Date,AQI,NO,NO2,NOx,O3,PM10,PM2.5
2018-12-30,31,1.7,5.5,7.2,0,17.8,10.1
2018-12-31,28,1.0,5.6,5.9,0,27.3,14.7
2019-01-01,41,0.7,3.7,4.4,32,35.6,17.3
2019-01-02,35,0.4,1.4,1.8,34,18.2,15.8
2019-01-03,30,0.6,1.9,2.5,34,23.6,15.4
2019-01-04,76,0.3,1.6,1.8,37,84.4,15.0
2019-01-05,77,1.2,4.5,5.7,29,41.3,11.8
2019-01-06,46,1.4,3.8,5.1,28,17.3,9.7
2019-01-07,32,0.5,2.7,3.1,34,24.1,26.3
2019-01-08,38,0.8,4.9,5.5,29,29.8,21.1
2019-01-09,38,0.7,5.0,5.7,52,23.4,15.7
2019-01-10,37,1.1,6.7,7.6,50,33.6,15.7
2019-01-11,35,1.9,4.2,5.7,31,25.4,21.1
2019-01-12,38,0.4,2.9,3.3,44,31.4,22.6
2019-01-13,40,0.5,2.7,3.1,44,27.8,24.0
2019-01-14,37,0.7,6.2,6.6,33,23.8,10.4
2019-01-15,20,1.2,29.6,30.7,32,14.9,7.1
2019-01-16,29,1.2,5.5,6.7,37,30.7,11.9
2019-01-17,43,0.4,3.8,4.1,35,34.8,10.3
2019-01-18,42,0.4,3.6,3.9,27,25.6,8.8
2019-01-19,32,0.8,3.6,4.1,31,16.7,13.9
2019-01-20,40,0.2,2.1,2.1,37,32.0,10.2
2019-01-21,48,0.2,3.5,3.5,35,40.9,19.8
2019-01-22,57,0.4,2.8,3.2,34,47.6,21.6
2019-01-23,55,0.5,5.0,5.4,31,23.2,16.2
2019-01-24,47,0.6,7.5,7.9,35,35.1,18.2
2019-01-25,54,2.7,9.6,12.3,37,40.2,13.7
2019-01-26,51,2.9,7.1,9.8,29,17.1,18.5
2019-01-27,22,1.0,5.3,6.0,27,16.2,10.7
2019-01-28,21,0.5,2.7,3.0,26,19.6,15.9
2019-01-29,35,0.4,4.4,4.2,39,45.3,16.9
2019-01-30,44,0.8,5.7,6.2,41,35.5,20.0
2019-01-31,52,2.1,4.6,6.0,45,39.6,22.2
2019-02-01,55,2.2,8.3,10.5,41,36.9,20.3
2019-02-02,49,1.5,5.1,6.6,36,33.3,17.0
2019-02-03,43,0.0,0.0,0.0,0,0.0,0.0
2019-02-04,3,2.1,5.2,6.0,56,36.2,31.4
2019-02-05,47,1.5,7.5,8.6,38,45.6,39.0
2019-02-06,47,1.1,6.0,7.0,41,33.4,10.2
2019-02-07,36,0.3,7.0,7.3,37,15.3,9.9
2019-02-08,21,0.5,6.0,6.5,40,15.1,13.9
2019-02-09,22,0.7,6.7,7.4,37,16.7,10.9
2019-02-10,28,0.7,5.3,5.9,40,28.1,14.5
2019-02-11,53,1.5,11.3,12.1,30,78.1,21.0
2019-02-12,53,10.5,17.3,27.0,0,104.3,25.2
2019-02-13,48,6.8,8.4,15.2,23,46.0,13.6
2019-02-14,34,10.3,12.2,22.5,67,35.2,12.9
2019-02-15,36,4.5,9.6,12.9,40,46.9,13.2
2019-02-16,66,0.5,3.0,3.2,35,73.2,18.0
2019-02-17,67,0.7,8.4,8.6,48,29.2,17.1
2019-02-18,43,1.1,6.9,7.2,40,36.4,11.9
2019-02-19,33,1.8,8.1,8.8,43,20.8,9.0
2019-02-20,32,6.1,22.3,28.4,66,28.2,35.1
2019-02-21,30,2.4,8.3,9.4,37,24.4,12.1
2019-02-22,28,1.9,7.6,9.1,38,17.6,10.4
2019-02-23,22,0.9,8.6,9.4,36,20.4,0.0
2019-02-24,29,0.6,7.5,7.9,45,18.6,0.0
2019-02-25,24,2.3,4.9,6.4,46,26.2,16.3
2019-02-26,20,1.8,8.9,8.9,46,30.8,10.9
2019-02-27,29,12.0,19.0,31.1,42,37.0,10.9
2019-02-28,39,1.2,6.6,6.4,48,41.1,10.8
2019-03-01,42,2.6,9.9,11.7,56,40.5,0.0
2019-03-02,41,1.6,6.8,7.8,52,31.7,13.0
2019-03-03,32,2.5,8.7,9.4,50,21.5,9.5
2019-03-04,39,9.1,11.5,19.4,38,44.7,0.0
2019-03-05,36,0.7,2.8,3.2,36,34.5,0.0
2019-03-06,34,4.5,12.6,16.1,52,35.9,12.6
2019-03-07,31,13.7,17.7,31.3,44,24.7,10.3
2019-03-08,29,1.9,13.7,14.0,43,95.5,14.3
2019-03-09,25,1.2,15.8,16.4,54,18.9,7.3
2019-03-10,24,0.5,5.0,5.4,48,18.2,18.2
2019-03-11,28,17.4,19.1,36.5,54,42.5,11.9
2019-03-12,30,9.6,13.9,23.5,0,23.7,14.5
2019-03-13,25,12.5,18.0,27.7,0,22.5,22.7
2019-03-14,26,21.5,12.1,33.6,39,25.6,0.0
2019-03-15,35,9.2,17.2,26.4,51,55.8,24.7
2019-03-16,33,4.8,11.0,15.7,56,31.1,13.8
2019-03-17,49,1.2,12.6,13.1,51,85.0,26.7
2019-03-18,53,3.6,11.9,13.8,45,41.1,24.2
2019-03-19,28,2.5,11.1,12.3,37,14.4,13.1
2019-03-20,26,2.4,6.9,8.2,49,25.1,21.6
2019-03-21,26,4.0,14.2,15.1,56,38.2,13.4
2019-03-22,30,13.7,12.3,26.0,50,33.2,27.9
2019-03-23,34,12.7,11.9,24.6,42,22.8,14.7
2019-03-24,23,0.2,5.8,5.6,53,19.8,10.4
2019-03-25,20,6.1,15.0,21.0,51,21.2,7.5
2019-03-26,25,5.0,10.7,14.4,50,72.8,9.1
2019-03-27,26,7.3,19.5,26.8,49,40.0,9.7
2019-03-28,27,5.4,13.4,18.5,39,17.3,11.1
2019-03-29,16,2.0,6.6,7.2,44,20.7,9.6
2019-03-30,20,1.1,4.7,5.8,45,19.2,23.6
2019-03-31,28,1.0,1.1,1.3,45,20.2,18.1
2019-04-01,31,0.6,2.5,2.8,40,21.8,13.4
2019-04-02,31,1.4,3.3,3.5,50,23.9,8.6
2019-04-03,31,1.3,10.8,10.9,50,24.1,9.5
2019-04-04,30,4.0,5.5,9.4,52,26.2,37.2
2019-04-05,27,4.3,11.4,12.1,53,19.7,5.3
2019-04-06,26,2.4,10.9,10.9,43,19.5,0.0
2019-04-07,17,0.4,6.0,6.4,41,9.4,0.0
2019-04-08,4,0.0,0.9,1.0,17,0.0,0.0
2019-04-09,8,0.8,16.7,16.9,49,22.2,32.8
2019-04-10,26,10.8,25.7,26.6,53,23.5,10.6
2019-04-11,26,2.4,30.0,32.0,56,23.0,0.0
2019-04-12,31,0.2,4.0,4.3,63,23.6,0.0
2019-04-13,30,0.7,4.3,4.3,49,15.9,0.0
2019-04-14,22,1.5,7.8,7.8,50,26.4,0.0
2019-04-15,24,2.3,9.6,9.7,54,21.3,29.7
2019-04-16,27,2.8,11.1,10.9,61,21.5,18.0
2019-04-17,24,2.9,13.6,13.6,58,17.6,14.9
2019-04-18,27,2.3,19.7,20.1,60,21.4,19.0
2019-04-19,25,1.2,10.6,10.6,62,29.3,18.9
2019-04-20,39,5.0,16.3,21.3,66,25.2,20.9
2019-04-21,39,7.4,13.9,21.3,65,22.1,19.0
2019-04-22,29,0.8,8.6,9.0,50,23.0,14.3
2019-04-23,14,2.1,9.6,10.9,50,11.8,20.9
2019-04-24,25,9.0,11.5,18.7,53,16.9,27.3
2019-04-25,26,0.2,2.9,2.9,51,16.5,9.6
2019-04-26,25,0.3,2.5,2.8,54,20.4,23.2
2019-04-27,25,8.1,14.7,21.4,44,22.1,30.8
2019-04-28,22,1.0,17.1,17.1,58,13.6,15.6
2019-04-29,32,3.3,27.2,27.5,57,31.8,13.1
2019-04-30,37,0.8,5.0,5.1,57,24.3,17.2
2019-05-01,24,1.8,9.3,10.7,51,18.5,21.1
2019-05-02,24,8.1,23.8,27.9,55,23.5,19.4
2019-05-03,38,15.7,16.4,30.4,53,51.3,24.0
2019-05-04,38,15.7,12.2,22.5,62,22.5,24.4
2019-05-05,30,4.5,12.3,12.4,61,16.9,15.6
2019-05-06,26,3.5,9.7,12.5,37,19.2,13.2
2019-05-07,33,3.0,15.5,15.7,50,21.8,25.0
2019-05-08,34,4.8,23.3,24.0,55,17.4,21.6
2019-05-09,27,7.3,17.3,24.6,61,15.9,19.8
2019-05-10,21,1.8,12.8,12.9,59,22.9,21.9
2019-05-11,21,1.5,12.7,12.7,67,19.0,20.3
2019-05-12,23,0.3,3.9,3.9,60,22.0,12.0
2019-05-13,52,0.3,2.8,2.6,67,48.4,22.3
2019-05-14,53,4.6,16.5,20.3,57,29.5,24.1
2019-05-15,37,1.1,10.3,10.1,59,26.1,17.9
2019-05-16,35,0.1,0.2,0.3,63,23.9,9.9
2019-05-17,40,0.6,6.2,6.0,63,29.6,17.4
2019-05-18,38,7.5,14.9,21.7,62,26.9,20.7
2019-05-19,32,0.0,5.8,5.6,60,21.7,21.4
2019-05-20,33,0.5,1.3,1.3,64,25.5,32.8
2019-05-21,33,4.8,17.8,22.6,63,20.7,13.4
2019-05-22,29,4.4,18.4,22.8,62,21.9,18.8
2019-05-23,39,8.3,11.7,20.0,61,17.9,23.5
2019-05-24,28,3.4,16.7,17.0,48,21.0,16.2
2019-05-25,34,2.7,9.9,9.8,59,24.2,15.8
2019-05-26,33,2.1,15.8,15.9,64,19.2,15.0
2019-05-27,28,11.6,15.6,23.5,48,19.8,18.3
2019-05-28,25,2.0,11.6,13.7,66,28.3,11.5
2019-05-29,48,0.5,36.1,36.6,65,34.8,15.3
2019-05-30,49,5.2,19.1,20.6,57,30.4,20.8
2019-05-31,29,0.4,5.8,6.2,66,25.1,24.0
2019-06-01,27,0.9,5.1,6.0,65,17.9,8.9
2019-06-02,26,0.2,3.9,3.8,60,15.7,9.1
2019-06-03,27,1.2,16.8,17.1,58,34.1,23.7
2019-06-04,33,17.6,29.3,46.9,52,18.2,13.4
2019-06-05,24,0.8,6.6,7.5,65,15.1,18.4
2019-06-06,19,0.8,8.7,8.9,62,20.5,14.0
2019-06-07,21,0.4,2.4,2.5,64,21.4,18.5
2019-06-08,61,0.2,0.0,0.0,69,46.4,21.3
2019-06-09,65,0.6,8.8,8.8,66,44.0,15.3
2019-06-10,51,2.3,11.4,12.9,71,17.8,11.7
2019-06-11,25,8.9,27.0,30.7,60,22.1,15.3
2019-06-12,25,5.4,27.6,33.0,44,17.4,27.8
2019-06-13,28,14.5,22.7,33.5,52,23.9,18.7
2019-06-14,26,23.5,18.8,42.3,51,24.0,14.5
2019-06-15,23,0.3,0.5,0.9,65,14.1,19.4
2019-06-16,26,0.1,0.1,0.1,66,18.5,16.5
2019-06-17,26,0.1,5.0,4.9,66,18.9,21.8
2019-06-18,32,3.6,18.8,20.6,64,35.6,18.5
2019-06-19,31,2.4,12.7,12.9,48,15.2,24.4
2019-06-20,25,1.9,10.2,11.4,64,13.3,14.3
2019-06-21,24,1.1,13.2,13.4,60,24.5,16.7
2019-06-22,31,3.0,16.1,16.7,61,30.7,22.4
2019-06-23,35,0.3,11.3,11.3,64,19.2,12.5
2019-06-24,22,16.6,25.5,39.5,63,16.8,18.8
2019-06-25,19,2.2,10.2,10.4,45,18.2,12.9
2019-06-26,19,5.6,13.1,13.4,54,16.2,17.2
2019-06-27,37,2.4,15.1,15.4,47,45.2,24.7
2019-06-28,53,2.4,19.8,20.2,56,29.0,26.4
2019-06-29,59,2.1,7.7,7.8,46,22.4,15.4
2019-06-30,34,0.6,4.9,4.9,55,13.5,15.6
2019-07-01,30,2.4,6.0,7.3,53,19.8,20.5
2019-07-02,28,1.7,11.2,12.2,59,20.0,27.0
2019-07-03,26,0.4,1.8,1.8,53,20.4,12.3
2019-07-04,25,0.2,4.2,4.2,70,12.1,12.7
2019-07-05,16,0.4,8.0,8.5,61,7.3,23.5
2019-07-06,20,5.1,11.9,15.0,60,20.2,30.5
2019-07-07,23,0.5,4.1,4.3,59,21.3,13.8
2019-07-08,29,1.0,3.8,3.6,70,25.9,14.0
2019-07-09,30,13.7,24.9,38.6,65,33.9,16.6
2019-07-10,35,15.9,27.7,39.8,62,30.4,18.5
2019-07-11,23,5.9,40.2,41.4,60,16.0,16.7
2019-07-12,26,0.5,16.6,16.8,61,23.4,21.7
2019-07-13,33,1.7,9.6,11.3,65,26.6,20.2
2019-07-14,31,0.0,2.6,2.5,68,18.4,2.3
2019-07-15,25,1.0,9.7,9.5,69,24.0,8.3
2019-07-16,28,0.8,13.7,13.8,69,21.8,14.3
2019-07-17,35,1.2,6.7,7.6,71,27.8,19.2
2019-07-18,38,4.0,16.3,20.3,72,25.0,15.8
2019-07-19,30,0.8,23.4,23.6,66,30.0,12.1
2019-07-20,19,0.6,4.6,5.0,69,15.6,14.8
2019-07-21,18,1.1,9.5,9.4,67,20.1,12.8
2019-07-22,32,11.9,18.8,30.4,58,29.9,17.8
2019-07-23,27,4.3,13.8,18.1,46,16.6,23.7
2019-07-24,27,10.2,17.3,21.5,48,19.2,31.3
2019-07-25,38,6.4,9.7,16.1,43,15.8,19.0
2019-07-26,25,1.9,4.8,6.1,61,16.6,8.5
2019-07-27,19,1.1,6.4,6.5,65,18.5,15.4
2019-07-28,23,0.9,13.0,13.1,61,22.6,9.7
2019-07-29,21,1.5,14.6,14.6,56,27.7,12.3
2019-07-30,27,5.7,26.9,32.6,69,22.9,28.3
2019-07-31,28,0.0,0.0,0.0,68,25.4,24.5
2019-08-01,25,2.6,5.9,6.2,61,21.9,19.8
2019-08-02,33,0.4,3.0,3.2,75,27.0,13.2
2019-08-03,28,0.1,0.7,0.6,73,27.8,11.4
2019-08-04,31,-0.2,6.6,6.4,73,30.6,6.9
2019-08-05,32,0.1,0.4,0.3,73,27.6,9.9
2019-08-06,35,0.3,1.8,1.9,71,29.6,16.3
2019-08-07,31,2.8,13.6,16.4,66,21.7,19.6
2019-08-08,24,8.5,25.7,34.3,68,21.0,12.8
2019-08-09,17,1.0,11.3,12.0,67,28.9,12.2
2019-08-10,30,0.6,7.9,7.9,73,0.0,30.7
2019-08-11,34,0.6,9.8,9.6,75,0.0,10.9
2019-08-12,22,0.4,3.3,3.0,74,0.0,13.0
2019-08-13,25,0.6,3.1,3.7,72,29.7,18.4
2019-08-14,33,0.6,1.0,1.3,69,19.8,18.2
2019-08-15,27,2.6,11.9,14.5,70,12.8,6.5
2019-08-16,15,1.3,6.4,6.1,71,13.9,25.0
2019-08-17,16,1.7,10.4,12.0,73,16.7,22.4
2019-08-18,20,0.5,6.7,6.3,50,24.2,5.9
2019-08-19,19,1.0,5.8,5.6,62,21.0,10.6
2019-08-20,19,1.2,12.8,13.6,67,16.8,19.8
2019-08-21,24,0.2,6.6,6.5,75,37.4,18.8
2019-08-22,28,1.1,13.2,13.0,69,35.6,7.7
2019-08-23,25,0.8,17.4,18.2,67,13.8,8.9
2019-08-24,29,0.0,0.6,0.6,70,25.8,13.9
2019-08-25,36,0.0,6.7,6.6,74,27.7,22.7
2019-08-26,44,0.6,6.2,6.1,71,33.3,24.8
2019-08-27,45,0.5,2.9,2.9,72,31.0,11.2
2019-08-28,38,3.7,12.0,15.7,66,34.2,25.4
2019-08-29,30,3.8,13.3,17.1,66,18.8,21.7
2019-08-30,26,2.7,10.1,12.5,66,17.4,73.5
2019-08-31,23,0.1,2.6,2.4,69,31.7,0.0
2019-09-01,25,1.6,13.6,13.6,76,25.5,0.0
2019-09-02,30,4.8,14.6,19.4,79,35.1,24.7
2019-09-03,29,1.6,8.7,10.1,64,18.6,14.2
2019-09-04,17,0.1,4.4,4.4,68,31.8,19.5
2019-09-05,27,0.3,7.6,7.7,73,16.5,34.4
2019-09-06,31,0.4,1.6,1.9,73,27.9,14.2
2019-09-07,31,0.3,4.5,4.5,67,25.8,11.2
2019-09-08,39,0.2,11.2,11.3,73,33.4,19.9
2019-09-09,37,2.9,13.5,16.4,72,29.2,27.6
2019-09-10,27,0.5,1.8,1.7,57,8.9,14.9
2019-09-11,19,1.8,12.9,14.7,67,23.0,11.8
2019-09-12,31,1.4,2.7,4.1,65,20.6,22.9
2019-09-13,34,1.8,5.8,7.6,59,23.6,31.6
2019-09-14,37,1.1,7.5,7.5,66,82.8,23.6
2019-09-15,36,1.0,4.5,5.2,67,15.7,17.0
2019-09-16,22,0.8,4.1,4.9,65,32.1,8.3
2019-09-17,30,0.2,9.2,9.4,63,31.2,18.3
2019-09-18,38,0.6,6.0,6.0,64,28.1,27.4
2019-09-19,38,0.7,4.0,3.9,62,22.4,21.0
2019-09-20,33,2.2,10.8,13.1,61,33.7,25.4
2019-09-21,36,0.8,5.8,5.5,64,25.2,18.7
2019-09-22,33,0.2,6.1,6.0,64,17.8,24.0
2019-09-23,23,2.2,5.3,5.9,71,17.5,17.9
2019-09-24,23,0.9,9.3,10.1,71,23.7,9.7
2019-09-25,30,0.8,5.1,5.4,68,23.8,15.4
2019-09-26,40,0.5,0.4,0.9,67,25.4,31.5
2019-09-27,41,0.2,0.8,1.0,63,25.8,11.4
2019-09-28,31,0.2,5.7,5.9,61,15.6,14.3
2019-09-29,21,2.1,7.0,8.8,53,54.2,32.5
2019-09-30,41,0.4,4.8,5.2,77,47.6,22.9
2019-10-01,37,0.5,1.8,2.0,66,15.4,30.0
2019-10-02,32,0.4,0.2,0.4,67,34.4,21.0
2019-10-03,38,2.3,17.2,19.0,63,30.7,17.0
2019-10-04,27,3.9,10.1,13.2,67,19.6,11.8
2019-10-05,22,0.0,3.5,3.5,58,17.6,21.4
2019-10-06,24,0.3,3.1,2.9,69,18.0,10.6
2019-10-07,24,1.7,9.4,10.9,59,14.1,31.5
2019-10-08,24,0.8,7.2,8.0,64,13.0,9.3
2019-10-09,18,14.1,20.7,31.2,70,18.1,20.0
2019-10-10,22,0.5,2.9,2.9,56,18.2,32.4
2019-10-11,23,2.1,11.6,13.7,57,18.2,19.9
2019-10-12,22,2.5,3.4,5.7,63,19.9,14.7
2019-10-13,21,0.1,4.1,3.9,62,12.5,14.0
2019-10-14,20,0.4,5.5,5.8,61,17.8,19.7
2019-10-15,19,1.6,2.2,2.4,63,15.3,11.3
2019-10-16,26,0.3,-0.9,-0.7,60,27.5,18.6
2019-10-17,36,0.0,1.7,1.4,64,21.1,16.1
2019-10-18,33,4.6,12.6,16.4,62,29.0,13.9
2019-10-19,38,0.2,1.8,1.6,70,35.0,26.1
2019-10-20,42,0.3,2.5,2.7,56,18.9,12.0
2019-10-21,1,0.4,4.3,4.4,68,29.2,26.6
2019-10-22,81,0.5,5.7,5.7,54,25.2,21.1
2019-10-23,32,0.5,2.3,2.5,65,28.8,25.7
2019-10-24,43,1.3,2.1,3.2,63,31.1,20.2
2019-10-25,51,0.7,1.1,1.8,60,32.1,18.7
2019-10-26,53,2.0,1.4,2.6,60,54.6,22.9
2019-10-27,49,2.4,5.4,7.7,56,18.4,23.7
2019-10-28,26,1.2,5.6,5.8,61,29.6,17.9
2019-10-29,26,0.9,4.7,5.2,56,25.9,8.3
2019-10-30,40,1.4,1.8,3.1,56,29.6,24.9
2019-10-31,55,2.1,2.3,4.4,61,37.4,17.1
2019-11-01,56,1.7,2.4,3.5,57,37.2,22.0
2019-11-02,47,0.3,0.8,1.0,55,26.8,19.7
2019-11-03,40,0.4,1.1,1.5,60,22.4,14.7
2019-11-04,33,1.1,2.5,3.6,61,25.2,18.7
2019-11-05,32,2.2,6.9,6.9,65,30.8,20.6
2019-11-06,42,7.0,16.3,23.3,74,39.1,25.4
2019-11-07,40,1.5,4.0,4.8,81,22.6,28.6
2019-11-08,33,2.0,8.4,10.5,71,23.4,13.0
2019-11-09,35,0.5,1.7,2.1,55,21.6,16.4
2019-11-10,30,0.6,3.3,3.7,72,13.8,17.8
2019-11-11,35,0.5,2.1,2.6,78,26.5,18.3
2019-11-12,35,4.5,5.5,10.0,59,24.8,15.7
2019-11-13,30,7.1,11.1,18.1,54,25.2,10.6
2019-11-14,37,1.0,9.5,9.6,61,29.5,17.4
2019-11-15,48,0.9,6.2,6.3,51,33.4,16.5
2019-11-16,47,2.7,13.1,13.3,55,41.7,19.6
2019-11-17,40,1.2,3.8,4.8,54,26.1,29.1
2019-11-18,37,0.4,4.3,4.6,77,42.2,11.6
2019-11-19,30,2.7,8.2,10.1,50,14.8,8.6
2019-11-20,31,4.8,18.8,23.1,50,22.9,19.5
2019-11-21,34,0.9,3.7,4.3,55,21.1,10.4
2019-11-22,37,2.9,5.4,8.1,44,31.6,16.6
2019-11-23,42,0.5,1.9,2.1,50,32.9,15.8
2019-11-24,54,0.2,0.9,1.1,59,30.2,27.1
2019-11-25,44,1.1,2.2,2.9,59,31.2,16.5
2019-11-26,53,1.1,7.5,8.3,77,37.5,17.9
2019-11-27,53,5.2,12.7,18.0,38,35.2,23.8
2019-11-28,2,1.0,2.2,3.2,65,38.3,22.3
2019-11-29,46,5.6,8.8,14.4,65,29.6,21.5
2019-11-30,43,1.8,5.6,6.4,53,18.9,13.5
2019-12-01,30,0.5,4.7,5.1,42,13.7,20.9
2019-12-02,21,2.4,4.4,6.5,43,20.2,8.5
2019-12-03,37,1.1,4.3,4.7,73,31.5,20.7
2019-12-04,55,3.5,11.6,15.2,87,32.6,18.8
2019-12-05,77,5.0,12.6,17.6,91,59.3,20.3
2019-12-06,110,5.2,17.5,22.7,109,78.9,26.8
2019-12-07,108,1.9,5.3,6.5,44,60.0,21.5
2019-12-08,63,1.3,6.3,6.4,79,17.6,12.8
2019-12-09,35,1.5,4.7,5.2,56,29.4,24.6
2019-12-10,36,1.5,4.6,4.9,51,33.0,9.2
2019-12-11,29,1.9,3.6,5.1,69,29.9,9.7
2019-12-12,44,2.4,4.6,5.7,60,33.8,21.1
2019-12-13,41,1.4,4.3,5.7,55,22.6,13.1
2019-12-14,28,0.3,5.4,5.5,48,17.7,11.6
2019-12-15,23,2.4,5.2,6.8,49,18.4,13.8
2019-12-16,22,6.2,10.9,16.0,47,15.6,7.9
2019-12-17,20,0.5,5.6,6.1,61,16.7,16.2
2019-12-18,45,0.0,6.8,7.8,47,43.9,26.6
2019-12-19,57,1.9,3.6,5.5,49,34.2,41.4
2019-12-20,45,0.9,5.2,5.5,42,30.0,13.7
2019-12-21,44,1.0,2.1,3.1,43,25.5,107.2
2019-12-22,43,0.4,2.8,2.9,45,23.4,12.6
2019-12-23,37,1.4,3.1,3.4,37,27.9,21.7
2019-12-24,47,0.9,6.6,7.3,46,32.0,29.8
2019-12-25,47,1.5,4.6,5.0,44,32.3,26.8
2019-12-26,39,0.9,3.5,3.9,51,27.5,18.7
2019-12-27,35,2.1,4.6,6.1,43,25.4,19.5
2019-12-28,39,0.9,1.8,2.0,45,35.9,29.7
2019-12-29,47,1.1,2.6,3.7,41,30.7,11.5
2019-12-30,39,4.4,5.3,9.7,52,32.4,28.1
