Date,NO,NO2,NOx,PM10,PM2.5,RH,Temp
2017-01-01,17.5,24.7,42.2,17.9,14.0,84.2,23.0
2017-01-02,11.1,12.0,20.0,16.9,18.2,93.7,24.0
2017-01-03,11.3,11.0,22.3,12.9,9.3,92.5,24.0
2017-01-04,14.2,13.2,27.4,19.4,9.6,87.1,19.0
2017-01-05,14.5,24.2,38.6,26.1,14.2,70.7,19.0
2017-01-06,37.6,24.7,62.3,23.7,12.9,77.0,20.0
2017-01-07,10.8,13.0,23.3,20.7,7.1,68.3,20.0
2017-01-08,8.6,7.4,14.5,15.0,15.6,69.7,20.0
2017-01-09,18.2,17.8,36.0,23.0,10.2,83.4,21.0
2017-01-10,35.5,25.2,60.7,25.1,13.4,92.7,21.0
2017-01-11,25.3,16.3,41.6,18.5,8.3,93.8,23.0
2017-01-12,48.6,22.9,71.4,17.0,9.4,91.7,24.0
2017-01-13,26.4,20.5,45.7,27.7,16.2,87.5,22.0
2017-01-14,25.5,21.0,46.6,27.4,11.8,82.1,23.0
2017-01-15,12.3,11.3,21.3,32.4,12.4,87.4,26.0
2017-01-16,26.2,22.5,48.7,33.6,20.5,86.9,21.0
2017-01-17,17.7,18.0,35.7,25.4,18.7,82.0,22.0
2017-01-18,50.4,32.1,82.5,23.8,26.0,87.0,23.0
2017-01-19,31.4,25.8,57.2,34.4,15.4,90.8,20.0
2017-01-20,27.0,27.7,54.7,23.9,19.7,76.9,20.0
2017-01-21,101.6,30.5,132.1,36.5,16.9,92.0,21.0
2017-01-22,11.7,7.7,19.4,31.9,14.5,94.2,21.0
2017-01-23,20.5,17.6,38.0,31.6,20.8,77.6,20.0
2017-01-24,59.9,34.0,93.8,24.5,14.4,76.8,22.0
2017-01-25,60.1,25.2,85.3,28.1,10.3,90.8,21.0
2017-01-26,29.3,24.7,54.0,37.6,16.4,75.0,21.0
2017-01-27,63.5,32.1,95.5,23.8,11.0,78.1,21.0
2017-01-28,15.8,18.2,34.0,20.8,20.0,79.7,23.0
2017-01-29,18.4,18.3,34.4,23.2,16.7,86.8,23.0
2017-01-30,12.7,16.9,28.6,23.1,13.0,81.2,23.0
2017-01-31,33.2,22.0,53.8,23.0,19.1,84.3,24.0
2017-02-01,63.7,26.7,90.3,3022.9,14.0,91.2,23.0
2017-02-02,45.1,26.4,71.4,23.1,18.0,88.9,24.0
2017-02-03,32.6,20.3,52.9,17.2,12.0,87.5,24.0
2017-02-04,41.3,28.3,69.6,20.3,10.4,84.4,23.0
2017-02-05,12.2,17.8,29.2,19.7,14.0,83.1,24.0
2017-02-06,26.2,15.0,41.2,26.3,11.7,89.0,27.0
2017-02-07,31.2,15.9,47.1,22.4,16.4,87.9,27.0
2017-02-08,18.5,24.5,42.9,30.0,15.0,92.7,22.0
2017-02-09,22.6,26.7,49.3,23.2,10.6,84.7,22.0
2017-02-10,87.1,38.1,125.2,19.0,12.9,83.4,21.0
2017-02-11,39.5,25.9,65.3,17.3,11.8,87.0,21.0
2017-02-12,34.1,19.1,53.2,105.6,13.2,92.1,24.0
2017-02-13,21.5,15.7,37.0,37.3,13.2,92.4,26.0
2017-02-14,36.6,46.4,83.0,15.1,12.0,93.8,19.0
2017-02-15,36.4,32.8,68.2,26.3,13.9,87.5,22.0
2017-02-16,45.0,40.4,85.4,19.8,11.1,94.8,20.0
2017-02-17,35.3,41.5,76.8,16.2,15.7,94.6,23.0
2017-02-18,17.7,24.4,42.1,14.1,9.5,92.2,24.0
2017-02-19,8.0,6.4,11.5,27.9,9.1,93.9,24.0
2017-02-20,16.2,16.2,32.4,35.9,14.2,93.8,24.0
2017-02-21,20.9,19.4,38.3,24.6,23.8,76.8,23.0
2017-02-22,76.1,32.0,106.8,28.6,12.6,85.4,24.0
2017-02-23,82.5,41.9,124.5,43.8,23.3,85.1,26.0
2017-02-24,62.5,38.0,99.7,25.0,14.3,81.5,24.0
2017-02-25,60.9,25.8,86.1,29.6,14.8,88.2,23.0
2017-02-26,48.7,20.6,69.4,22.4,11.1,88.0,24.0
2017-02-27,129.6,30.9,158.6,19.9,21.4,84.5,25.0
2017-02-28,76.0,36.9,112.8,15.9,14.4,87.7,24.0
2017-03-01,81.2,32.9,108.7,18.6,12.7,91.6,24.0
2017-03-02,66.5,29.9,96.4,18.6,15.0,93.8,22.0
2017-03-03,77.9,36.1,114.0,35.5,30.9,83.4,23.0
2017-03-04,65.9,27.5,93.4,14.4,15.8,89.5,23.0
2017-03-05,12.2,13.5,24.1,20.6,10.6,91.4,22.0
2017-03-06,132.3,45.9,178.1,20.8,15.3,79.7,23.0
2017-03-07,111.5,42.1,153.6,20.5,13.9,93.7,22.0
2017-03-08,16.3,31.5,47.8,36.5,7.0,94.0,21.0
2017-03-09,10.6,10.0,19.5,18.9,18.0,88.5,21.0
2017-03-10,11.7,7.6,17.9,25.3,12.5,95.9,22.0
2017-03-11,7.9,13.9,19.4,25.5,13.5,95.9,23.0
2017-03-12,15.0,23.6,33.4,33.5,16.4,94.4,22.0
2017-03-13,21.9,31.6,46.3,29.2,12.7,91.1,21.0
2017-03-14,64.7,42.8,107.6,21.7,24.8,86.8,21.0
2017-03-15,37.4,30.9,68.2,15.5,13.9,82.2,22.0
2017-03-16,109.9,42.3,152.2,17.0,16.1,83.6,22.0
2017-03-17,174.1,35.7,209.8,22.6,19.2,88.6,22.0
2017-03-18,45.2,29.6,74.8,21.3,16.1,88.8,22.0
2017-03-19,69.0,38.8,94.8,18.7,19.2,89.4,23.0
2017-03-20,120.1,45.3,161.0,29.0,30.6,89.5,22.0
2017-03-21,18.9,18.9,37.0,16.8,12.8,79.1,21.0
2017-03-22,45.1,31.8,76.8,17.9,12.9,88.7,23.0
2017-03-23,33.5,27.8,56.5,25.0,13.8,87.2,22.0
2017-03-24,131.2,44.8,168.8,22.3,27.6,89.3,22.0
2017-03-25,39.8,25.6,59.6,12.6,21.5,91.6,22.0
2017-03-26,6.7,6.6,11.7,40.8,14.4,93.9,22.0
2017-03-27,47.4,30.8,77.9,19.5,9.2,95.5,22.0
2017-03-28,128.0,41.4,169.3,18.9,18.5,94.1,24.0
2017-03-29,60.0,39.2,99.3,17.5,12.0,94.5,21.0
2017-03-30,67.0,38.1,105.1,22.2,14.0,93.0,23.0
2017-03-31,44.5,40.3,84.8,13.2,10.4,87.5,22.0
2017-04-01,151.5,28.2,178.6,25.0,20.2,92.4,22.0
2017-04-02,9.6,16.2,25.8,14.6,8.9,95.0,23.0
2017-04-03,43.6,20.1,63.7,15.9,11.7,95.5,24.0
2017-04-04,20.1,13.7,33.8,22.1,7.8,96.0,22.0
2017-04-05,29.4,15.5,44.9,28.4,15.3,95.7,23.0
2017-04-06,42.2,39.3,80.2,21.3,9.4,82.8,20.0
2017-04-07,55.3,42.1,94.1,0.0,0.0,84.6,19.0
2017-04-08,224.4,42.9,267.3,0.0,0.0,91.5,20.0
2017-04-09,5.1,5.7,10.8,0.0,0.0,86.4,20.0
2017-04-10,20.5,30.3,50.8,0.0,0.0,86.9,22.0
2017-04-11,19.0,14.6,31.9,0.0,0.0,88.0,23.0
2017-04-12,24.7,30.1,54.8,0.0,0.0,95.1,21.0
2017-04-13,34.2,40.6,74.8,0.0,0.0,95.5,20.0
2017-04-14,12.4,25.6,37.9,0.0,0.0,93.7,22.0
2017-04-15,41.9,39.8,77.2,0.0,0.0,89.5,20.0
2017-04-16,12.4,20.7,29.5,0.0,0.0,85.4,20.0
2017-04-17,15.1,26.9,39.3,0.0,0.0,93.2,19.0
2017-04-18,94.7,45.4,140.2,0.0,0.0,88.4,20.0
2017-04-19,184.4,44.0,228.4,0.0,0.0,91.5,19.0
2017-04-20,77.0,50.1,122.0,0.0,0.0,90.0,19.0
2017-04-21,99.6,43.9,143.5,0.0,0.0,88.9,18.0
2017-04-22,43.3,43.9,80.6,0.0,0.0,81.7,20.0
2017-04-23,31.7,31.8,63.5,0.0,0.0,91.1,20.0
2017-04-24,28.9,37.1,63.3,0.0,0.0,85.3,19.0
2017-04-25,81.5,46.9,125.9,0.0,0.0,91.3,20.0
2017-04-26,316.4,66.4,382.8,0.0,0.0,90.3,20.0
2017-04-27,309.7,60.6,370.3,0.0,0.0,91.4,20.0
2017-04-28,246.6,54.3,301.0,0.0,0.0,90.7,21.0
2017-04-29,46.0,36.0,82.1,0.0,0.0,94.8,19.0
2017-04-30,15.1,24.3,39.3,0.0,0.0,94.5,18.0
2017-05-01,18.0,33.4,47.1,0.0,0.0,86.5,16.0
2017-05-02,73.6,54.7,116.3,0.0,0.0,80.9,16.0
2017-05-03,287.9,78.2,366.1,0.0,0.0,87.5,17.0
2017-05-04,35.8,46.1,81.9,0.0,0.0,91.6,17.0
2017-05-05,63.5,56.3,119.8,0.0,0.0,85.7,18.0
2017-05-06,171.1,50.8,218.7,0.0,0.0,90.3,18.0
2017-05-07,97.3,45.3,132.7,0.0,0.0,91.1,19.0
2017-05-08,160.5,54.4,212.1,0.0,0.0,89.8,19.0
2017-05-09,229.5,55.3,284.8,0.0,0.0,92.0,20.0
2017-05-10,89.8,29.8,119.6,0.0,0.0,91.0,20.0
2017-05-11,15.0,18.9,33.9,29.1,0.0,94.4,19.0
2017-05-12,11.5,25.5,37.1,8722.9,0.0,95.5,19.0
2017-05-13,35.6,44.6,75.3,24.7,0.0,82.6,15.0
2017-05-14,63.2,39.3,88.5,20.2,0.0,90.2,16.0
2017-05-15,57.2,57.0,102.9,24.4,0.0,88.6,17.0
2017-05-16,127.0,47.0,167.3,76.7,0.0,91.4,17.0
2017-05-17,34.0,42.4,70.0,90.5,0.0,95.6,21.0
2017-05-18,16.4,24.4,40.7,33.6,0.0,89.1,18.0
2017-05-19,24.2,29.2,53.3,26.3,0.0,81.1,16.0
2017-05-20,13.1,14.1,27.2,23.2,0.0,84.3,16.0
2017-05-21,120.5,57.7,178.2,47.8,0.0,82.5,14.0
2017-05-22,329.0,78.6,393.1,55.9,0.0,87.6,15.0
2017-05-23,433.0,98.4,531.4,34.0,0.0,88.4,16.0
2017-05-24,221.0,63.2,284.2,30.9,0.0,94.1,18.0
2017-05-25,168.3,52.4,214.5,34.2,0.0,95.4,17.0
2017-05-26,27.5,30.2,57.6,18.7,0.0,94.1,18.0
2017-05-27,52.6,42.2,94.8,17.9,0.0,96.3,19.0
2017-05-28,31.8,43.2,68.8,18.9,0.0,94.2,18.0
2017-05-29,74.0,46.7,112.9,23.3,0.0,93.5,18.0
2017-05-30,250.0,73.2,318.8,30.0,0.0,87.2,17.0
2017-05-31,119.0,65.3,169.0,54.8,30.1,93.3,17.0
2017-06-01,121.5,40.6,154.5,42.1,24.1,96.1,17.0
2017-06-02,19.5,33.1,52.6,14.6,6.7,92.5,16.0
2017-06-03,21.9,37.5,56.1,16.9,13.0,92.7,15.0
2017-06-04,87.5,48.0,125.9,24.5,20.6,87.6,15.0
2017-06-05,85.5,51.5,132.3,34.0,33.8,93.0,16.0
2017-06-06,228.1,72.5,291.2,28.0,21.8,93.2,15.0
2017-06-07,169.4,57.9,223.1,24.5,17.6,93.5,15.0
2017-06-08,92.8,66.5,159.3,31.7,20.5,86.4,14.0
2017-06-09,358.5,83.0,441.5,34.9,25.3,91.3,15.0
2017-06-10,37.3,43.2,80.5,25.9,16.1,92.4,16.0
2017-06-11,98.3,54.7,150.1,40.1,32.8,89.5,15.0
2017-06-12,100.3,56.5,144.5,22.2,19.1,93.7,16.0
2017-06-13,78.2,58.4,135.5,16.8,16.8,93.0,16.0
2017-06-14,16.0,22.3,38.2,32.2,20.5,83.3,15.0
2017-06-15,86.5,71.4,150.6,34.5,15.7,72.7,15.0
2017-06-16,40.7,54.2,94.5,21.8,9.4,90.3,16.0
2017-06-17,226.8,53.8,278.5,51.3,52.5,94.3,16.0
2017-06-18,100.9,28.6,126.6,39.5,35.3,97.0,17.0
2017-06-19,18.4,37.5,55.9,33.2,11.7,85.2,17.0
2017-06-20,106.5,53.3,159.8,20.2,14.7,91.1,17.0
2017-06-21,10.7,14.6,24.9,24.3,11.5,74.5,16.0
2017-06-22,10.3,30.0,33.2,31.8,12.1,93.9,16.0
2017-06-23,81.9,47.1,120.5,21.1,21.3,94.8,17.0
2017-06-24,13.9,31.3,39.0,16.3,26.0,95.1,15.0
2017-06-25,107.4,48.0,155.4,30.3,27.5,91.5,17.0
2017-06-26,65.1,62.9,112.6,40.6,31.0,89.1,14.0
2017-06-27,343.1,72.9,416.0,37.1,31.7,88.6,14.0
2017-06-28,251.7,64.0,315.7,30.4,29.8,89.7,15.0
2017-06-29,242.0,65.0,298.5,55.0,53.4,89.9,16.0
2017-06-30,439.1,76.4,515.4,57.1,49.8,93.8,16.0
2017-07-01,3.9,5.8,61.7,27.6,11.3,93.8,16.0
2017-07-02,95.8,49.5,145.3,15.8,14.4,93.8,15.0
2017-07-03,51.1,55.4,106.5,31.7,21.4,93.8,15.0
2017-07-04,124.6,56.9,179.2,31.4,18.0,93.8,16.0
2017-07-05,322.9,83.7,406.6,56.5,21.5,93.8,14.0
2017-07-06,229.3,78.0,305.6,20.1,18.8,93.8,16.0
2017-07-07,79.9,71.2,151.0,20.5,14.3,93.8,15.0
2017-07-08,184.5,52.6,233.9,24.1,19.1,93.8,17.0
2017-07-09,56.7,58.3,115.0,22.2,18.9,93.8,15.0
2017-07-10,36.5,46.3,82.3,22.6,21.2,93.8,15.0
2017-07-11,143.2,71.6,214.9,28.0,33.1,93.8,15.0
2017-07-12,77.9,66.9,139.4,39.5,38.5,93.8,12.0
2017-07-13,54.5,56.4,110.9,18.4,12.6,93.8,10.0
2017-07-14,31.1,44.9,76.0,16.7,16.8,93.8,12.0
2017-07-15,120.1,55.7,167.1,56.0,40.0,93.8,14.0
2017-07-16,110.6,58.2,162.1,42.3,43.4,93.8,15.0
2017-07-17,180.0,63.6,235.4,19.5,13.3,93.8,16.0
2017-07-18,225.4,69.3,294.7,28.3,32.6,93.8,16.0
2017-07-19,188.6,57.0,234.0,49.4,40.3,93.8,17.0
2017-07-20,110.7,29.9,139.5,32.7,18.7,93.8,17.0
2017-07-21,31.9,52.4,84.2,26.5,18.9,93.8,15.0
2017-07-22,20.9,42.4,63.3,28.8,12.9,93.8,15.0
2017-07-23,99.4,47.6,147.0,20.6,17.5,93.8,15.0
2017-07-24,106.2,66.7,159.2,29.1,22.6,93.8,15.0
2017-07-25,49.3,57.4,106.7,20.1,19.3,93.8,15.0
2017-07-26,75.8,64.5,127.5,32.1,19.7,93.8,15.0
2017-07-27,77.3,51.8,122.2,19.7,15.4,93.8,15.0
2017-07-28,32.7,46.6,77.8,13.7,17.3,93.8,14.0
2017-07-29,93.5,55.1,138.7,39.8,53.6,93.8,11.0
2017-07-30,112.6,60.3,168.1,43.5,58.8,93.8,13.0
2017-07-31,352.4,94.8,447.2,48.1,56.2,93.8,13.0
2017-08-01,132.8,66.0,190.9,40.7,36.7,93.8,16.0
2017-08-02,29.3,33.7,59.8,21.4,8.4,93.8,15.0
2017-08-03,16.3,34.0,50.3,17.9,18.0,93.8,13.0
2017-08-04,287.3,76.1,363.4,35.4,20.3,93.8,14.0
2017-08-05,248.6,65.0,313.5,21.6,18.2,93.8,14.0
2017-08-06,3.9,5.7,9.0,17.6,12.2,93.8,16.0
2017-08-07,61.0,56.0,116.7,22.2,18.1,93.8,18.0
2017-08-08,34.0,35.8,69.8,20.1,17.5,93.8,17.0
2017-08-09,45.0,55.4,98.7,27.7,12.2,93.8,16.0
2017-08-10,39.2,56.2,94.1,20.2,15.3,93.8,16.0
2017-08-11,95.8,67.4,160.2,21.4,13.0,93.8,15.0
2017-08-12,17.9,37.7,55.6,38.2,14.9,93.8,18.0
2017-08-13,85.6,42.6,128.2,28.7,20.4,93.8,18.0
2017-08-14,44.5,52.6,92.1,26.8,17.5,93.8,15.0
2017-08-15,64.3,62.7,116.9,22.8,28.6,93.8,15.0
2017-08-16,70.7,67.9,138.6,132.8,26.4,93.8,16.0
2017-08-17,48.8,52.4,96.5,23.4,26.1,93.8,17.0
2017-08-18,38.2,46.1,84.3,22.9,17.7,93.8,15.0
2017-08-19,59.3,32.3,89.5,21.5,14.0,93.8,16.0
2017-08-20,18.0,42.9,55.9,18.6,24.5,93.8,16.0
2017-08-21,41.3,46.0,87.4,26.1,25.5,93.8,15.0
2017-08-22,94.1,49.1,143.2,24.9,32.0,93.8,15.0
2017-08-23,248.1,57.3,305.5,24.4,23.9,93.8,15.0
2017-08-24,350.4,70.2,420.6,31.9,16.3,93.8,15.0
2017-08-25,138.3,50.8,185.1,15.7,15.3,93.8,16.0
2017-08-26,50.0,38.3,88.3,19.5,17.8,93.8,16.0
2017-08-27,5.4,4.7,10.0,38.7,10.6,93.8,15.0
2017-08-28,44.2,56.6,97.5,33.5,19.0,93.8,16.0
2017-08-29,156.7,64.9,221.6,22.5,23.5,93.8,18.0
2017-08-30,42.6,49.6,92.1,13.5,12.9,93.8,16.0
2017-08-31,42.4,56.9,91.9,14.3,11.5,93.8,17.0
2017-09-01,226.7,58.4,285.1,59.6,20.0,93.8,16.0
2017-09-02,4.8,30.9,34.8,11.7,10.5,93.8,16.0
2017-09-03,14.2,30.4,44.6,18.8,18.6,93.8,15.0
2017-09-04,44.7,47.7,92.4,19.4,12.2,93.8,16.0
2017-09-05,57.8,59.6,117.4,19.1,16.6,93.8,17.0
2017-09-06,34.1,50.4,76.4,13.4,8.4,93.8,16.0
2017-09-07,35.5,47.5,79.6,29.3,18.4,93.8,17.0
2017-09-08,142.2,70.8,213.0,26.4,15.0,93.8,16.0
2017-09-09,17.8,41.5,59.2,18.7,19.6,93.8,13.0
2017-09-10,11.5,22.4,31.0,25.9,20.2,93.8,13.0
2017-09-11,29.8,39.6,69.3,23.8,15.5,93.8,12.0
2017-09-12,50.3,53.4,103.7,20.5,17.9,93.8,14.0
2017-09-13,38.2,42.9,81.1,46.6,16.1,93.8,16.0
2017-09-14,12.9,19.9,29.7,28.9,23.3,93.8,19.0
2017-09-15,16.0,23.9,39.9,23.8,8.0,93.8,19.0
2017-09-16,30.2,48.4,78.6,32.9,20.4,93.8,16.0
2017-09-17,21.1,34.3,55.4,38.4,27.4,93.8,19.0
2017-09-18,26.8,47.8,74.7,19.5,21.4,93.8,13.0
2017-09-19,29.4,45.2,74.6,19.3,19.4,93.8,16.0
2017-09-20,115.3,54.0,164.2,19.2,14.6,93.8,18.0
2017-09-21,43.0,51.6,85.5,22.3,33.3,93.8,16.0
2017-09-22,75.4,46.3,121.8,14.6,18.8,93.8,15.0
2017-09-23,10.9,21.5,30.3,14.9,23.6,93.8,17.0
2017-09-24,11.1,26.4,37.0,16.8,23.2,93.8,18.0
2017-09-25,42.7,49.9,90.2,25.8,10.1,93.8,18.0
2017-09-26,36.4,47.0,83.4,26.9,28.0,93.8,20.0
2017-09-27,40.6,49.1,87.3,29.5,23.3,93.8,18.0
2017-09-28,62.5,47.6,110.1,29.6,31.6,93.8,18.0
2017-09-29,116.3,52.1,162.9,22.4,18.9,93.8,17.0
2017-09-30,84.8,29.8,114.7,15.7,28.1,93.8,17.0
2017-10-01,9.0,21.8,24.7,31.3,13.8,93.8,15.0
2017-10-02,13.2,17.9,31.1,30.0,12.9,93.8,16.0
2017-10-03,21.1,24.6,45.7,57.1,15.1,93.8,17.0
2017-10-04,20.4,29.6,50.0,14.3,9.8,93.8,17.0
2017-10-05,24.7,30.9,55.6,15.9,10.3,93.8,15.0
2017-10-06,162.4,52.2,214.6,22.8,16.3,93.8,15.0
2017-10-07,4.6,11.8,16.5,24.9,15.2,93.8,15.0
2017-10-08,4.9,7.2,12.1,21.4,23.9,93.8,15.0
2017-10-09,11.5,21.2,31.5,19.2,10.5,93.8,15.0
2017-10-10,20.2,25.6,43.3,14.9,11.3,93.8,15.0
2017-10-11,18.3,24.5,42.8,29.2,15.7,93.8,15.0
2017-10-12,45.7,48.4,94.0,29.3,16.6,93.8,15.0
2017-10-13,49.4,54.5,103.9,22.1,20.7,93.8,15.0
2017-10-14,11.2,21.3,28.3,25.2,20.9,93.8,15.0
2017-10-15,7.4,10.4,15.4,21.7,18.1,93.8,15.0
2017-10-16,15.4,20.2,34.9,23.4,11.8,93.8,15.0
2017-10-17,19.1,25.2,44.3,27.5,25.3,93.8,15.0
2017-10-18,25.2,28.4,51.0,22.1,16.2,93.8,15.0
2017-10-19,28.4,45.9,72.7,21.5,27.0,93.8,15.0
2017-10-20,20.0,25.0,44.3,18.5,14.8,93.8,15.0
2017-10-21,20.0,25.0,44.3,16.4,14.8,93.8,15.0
2017-10-22,3.3,12.5,15.8,16.2,11.5,93.8,15.0
2017-10-23,1.9,8.1,9.9,14.4,11.5,93.8,15.0
2017-10-24,16.6,16.7,27.7,19.0,16.6,93.8,15.0
2017-10-25,27.1,29.8,56.3,14.3,17.1,93.8,15.0
2017-10-26,21.4,19.7,40.5,19.2,13.3,93.8,15.0
2017-10-27,43.6,37.3,78.0,17.3,21.5,93.8,15.0
2017-10-28,8.9,11.4,20.3,9.5,10.7,93.8,15.0
2017-10-29,7.6,4.5,12.1,18.8,24.5,93.8,15.0
2017-10-30,14.1,17.0,31.1,24.5,29.5,93.8,15.0
2017-10-31,12.1,15.9,26.5,25.9,16.3,93.8,15.0
2017-11-01,9.5,10.0,17.3,18.9,18.4,93.8,15.0
2017-11-02,12.6,12.3,24.9,24.0,17.2,93.8,15.0
2017-11-03,11.3,8.5,18.3,28.4,12.4,93.8,15.0
2017-11-04,20.7,18.4,39.1,24.7,12.3,93.8,15.0
2017-11-05,12.2,18.5,30.8,22.2,0.0,93.8,15.0
2017-11-06,41.0,42.5,83.5,20.2,26.2,93.8,15.0
2017-11-07,195.7,57.2,253.0,22.7,20.9,93.8,15.0
2017-11-08,21.7,23.9,45.2,29.8,27.1,63.3,15.0
2017-11-09,72.5,50.3,122.8,21.5,32.8,63.3,15.0
2017-11-10,28.2,29.5,57.0,20.7,24.5,63.3,15.0
2017-11-11,14.9,17.8,31.2,19.1,17.4,63.3,15.0
2017-11-12,9.5,21.0,30.0,16.7,16.2,63.3,15.0
2017-11-13,154.9,60.6,215.5,26.6,9.8,63.3,15.0
2017-11-14,57.2,27.7,83.9,16.9,10.3,63.3,15.0
2017-11-15,36.1,35.6,71.7,24.1,15.1,63.3,15.0
2017-11-16,26.0,27.6,53.6,12.2,12.9,63.3,15.0
2017-11-17,33.4,40.1,73.5,18.2,18.4,63.3,15.0
2017-11-18,2.5,13.2,15.4,15.4,23.6,63.3,15.0
2017-11-19,7.2,13.6,17.1,10.3,16.3,63.3,15.0
2017-11-20,21.7,26.2,46.4,9.6,24.2,63.3,15.0
2017-11-21,165.2,41.8,206.9,24.0,10.9,63.3,15.0
2017-11-22,15.7,13.3,28.2,20.9,8.3,63.3,15.0
2017-11-23,132.1,41.9,174.0,43.1,13.8,63.3,15.0
2017-11-24,41.0,27.7,68.7,24.8,11.1,63.3,15.0
2017-11-25,30.5,28.7,59.2,15.9,12.6,63.3,15.0
2017-11-26,5.5,8.1,9.9,12.2,19.4,63.3,15.0
2017-11-27,12.8,18.6,31.4,11.7,7.6,63.3,15.0
2017-11-28,16.2,17.3,31.9,9.6,14.1,63.3,15.0
2017-11-29,67.0,32.6,99.6,27.0,12.2,63.3,15.0
2017-11-30,40.7,25.7,66.4,21.7,19.0,63.3,15.0
2017-12-01,18.3,18.7,37.0,21.7,19.1,63.3,15.0
2017-12-02,12.3,19.5,31.6,14.0,8.7,63.3,15.0
2017-12-03,40.9,21.4,59.5,15.4,9.3,63.3,15.0
2017-12-04,49.2,27.8,77.0,15.6,15.5,63.3,15.0
2017-12-05,13.6,14.5,28.1,12.9,12.9,63.3,15.0
2017-12-06,43.4,27.4,70.8,33.0,11.8,63.3,15.0
2017-12-07,15.8,16.5,32.3,32.7,15.8,63.3,15.0
2017-12-08,14.8,13.5,28.3,17.5,7.0,63.3,15.0
2017-12-09,6.5,4.5,10.4,15.2,7.2,63.3,15.0
2017-12-10,13.9,26.5,37.7,24.0,20.8,63.3,15.0
2017-12-11,49.0,30.6,79.6,54.8,15.5,63.3,15.0
2017-12-12,43.9,26.6,70.4,17.7,10.0,63.3,15.0
2017-12-13,33.4,29.5,62.8,17.8,9.7,63.3,15.0
2017-12-14,29.3,21.4,50.2,13.4,9.1,63.3,15.0
2017-12-15,21.8,26.7,45.7,29.3,17.0,63.3,15.0
2017-12-16,23.1,20.3,43.0,19.5,15.2,63.3,15.0
2017-12-17,6.3,13.8,18.6,20.6,12.6,63.3,15.0
2017-12-18,47.6,29.3,76.9,23.2,18.7,63.3,15.0
2017-12-19,56.8,36.6,93.4,23.8,11.9,63.3,15.0
2017-12-20,14.4,13.2,27.3,29.2,11.2,63.3,15.0
2017-12-21,26.5,28.9,55.4,22.2,13.5,63.3,15.0
2017-12-22,39.5,21.5,60.3,22.9,15.9,63.3,15.0
2017-12-23,6.1,5.1,10.2,26.1,11.3,63.3,15.0
2017-12-24,4.7,4.0,7.0,17.2,8.6,63.3,15.0
2017-12-25,2.0,1.9,3.0,13.9,15.5,63.3,15.0
2017-12-26,11.4,13.0,23.5,16.9,14.7,63.3,15.0
2017-12-27,11.3,12.7,24.1,106.6,15.3,63.3,21.0
2017-12-28,8.7,17.7,26.0,23.3,19.1,63.3,21.0
2017-12-29,8.4,9.6,14.3,19.9,9.4,63.3,21.0
