Date,NO,NO2,NOx,PM10,PM2.5,RH,Temp
2017-12-30,10.7,15.5,26.2,29.1,16.0,63.3,21.0
2017-12-31,11.8,14.7,25.9,15.3,17.6,63.3,21.0
2018-01-01,12.7,18.8,31.5,25.8,14.5,63.3,21.0
2018-01-02,24.2,13.7,35.6,13.7,11.3,63.3,21.0
2018-01-03,9.2,9.0,18.2,13.0,4.9,63.3,21.0
2018-01-04,6.6,4.7,11.1,30.4,8.3,63.3,21.0
2018-01-05,11.7,11.8,22.5,38.1,16.3,63.3,21.0
2018-01-06,10.0,9.9,17.7,48.7,22.4,63.3,21.0
2018-01-07,8.7,8.1,15.6,38.2,26.9,63.3,21.0
2018-01-08,26.2,21.8,48.0,30.1,12.4,63.3,21.0
2018-01-09,58.6,23.5,82.2,22.4,11.9,63.3,21.0
2018-01-10,40.1,21.9,62.1,18.1,18.9,63.3,21.0
2018-01-11,47.1,21.6,68.8,19.3,17.9,63.3,21.0
2018-01-12,65.6,21.2,86.7,24.7,14.6,63.3,21.0
2018-01-13,6.5,4.9,11.4,21.5,16.6,63.3,21.0
2018-01-14,4.5,4.5,7.2,16.3,17.8,63.3,21.0
2018-01-15,8.5,6.1,14.5,22.2,8.6,63.3,21.0
2018-01-16,7.4,5.0,12.2,49.9,17.0,63.3,21.0
2018-01-17,7.3,3.9,9.7,35.8,12.3,63.3,21.0
2018-01-18,8.3,4.5,10.9,31.6,6.1,63.3,21.0
2018-01-19,8.1,5.6,13.7,58.2,12.4,63.3,21.0
2018-01-20,5.4,3.3,8.7,25.7,15.7,63.3,21.0
2018-01-21,4.5,3.1,6.5,66.0,12.3,63.3,21.0
2018-01-22,14.0,13.8,25.5,19.4,18.8,63.3,21.0
2018-01-23,19.1,18.5,35.0,13.9,8.4,63.3,21.0
2018-01-24,45.2,21.1,66.3,13.1,13.0,63.3,21.0
2018-01-25,46.9,23.6,70.5,16.8,15.5,63.3,21.0
2018-01-26,33.7,26.6,59.5,21.6,16.5,63.3,21.0
2018-01-27,62.8,22.9,84.1,24.3,13.0,63.3,21.0
2018-01-28,4.4,5.7,9.8,19.8,21.3,63.3,21.0
2018-01-29,4.7,4.0,6.7,16.5,15.8,63.3,21.0
2018-01-30,15.5,10.7,26.2,26.8,19.7,63.3,21.0
2018-01-31,12.1,7.4,18.5,29.4,11.6,63.3,21.0
2018-02-01,17.4,11.2,22.6,43.2,11.8,63.3,21.0
2018-02-02,65.1,43.6,107.8,28.1,23.7,63.3,21.0
2018-02-03,24.8,23.5,48.4,59.4,16.4,63.3,21.0
2018-02-04,4.0,7.5,9.5,16.7,15.9,63.3,21.0
2018-02-05,33.4,25.4,58.8,18.6,12.4,63.3,21.0
2018-02-06,41.6,15.2,56.8,19.2,10.5,63.3,21.0
2018-02-07,31.0,26.8,55.5,27.3,8.9,63.3,21.0
2018-02-08,7.5,22.0,24.1,20.6,7.2,63.3,21.0
2018-02-09,31.5,32.3,61.8,14.2,17.5,63.3,21.0
2018-02-10,9.0,14.8,23.4,27.5,16.8,63.3,21.0
2018-02-11,6.3,2.1,8.3,15.0,15.1,63.3,21.0
2018-02-12,41.5,15.7,57.2,15.2,10.9,63.3,21.0
2018-02-13,26.3,10.7,37.0,22.9,12.1,63.3,21.0
2018-02-14,21.9,9.3,31.2,27.5,17.2,63.3,21.0
2018-02-15,27.6,25.3,52.9,17.6,11.6,63.3,21.0
2018-02-16,129.6,32.6,162.2,20.4,13.5,63.3,21.0
2018-02-17,79.4,18.7,98.1,25.0,9.8,63.3,21.0
2018-02-18,59.2,13.3,72.5,38.5,14.7,63.3,21.0
2018-02-19,45.4,20.9,64.8,23.9,11.9,63.3,21.0
2018-02-20,18.7,12.4,30.5,45.5,19.0,63.3,21.0
2018-02-21,44.2,34.8,79.0,36.1,14.8,63.3,21.0
2018-02-22,63.8,36.3,96.0,29.3,11.0,63.3,21.0
2018-02-23,63.9,34.4,96.8,20.5,12.8,63.3,21.0
2018-02-24,62.3,24.4,86.7,16.8,20.9,63.3,21.0
2018-02-25,29.3,23.6,45.4,18.3,9.7,63.3,21.0
2018-02-26,111.7,31.1,142.8,15.7,18.8,63.3,21.0
2018-02-27,58.9,30.0,88.6,27.2,13.5,63.3,21.0
2018-02-28,13.0,5.9,18.3,24.7,12.9,63.3,21.0
2018-03-01,10.2,10.4,20.6,21.4,19.9,63.3,21.0
2018-03-02,13.9,15.0,28.9,32.0,13.9,63.3,21.0
2018-03-03,13.9,15.0,28.9,37.0,14.9,63.3,21.0
2018-03-04,21.4,23.9,41.7,29.3,8.7,63.3,21.0
2018-03-05,21.4,23.9,41.7,23.2,20.1,63.3,21.0
2018-03-06,116.4,29.2,145.5,21.8,16.9,63.3,21.0
2018-03-07,38.8,19.9,46.3,17.2,17.3,63.3,21.0
2018-03-08,48.5,32.8,81.3,17.2,10.1,63.3,21.0
2018-03-09,51.3,24.7,71.8,17.2,23.6,63.3,21.0
2018-03-10,48.7,26.8,75.5,13.3,9.7,63.3,21.0
2018-03-11,13.3,21.6,34.8,15.1,13.4,63.3,21.0
2018-03-12,49.5,34.8,84.3,23.9,28.9,63.3,21.0
2018-03-13,17.1,16.7,33.8,23.0,22.4,63.3,21.0
2018-03-14,50.0,34.8,84.8,41.0,21.4,63.3,21.0
2018-03-15,149.4,39.9,189.2,32.8,23.0,63.3,21.0
2018-03-16,84.6,32.3,116.1,27.4,20.3,63.3,21.0
2018-03-17,78.0,24.8,102.1,39.6,19.9,63.3,21.0
2018-03-18,3.9,4.4,6.4,21.6,18.5,63.3,21.0
2018-03-19,11.6,18.5,30.2,23.2,10.3,83.8,22.0
2018-03-20,19.8,29.9,49.5,23.4,21.5,90.0,23.0
2018-03-21,130.3,39.5,169.8,23.7,12.8,85.4,22.0
2018-03-22,146.4,37.3,178.8,24.4,20.0,87.1,22.0
2018-03-23,13.6,11.1,24.2,23.8,17.2,83.5,21.0
2018-03-24,18.8,24.6,42.5,19.1,14.2,89.2,22.0
2018-03-25,50.9,29.4,76.6,15.7,9.3,90.6,23.0
2018-03-26,252.0,45.8,296.3,35.4,31.1,87.5,23.0
2018-03-27,182.6,44.9,227.6,22.6,19.1,84.9,23.0
2018-03-28,177.4,41.2,218.6,31.7,15.2,87.1,22.0
2018-03-29,62.2,36.2,98.4,18.5,13.1,86.6,24.0
2018-03-30,18.4,21.8,36.8,19.8,12.2,88.9,23.0
2018-03-31,22.0,24.7,45.7,12.4,13.7,84.7,22.0
2018-04-01,18.2,38.3,54.9,21.9,12.8,85.2,21.0
2018-04-02,18.2,32.2,49.5,18.5,18.7,73.4,21.0
2018-04-03,42.2,44.1,86.2,21.4,25.9,81.4,23.0
2018-04-04,47.1,28.5,75.6,16.6,18.3,88.6,23.0
2018-04-05,44.1,35.5,79.5,22.9,12.4,78.8,21.0
2018-04-06,86.5,28.6,86.5,28.4,13.1,86.7,22.0
2018-04-07,33.0,28.7,60.5,21.8,16.7,86.9,22.0
2018-04-08,82.3,30.8,110.5,26.6,16.7,86.6,21.0
2018-04-09,146.9,56.2,203.1,20.9,15.5,78.3,21.0
2018-04-10,25.5,26.2,50.5,60.7,15.3,85.0,21.0
2018-04-11,25.5,26.2,50.5,51.2,15.3,51.8,21.0
2018-04-12,0.0,0.0,0.0,36.5,6.6,51.8,21.0
2018-04-13,0.0,0.0,0.0,38.1,6.6,87.0,21.0
2018-04-14,0.0,0.0,0.0,39.8,17.4,87.0,23.0
2018-04-15,0.0,0.0,0.0,25.6,19.5,87.0,23.0
2018-04-16,0.0,0.0,0.0,43.8,25.7,73.4,23.0
2018-04-17,27.7,30.4,58.0,46.5,17.7,79.7,23.0
2018-04-18,20.6,29.6,46.5,35.2,20.6,86.3,18.0
2018-04-19,106.2,53.8,160.0,21.1,13.1,76.5,19.0
2018-04-20,57.8,42.8,97.3,25.0,17.3,83.7,19.0
2018-04-21,38.7,35.1,73.8,18.7,23.4,85.0,20.0
2018-04-22,18.1,34.0,52.1,21.7,10.0,87.7,18.0
2018-04-23,48.4,49.4,97.7,21.5,10.3,71.0,18.0
2018-04-24,40.4,51.0,90.2,16.6,11.7,80.5,18.0
2018-04-25,64.3,39.9,95.7,20.9,11.1,87.9,19.0
2018-04-26,140.5,47.8,182.5,21.8,26.8,84.4,19.0
2018-04-27,226.1,48.3,271.3,25.8,20.9,83.5,19.0
2018-04-28,4.2,3.6,7.8,37.3,17.3,91.0,19.0
2018-04-29,6.1,6.8,11.6,29.3,15.3,90.2,20.0
2018-04-30,27.1,31.7,51.8,16.4,8.8,89.1,19.0
2018-05-01,32.5,37.0,69.5,21.7,22.0,87.3,20.0
2018-05-02,41.9,43.3,85.3,19.9,11.1,82.8,20.0
2018-05-03,131.5,61.3,178.5,34.4,23.0,83.1,16.0
2018-05-04,229.8,55.3,272.7,31.7,25.8,86.8,17.0
2018-05-05,144.6,39.3,179.5,37.4,31.3,86.4,18.0
2018-05-06,53.0,52.4,102.5,31.6,13.8,86.6,19.0
2018-05-07,40.8,41.9,82.8,33.7,24.8,85.1,18.0
2018-05-08,106.4,59.7,166.1,31.1,18.4,80.1,19.0
2018-05-09,98.2,52.5,150.6,23.2,15.2,87.1,20.0
2018-05-10,122.7,39.9,161.3,19.5,25.2,91.4,18.0
2018-05-11,31.8,33.8,62.4,24.8,13.7,85.8,20.0
2018-05-12,15.9,23.8,37.7,17.8,10.3,91.2,18.0
2018-05-13,14.7,15.8,30.5,13.9,14.7,91.6,21.0
2018-05-14,37.2,40.4,76.5,27.1,10.9,91.4,21.0
2018-05-15,29.0,28.9,57.9,18.7,16.8,89.9,20.0
2018-05-16,32.9,36.2,60.0,41.8,12.6,86.6,21.0
2018-05-17,69.3,55.0,124.3,18.7,9.7,88.7,16.0
2018-05-18,101.9,57.7,157.5,32.0,27.0,80.9,18.0
2018-05-19,19.8,34.8,50.8,24.5,12.3,87.8,18.0
2018-05-20,89.1,38.0,125.3,19.9,11.5,90.2,18.0
2018-05-21,122.9,55.3,173.8,25.5,16.3,90.2,19.0
2018-05-22,82.9,57.0,140.0,40.5,11.3,89.4,18.0
2018-05-23,55.1,57.2,106.8,19.8,12.8,88.4,16.0
2018-05-24,84.4,55.1,139.0,37.1,22.4,88.0,16.0
2018-05-25,79.5,60.8,140.3,52.5,20.8,88.1,16.0
2018-05-26,15.7,34.8,43.9,25.3,14.9,89.9,15.0
2018-05-27,15.0,35.4,50.4,19.7,9.0,84.1,15.0
2018-05-28,56.7,54.4,111.1,30.2,42.2,85.5,12.0
2018-05-29,118.2,56.9,175.1,46.0,53.8,84.6,13.0
2018-05-30,258.0,55.2,307.1,37.6,49.1,87.2,13.0
2018-05-31,438.8,65.2,502.9,56.4,61.0,89.1,14.0
2018-06-01,426.5,65.3,491.7,42.6,48.7,88.8,15.0
2018-06-02,4.9,4.2,9.1,26.9,15.0,76.1,16.0
2018-06-03,3.6,18.9,20.5,24.4,8.6,90.8,16.0
2018-06-04,3.9,3.1,7.0,22.5,9.9,87.3,17.0
2018-06-05,14.1,20.8,35.0,29.6,9.9,77.9,16.0
2018-06-06,81.6,61.0,142.6,35.5,13.2,87.3,14.0
2018-06-07,53.1,51.9,100.9,15.0,16.5,84.5,12.0
2018-06-08,189.2,62.4,239.2,48.1,50.6,85.1,15.0
2018-06-09,329.2,55.6,384.9,41.1,45.5,89.0,15.0
2018-06-10,103.4,33.2,124.8,39.6,35.5,90.1,14.0
2018-06-11,41.4,39.0,80.4,11.7,33.6,86.5,13.0
2018-06-12,28.8,32.6,61.4,21.5,14.2,86.6,14.0
2018-06-13,62.4,53.4,115.8,19.0,21.2,87.5,15.0
2018-06-14,105.4,61.4,145.4,30.9,29.6,89.3,16.0
2018-06-15,193.2,54.7,237.8,20.7,23.2,89.8,17.0
2018-06-16,53.0,47.7,100.7,25.1,18.4,92.0,18.0
2018-06-17,108.0,51.5,151.7,35.3,24.8,88.5,17.0
2018-06-18,57.7,27.8,81.8,28.5,29.2,87.7,19.0
2018-06-19,89.8,57.8,130.2,63.8,34.3,89.4,16.0
2018-06-20,26.2,50.2,76.5,14.5,12.4,86.4,13.0
2018-06-21,24.9,54.3,79.2,15.3,20.7,79.6,13.0
2018-06-22,223.5,68.0,291.5,36.6,35.4,83.3,13.0
2018-06-23,92.8,58.4,146.1,41.0,47.2,88.4,15.0
2018-06-24,26.2,40.4,59.9,20.8,13.1,90.6,16.0
2018-06-25,64.8,64.8,129.6,18.1,27.5,87.7,13.0
2018-06-26,59.1,66.2,121.3,27.5,27.7,81.7,12.0
2018-06-27,400.3,77.3,477.6,66.7,61.6,88.4,14.0
2018-06-28,251.9,57.3,300.6,39.1,75.4,89.8,13.0
2018-06-29,143.0,59.1,191.9,49.5,56.5,91.0,12.0
2018-06-30,209.5,56.3,252.4,51.9,50.7,89.9,13.0
2018-07-01,50.9,48.0,98.9,22.0,19.8,88.0,14.0
2018-07-02,76.0,65.5,141.0,31.3,23.5,87.4,15.0
2018-07-03,93.6,57.3,146.7,29.8,28.6,88.9,13.0
2018-07-04,420.1,72.8,492.9,38.5,28.9,86.4,13.0
2018-07-05,156.6,73.1,229.7,36.4,26.0,72.9,13.0
2018-07-06,322.5,60.8,383.3,52.5,42.7,86.1,13.0
2018-07-07,53.6,45.5,85.7,25.7,23.8,85.9,15.0
2018-07-08,5.1,21.9,25.7,14.8,22.3,85.2,16.0
2018-07-09,27.3,37.9,65.3,31.8,20.8,86.0,16.0
2018-07-10,62.4,66.4,128.7,25.3,19.3,82.2,14.0
2018-07-11,204.2,66.0,270.2,26.5,19.5,85.3,14.0
2018-07-12,187.7,66.5,252.1,47.5,48.5,89.6,15.0
2018-07-13,431.1,68.8,499.9,50.6,49.4,88.5,13.0
2018-07-14,4.7,15.3,16.7,21.1,18.2,88.9,15.0
2018-07-15,86.8,56.9,129.4,31.0,34.2,89.8,15.0
2018-07-16,142.1,59.9,202.1,24.3,22.0,90.7,16.0
2018-07-17,151.5,58.6,209.9,39.9,29.3,90.1,16.0
2018-07-18,260.8,60.8,321.6,41.0,32.6,90.3,16.0
2018-07-19,203.4,57.1,260.5,27.1,21.2,89.6,16.0
2018-07-20,298.2,78.3,376.5,43.9,33.4,89.2,15.0
2018-07-21,200.5,55.7,256.3,33.9,30.5,87.5,16.0
2018-07-22,29.4,43.4,70.9,25.6,34.6,88.7,15.0
2018-07-23,353.2,71.9,425.0,43.8,35.7,90.0,14.0
2018-07-24,306.2,64.1,363.2,47.7,44.6,88.9,13.0
2018-07-25,249.9,65.3,311.3,26.1,30.2,88.5,14.0
2018-07-26,68.0,53.6,108.6,39.2,27.8,84.5,16.0
2018-07-27,244.9,64.0,303.8,35.3,39.4,88.4,14.0
2018-07-28,45.0,54.1,99.1,29.2,30.0,89.5,15.0
2018-07-29,25.3,27.9,46.9,18.8,31.6,91.3,16.0
2018-07-30,152.3,68.2,206.7,48.6,49.5,81.2,14.0
2018-07-31,60.7,32.6,90.1,28.8,31.1,85.9,14.0
2018-08-01,200.4,52.2,250.7,27.5,33.0,89.3,16.0
2018-08-02,135.1,39.2,164.2,23.2,23.1,91.3,14.0
2018-08-03,156.9,65.4,215.7,43.6,44.7,87.9,14.0
2018-08-04,106.2,46.5,142.2,33.2,46.8,90.2,14.0
2018-08-05,13.4,23.5,33.7,22.8,19.4,87.8,13.0
2018-08-06,297.8,71.9,359.8,30.0,21.3,88.8,14.0
2018-08-07,275.3,53.0,321.9,38.1,37.7,90.4,15.0
2018-08-08,23.0,37.1,52.8,27.7,37.7,89.3,15.0
2018-08-09,223.2,72.5,292.8,32.3,37.7,89.1,16.0
2018-08-10,253.6,71.5,325.1,31.2,37.7,86.5,16.0
2018-08-11,220.5,52.1,272.6,28.6,37.7,89.6,15.0
2018-08-12,122.0,43.6,155.6,25.1,37.7,88.6,15.0
2018-08-13,270.3,64.4,334.7,26.8,37.7,89.6,14.0
2018-08-14,25.2,45.2,70.5,29.7,21.1,88.3,14.0
2018-08-15,15.3,28.3,43.6,27.0,21.1,77.5,15.0
2018-08-16,45.3,58.6,103.9,28.0,21.1,83.2,16.0
2018-08-17,44.1,58.8,100.4,26.3,21.1,86.4,15.0
2018-08-18,36.4,49.7,86.1,31.0,21.1,88.7,15.0
2018-08-19,122.0,49.5,158.9,19.8,21.1,88.5,14.0
2018-08-20,10.9,25.8,31.7,18.0,21.1,83.9,17.0
2018-08-21,35.2,51.3,85.9,18.4,18.2,82.8,13.0
2018-08-22,83.4,74.1,157.5,25.2,14.8,81.7,15.0
2018-08-23,74.6,59.3,128.5,23.9,27.4,86.6,14.0
2018-08-24,40.1,49.9,90.0,19.6,31.9,86.3,14.0
2018-08-25,10.7,26.3,36.7,23.7,21.5,79.1,15.0
2018-08-26,9.8,38.5,47.4,23.4,22.7,82.5,14.0
2018-08-27,175.6,61.1,234.8,31.7,39.6,84.8,15.0
2018-08-28,115.1,51.8,167.0,28.4,25.5,87.8,15.0
2018-08-29,34.8,50.0,81.7,22.4,27.7,90.8,17.0
2018-08-30,48.2,43.4,81.2,20.9,24.1,90.2,17.0
2018-08-31,73.4,57.2,119.5,20.8,28.3,90.3,16.0
2018-09-01,69.1,37.0,104.0,18.8,18.8,91.1,17.0
2018-09-02,7.9,15.7,23.0,29.5,14.9,87.4,16.0
2018-09-03,74.0,67.3,141.3,22.5,18.6,86.7,13.0
2018-09-04,122.9,55.8,178.7,15.9,17.8,89.1,13.0
2018-09-05,22.6,37.1,59.6,22.3,17.4,74.9,15.0
2018-09-06,20.6,40.7,55.9,9.6,18.5,84.4,12.0
2018-09-07,15.6,24.1,38.4,21.5,16.8,71.0,14.0
2018-09-08,12.3,16.5,27.8,17.2,28.2,75.1,16.0
2018-09-09,6.5,11.6,16.7,15.3,18.4,69.9,14.0
2018-09-10,23.3,38.1,56.8,11.8,17.4,84.4,13.0
2018-09-11,43.2,58.4,101.6,21.3,25.4,84.5,15.0
2018-09-12,168.7,45.5,210.3,23.5,40.5,88.0,16.0
2018-09-13,18.9,33.8,52.7,21.8,20.7,82.7,15.0
2018-09-14,17.9,32.1,46.8,18.5,12.1,78.2,17.0
2018-09-15,9.8,32.3,40.6,18.2,14.2,84.0,17.0
2018-09-16,5.2,7.0,12.3,13.9,29.1,82.3,16.0
2018-09-17,14.1,18.8,32.3,17.8,15.5,88.2,17.0
2018-09-18,20.4,40.0,54.9,15.5,19.7,88.8,17.0
2018-09-19,8.0,29.0,32.0,15.2,7.4,84.6,18.0
2018-09-20,34.5,39.0,73.5,16.9,13.5,81.3,20.0
2018-09-21,39.2,45.2,80.4,24.7,17.4,83.3,17.0
2018-09-22,15.0,33.9,46.9,15.7,16.9,87.9,17.0
2018-09-23,16.2,24.4,37.4,25.5,21.9,87.5,16.0
2018-09-24,28.2,35.0,63.2,18.3,17.4,85.6,16.0
2018-09-25,16.6,21.4,37.9,25.9,18.1,69.0,13.0
2018-09-26,14.0,22.8,34.9,25.4,11.7,74.2,15.0
2018-09-27,61.0,56.1,117.1,19.5,19.6,78.0,15.0
2018-09-28,123.5,49.9,173.4,18.0,20.7,83.3,16.0
2018-09-29,72.7,45.8,112.2,19.6,25.2,82.5,16.0
2018-09-30,86.1,39.1,120.8,26.4,21.1,84.8,18.0
2018-10-01,18.1,40.5,57.0,14.2,27.7,72.6,17.0
2018-10-02,25.5,37.4,61.9,14.4,40.8,87.8,18.0
2018-10-03,51.7,44.6,81.6,18.2,25.2,87.9,16.0
2018-10-04,135.2,39.4,171.5,18.8,28.4,87.3,16.0
2018-10-05,204.3,53.2,248.2,19.5,17.1,88.8,19.0
2018-10-06,67.4,38.5,105.6,23.5,15.2,85.7,17.0
2018-10-07,68.0,37.3,105.3,28.2,14.5,83.5,18.0
2018-10-08,46.4,44.4,90.8,22.7,14.6,81.1,18.0
2018-10-09,125.2,51.4,176.6,19.0,27.2,83.1,16.0
2018-10-10,84.7,54.6,137.1,22.4,15.2,73.7,17.0
2018-10-11,308.3,64.1,372.5,22.2,16.6,88.7,17.0
2018-10-12,23.3,36.5,59.8,35.9,28.2,85.8,16.0
2018-10-13,13.7,31.0,44.7,22.1,15.2,84.1,13.0
2018-10-14,21.9,33.4,55.3,19.9,17.7,82.1,16.0
2018-10-15,239.6,51.7,290.5,21.9,33.7,85.4,18.0
2018-10-16,70.7,44.2,113.6,20.2,16.8,82.2,15.0
2018-10-17,22.2,35.2,57.2,15.7,26.5,83.6,15.0
2018-10-18,25.0,40.4,63.6,22.3,13.6,84.1,16.0
2018-10-19,226.3,39.3,265.7,22.1,35.7,87.1,18.0
2018-10-20,145.6,38.9,180.8,21.6,18.1,85.2,20.0
2018-10-21,14.6,30.6,45.2,20.2,11.7,83.0,20.0
2018-10-22,19.1,27.9,47.0,16.5,19.7,86.6,20.0
2018-10-23,107.1,46.8,154.0,16.9,19.2,85.0,20.0
2018-10-24,161.8,46.7,202.7,19.3,12.4,84.8,19.0
2018-10-25,124.3,48.8,170.2,20.3,11.5,83.3,19.0
2018-10-26,25.1,39.3,61.5,25.2,14.1,87.2,18.0
2018-10-27,13.2,29.7,42.3,20.0,9.8,88.8,19.0
2018-10-28,13.4,30.2,40.9,11.9,18.2,88.5,19.0
2018-10-29,24.4,28.1,52.5,30.3,13.7,83.8,18.0
2018-10-30,46.8,49.6,96.5,45.4,21.9,83.5,15.0
2018-10-31,52.5,42.9,95.4,25.1,24.0,85.5,19.0
2018-11-01,30.2,37.5,67.8,26.1,18.1,80.0,15.0
2018-11-02,36.7,37.8,74.5,39.7,27.1,69.1,18.0
2018-11-03,22.9,25.6,48.4,30.4,9.5,80.4,19.0
2018-11-04,6.9,6.2,12.2,34.6,20.5,86.6,18.0
2018-11-05,36.6,38.3,74.9,24.0,12.6,77.9,18.0
2018-11-06,86.8,44.4,131.2,40.7,16.4,81.9,21.0
2018-11-07,182.6,33.4,216.1,43.7,38.5,86.5,19.0
2018-11-08,40.2,29.5,69.7,24.7,14.7,89.3,20.0
2018-11-09,13.8,22.8,36.6,21.7,19.0,88.2,21.0
2018-11-10,16.4,32.1,48.5,29.1,26.9,87.0,17.0
2018-11-11,16.9,25.1,38.5,24.9,36.2,88.9,17.0
2018-11-12,49.8,38.8,88.6,17.1,12.7,89.6,20.0
2018-11-13,56.2,30.1,86.3,19.9,16.7,82.8,20.0
2018-11-14,153.4,39.3,192.7,18.6,11.7,84.5,19.0
2018-11-15,11.0,12.6,23.5,18.9,10.6,73.9,19.0
2018-11-16,97.7,34.0,129.6,13.7,3.2,83.6,19.0
2018-11-17,79.5,34.0,107.1,20.2,3.9,82.6,20.0
2018-11-18,18.1,21.5,37.0,26.1,3.9,82.5,21.0
2018-11-19,25.5,31.4,55.6,23.2,2.6,86.6,17.0
2018-11-20,98.1,44.3,142.4,21.6,2.2,84.1,16.0
2018-11-21,42.2,35.5,77.2,13.1,3.2,83.7,17.0
2018-11-22,104.9,49.2,154.1,11.6,3.4,87.5,18.0
2018-11-23,187.7,45.9,233.6,18.6,3.3,83.8,19.0
2018-11-24,7.2,6.3,12.1,17.9,2.5,89.2,17.0
2018-11-25,12.6,27.4,37.9,50.7,4.0,90.6,20.0
2018-11-26,149.4,44.8,194.2,40.1,4.3,88.0,21.0
2018-11-27,34.2,37.2,64.1,17.0,3.8,88.8,20.0
2018-11-28,51.0,32.5,83.5,21.9,5.2,82.8,23.0
2018-11-29,45.0,39.5,84.5,23.3,5.3,85.3,21.0
2018-11-30,9.6,7.1,16.6,24.9,4.2,82.1,20.0
2018-12-01,4.4,0.7,5.1,51.6,15.8,88.3,19.0
2018-12-02,4.4,-0.7,3.5,31.9,13.1,87.8,21.0
2018-12-03,27.8,20.6,45.4,20.6,8.6,89.2,20.0
2018-12-04,32.4,37.9,70.2,28.3,9.8,89.2,21.0
2018-12-05,40.8,31.7,72.3,31.5,11.6,84.3,20.0
2018-12-06,34.0,28.0,61.1,24.2,9.1,79.0,17.0
2018-12-07,83.7,31.7,109.7,23.1,6.7,84.4,19.0
2018-12-08,28.8,19.8,48.6,25.1,6.7,81.2,20.0
2018-12-09,6.7,5.1,10.8,27.7,10.7,74.0,21.0
2018-12-10,18.4,20.9,33.1,27.3,13.0,78.1,22.0
2018-12-11,65.3,32.5,97.8,27.8,13.8,85.3,21.0
2018-12-12,32.8,25.3,58.1,35.6,7.8,83.8,20.0
2018-12-13,71.6,24.8,96.4,18.1,6.2,79.0,22.0
2018-12-14,12.5,34.9,45.2,23.4,7.6,85.0,21.0
2018-12-15,9.5,26.6,33.7,12.6,6.3,85.1,21.0
2018-12-16,26.4,16.9,43.3,12.3,4.2,86.8,23.0
2018-12-17,87.5,29.2,116.7,15.3,7.0,83.0,23.0
2018-12-18,41.7,23.9,65.6,15.2,6.5,84.5,25.0
2018-12-19,57.7,26.4,84.1,27.5,7.1,85.0,23.0
2018-12-20,44.0,46.5,90.5,14.3,5.6,88.6,21.0
2018-12-21,47.7,28.9,76.6,18.5,6.2,86.7,20.0
2018-12-22,26.7,25.1,51.8,13.6,4.1,84.0,22.0
2018-12-23,7.2,18.5,24.2,10.8,5.3,90.3,20.0
2018-12-24,5.7,22.7,27.8,19.0,7.1,91.0,20.0
2018-12-25,2.7,9.5,11.6,23.3,6.4,88.7,21.0
2018-12-26,4.6,4.2,8.5,33.5,13.9,86.4,22.0
2018-12-27,18.0,18.9,36.9,29.0,11.9,73.9,21.0
