Date,allergy_unscaled,allergy_monthly,isPartial,scale,allergy
2019-07-15,0,19.0,,0.19,0.0
2019-07-16,43,19.0,,0.19,8.17
2019-07-17,0,19.0,,0.19,0.0
2019-07-18,0,19.0,,0.19,0.0
2019-07-19,0,19.0,,0.19,0.0
2019-07-20,55,19.0,,0.19,10.45
2019-07-21,0,19.0,False,0.19,0.0
2019-07-22,0,19.0,,0.19,0.0
2019-07-23,43,19.0,,0.19,8.17
2019-07-24,0,19.0,,0.19,0.0
2019-07-25,0,19.0,,0.19,0.0
2019-07-26,0,19.0,,0.19,0.0
2019-07-27,58,19.0,,0.19,11.02
2019-07-28,93,46.0,False,0.46,42.78
2019-07-29,41,46.0,,0.46,18.86
2019-07-30,43,46.0,,0.46,19.78
2019-07-31,0,46.0,,0.46,0.0
2019-08-01,43,46.0,,0.46,19.78
2019-08-02,0,46.0,,0.46,0.0
2019-08-03,51,46.0,,0.46,23.46
2019-08-04,91,62.0,False,0.62,56.42
2019-08-05,41,62.0,,0.62,25.419999999999998
2019-08-06,83,62.0,,0.62,51.46
2019-08-07,42,62.0,,0.62,26.04
2019-08-08,0,62.0,,0.62,0.0
2019-08-09,47,62.0,,0.62,29.14
2019-08-10,0,62.0,,0.62,0.0
2019-08-11,91,25.0,False,0.25,22.75
2019-08-12,78,25.0,,0.25,19.5
2019-08-13,0,25.0,,0.25,0.0
2019-08-14,0,25.0,,0.25,0.0
2019-08-15,0,25.0,,0.25,0.0
2019-08-16,0,25.0,,0.25,0.0
2019-08-17,46,25.0,,0.25,11.5
2019-08-18,0,65.0,False,0.65,0.0
2019-08-19,0,65.0,,0.65,0.0
2019-08-20,38,65.0,,0.65,24.7
2019-08-21,38,65.0,,0.65,24.7
2019-08-22,38,65.0,,0.65,24.7
2019-08-23,86,65.0,,0.65,55.9
2019-08-24,100,65.0,,0.65,65.0
2019-08-25,0,42.0,False,0.42,0.0
2019-08-26,37,42.0,,0.42,15.54
2019-08-27,0,42.0,,0.42,0.0
2019-08-28,0,42.0,,0.42,0.0
2019-08-29,0,42.0,,0.42,0.0
2019-08-30,46,42.0,,0.42,19.32
2019-08-31,0,42.0,,0.42,0.0
2019-09-01,0,25.0,False,0.25,0.0
2019-09-02,0,25.0,,0.25,0.0
2019-09-03,60,25.0,,0.25,15.0
2019-09-04,0,25.0,,0.25,0.0
2019-09-05,0,25.0,,0.25,0.0
2019-09-06,35,25.0,,0.25,8.75
2019-09-07,0,25.0,,0.25,0.0
2019-09-08,100,32.0,False,0.32,32.0
2019-09-09,59,32.0,,0.32,18.88
2019-09-10,0,32.0,,0.32,0.0
2019-09-11,59,32.0,,0.32,18.88
2019-09-12,31,32.0,,0.32,9.92
2019-09-13,69,32.0,,0.32,22.080000000000002
2019-09-14,39,32.0,,0.32,12.48
2019-09-15,33,63.0,False,0.63,20.79
2019-09-16,0,63.0,,0.63,0.0
2019-09-17,58,63.0,,0.63,36.54
2019-09-18,30,63.0,,0.63,18.9
2019-09-19,90,63.0,,0.63,56.7
2019-09-20,0,63.0,,0.63,0.0
2019-09-21,75,63.0,,0.63,47.25
2019-09-22,0,72.0,False,0.72,0.0
2019-09-23,29,72.0,,0.72,20.88
2019-09-24,0,72.0,,0.72,0.0
2019-09-25,29,72.0,,0.72,20.88
2019-09-26,30,72.0,,0.72,21.599999999999998
2019-09-27,36,72.0,,0.72,25.919999999999998
2019-09-28,75,72.0,,0.72,54.0
2019-09-29,34,33.0,False,0.33,11.22
2019-09-30,31,33.0,,0.33,10.23
2019-10-01,72,33.0,,0.33,23.76
2019-10-02,69,33.0,,0.33,22.77
2019-10-03,0,33.0,,0.33,0.0
2019-10-04,0,33.0,,0.33,0.0
2019-10-05,0,33.0,,0.33,0.0
2019-10-06,38,59.0,False,0.59,22.419999999999998
2019-10-07,0,59.0,,0.59,0.0
2019-10-08,36,59.0,,0.59,21.24
2019-10-09,0,59.0,,0.59,0.0
2019-10-10,0,59.0,,0.59,0.0
2019-10-11,39,59.0,,0.59,23.009999999999998
2019-10-12,43,59.0,,0.59,25.369999999999997
2019-10-13,0,55.0,False,0.55,0.0
2019-10-14,0,55.0,,0.55,0.0
2019-10-15,33,55.0,,0.55,18.150000000000002
2019-10-16,33,55.0,,0.55,18.150000000000002
2019-10-17,34,55.0,,0.55,18.700000000000003
2019-10-18,40,55.0,,0.55,22.0
2019-10-19,0,55.0,,0.55,0.0
2019-10-20,0,40.0,False,0.4,0.0
2019-10-21,33,40.0,,0.4,13.200000000000001
2019-10-22,30,40.0,,0.4,12.0
2019-10-23,100,40.0,,0.4,40.0
2019-10-24,0,40.0,,0.4,0.0
2019-10-25,41,40.0,,0.4,16.400000000000002
2019-10-26,0,40.0,,0.4,0.0
2019-10-27,0,33.0,False,0.33,0.0
2019-10-28,75,33.0,,0.33,24.75
2019-10-29,0,33.0,,0.33,0.0
2019-10-30,0,33.0,,0.33,0.0
2019-10-31,36,33.0,,0.33,11.88
2019-11-01,100,33.0,,0.33,33.0
2019-11-02,0,33.0,,0.33,0.0
2019-11-03,0,8.0,False,0.08,0.0
2019-11-04,30,8.0,,0.08,2.4
2019-11-05,0,8.0,,0.08,0.0
2019-11-06,0,8.0,,0.08,0.0
2019-11-07,0,8.0,,0.08,0.0
2019-11-08,0,8.0,,0.08,0.0
2019-11-09,0,8.0,,0.08,0.0
2019-11-10,60,31.0,False,0.31,18.6
2019-11-11,28,31.0,,0.31,8.68
2019-11-12,28,31.0,,0.31,8.68
2019-11-13,57,31.0,,0.31,17.669999999999998
2019-11-14,0,31.0,,0.31,0.0
2019-11-15,34,31.0,,0.31,10.54
2019-11-16,0,31.0,,0.31,0.0
2019-11-17,63,57.0,False,0.57,35.91
2019-11-18,28,57.0,,0.57,15.959999999999999
2019-11-19,59,57.0,,0.57,33.629999999999995
2019-11-20,60,57.0,,0.57,34.199999999999996
2019-11-21,0,57.0,,0.57,0.0
2019-11-22,0,57.0,,0.57,0.0
2019-11-23,0,57.0,,0.57,0.0
2019-11-24,32,74.0,False,0.74,23.68
2019-11-25,0,74.0,,0.74,0.0
2019-11-26,30,74.0,,0.74,22.2
2019-11-27,30,74.0,,0.74,22.2
2019-11-28,91,74.0,,0.74,67.34
2019-11-29,0,74.0,,0.74,0.0
2019-11-30,39,74.0,,0.74,28.86
2019-12-01,0,50.0,False,0.5,0.0
2019-12-02,0,50.0,,0.5,0.0
2019-12-03,63,50.0,,0.5,31.5
2019-12-04,34,50.0,,0.5,17.0
2019-12-05,100,50.0,,0.5,50.0
2019-12-06,0,50.0,,0.5,0.0
2019-12-07,0,50.0,,0.5,0.0
2019-12-08,0,51.0,False,0.51,0.0
2019-12-09,62,51.0,,0.51,31.62
2019-12-10,34,51.0,,0.51,17.34
2019-12-11,33,51.0,,0.51,16.830000000000002
2019-12-12,0,51.0,,0.51,0.0
2019-12-13,37,51.0,,0.51,18.87
2019-12-14,0,51.0,,0.51,0.0
2019-12-15,0,77.0,False,0.77,0.0
2019-12-16,0,77.0,,0.77,0.0
2019-12-17,32,77.0,,0.77,24.64
2019-12-18,34,77.0,,0.77,26.18
2019-12-19,0,77.0,,0.77,0.0
2019-12-20,38,77.0,,0.77,29.26
2019-12-21,85,77.0,,0.77,65.45
2019-12-22,79,50.0,False,0.5,39.5
2019-12-23,0,50.0,,0.5,0.0
2019-12-24,43,50.0,,0.5,21.5
2019-12-25,45,50.0,,0.5,22.5
2019-12-26,0,50.0,,0.5,0.0
2019-12-27,0,50.0,,0.5,0.0
2019-12-28,0,50.0,,0.5,0.0
2019-12-29,0,39.0,False,0.39,0.0
2019-12-30,0,39.0,,0.39,0.0
2019-12-31,86,39.0,,0.39,33.54
2020-01-01,0,39.0,,0.39,0.0
2020-01-02,39,39.0,,0.39,15.21
2020-01-03,38,39.0,,0.39,14.82
2020-01-04,40,39.0,,0.39,15.600000000000001
2020-01-05,0,33.0,False,0.33,0.0
2020-01-06,67,33.0,,0.33,22.11
2020-01-07,34,33.0,,0.33,11.22
2020-01-08,0,33.0,,0.33,0.0
2020-01-09,34,33.0,,0.33,11.22
2020-01-10,0,33.0,,0.33,0.0
2020-01-11,83,33.0,,0.33,27.39
2020-01-12,35,56.0,False,0.56,19.6
2020-01-13,62,56.0,,0.56,34.720000000000006
2020-01-14,85,56.0,,0.56,47.6
2020-01-15,31,56.0,,0.56,17.360000000000003
2020-01-16,0,56.0,,0.56,0.0
2020-01-17,0,56.0,,0.56,0.0
2020-01-18,0,56.0,,0.56,0.0
2020-01-19,0,42.0,False,0.42,0.0
2020-01-20,64,42.0,,0.42,26.88
2020-01-21,65,42.0,,0.42,27.3
2020-01-22,65,42.0,,0.42,27.3
2020-01-23,100,42.0,,0.42,42.0
2020-01-24,38,42.0,,0.42,15.959999999999999
2020-01-25,43,42.0,,0.42,18.06
2020-01-26,0,65.0,False,0.65,0.0
2020-01-27,69,65.0,,0.65,44.85
2020-01-28,63,65.0,,0.65,40.95
2020-01-29,0,65.0,,0.65,0.0
2020-01-30,66,65.0,,0.65,42.9
2020-01-31,0,65.0,,0.65,0.0
2020-02-01,42,65.0,,0.65,27.3
2020-02-02,0,57.0,False,0.57,0.0
2020-02-03,32,57.0,,0.57,18.24
2020-02-04,0,57.0,,0.57,0.0
2020-02-05,72,57.0,,0.57,41.04
2020-02-06,0,57.0,,0.57,0.0
2020-02-07,0,57.0,,0.57,0.0
2020-02-08,0,57.0,,0.57,0.0
2020-02-09,38,47.0,False,0.47,17.86
2020-02-10,98,47.0,,0.47,46.059999999999995
2020-02-11,0,47.0,,0.47,0.0
2020-02-12,33,47.0,,0.47,15.51
2020-02-13,34,47.0,,0.47,15.979999999999999
2020-02-14,37,47.0,,0.47,17.39
2020-02-15,0,47.0,,0.47,0.0
2020-02-16,0,76.0,False,0.76,0.0
2020-02-17,64,76.0,,0.76,48.64
2020-02-18,32,76.0,,0.76,24.32
2020-02-19,0,76.0,,0.76,0.0
2020-02-20,100,76.0,,0.76,76.0
2020-02-21,37,76.0,,0.76,28.12
2020-02-22,40,76.0,,0.76,30.4
2020-02-23,0,61.0,False,0.61,0.0
2020-02-24,33,61.0,,0.61,20.13
2020-02-25,33,61.0,,0.61,20.13
2020-02-26,0,61.0,,0.61,0.0
2020-02-27,32,61.0,,0.61,19.52
2020-02-28,38,61.0,,0.61,23.18
2020-02-29,40,61.0,,0.61,24.4
2020-03-01,0,31.0,False,0.31,0.0
2020-03-02,51,31.0,,0.31,15.81
2020-03-03,0,31.0,,0.31,0.0
2020-03-04,52,31.0,,0.31,16.12
2020-03-05,0,31.0,,0.31,0.0
2020-03-06,0,31.0,,0.31,0.0
2020-03-07,0,31.0,,0.31,0.0
2020-03-08,0,23.0,False,0.23,0.0
2020-03-09,52,23.0,,0.23,11.96
2020-03-10,51,23.0,,0.23,11.73
2020-03-11,52,23.0,,0.23,11.96
2020-03-12,52,23.0,,0.23,11.96
2020-03-13,0,23.0,,0.23,0.0
2020-03-14,0,23.0,,0.23,0.0
2020-03-15,57,78.0,False,0.78,44.46
2020-03-16,100,78.0,,0.78,78.0
2020-03-17,51,78.0,,0.78,39.78
2020-03-18,49,78.0,,0.78,38.22
2020-03-19,49,78.0,,0.78,38.22
2020-03-20,0,78.0,,0.78,0.0
2020-03-21,61,78.0,,0.78,47.58
2020-03-22,50,41.0,False,0.41,20.5
2020-03-23,43,41.0,,0.41,17.63
2020-03-24,0,41.0,,0.41,0.0
2020-03-25,0,41.0,,0.41,0.0
2020-03-26,52,41.0,,0.41,21.32
2020-03-27,0,41.0,,0.41,0.0
2020-03-28,0,41.0,,0.41,0.0
2020-03-29,55,43.0,False,0.43,23.65
2020-03-30,0,43.0,,0.43,0.0
2020-03-31,51,43.0,,0.43,21.93
2020-04-01,31,43.0,,0.43,13.33
2020-04-02,0,43.0,,0.43,0.0
2020-04-03,0,43.0,,0.43,0.0
2020-04-04,35,43.0,,0.43,15.049999999999999
2020-04-05,32,35.0,False,0.35,11.2
2020-04-06,30,35.0,,0.35,10.5
2020-04-07,61,35.0,,0.35,21.349999999999998
2020-04-08,30,35.0,,0.35,10.5
2020-04-09,0,35.0,,0.35,0.0
2020-04-10,34,35.0,,0.35,11.899999999999999
2020-04-11,0,35.0,,0.35,0.0
2020-04-12,34,33.0,False,0.33,11.22
2020-04-13,0,33.0,,0.33,0.0
2020-04-14,0,33.0,,0.33,0.0
2020-04-15,56,33.0,,0.33,18.48
2020-04-16,0,33.0,,0.33,0.0
2020-04-17,0,33.0,,0.33,0.0
2020-04-18,100,33.0,,0.33,33.0
2020-04-19,0,46.0,False,0.46,0.0
2020-04-20,0,46.0,,0.46,0.0
2020-04-21,28,46.0,,0.46,12.88
2020-04-22,29,46.0,,0.46,13.34
2020-04-23,0,46.0,,0.46,0.0
2020-04-24,0,46.0,,0.46,0.0
2020-04-25,33,46.0,,0.46,15.180000000000001
2020-04-26,33,26.0,False,0.26,8.58
2020-04-27,0,26.0,,0.26,0.0
2020-04-28,28,26.0,,0.26,7.28
2020-04-29,0,26.0,,0.26,0.0
2020-04-30,26,26.0,,0.26,6.76
2020-05-01,0,26.0,,0.26,0.0
2020-05-02,0,26.0,,0.26,0.0
2020-05-03,29,38.0,False,0.38,11.02
2020-05-04,27,38.0,,0.38,10.26
2020-05-05,0,38.0,,0.38,0.0
2020-05-06,27,38.0,,0.38,10.26
2020-05-07,0,38.0,,0.38,0.0
2020-05-08,0,38.0,,0.38,0.0
2020-05-09,34,38.0,,0.38,12.92
2020-05-10,31,20.0,False,0.2,6.2
2020-05-11,27,20.0,,0.2,5.4
2020-05-12,0,20.0,,0.2,0.0
2020-05-13,28,20.0,,0.2,5.6000000000000005
2020-05-14,29,20.0,,0.2,5.800000000000001
2020-05-15,100,20.0,,0.2,20.0
2020-05-16,0,20.0,,0.2,0.0
2020-05-17,0,49.0,False,0.49,0.0
2020-05-18,0,49.0,,0.49,0.0
2020-05-19,0,49.0,,0.49,0.0
2020-05-20,0,49.0,,0.49,0.0
2020-05-21,0,49.0,,0.49,0.0
2020-05-22,0,49.0,,0.49,0.0
2020-05-23,0,49.0,,0.49,0.0
2020-05-24,61,47.0,False,0.47,28.669999999999998
2020-05-25,0,47.0,,0.47,0.0
2020-05-26,0,47.0,,0.47,0.0
2020-05-27,0,47.0,,0.47,0.0
2020-05-28,0,47.0,,0.47,0.0
2020-05-29,66,47.0,,0.47,31.02
2020-05-30,0,47.0,,0.47,0.0
2020-05-31,0,20.0,False,0.2,0.0
2020-06-01,40,20.0,,0.2,8.0
2020-06-02,78,20.0,,0.2,15.600000000000001
2020-06-03,36,20.0,,0.2,7.2
2020-06-04,37,20.0,,0.2,7.4
2020-06-05,41,20.0,,0.2,8.200000000000001
2020-06-06,0,20.0,,0.2,0.0
2020-06-07,0,34.0,False,0.34,0.0
2020-06-08,72,34.0,,0.34,24.48
2020-06-09,37,34.0,,0.34,12.58
2020-06-10,0,34.0,,0.34,0.0
2020-06-11,0,34.0,,0.34,0.0
2020-06-12,0,34.0,,0.34,0.0
2020-06-13,49,34.0,,0.34,16.66
2020-06-14,43,63.0,False,0.63,27.09
2020-06-15,39,63.0,,0.63,24.57
2020-06-16,38,63.0,,0.63,23.94
2020-06-17,39,63.0,,0.63,24.57
2020-06-18,0,63.0,,0.63,0.0
2020-06-19,0,63.0,,0.63,0.0
2020-06-20,100,63.0,,0.63,63.0
2020-06-21,0,49.0,False,0.49,0.0
2020-06-22,0,49.0,,0.49,0.0
2020-06-23,38,49.0,,0.49,18.62
2020-06-24,38,49.0,,0.49,18.62
2020-06-25,40,49.0,,0.49,19.6
2020-06-26,44,49.0,,0.49,21.56
2020-06-27,97,49.0,,0.49,47.53
2020-06-28,42,37.0,False,0.37,15.54
2020-06-29,0,37.0,,0.37,0.0
2020-06-30,0,37.0,,0.37,0.0
2020-07-01,66,37.0,,0.37,24.419999999999998
2020-07-02,100,37.0,,0.37,37.0
2020-07-03,0,37.0,,0.37,0.0
2020-07-04,0,37.0,,0.37,0.0
2020-07-05,36,63.0,False,0.63,22.68
2020-07-06,34,63.0,,0.63,21.42
2020-07-07,0,63.0,,0.63,0.0
2020-07-08,70,63.0,,0.63,44.1
2020-07-09,37,63.0,,0.63,23.31
2020-07-10,81,63.0,,0.63,51.03
2020-07-11,0,63.0,,0.63,0.0
2020-07-12,0,15.0,False,0.15,0.0
2020-07-13,0,15.0,,0.15,0.0
2020-07-14,34,15.0,,0.15,5.1
2020-07-15,33,15.0,,0.15,4.95
2020-07-16,0,15.0,,0.15,0.0
2020-07-17,38,15.0,,0.15,5.7
2020-07-18,86,15.0,,0.15,12.9
2020-07-19,75,37.0,False,0.37,27.75
2020-07-20,0,37.0,,0.37,0.0
2020-07-21,0,37.0,,0.37,0.0
2020-07-22,65,37.0,,0.37,24.05
2020-07-23,0,37.0,,0.37,0.0
2020-07-24,77,37.0,,0.37,28.49
2020-07-25,0,37.0,,0.37,0.0
2020-07-26,0,66.0,False,0.66,0.0
2020-07-27,33,66.0,,0.66,21.78
2020-07-28,33,66.0,,0.66,21.78
2020-07-29,96,66.0,,0.66,63.36
2020-07-30,32,66.0,,0.66,21.12
2020-07-31,74,66.0,,0.66,48.84
2020-08-01,0,66.0,,0.66,0.0
2020-08-02,37,29.0,False,0.29,10.729999999999999
2020-08-03,33,29.0,,0.29,9.569999999999999
2020-08-04,0,29.0,,0.29,0.0
2020-08-05,100,29.0,,0.29,28.999999999999996
2020-08-06,66,29.0,,0.29,19.139999999999997
2020-08-07,37,29.0,,0.29,10.729999999999999
2020-08-08,0,29.0,,0.29,0.0
2020-08-09,0,47.0,False,0.47,0.0
2020-08-10,33,47.0,,0.47,15.51
2020-08-11,0,47.0,,0.47,0.0
2020-08-12,65,47.0,,0.47,30.549999999999997
2020-08-13,0,47.0,,0.47,0.0
2020-08-14,68,47.0,,0.47,31.959999999999997
2020-08-15,0,47.0,,0.47,0.0
2020-08-16,34,52.0,False,0.52,17.68
2020-08-17,0,52.0,,0.52,0.0
2020-08-18,0,52.0,,0.52,0.0
2020-08-19,29,52.0,,0.52,15.08
2020-08-20,0,52.0,,0.52,0.0
2020-08-21,0,52.0,,0.52,0.0
2020-08-22,73,52.0,,0.52,37.96
2020-08-23,31,32.0,False,0.32,9.92
2020-08-24,0,32.0,,0.32,0.0
2020-08-25,0,32.0,,0.32,0.0
2020-08-26,92,32.0,,0.32,29.44
2020-08-27,0,32.0,,0.32,0.0
2020-08-28,35,32.0,,0.32,11.200000000000001
2020-08-29,37,32.0,,0.32,11.84
2020-08-30,34,56.0,False,0.56,19.040000000000003
2020-08-31,0,56.0,,0.56,0.0
2020-09-01,31,56.0,,0.56,17.360000000000003
2020-09-02,32,56.0,,0.56,17.92
2020-09-03,32,56.0,,0.56,17.92
2020-09-04,0,56.0,,0.56,0.0
2020-09-05,39,56.0,,0.56,21.840000000000003
2020-09-06,0,65.0,False,0.65,0.0
2020-09-07,98,65.0,,0.65,63.7
2020-09-08,100,65.0,,0.65,65.0
2020-09-09,0,65.0,,0.65,0.0
2020-09-10,65,65.0,,0.65,42.25
2020-09-11,0,65.0,,0.65,0.0
2020-09-12,42,65.0,,0.65,27.3
2020-09-13,36,21.0,False,0.21,7.56
2020-09-14,0,21.0,,0.21,0.0
2020-09-15,32,21.0,,0.21,6.72
2020-09-16,32,21.0,,0.21,6.72
2020-09-17,32,21.0,,0.21,6.72
2020-09-18,0,21.0,,0.21,0.0
2020-09-19,41,21.0,,0.21,8.61
2020-09-20,73,14.0,False,0.14,10.22
2020-09-21,33,14.0,,0.14,4.62
2020-09-22,98,14.0,,0.14,13.72
2020-09-23,32,14.0,,0.14,4.48
2020-09-24,0,14.0,,0.14,0.0
2020-09-25,41,14.0,,0.14,5.74
2020-09-26,0,14.0,,0.14,0.0
2020-09-27,38,66.0,False,0.66,25.080000000000002
2020-09-28,0,66.0,,0.66,0.0
2020-09-29,74,66.0,,0.66,48.84
2020-09-30,0,66.0,,0.66,0.0
2020-10-01,29,66.0,,0.66,19.14
2020-10-02,33,66.0,,0.66,21.78
2020-10-03,72,66.0,,0.66,47.52
2020-10-04,31,42.0,False,0.42,13.02
2020-10-05,0,42.0,,0.42,0.0
2020-10-06,0,42.0,,0.42,0.0
2020-10-07,28,42.0,,0.42,11.76
2020-10-08,85,42.0,,0.42,35.699999999999996
2020-10-09,70,42.0,,0.42,29.4
2020-10-10,0,42.0,,0.42,0.0
2020-10-11,0,9.0,False,0.09,0.0
2020-10-12,30,9.0,,0.09,2.6999999999999997
2020-10-13,32,9.0,,0.09,2.88
2020-10-14,0,9.0,,0.09,0.0
2020-10-15,0,9.0,,0.09,0.0
2020-10-16,0,9.0,,0.09,0.0
2020-10-17,0,9.0,,0.09,0.0
2020-10-18,100,65.0,False,0.65,65.0
2020-10-19,31,65.0,,0.65,20.150000000000002
2020-10-20,0,65.0,,0.65,0.0
2020-10-21,0,65.0,,0.65,0.0
2020-10-22,0,65.0,,0.65,0.0
2020-10-23,36,65.0,,0.65,23.400000000000002
2020-10-24,81,65.0,,0.65,52.65
2020-10-25,0,55.0,False,0.55,0.0
2020-10-26,0,55.0,,0.55,0.0
2020-10-27,31,55.0,,0.55,17.05
2020-10-28,0,55.0,,0.55,0.0
2020-10-29,93,55.0,,0.55,51.150000000000006
2020-10-30,0,55.0,,0.55,0.0
2020-10-31,0,55.0,,0.55,0.0
2020-11-01,100,41.0,False,0.41,41.0
2020-11-02,69,41.0,,0.41,28.29
2020-11-03,0,41.0,,0.41,0.0
2020-11-04,0,41.0,,0.41,0.0
2020-11-05,19,41.0,,0.41,7.789999999999999
2020-11-06,0,41.0,,0.41,0.0
2020-11-07,0,41.0,,0.41,0.0
2020-11-08,24,64.0,False,0.64,15.36
2020-11-09,0,64.0,,0.64,0.0
2020-11-10,0,64.0,,0.64,0.0
2020-11-11,48,64.0,,0.64,30.72
2020-11-12,0,64.0,,0.64,0.0
2020-11-13,52,64.0,,0.64,33.28
2020-11-14,60,64.0,,0.64,38.4
2020-11-15,0,45.0,False,0.45,0.0
2020-11-16,0,45.0,,0.45,0.0
2020-11-17,23,45.0,,0.45,10.35
2020-11-18,23,45.0,,0.45,10.35
2020-11-19,0,45.0,,0.45,0.0
2020-11-20,0,45.0,,0.45,0.0
2020-11-21,28,45.0,,0.45,12.6
2020-11-22,0,44.0,False,0.44,0.0
2020-11-23,0,44.0,,0.44,0.0
2020-11-24,23,44.0,,0.44,10.12
2020-11-25,0,44.0,,0.44,0.0
2020-11-26,69,44.0,,0.44,30.36
2020-11-27,0,44.0,,0.44,0.0
2020-11-28,28,44.0,,0.44,12.32
2020-11-29,24,36.0,False,0.36,8.64
2020-11-30,0,36.0,,0.36,0.0
2020-12-01,27,36.0,,0.36,9.719999999999999
2020-12-02,0,36.0,,0.36,0.0
2020-12-03,0,36.0,,0.36,0.0
2020-12-04,0,36.0,,0.36,0.0
2020-12-05,0,36.0,,0.36,0.0
2020-12-06,29,65.0,False,0.65,18.85
2020-12-07,0,65.0,,0.65,0.0
2020-12-08,80,65.0,,0.65,52.0
2020-12-09,53,65.0,,0.65,34.45
2020-12-10,27,65.0,,0.65,17.55
2020-12-11,0,65.0,,0.65,0.0
2020-12-12,65,65.0,,0.65,42.25
2020-12-13,0,57.0,False,0.57,0.0
2020-12-14,0,57.0,,0.57,0.0
2020-12-15,0,57.0,,0.57,0.0
2020-12-16,0,57.0,,0.57,0.0
2020-12-17,26,57.0,,0.57,14.819999999999999
2020-12-18,62,57.0,,0.57,35.339999999999996
2020-12-19,100,57.0,,0.57,56.99999999999999
2020-12-20,0,40.0,False,0.4,0.0
2020-12-21,0,40.0,,0.4,0.0
2020-12-22,0,40.0,,0.4,0.0
2020-12-23,0,40.0,,0.4,0.0
2020-12-24,34,40.0,,0.4,13.600000000000001
2020-12-25,0,40.0,,0.4,0.0
2020-12-26,65,40.0,,0.4,26.0
2020-12-27,32,52.0,False,0.52,16.64
2020-12-28,63,52.0,,0.52,32.76
2020-12-29,30,52.0,,0.52,15.600000000000001
2020-12-30,32,52.0,,0.52,16.64
2020-12-31,0,52.0,,0.52,0.0
2021-01-01,0,52.0,,0.52,0.0
2021-01-02,55,52.0,,0.52,28.6
2021-01-03,0,37.0,False,0.37,0.0
2021-01-04,53,37.0,,0.37,19.61
2021-01-05,100,37.0,,0.37,37.0
2021-01-06,0,37.0,,0.37,0.0
2021-01-07,0,37.0,,0.37,0.0
2021-01-08,50,37.0,,0.37,18.5
2021-01-09,0,37.0,,0.37,0.0
2021-01-10,0,35.0,False,0.35,0.0
2021-01-11,0,35.0,,0.35,0.0
2021-01-12,0,35.0,,0.35,0.0
2021-01-13,47,35.0,,0.35,16.45
2021-01-14,0,35.0,,0.35,0.0
2021-01-15,51,35.0,,0.35,17.849999999999998
2021-01-16,56,35.0,,0.35,19.599999999999998
2021-01-17,93,61.0,False,0.61,56.73
2021-01-18,45,61.0,,0.61,27.45
2021-01-19,0,61.0,,0.61,0.0
2021-01-20,0,61.0,,0.61,0.0
2021-01-21,46,61.0,,0.61,28.06
2021-01-22,53,61.0,,0.61,32.33
2021-01-23,0,61.0,,0.61,0.0
2021-01-24,94,44.0,False,0.44,41.36
2021-01-25,0,44.0,,0.44,0.0
2021-01-26,93,44.0,,0.44,40.92
2021-01-27,0,44.0,,0.44,0.0
2021-01-28,0,44.0,,0.44,0.0
2021-01-29,0,44.0,,0.44,0.0
2021-01-30,60,44.0,,0.44,26.4
2021-01-31,0,64.0,False,0.64,0.0
