Date,Asthma_unscaled,Asthma_monthly,isPartial,scale,Asthma
2019-07-18,0,37.0,,0.37,0.0
2019-07-19,56,37.0,,0.37,20.72
2019-07-20,0,37.0,,0.37,0.0
2019-07-21,55,47.0,False,0.47,25.849999999999998
2019-07-22,0,47.0,,0.47,0.0
2019-07-23,0,47.0,,0.47,0.0
2019-07-24,0,47.0,,0.47,0.0
2019-07-25,0,47.0,,0.47,0.0
2019-07-26,0,47.0,,0.47,0.0
2019-07-27,0,47.0,,0.47,0.0
2019-07-28,0,36.0,False,0.36,0.0
2019-07-29,92,36.0,,0.36,33.12
2019-07-30,95,36.0,,0.36,34.199999999999996
2019-07-31,0,36.0,,0.36,0.0
2019-08-01,0,36.0,,0.36,0.0
2019-08-02,0,36.0,,0.36,0.0
2019-08-03,60,36.0,,0.36,21.599999999999998
2019-08-04,0,44.0,False,0.44,0.0
2019-08-05,0,44.0,,0.44,0.0
2019-08-06,0,44.0,,0.44,0.0
2019-08-07,0,44.0,,0.44,0.0
2019-08-08,48,44.0,,0.44,21.12
2019-08-09,0,44.0,,0.44,0.0
2019-08-10,0,44.0,,0.44,0.0
2019-08-11,51,33.0,False,0.33,16.830000000000002
2019-08-12,0,33.0,,0.33,0.0
2019-08-13,0,33.0,,0.33,0.0
2019-08-14,0,33.0,,0.33,0.0
2019-08-15,0,33.0,,0.33,0.0
2019-08-16,100,33.0,,0.33,33.0
2019-08-17,53,33.0,,0.33,17.490000000000002
2019-08-18,48,16.0,False,0.16,7.68
2019-08-19,0,16.0,,0.16,0.0
2019-08-20,44,16.0,,0.16,7.04
2019-08-21,0,16.0,,0.16,0.0
2019-08-22,43,16.0,,0.16,6.88
2019-08-23,0,16.0,,0.16,0.0
2019-08-24,0,16.0,,0.16,0.0
2019-08-25,0,33.0,False,0.33,0.0
2019-08-26,0,33.0,,0.33,0.0
2019-08-27,0,33.0,,0.33,0.0
2019-08-28,0,33.0,,0.33,0.0
2019-08-29,45,33.0,,0.33,14.850000000000001
2019-08-30,51,33.0,,0.33,16.830000000000002
2019-08-31,0,33.0,,0.33,0.0
2019-09-01,0,32.0,False,0.32,0.0
2019-09-02,0,32.0,,0.32,0.0
2019-09-03,0,32.0,,0.32,0.0
2019-09-04,58,32.0,,0.32,18.56
2019-09-05,0,32.0,,0.32,0.0
2019-09-06,0,32.0,,0.32,0.0
2019-09-07,0,32.0,,0.32,0.0
2019-09-08,33,8.0,False,0.08,2.64
2019-09-09,0,8.0,,0.08,0.0
2019-09-10,29,8.0,,0.08,2.32
2019-09-11,29,8.0,,0.08,2.32
2019-09-12,0,8.0,,0.08,0.0
2019-09-13,0,8.0,,0.08,0.0
2019-09-14,0,8.0,,0.08,0.0
2019-09-15,32,16.0,False,0.16,5.12
2019-09-16,0,16.0,,0.16,0.0
2019-09-17,0,16.0,,0.16,0.0
2019-09-18,29,16.0,,0.16,4.64
2019-09-19,0,16.0,,0.16,0.0
2019-09-20,34,16.0,,0.16,5.44
2019-09-21,0,16.0,,0.16,0.0
2019-09-22,32,32.0,False,0.32,10.24
2019-09-23,28,32.0,,0.32,8.96
2019-09-24,0,32.0,,0.32,0.0
2019-09-25,0,32.0,,0.32,0.0
2019-09-26,29,32.0,,0.32,9.28
2019-09-27,0,32.0,,0.32,0.0
2019-09-28,0,32.0,,0.32,0.0
2019-09-29,100,8.0,False,0.08,8.0
2019-09-30,30,8.0,,0.08,2.4
2019-10-01,0,8.0,,0.08,0.0
2019-10-02,80,8.0,,0.08,6.4
2019-10-03,0,8.0,,0.08,0.0
2019-10-04,0,8.0,,0.08,0.0
2019-10-05,50,8.0,,0.08,4.0
2019-10-06,44,17.0,False,0.17,7.48
2019-10-07,0,17.0,,0.17,0.0
2019-10-08,41,17.0,,0.17,6.970000000000001
2019-10-09,0,17.0,,0.17,0.0
2019-10-10,0,17.0,,0.17,0.0
2019-10-11,0,17.0,,0.17,0.0
2019-10-12,100,17.0,,0.17,17.0
2019-10-13,42,39.0,False,0.39,16.38
2019-10-14,37,39.0,,0.39,14.43
2019-10-15,0,39.0,,0.39,0.0
2019-10-16,0,39.0,,0.39,0.0
2019-10-17,0,39.0,,0.39,0.0
2019-10-18,45,39.0,,0.39,17.55
2019-10-19,46,39.0,,0.39,17.94
2019-10-20,41,24.0,False,0.24,9.84
2019-10-21,0,24.0,,0.24,0.0
2019-10-22,35,24.0,,0.24,8.4
2019-10-23,0,24.0,,0.24,0.0
2019-10-24,0,24.0,,0.24,0.0
2019-10-25,94,24.0,,0.24,22.56
2019-10-26,0,24.0,,0.24,0.0
2019-10-27,0,33.0,False,0.33,0.0
2019-10-28,0,33.0,,0.33,0.0
2019-10-29,0,33.0,,0.33,0.0
2019-10-30,39,33.0,,0.33,12.870000000000001
2019-10-31,41,33.0,,0.33,13.530000000000001
2019-11-01,58,33.0,,0.33,19.14
2019-11-02,0,33.0,,0.33,0.0
2019-11-03,0,47.0,False,0.47,0.0
2019-11-04,0,47.0,,0.47,0.0
2019-11-05,0,47.0,,0.47,0.0
2019-11-06,51,47.0,,0.47,23.97
2019-11-07,0,47.0,,0.47,0.0
2019-11-08,57,47.0,,0.47,26.79
2019-11-09,0,47.0,,0.47,0.0
2019-11-10,52,16.0,False,0.16,8.32
2019-11-11,97,16.0,,0.16,15.52
2019-11-12,0,16.0,,0.16,0.0
2019-11-13,100,16.0,,0.16,16.0
2019-11-14,51,16.0,,0.16,8.16
2019-11-15,58,16.0,,0.16,9.28
2019-11-16,0,16.0,,0.16,0.0
2019-11-17,0,41.0,False,0.41,0.0
2019-11-18,0,41.0,,0.41,0.0
2019-11-19,0,41.0,,0.41,0.0
2019-11-20,0,41.0,,0.41,0.0
2019-11-21,0,41.0,,0.41,0.0
2019-11-22,0,41.0,,0.41,0.0
2019-11-23,67,41.0,,0.41,27.47
2019-11-24,0,16.0,False,0.16,0.0
2019-11-25,0,16.0,,0.16,0.0
2019-11-26,0,16.0,,0.16,0.0
2019-11-27,51,16.0,,0.16,8.16
2019-11-28,0,16.0,,0.16,0.0
2019-11-29,0,16.0,,0.16,0.0
2019-11-30,0,16.0,,0.16,0.0
2019-12-01,0,33.0,False,0.33,0.0
2019-12-02,0,33.0,,0.33,0.0
2019-12-03,0,33.0,,0.33,0.0
2019-12-04,0,33.0,,0.33,0.0
2019-12-05,40,33.0,,0.33,13.200000000000001
2019-12-06,44,33.0,,0.33,14.520000000000001
2019-12-07,0,33.0,,0.33,0.0
2019-12-08,82,17.0,False,0.17,13.940000000000001
2019-12-09,0,17.0,,0.17,0.0
2019-12-10,0,17.0,,0.17,0.0
2019-12-11,0,17.0,,0.17,0.0
2019-12-12,0,17.0,,0.17,0.0
2019-12-13,0,17.0,,0.17,0.0
2019-12-14,0,17.0,,0.17,0.0
2019-12-15,0,43.0,False,0.43,0.0
2019-12-16,0,43.0,,0.43,0.0
2019-12-17,37,43.0,,0.43,15.91
2019-12-18,0,43.0,,0.43,0.0
2019-12-19,0,43.0,,0.43,0.0
2019-12-20,45,43.0,,0.43,19.35
2019-12-21,0,43.0,,0.43,0.0
2019-12-22,0,10.0,False,0.1,0.0
2019-12-23,0,10.0,,0.1,0.0
2019-12-24,50,10.0,,0.1,5.0
2019-12-25,0,10.0,,0.1,0.0
2019-12-26,0,10.0,,0.1,0.0
2019-12-27,0,10.0,,0.1,0.0
2019-12-28,100,10.0,,0.1,10.0
2019-12-29,0,10.0,False,0.1,0.0
2019-12-30,0,10.0,,0.1,0.0
2019-12-31,0,10.0,,0.1,0.0
2020-01-01,0,10.0,,0.1,0.0
2020-01-02,0,10.0,,0.1,0.0
2020-01-03,59,10.0,,0.1,5.9
2020-01-04,0,10.0,,0.1,0.0
2020-01-05,0,25.0,False,0.25,0.0
2020-01-06,99,25.0,,0.25,24.75
2020-01-07,0,25.0,,0.25,0.0
2020-01-08,0,25.0,,0.25,0.0
2020-01-09,51,25.0,,0.25,12.75
2020-01-10,57,25.0,,0.25,14.25
2020-01-11,0,25.0,,0.25,0.0
2020-01-12,0,39.0,False,0.39,0.0
2020-01-13,0,39.0,,0.39,0.0
2020-01-14,87,39.0,,0.39,33.93
2020-01-15,0,39.0,,0.39,0.0
2020-01-16,0,39.0,,0.39,0.0
2020-01-17,0,39.0,,0.39,0.0
2020-01-18,0,39.0,,0.39,0.0
2020-01-19,0,0.0,False,0.0,0.0
2020-01-20,0,0.0,,0.0,0.0
2020-01-21,0,0.0,,0.0,0.0
2020-01-22,0,0.0,,0.0,0.0
2020-01-23,100,0.0,,0.0,0.0
2020-01-24,0,0.0,,0.0,0.0
2020-01-25,64,0.0,,0.0,0.0
2020-01-26,60,33.0,False,0.33,19.8
2020-01-27,0,33.0,,0.33,0.0
2020-01-28,0,33.0,,0.33,0.0
2020-01-29,48,33.0,,0.33,15.84
2020-01-30,0,33.0,,0.33,0.0
2020-01-31,0,33.0,,0.33,0.0
2020-02-01,0,33.0,,0.33,0.0
2020-02-02,38,8.0,False,0.08,3.04
2020-02-03,0,8.0,,0.08,0.0
2020-02-04,0,8.0,,0.08,0.0
2020-02-05,37,8.0,,0.08,2.96
2020-02-06,0,8.0,,0.08,0.0
2020-02-07,0,8.0,,0.08,0.0
2020-02-08,0,8.0,,0.08,0.0
2020-02-09,0,31.0,False,0.31,0.0
2020-02-10,67,31.0,,0.31,20.77
2020-02-11,0,31.0,,0.31,0.0
2020-02-12,0,31.0,,0.31,0.0
2020-02-13,0,31.0,,0.31,0.0
2020-02-14,0,31.0,,0.31,0.0
2020-02-15,0,31.0,,0.31,0.0
2020-02-16,0,23.0,False,0.23,0.0
2020-02-17,100,23.0,,0.23,23.0
2020-02-18,67,23.0,,0.23,15.41
2020-02-19,0,23.0,,0.23,0.0
2020-02-20,68,23.0,,0.23,15.64
2020-02-21,0,23.0,,0.23,0.0
2020-02-22,0,23.0,,0.23,0.0
2020-02-23,73,23.0,False,0.23,16.79
2020-02-24,0,23.0,,0.23,0.0
2020-02-25,0,23.0,,0.23,0.0
2020-02-26,66,23.0,,0.23,15.180000000000001
2020-02-27,0,23.0,,0.23,0.0
2020-02-28,38,23.0,,0.23,8.74
2020-02-29,41,23.0,,0.23,9.43
2020-03-01,24,8.0,False,0.08,1.92
2020-03-02,0,8.0,,0.08,0.0
2020-03-03,0,8.0,,0.08,0.0
2020-03-04,0,8.0,,0.08,0.0
2020-03-05,0,8.0,,0.08,0.0
2020-03-06,27,8.0,,0.08,2.16
2020-03-07,0,8.0,,0.08,0.0
2020-03-08,24,75.0,False,0.75,18.0
2020-03-09,43,75.0,,0.75,32.25
2020-03-10,21,75.0,,0.75,15.75
2020-03-11,22,75.0,,0.75,16.5
2020-03-12,0,75.0,,0.75,0.0
2020-03-13,0,75.0,,0.75,0.0
2020-03-14,29,75.0,,0.75,21.75
2020-03-15,24,100.0,False,1.0,24.0
2020-03-16,42,100.0,,1.0,42.0
2020-03-17,0,100.0,,1.0,0.0
2020-03-18,62,100.0,,1.0,62.0
2020-03-19,63,100.0,,1.0,63.0
2020-03-20,48,100.0,,1.0,48.0
2020-03-21,100,100.0,,1.0,100.0
2020-03-22,64,61.0,False,0.61,39.04
2020-03-23,55,61.0,,0.61,33.55
2020-03-24,61,61.0,,0.61,37.21
2020-03-25,22,61.0,,0.61,13.42
2020-03-26,22,61.0,,0.61,13.42
2020-03-27,0,61.0,,0.61,0.0
2020-03-28,25,61.0,,0.61,15.25
2020-03-29,23,64.0,False,0.64,14.72
2020-03-30,22,64.0,,0.64,14.08
2020-03-31,0,64.0,,0.64,0.0
2020-04-01,30,64.0,,0.64,19.2
2020-04-02,30,64.0,,0.64,19.2
2020-04-03,96,64.0,,0.64,61.44
2020-04-04,100,64.0,,0.64,64.0
2020-04-05,31,57.0,False,0.57,17.669999999999998
2020-04-06,0,57.0,,0.57,0.0
2020-04-07,29,57.0,,0.57,16.529999999999998
2020-04-08,0,57.0,,0.57,0.0
2020-04-09,30,57.0,,0.57,17.099999999999998
2020-04-10,34,57.0,,0.57,19.38
2020-04-11,0,57.0,,0.57,0.0
2020-04-12,65,47.0,False,0.47,30.549999999999997
2020-04-13,0,47.0,,0.47,0.0
2020-04-14,28,47.0,,0.47,13.16
2020-04-15,27,47.0,,0.47,12.69
2020-04-16,53,47.0,,0.47,24.91
2020-04-17,0,47.0,,0.47,0.0
2020-04-18,32,47.0,,0.47,15.04
2020-04-19,29,32.0,False,0.32,9.28
2020-04-20,27,32.0,,0.32,8.64
2020-04-21,27,32.0,,0.32,8.64
2020-04-22,55,32.0,,0.32,17.6
2020-04-23,26,32.0,,0.32,8.32
2020-04-24,0,32.0,,0.32,0.0
2020-04-25,32,32.0,,0.32,10.24
2020-04-26,32,58.0,False,0.58,18.56
2020-04-27,29,58.0,,0.58,16.82
2020-04-28,27,58.0,,0.58,15.659999999999998
2020-04-29,0,58.0,,0.58,0.0
2020-04-30,25,58.0,,0.58,14.499999999999998
2020-05-01,34,58.0,,0.58,19.72
2020-05-02,0,58.0,,0.58,0.0
2020-05-03,0,56.0,False,0.56,0.0
2020-05-04,0,56.0,,0.56,0.0
2020-05-05,29,56.0,,0.56,16.240000000000002
2020-05-06,0,56.0,,0.56,0.0
2020-05-07,30,56.0,,0.56,16.8
2020-05-08,100,56.0,,0.56,56.00000000000001
2020-05-09,0,56.0,,0.56,0.0
2020-05-10,34,40.0,False,0.4,13.600000000000001
2020-05-11,0,40.0,,0.4,0.0
2020-05-12,59,40.0,,0.4,23.6
2020-05-13,30,40.0,,0.4,12.0
2020-05-14,0,40.0,,0.4,0.0
2020-05-15,0,40.0,,0.4,0.0
2020-05-16,0,40.0,,0.4,0.0
2020-05-17,72,28.0,False,0.28,20.160000000000004
2020-05-18,0,28.0,,0.28,0.0
2020-05-19,0,28.0,,0.28,0.0
2020-05-20,0,28.0,,0.28,0.0
2020-05-21,0,28.0,,0.28,0.0
2020-05-22,0,28.0,,0.28,0.0
2020-05-23,0,28.0,,0.28,0.0
2020-05-24,0,26.0,False,0.26,0.0
2020-05-25,0,26.0,,0.26,0.0
2020-05-26,30,26.0,,0.26,7.800000000000001
2020-05-27,0,26.0,,0.26,0.0
2020-05-28,0,26.0,,0.26,0.0
2020-05-29,0,26.0,,0.26,0.0
2020-05-30,41,26.0,,0.26,10.66
2020-05-31,0,34.0,False,0.34,0.0
2020-06-01,67,34.0,,0.34,22.78
2020-06-02,32,34.0,,0.34,10.88
2020-06-03,61,34.0,,0.34,20.740000000000002
2020-06-04,0,34.0,,0.34,0.0
2020-06-05,0,34.0,,0.34,0.0
2020-06-06,40,34.0,,0.34,13.600000000000001
2020-06-07,36,14.0,False,0.14,5.040000000000001
2020-06-08,31,14.0,,0.14,4.340000000000001
2020-06-09,0,14.0,,0.14,0.0
2020-06-10,32,14.0,,0.14,4.48
2020-06-11,0,14.0,,0.14,0.0
2020-06-12,0,14.0,,0.14,0.0
2020-06-13,41,14.0,,0.14,5.74
2020-06-14,73,28.0,False,0.28,20.44
2020-06-15,0,28.0,,0.28,0.0
2020-06-16,0,28.0,,0.28,0.0
2020-06-17,33,28.0,,0.28,9.24
2020-06-18,0,28.0,,0.28,0.0
2020-06-19,38,28.0,,0.28,10.64
2020-06-20,42,28.0,,0.28,11.760000000000002
2020-06-21,0,42.0,False,0.42,0.0
2020-06-22,0,42.0,,0.42,0.0
2020-06-23,32,42.0,,0.42,13.44
2020-06-24,100,42.0,,0.42,42.0
2020-06-25,65,42.0,,0.42,27.3
2020-06-26,37,42.0,,0.42,15.54
2020-06-27,0,42.0,,0.42,0.0
2020-06-28,72,29.0,False,0.29,20.88
2020-06-29,32,29.0,,0.29,9.28
2020-06-30,0,29.0,,0.29,0.0
2020-07-01,0,29.0,,0.29,0.0
2020-07-02,0,29.0,,0.29,0.0
2020-07-03,0,29.0,,0.29,0.0
2020-07-04,38,29.0,,0.29,11.02
2020-07-05,0,31.0,False,0.31,0.0
2020-07-06,0,31.0,,0.31,0.0
2020-07-07,31,31.0,,0.31,9.61
2020-07-08,0,31.0,,0.31,0.0
2020-07-09,33,31.0,,0.31,10.23
2020-07-10,36,31.0,,0.31,11.16
2020-07-11,39,31.0,,0.31,12.09
2020-07-12,34,15.0,False,0.15,5.1
2020-07-13,0,15.0,,0.15,0.0
2020-07-14,30,15.0,,0.15,4.5
2020-07-15,59,15.0,,0.15,8.85
2020-07-16,0,15.0,,0.15,0.0
2020-07-17,34,15.0,,0.15,5.1
2020-07-18,0,15.0,,0.15,0.0
2020-07-19,100,44.0,False,0.44,44.0
2020-07-20,29,44.0,,0.44,12.76
2020-07-21,29,44.0,,0.44,12.76
2020-07-22,29,44.0,,0.44,12.76
2020-07-23,0,44.0,,0.44,0.0
2020-07-24,34,44.0,,0.44,14.96
2020-07-25,0,44.0,,0.44,0.0
2020-07-26,33,15.0,False,0.15,4.95
2020-07-27,0,15.0,,0.15,0.0
2020-07-28,0,15.0,,0.15,0.0
2020-07-29,29,15.0,,0.15,4.35
2020-07-30,0,15.0,,0.15,0.0
2020-07-31,66,15.0,,0.15,9.9
2020-08-01,0,15.0,,0.15,0.0
2020-08-02,42,36.0,False,0.36,15.12
2020-08-03,74,36.0,,0.36,26.64
2020-08-04,37,36.0,,0.36,13.32
2020-08-05,0,36.0,,0.36,0.0
2020-08-06,0,36.0,,0.36,0.0
2020-08-07,0,36.0,,0.36,0.0
2020-08-08,47,36.0,,0.36,16.919999999999998
2020-08-09,0,34.0,False,0.34,0.0
2020-08-10,0,34.0,,0.34,0.0
2020-08-11,67,34.0,,0.34,22.78
2020-08-12,36,34.0,,0.34,12.24
2020-08-13,0,34.0,,0.34,0.0
2020-08-14,38,34.0,,0.34,12.920000000000002
2020-08-15,83,34.0,,0.34,28.220000000000002
2020-08-16,38,39.0,False,0.39,14.82
2020-08-17,35,39.0,,0.39,13.65
2020-08-18,67,39.0,,0.39,26.130000000000003
2020-08-19,33,39.0,,0.39,12.870000000000001
2020-08-20,0,39.0,,0.39,0.0
2020-08-21,0,39.0,,0.39,0.0
2020-08-22,0,39.0,,0.39,0.0
2020-08-23,0,26.0,False,0.26,0.0
2020-08-24,33,26.0,,0.26,8.58
2020-08-25,33,26.0,,0.26,8.58
2020-08-26,34,26.0,,0.26,8.84
2020-08-27,100,26.0,,0.26,26.0
2020-08-28,38,26.0,,0.26,9.88
2020-08-29,0,26.0,,0.26,0.0
2020-08-30,38,42.0,False,0.42,15.959999999999999
2020-08-31,0,42.0,,0.42,0.0
2020-09-01,0,42.0,,0.42,0.0
2020-09-02,0,42.0,,0.42,0.0
2020-09-03,35,42.0,,0.42,14.7
2020-09-04,0,42.0,,0.42,0.0
2020-09-05,41,42.0,,0.42,17.22
2020-09-06,0,29.0,False,0.29,0.0
2020-09-07,33,29.0,,0.29,9.569999999999999
2020-09-08,0,29.0,,0.29,0.0
2020-09-09,0,29.0,,0.29,0.0
2020-09-10,68,29.0,,0.29,19.72
2020-09-11,0,29.0,,0.29,0.0
2020-09-12,0,29.0,,0.29,0.0
2020-09-13,0,0.0,False,0.0,0.0
2020-09-14,0,0.0,,0.0,0.0
2020-09-15,0,0.0,,0.0,0.0
2020-09-16,0,0.0,,0.0,0.0
2020-09-17,33,0.0,,0.0,0.0
2020-09-18,77,0.0,,0.0,0.0
2020-09-19,0,0.0,,0.0,0.0
2020-09-20,38,43.0,False,0.43,16.34
2020-09-21,66,43.0,,0.43,28.38
2020-09-22,100,43.0,,0.43,43.0
2020-09-23,0,43.0,,0.43,0.0
2020-09-24,0,43.0,,0.43,0.0
2020-09-25,0,43.0,,0.43,0.0
2020-09-26,0,43.0,,0.43,0.0
2020-09-27,0,25.0,False,0.25,0.0
2020-09-28,38,25.0,,0.25,9.5
2020-09-29,0,25.0,,0.25,0.0
2020-09-30,41,25.0,,0.25,10.25
2020-10-01,43,25.0,,0.25,10.75
2020-10-02,50,25.0,,0.25,12.5
2020-10-03,53,25.0,,0.25,13.25
2020-10-04,0,8.0,False,0.08,0.0
2020-10-05,0,8.0,,0.08,0.0
2020-10-06,0,8.0,,0.08,0.0
2020-10-07,42,8.0,,0.08,3.36
2020-10-08,0,8.0,,0.08,0.0
2020-10-09,0,8.0,,0.08,0.0
2020-10-10,0,8.0,,0.08,0.0
2020-10-11,0,54.0,False,0.54,0.0
2020-10-12,45,54.0,,0.54,24.3
2020-10-13,45,54.0,,0.54,24.3
2020-10-14,0,54.0,,0.54,0.0
2020-10-15,47,54.0,,0.54,25.380000000000003
2020-10-16,55,54.0,,0.54,29.700000000000003
2020-10-17,0,54.0,,0.54,0.0
2020-10-18,0,18.0,False,0.18,0.0
2020-10-19,0,18.0,,0.18,0.0
2020-10-20,0,18.0,,0.18,0.0
2020-10-21,0,18.0,,0.18,0.0
2020-10-22,47,18.0,,0.18,8.459999999999999
2020-10-23,52,18.0,,0.18,9.36
2020-10-24,0,18.0,,0.18,0.0
2020-10-25,0,36.0,False,0.36,0.0
2020-10-26,0,36.0,,0.36,0.0
2020-10-27,0,36.0,,0.36,0.0
2020-10-28,0,36.0,,0.36,0.0
2020-10-29,0,36.0,,0.36,0.0
2020-10-30,100,36.0,,0.36,36.0
2020-10-31,0,36.0,,0.36,0.0
2020-11-01,0,24.0,False,0.24,0.0
2020-11-02,51,24.0,,0.24,12.24
2020-11-03,100,24.0,,0.24,24.0
2020-11-04,0,24.0,,0.24,0.0
2020-11-05,0,24.0,,0.24,0.0
2020-11-06,0,24.0,,0.24,0.0
2020-11-07,0,24.0,,0.24,0.0
2020-11-08,0,18.0,False,0.18,0.0
2020-11-09,52,18.0,,0.18,9.36
2020-11-10,52,18.0,,0.18,9.36
2020-11-11,0,18.0,,0.18,0.0
2020-11-12,54,18.0,,0.18,9.719999999999999
2020-11-13,0,18.0,,0.18,0.0
2020-11-14,0,18.0,,0.18,0.0
2020-11-15,0,9.0,False,0.09,0.0
2020-11-16,0,9.0,,0.09,0.0
2020-11-17,52,9.0,,0.09,4.68
2020-11-18,0,9.0,,0.09,0.0
2020-11-19,0,9.0,,0.09,0.0
2020-11-20,0,9.0,,0.09,0.0
2020-11-21,0,9.0,,0.09,0.0
2020-11-22,0,9.0,False,0.09,0.0
2020-11-23,51,9.0,,0.09,4.59
2020-11-24,51,9.0,,0.09,4.59
2020-11-25,0,9.0,,0.09,0.0
2020-11-26,0,9.0,,0.09,0.0
2020-11-27,0,9.0,,0.09,0.0
2020-11-28,0,9.0,,0.09,0.0
2020-11-29,52,18.0,False,0.18,9.36
2020-11-30,0,18.0,,0.18,0.0
2020-12-01,0,18.0,,0.18,0.0
2020-12-02,43,18.0,,0.18,7.739999999999999
2020-12-03,0,18.0,,0.18,0.0
2020-12-04,0,18.0,,0.18,0.0
2020-12-05,0,18.0,,0.18,0.0
2020-12-06,49,37.0,False,0.37,18.13
2020-12-07,42,37.0,,0.37,15.54
2020-12-08,0,37.0,,0.37,0.0
2020-12-09,0,37.0,,0.37,0.0
2020-12-10,0,37.0,,0.37,0.0
2020-12-11,100,37.0,,0.37,37.0
2020-12-12,0,37.0,,0.37,0.0
2020-12-13,0,19.0,False,0.19,0.0
2020-12-14,0,19.0,,0.19,0.0
2020-12-15,0,19.0,,0.19,0.0
2020-12-16,0,19.0,,0.19,0.0
2020-12-17,44,19.0,,0.19,8.36
2020-12-18,0,19.0,,0.19,0.0
2020-12-19,0,19.0,,0.19,0.0
2020-12-20,0,10.0,False,0.1,0.0
2020-12-21,45,10.0,,0.1,4.5
2020-12-22,0,10.0,,0.1,0.0
2020-12-23,47,10.0,,0.1,4.7
2020-12-24,0,10.0,,0.1,0.0
2020-12-25,61,10.0,,0.1,6.1000000000000005
2020-12-26,0,10.0,,0.1,0.0
2020-12-27,52,20.0,False,0.2,10.4
2020-12-28,0,20.0,,0.2,0.0
2020-12-29,49,20.0,,0.2,9.8
2020-12-30,0,20.0,,0.2,0.0
2020-12-31,0,20.0,,0.2,0.0
2021-01-01,0,20.0,,0.2,0.0
2021-01-02,0,20.0,,0.2,0.0
2021-01-03,0,27.0,False,0.27,0.0
2021-01-04,0,27.0,,0.27,0.0
2021-01-05,0,27.0,,0.27,0.0
2021-01-06,87,27.0,,0.27,23.490000000000002
2021-01-07,0,27.0,,0.27,0.0
2021-01-08,88,27.0,,0.27,23.76
2021-01-09,0,27.0,,0.27,0.0
2021-01-10,0,35.0,False,0.35,0.0
2021-01-11,0,35.0,,0.35,0.0
2021-01-12,0,35.0,,0.35,0.0
2021-01-13,0,35.0,,0.35,0.0
2021-01-14,0,35.0,,0.35,0.0
2021-01-15,92,35.0,,0.35,32.199999999999996
2021-01-16,0,35.0,,0.35,0.0
2021-01-17,0,9.0,False,0.09,0.0
2021-01-18,0,9.0,,0.09,0.0
2021-01-19,0,9.0,,0.09,0.0
2021-01-20,78,9.0,,0.09,7.02
2021-01-21,82,9.0,,0.09,7.38
2021-01-22,0,9.0,,0.09,0.0
2021-01-23,99,9.0,,0.09,8.91
2021-01-24,0,18.0,False,0.18,0.0
2021-01-25,81,18.0,,0.18,14.58
2021-01-26,0,18.0,,0.18,0.0
2021-01-27,0,18.0,,0.18,0.0
2021-01-28,82,18.0,,0.18,14.76
2021-01-29,0,18.0,,0.18,0.0
2021-01-30,0,18.0,,0.18,0.0
2021-01-31,100,9.0,False,0.09,9.0
