Date,bacteria_unscaled,bacteria_monthly,isPartial,scale,bacteria
2018-01-01,100,,,,
2018-01-02,0,,,,
2018-01-03,0,,,,
2018-01-04,0,,,,
2018-01-05,0,,,,
2018-01-06,0,,,,
2018-01-07,0,0.0,False,0.0,0.0
2018-01-08,0,0.0,,0.0,0.0
2018-01-09,0,0.0,,0.0,0.0
2018-01-10,0,0.0,,0.0,0.0
2018-01-11,81,0.0,,0.0,0.0
2018-01-12,0,0.0,,0.0,0.0
2018-01-13,0,0.0,,0.0,0.0
2018-01-14,0,9.0,False,0.09,0.0
2018-01-15,0,9.0,,0.09,0.0
2018-01-16,0,9.0,,0.09,0.0
2018-01-17,0,9.0,,0.09,0.0
2018-01-18,0,9.0,,0.09,0.0
2018-01-19,0,9.0,,0.09,0.0
2018-01-20,99,9.0,,0.09,8.91
2018-01-21,0,0.0,False,0.0,0.0
2018-01-22,0,0.0,,0.0,0.0
2018-01-23,0,0.0,,0.0,0.0
2018-01-24,0,0.0,,0.0,0.0
2018-01-25,0,0.0,,0.0,0.0
2018-01-26,91,0.0,,0.0,0.0
2018-01-27,0,0.0,,0.0,0.0
2018-01-28,0,27.0,False,0.27,0.0
2018-01-29,0,27.0,,0.27,0.0
2018-01-30,76,27.0,,0.27,20.520000000000003
2018-01-31,0,27.0,,0.27,0.0
2018-02-01,0,27.0,,0.27,0.0
2018-02-02,0,27.0,,0.27,0.0
2018-02-03,0,27.0,,0.27,0.0
2018-02-04,0,26.0,False,0.26,0.0
2018-02-05,0,26.0,,0.26,0.0
2018-02-06,70,26.0,,0.26,18.2
2018-02-07,65,26.0,,0.26,16.900000000000002
2018-02-08,100,26.0,,0.26,26.0
2018-02-09,0,26.0,,0.26,0.0
2018-02-10,37,26.0,,0.26,9.620000000000001
2018-02-11,32,26.0,False,0.26,8.32
2018-02-12,62,26.0,,0.26,16.12
2018-02-13,30,26.0,,0.26,7.800000000000001
2018-02-14,32,26.0,,0.26,8.32
2018-02-15,0,26.0,,0.26,0.0
2018-02-16,0,26.0,,0.26,0.0
2018-02-17,0,26.0,,0.26,0.0
2018-02-18,0,42.0,False,0.42,0.0
2018-02-19,31,42.0,,0.42,13.02
2018-02-20,30,42.0,,0.42,12.6
2018-02-21,63,42.0,,0.42,26.459999999999997
2018-02-22,33,42.0,,0.42,13.86
2018-02-23,39,42.0,,0.42,16.38
2018-02-24,43,42.0,,0.42,18.06
2018-02-25,0,58.0,False,0.58,0.0
2018-02-26,30,58.0,,0.58,17.4
2018-02-27,61,58.0,,0.58,35.379999999999995
2018-02-28,0,58.0,,0.58,0.0
2018-03-01,0,58.0,,0.58,0.0
2018-03-02,0,58.0,,0.58,0.0
2018-03-03,100,58.0,,0.58,57.99999999999999
2018-03-04,82,50.0,False,0.5,41.0
2018-03-05,37,50.0,,0.5,18.5
2018-03-06,0,50.0,,0.5,0.0
2018-03-07,37,50.0,,0.5,18.5
2018-03-08,39,50.0,,0.5,19.5
2018-03-09,46,50.0,,0.5,23.0
2018-03-10,0,50.0,,0.5,0.0
2018-03-11,0,34.0,False,0.34,0.0
2018-03-12,0,34.0,,0.34,0.0
2018-03-13,37,34.0,,0.34,12.58
2018-03-14,37,34.0,,0.34,12.58
2018-03-15,77,34.0,,0.34,26.180000000000003
2018-03-16,91,34.0,,0.34,30.94
2018-03-17,0,34.0,,0.34,0.0
2018-03-18,0,25.0,False,0.25,0.0
2018-03-19,0,25.0,,0.25,0.0
2018-03-20,37,25.0,,0.25,9.25
2018-03-21,0,25.0,,0.25,0.0
2018-03-22,0,25.0,,0.25,0.0
2018-03-23,0,25.0,,0.25,0.0
2018-03-24,47,25.0,,0.25,11.75
2018-03-25,0,35.0,False,0.35,0.0
2018-03-26,0,35.0,,0.35,0.0
2018-03-27,77,35.0,,0.35,26.95
2018-03-28,0,35.0,,0.35,0.0
2018-03-29,45,35.0,,0.35,15.749999999999998
2018-03-30,51,35.0,,0.35,17.849999999999998
2018-03-31,0,35.0,,0.35,0.0
2018-04-01,56,17.0,False,0.17,9.520000000000001
2018-04-02,49,17.0,,0.17,8.33
2018-04-03,0,17.0,,0.17,0.0
2018-04-04,38,17.0,,0.17,6.460000000000001
2018-04-05,0,17.0,,0.17,0.0
2018-04-06,0,17.0,,0.17,0.0
2018-04-07,0,17.0,,0.17,0.0
2018-04-08,0,8.0,False,0.08,0.0
2018-04-09,38,8.0,,0.08,3.04
2018-04-10,39,8.0,,0.08,3.12
2018-04-11,0,8.0,,0.08,0.0
2018-04-12,42,8.0,,0.08,3.36
2018-04-13,0,8.0,,0.08,0.0
2018-04-14,0,8.0,,0.08,0.0
2018-04-15,46,27.0,False,0.27,12.420000000000002
2018-04-16,0,27.0,,0.27,0.0
2018-04-17,0,27.0,,0.27,0.0
2018-04-18,0,27.0,,0.27,0.0
2018-04-19,0,27.0,,0.27,0.0
2018-04-20,0,27.0,,0.27,0.0
2018-04-21,0,27.0,,0.27,0.0
2018-04-22,100,35.0,False,0.35,35.0
2018-04-23,0,35.0,,0.35,0.0
2018-04-24,44,35.0,,0.35,15.399999999999999
2018-04-25,0,35.0,,0.35,0.0
2018-04-26,0,35.0,,0.35,0.0
2018-04-27,48,35.0,,0.35,16.799999999999997
2018-04-28,0,35.0,,0.35,0.0
2018-04-29,0,50.0,False,0.5,0.0
2018-04-30,39,50.0,,0.5,19.5
2018-05-01,47,50.0,,0.5,23.5
2018-05-02,48,50.0,,0.5,24.0
2018-05-03,100,50.0,,0.5,50.0
2018-05-04,0,50.0,,0.5,0.0
2018-05-05,64,50.0,,0.5,32.0
2018-05-06,54,41.0,False,0.41,22.139999999999997
2018-05-07,47,41.0,,0.41,19.27
2018-05-08,96,41.0,,0.41,39.36
2018-05-09,48,41.0,,0.41,19.68
2018-05-10,49,41.0,,0.41,20.09
2018-05-11,0,41.0,,0.41,0.0
2018-05-12,0,41.0,,0.41,0.0
2018-05-13,55,33.0,False,0.33,18.150000000000002
2018-05-14,0,33.0,,0.33,0.0
2018-05-15,47,33.0,,0.33,15.510000000000002
2018-05-16,0,33.0,,0.33,0.0
2018-05-17,99,33.0,,0.33,32.67
2018-05-18,0,33.0,,0.33,0.0
2018-05-19,0,33.0,,0.33,0.0
2018-05-20,0,25.0,False,0.25,0.0
2018-05-21,48,25.0,,0.25,12.0
2018-05-22,97,25.0,,0.25,24.25
2018-05-23,0,25.0,,0.25,0.0
2018-05-24,49,25.0,,0.25,12.25
2018-05-25,58,25.0,,0.25,14.5
2018-05-26,0,25.0,,0.25,0.0
2018-05-27,54,43.0,False,0.43,23.22
2018-05-28,0,43.0,,0.43,0.0
2018-05-29,50,43.0,,0.43,21.5
2018-05-30,50,43.0,,0.43,21.5
2018-05-31,51,43.0,,0.43,21.93
2018-06-01,0,43.0,,0.43,0.0
2018-06-02,0,43.0,,0.43,0.0
2018-06-03,0,43.0,False,0.43,0.0
2018-06-04,0,43.0,,0.43,0.0
2018-06-05,0,43.0,,0.43,0.0
2018-06-06,42,43.0,,0.43,18.06
2018-06-07,0,43.0,,0.43,0.0
2018-06-08,0,43.0,,0.43,0.0
2018-06-09,59,43.0,,0.43,25.37
2018-06-10,0,40.0,False,0.4,0.0
2018-06-11,41,40.0,,0.4,16.400000000000002
2018-06-12,39,40.0,,0.4,15.600000000000001
2018-06-13,0,40.0,,0.4,0.0
2018-06-14,43,40.0,,0.4,17.2
2018-06-15,100,40.0,,0.4,40.0
2018-06-16,55,40.0,,0.4,22.0
2018-06-17,0,50.0,False,0.5,0.0
2018-06-18,0,50.0,,0.5,0.0
2018-06-19,42,50.0,,0.5,21.0
2018-06-20,83,50.0,,0.5,41.5
2018-06-21,86,50.0,,0.5,43.0
2018-06-22,0,50.0,,0.5,0.0
2018-06-23,0,50.0,,0.5,0.0
2018-06-24,96,43.0,False,0.43,41.28
2018-06-25,83,43.0,,0.43,35.69
2018-06-26,42,43.0,,0.43,18.06
2018-06-27,43,43.0,,0.43,18.49
2018-06-28,45,43.0,,0.43,19.35
2018-06-29,0,43.0,,0.43,0.0
2018-06-30,59,43.0,,0.43,25.37
2018-07-01,0,8.0,False,0.08,0.0
2018-07-02,65,8.0,,0.08,5.2
2018-07-03,100,8.0,,0.08,8.0
2018-07-04,0,8.0,,0.08,0.0
2018-07-05,0,8.0,,0.08,0.0
2018-07-06,0,8.0,,0.08,0.0
2018-07-07,0,8.0,,0.08,0.0
2018-07-08,0,27.0,False,0.27,0.0
2018-07-09,0,27.0,,0.27,0.0
2018-07-10,0,27.0,,0.27,0.0
2018-07-11,34,27.0,,0.27,9.18
2018-07-12,0,27.0,,0.27,0.0
2018-07-13,0,27.0,,0.27,0.0
2018-07-14,0,27.0,,0.27,0.0
2018-07-15,0,18.0,False,0.18,0.0
2018-07-16,35,18.0,,0.18,6.3
2018-07-17,0,18.0,,0.18,0.0
2018-07-18,0,18.0,,0.18,0.0
2018-07-19,0,18.0,,0.18,0.0
2018-07-20,0,18.0,,0.18,0.0
2018-07-21,45,18.0,,0.18,8.1
2018-07-22,38,68.0,False,0.68,25.840000000000003
2018-07-23,99,68.0,,0.68,67.32000000000001
2018-07-24,0,68.0,,0.68,0.0
2018-07-25,0,68.0,,0.68,0.0
2018-07-26,0,68.0,,0.68,0.0
2018-07-27,0,68.0,,0.68,0.0
2018-07-28,0,68.0,,0.68,0.0
2018-07-29,37,26.0,False,0.26,9.620000000000001
2018-07-30,0,26.0,,0.26,0.0
2018-07-31,32,26.0,,0.26,8.32
2018-08-01,32,26.0,,0.26,8.32
2018-08-02,0,26.0,,0.26,0.0
2018-08-03,0,26.0,,0.26,0.0
2018-08-04,0,26.0,,0.26,0.0
2018-08-05,38,51.0,False,0.51,19.38
2018-08-06,32,51.0,,0.51,16.32
2018-08-07,0,51.0,,0.51,0.0
2018-08-08,0,51.0,,0.51,0.0
2018-08-09,69,51.0,,0.51,35.19
2018-08-10,0,51.0,,0.51,0.0
2018-08-11,46,51.0,,0.51,23.46
2018-08-12,0,34.0,False,0.34,0.0
2018-08-13,0,34.0,,0.34,0.0
2018-08-14,0,34.0,,0.34,0.0
2018-08-15,0,34.0,,0.34,0.0
2018-08-16,100,34.0,,0.34,34.0
2018-08-17,39,34.0,,0.34,13.260000000000002
2018-08-18,0,34.0,,0.34,0.0
2018-08-19,78,43.0,False,0.43,33.54
2018-08-20,33,43.0,,0.43,14.19
2018-08-21,0,43.0,,0.43,0.0
2018-08-22,0,43.0,,0.43,0.0
2018-08-23,0,43.0,,0.43,0.0
2018-08-24,0,43.0,,0.43,0.0
2018-08-25,0,43.0,,0.43,0.0
2018-08-26,0,18.0,False,0.18,0.0
2018-08-27,0,18.0,,0.18,0.0
2018-08-28,0,18.0,,0.18,0.0
2018-08-29,0,18.0,,0.18,0.0
2018-08-30,35,18.0,,0.18,6.3
2018-08-31,83,18.0,,0.18,14.94
2018-09-01,0,18.0,,0.18,0.0
2018-09-02,98,44.0,False,0.44,43.12
2018-09-03,0,44.0,,0.44,0.0
2018-09-04,0,44.0,,0.44,0.0
2018-09-05,0,44.0,,0.44,0.0
2018-09-06,43,44.0,,0.44,18.92
2018-09-07,0,44.0,,0.44,0.0
2018-09-08,0,44.0,,0.44,0.0
2018-09-09,0,18.0,False,0.18,0.0
2018-09-10,86,18.0,,0.18,15.479999999999999
2018-09-11,0,18.0,,0.18,0.0
2018-09-12,44,18.0,,0.18,7.92
2018-09-13,0,18.0,,0.18,0.0
2018-09-14,51,18.0,,0.18,9.18
2018-09-15,0,18.0,,0.18,0.0
2018-09-16,0,26.0,False,0.26,0.0
2018-09-17,43,26.0,,0.26,11.18
2018-09-18,0,26.0,,0.26,0.0
2018-09-19,83,26.0,,0.26,21.580000000000002
2018-09-20,0,26.0,,0.26,0.0
2018-09-21,0,26.0,,0.26,0.0
2018-09-22,0,26.0,,0.26,0.0
2018-09-23,100,53.0,False,0.53,53.0
2018-09-24,43,53.0,,0.53,22.790000000000003
2018-09-25,43,53.0,,0.53,22.790000000000003
2018-09-26,0,53.0,,0.53,0.0
2018-09-27,45,53.0,,0.53,23.85
2018-09-28,0,53.0,,0.53,0.0
2018-09-29,0,53.0,,0.53,0.0
2018-09-30,0,10.0,False,0.1,0.0
2018-10-01,0,10.0,,0.1,0.0
2018-10-02,34,10.0,,0.1,3.4000000000000004
2018-10-03,0,10.0,,0.1,0.0
2018-10-04,0,10.0,,0.1,0.0
2018-10-05,41,10.0,,0.1,4.1000000000000005
2018-10-06,0,10.0,,0.1,0.0
2018-10-07,38,28.0,False,0.28,10.64
2018-10-08,36,28.0,,0.28,10.080000000000002
2018-10-09,0,28.0,,0.28,0.0
2018-10-10,0,28.0,,0.28,0.0
2018-10-11,35,28.0,,0.28,9.8
2018-10-12,0,28.0,,0.28,0.0
2018-10-13,0,28.0,,0.28,0.0
2018-10-14,38,28.0,False,0.28,10.64
2018-10-15,32,28.0,,0.28,8.96
2018-10-16,0,28.0,,0.28,0.0
2018-10-17,0,28.0,,0.28,0.0
2018-10-18,100,28.0,,0.28,28.000000000000004
2018-10-19,0,28.0,,0.28,0.0
2018-10-20,0,28.0,,0.28,0.0
2018-10-21,0,36.0,False,0.36,0.0
2018-10-22,0,36.0,,0.36,0.0
2018-10-23,0,36.0,,0.36,0.0
2018-10-24,32,36.0,,0.36,11.52
2018-10-25,0,36.0,,0.36,0.0
2018-10-26,0,36.0,,0.36,0.0
2018-10-27,0,36.0,,0.36,0.0
2018-10-28,0,26.0,False,0.26,0.0
2018-10-29,0,26.0,,0.26,0.0
2018-10-30,31,26.0,,0.26,8.06
2018-10-31,0,26.0,,0.26,0.0
2018-11-01,0,26.0,,0.26,0.0
2018-11-02,0,26.0,,0.26,0.0
2018-11-03,0,26.0,,0.26,0.0
2018-11-04,0,8.0,False,0.08,0.0
2018-11-05,24,8.0,,0.08,1.92
2018-11-06,0,8.0,,0.08,0.0
2018-11-07,0,8.0,,0.08,0.0
2018-11-08,25,8.0,,0.08,2.0
2018-11-09,0,8.0,,0.08,0.0
2018-11-10,0,8.0,,0.08,0.0
2018-11-11,0,9.0,False,0.09,0.0
2018-11-12,0,9.0,,0.09,0.0
2018-11-13,0,9.0,,0.09,0.0
2018-11-14,0,9.0,,0.09,0.0
2018-11-15,0,9.0,,0.09,0.0
2018-11-16,0,9.0,,0.09,0.0
2018-11-17,0,9.0,,0.09,0.0
2018-11-18,0,26.0,False,0.26,0.0
2018-11-19,25,26.0,,0.26,6.5
2018-11-20,0,26.0,,0.26,0.0
2018-11-21,0,26.0,,0.26,0.0
2018-11-22,0,26.0,,0.26,0.0
2018-11-23,0,26.0,,0.26,0.0
2018-11-24,0,26.0,,0.26,0.0
2018-11-25,0,44.0,False,0.44,0.0
2018-11-26,100,44.0,,0.44,44.0
2018-11-27,76,44.0,,0.44,33.44
2018-11-28,0,44.0,,0.44,0.0
2018-11-29,27,44.0,,0.44,11.88
2018-11-30,31,44.0,,0.44,13.64
2018-12-01,0,44.0,,0.44,0.0
2018-12-02,0,0.0,False,0.0,0.0
2018-12-03,0,0.0,,0.0,0.0
2018-12-04,0,0.0,,0.0,0.0
2018-12-05,0,0.0,,0.0,0.0
2018-12-06,0,0.0,,0.0,0.0
2018-12-07,0,0.0,,0.0,0.0
2018-12-08,0,0.0,,0.0,0.0
2018-12-09,0,0.0,False,0.0,0.0
2018-12-10,0,0.0,,0.0,0.0
2018-12-11,0,0.0,,0.0,0.0
2018-12-12,0,0.0,,0.0,0.0
2018-12-13,0,0.0,,0.0,0.0
2018-12-14,0,0.0,,0.0,0.0
2018-12-15,97,0.0,,0.0,0.0
2018-12-16,0,29.0,False,0.29,0.0
2018-12-17,0,29.0,,0.29,0.0
2018-12-18,0,29.0,,0.29,0.0
2018-12-19,0,29.0,,0.29,0.0
2018-12-20,0,29.0,,0.29,0.0
2018-12-21,0,29.0,,0.29,0.0
2018-12-22,0,29.0,,0.29,0.0
2018-12-23,0,24.0,False,0.24,0.0
2018-12-24,0,24.0,,0.24,0.0
2018-12-25,100,24.0,,0.24,24.0
2018-12-26,90,24.0,,0.24,21.599999999999998
2018-12-27,0,24.0,,0.24,0.0
2018-12-28,0,24.0,,0.24,0.0
2018-12-29,0,24.0,,0.24,0.0
2018-12-30,0,23.0,False,0.23,0.0
2018-12-31,0,23.0,,0.23,0.0
2019-01-01,0,23.0,,0.23,0.0
2019-01-02,67,23.0,,0.23,15.41
2019-01-03,0,23.0,,0.23,0.0
2019-01-04,69,23.0,,0.23,15.870000000000001
2019-01-05,0,23.0,,0.23,0.0
2019-01-06,0,20.0,False,0.2,0.0
2019-01-07,0,20.0,,0.2,0.0
2019-01-08,0,20.0,,0.2,0.0
2019-01-09,56,20.0,,0.2,11.200000000000001
2019-01-10,0,20.0,,0.2,0.0
2019-01-11,0,20.0,,0.2,0.0
2019-01-12,0,20.0,,0.2,0.0
2019-01-13,0,28.0,False,0.28,0.0
2019-01-14,0,28.0,,0.28,0.0
2019-01-15,53,28.0,,0.28,14.840000000000002
2019-01-16,0,28.0,,0.28,0.0
2019-01-17,0,28.0,,0.28,0.0
2019-01-18,0,28.0,,0.28,0.0
2019-01-19,0,28.0,,0.28,0.0
2019-01-20,56,9.0,False,0.09,5.04
2019-01-21,0,9.0,,0.09,0.0
2019-01-22,0,9.0,,0.09,0.0
2019-01-23,100,9.0,,0.09,9.0
2019-01-24,0,9.0,,0.09,0.0
2019-01-25,0,9.0,,0.09,0.0
2019-01-26,0,9.0,,0.09,0.0
2019-01-27,0,0.0,False,0.0,0.0
2019-01-28,56,0.0,,0.0,0.0
2019-01-29,0,0.0,,0.0,0.0
2019-01-30,0,0.0,,0.0,0.0
2019-01-31,51,0.0,,0.0,0.0
2019-02-01,57,0.0,,0.0,0.0
2019-02-02,0,0.0,,0.0,0.0
2019-02-03,0,18.0,False,0.18,0.0
2019-02-04,0,18.0,,0.18,0.0
2019-02-05,54,18.0,,0.18,9.719999999999999
2019-02-06,0,18.0,,0.18,0.0
2019-02-07,0,18.0,,0.18,0.0
2019-02-08,0,18.0,,0.18,0.0
2019-02-09,0,18.0,,0.18,0.0
2019-02-10,53,44.0,False,0.44,23.32
2019-02-11,96,44.0,,0.44,42.24
2019-02-12,97,44.0,,0.44,42.68
2019-02-13,48,44.0,,0.44,21.12
2019-02-14,100,44.0,,0.44,44.0
2019-02-15,0,44.0,,0.44,0.0
2019-02-16,65,44.0,,0.44,28.6
2019-02-17,0,44.0,False,0.44,0.0
2019-02-18,97,44.0,,0.44,42.68
2019-02-19,49,44.0,,0.44,21.56
2019-02-20,50,44.0,,0.44,22.0
2019-02-21,0,44.0,,0.44,0.0
2019-02-22,55,44.0,,0.44,24.2
2019-02-23,61,44.0,,0.44,26.84
2019-02-24,55,28.0,False,0.28,15.400000000000002
2019-02-25,0,28.0,,0.28,0.0
2019-02-26,0,28.0,,0.28,0.0
2019-02-27,0,28.0,,0.28,0.0
2019-02-28,0,28.0,,0.28,0.0
2019-03-01,67,28.0,,0.28,18.76
2019-03-02,0,28.0,,0.28,0.0
2019-03-03,0,46.0,False,0.46,0.0
2019-03-04,27,46.0,,0.46,12.42
2019-03-05,0,46.0,,0.46,0.0
2019-03-06,27,46.0,,0.46,12.42
2019-03-07,28,46.0,,0.46,12.88
2019-03-08,31,46.0,,0.46,14.26
2019-03-09,0,46.0,,0.46,0.0
2019-03-10,31,64.0,False,0.64,19.84
2019-03-11,27,64.0,,0.64,17.28
2019-03-12,55,64.0,,0.64,35.2
2019-03-13,27,64.0,,0.64,17.28
2019-03-14,55,64.0,,0.64,35.2
2019-03-15,29,64.0,,0.64,18.56
2019-03-16,0,64.0,,0.64,0.0
2019-03-17,0,37.0,False,0.37,0.0
2019-03-18,0,37.0,,0.37,0.0
2019-03-19,0,37.0,,0.37,0.0
2019-03-20,0,37.0,,0.37,0.0
2019-03-21,28,37.0,,0.37,10.36
2019-03-22,100,37.0,,0.37,37.0
2019-03-23,0,37.0,,0.37,0.0
2019-03-24,0,27.0,False,0.27,0.0
2019-03-25,27,27.0,,0.27,7.290000000000001
2019-03-26,0,27.0,,0.27,0.0
2019-03-27,27,27.0,,0.27,7.290000000000001
2019-03-28,0,27.0,,0.27,0.0
2019-03-29,33,27.0,,0.27,8.91
2019-03-30,0,27.0,,0.27,0.0
2019-03-31,0,36.0,False,0.36,0.0
2019-04-01,58,36.0,,0.36,20.88
2019-04-02,30,36.0,,0.36,10.799999999999999
2019-04-03,60,36.0,,0.36,21.599999999999998
2019-04-04,31,36.0,,0.36,11.16
2019-04-05,0,36.0,,0.36,0.0
2019-04-06,39,36.0,,0.36,14.04
2019-04-07,34,19.0,False,0.19,6.46
2019-04-08,60,19.0,,0.19,11.4
2019-04-09,30,19.0,,0.19,5.7
2019-04-10,0,19.0,,0.19,0.0
2019-04-11,88,19.0,,0.19,16.72
2019-04-12,0,19.0,,0.19,0.0
2019-04-13,0,19.0,,0.19,0.0
2019-04-14,0,31.0,False,0.31,0.0
2019-04-15,0,31.0,,0.31,0.0
2019-04-16,0,31.0,,0.31,0.0
2019-04-17,0,31.0,,0.31,0.0
2019-04-18,0,31.0,,0.31,0.0
2019-04-19,0,31.0,,0.31,0.0
2019-04-20,0,31.0,,0.31,0.0
2019-04-21,0,20.0,False,0.2,0.0
2019-04-22,0,20.0,,0.2,0.0
2019-04-23,0,20.0,,0.2,0.0
2019-04-24,0,20.0,,0.2,0.0
2019-04-25,33,20.0,,0.2,6.6000000000000005
2019-04-26,100,20.0,,0.2,20.0
2019-04-27,35,20.0,,0.2,7.0
2019-04-28,31,53.0,False,0.53,16.43
2019-04-29,0,53.0,,0.53,0.0
2019-04-30,58,53.0,,0.53,30.740000000000002
2019-05-01,0,53.0,,0.53,0.0
2019-05-02,47,53.0,,0.53,24.91
2019-05-03,0,53.0,,0.53,0.0
2019-05-04,0,53.0,,0.53,0.0
2019-05-05,53,27.0,False,0.27,14.31
2019-05-06,93,27.0,,0.27,25.110000000000003
2019-05-07,0,27.0,,0.27,0.0
2019-05-08,0,27.0,,0.27,0.0
2019-05-09,47,27.0,,0.27,12.690000000000001
2019-05-10,0,27.0,,0.27,0.0
2019-05-11,0,27.0,,0.27,0.0
2019-05-12,100,18.0,False,0.18,18.0
2019-05-13,94,18.0,,0.18,16.919999999999998
2019-05-14,0,18.0,,0.18,0.0
2019-05-15,0,18.0,,0.18,0.0
2019-05-16,48,18.0,,0.18,8.64
2019-05-17,56,18.0,,0.18,10.08
2019-05-18,64,18.0,,0.18,11.52
2019-05-19,51,18.0,False,0.18,9.18
2019-05-20,0,18.0,,0.18,0.0
2019-05-21,45,18.0,,0.18,8.1
2019-05-22,0,18.0,,0.18,0.0
2019-05-23,94,18.0,,0.18,16.919999999999998
2019-05-24,0,18.0,,0.18,0.0
2019-05-25,0,18.0,,0.18,0.0
2019-05-26,0,17.0,False,0.17,0.0
2019-05-27,0,17.0,,0.17,0.0
2019-05-28,92,17.0,,0.17,15.64
2019-05-29,0,17.0,,0.17,0.0
2019-05-30,43,17.0,,0.17,7.3100000000000005
2019-05-31,51,17.0,,0.17,8.67
2019-06-01,0,17.0,,0.17,0.0
2019-06-02,0,59.0,False,0.59,0.0
2019-06-03,87,59.0,,0.59,51.33
2019-06-04,0,59.0,,0.59,0.0
2019-06-05,0,59.0,,0.59,0.0
2019-06-06,77,59.0,,0.59,45.43
2019-06-07,0,59.0,,0.59,0.0
2019-06-08,0,59.0,,0.59,0.0
2019-06-09,88,100.0,False,1.0,88.0
2019-06-10,78,100.0,,1.0,78.0
2019-06-11,0,100.0,,1.0,0.0
2019-06-12,0,100.0,,1.0,0.0
2019-06-13,0,100.0,,1.0,0.0
2019-06-14,0,100.0,,1.0,0.0
2019-06-15,0,100.0,,1.0,0.0
2019-06-16,0,33.0,False,0.33,0.0
2019-06-17,79,33.0,,0.33,26.07
2019-06-18,78,33.0,,0.33,25.740000000000002
2019-06-19,0,33.0,,0.33,0.0
2019-06-20,0,33.0,,0.33,0.0
2019-06-21,0,33.0,,0.33,0.0
2019-06-22,99,33.0,,0.33,32.67
2019-06-23,87,17.0,False,0.17,14.790000000000001
2019-06-24,0,17.0,,0.17,0.0
2019-06-25,0,17.0,,0.17,0.0
2019-06-26,0,17.0,,0.17,0.0
2019-06-27,82,17.0,,0.17,13.940000000000001
2019-06-28,100,17.0,,0.17,17.0
2019-06-29,0,17.0,,0.17,0.0
2019-06-30,0,52.0,False,0.52,0.0
2019-07-01,47,52.0,,0.52,24.44
2019-07-02,46,52.0,,0.52,23.92
2019-07-03,44,52.0,,0.52,22.880000000000003
2019-07-04,47,52.0,,0.52,24.44
2019-07-05,0,52.0,,0.52,0.0
2019-07-06,65,52.0,,0.52,33.800000000000004
2019-07-07,0,45.0,False,0.45,0.0
2019-07-08,0,45.0,,0.45,0.0
2019-07-09,50,45.0,,0.45,22.5
2019-07-10,0,45.0,,0.45,0.0
2019-07-11,0,45.0,,0.45,0.0
2019-07-12,56,45.0,,0.45,25.2
2019-07-13,0,45.0,,0.45,0.0
2019-07-14,51,27.0,False,0.27,13.770000000000001
2019-07-15,100,27.0,,0.27,27.0
2019-07-16,0,27.0,,0.27,0.0
2019-07-17,51,27.0,,0.27,13.770000000000001
2019-07-18,52,27.0,,0.27,14.040000000000001
2019-07-19,0,27.0,,0.27,0.0
