Date,bacteria_unscaled,bacteria_monthly,isPartial,scale,bacteria
2019-07-20,0,27.0,,0.27,0.0
2019-07-21,56,18.0,False,0.18,10.08
2019-07-22,49,18.0,,0.18,8.82
2019-07-23,50,18.0,,0.18,9.0
2019-07-24,0,18.0,,0.18,0.0
2019-07-25,50,18.0,,0.18,9.0
2019-07-26,0,18.0,,0.18,0.0
2019-07-27,65,18.0,,0.18,11.7
2019-07-28,0,26.0,False,0.26,0.0
2019-07-29,47,26.0,,0.26,12.22
2019-07-30,0,26.0,,0.26,0.0
2019-07-31,0,26.0,,0.26,0.0
2019-08-01,0,26.0,,0.26,0.0
2019-08-02,0,26.0,,0.26,0.0
2019-08-03,0,26.0,,0.26,0.0
2019-08-04,31,26.0,False,0.26,8.06
2019-08-05,27,26.0,,0.26,7.0200000000000005
2019-08-06,0,26.0,,0.26,0.0
2019-08-07,57,26.0,,0.26,14.82
2019-08-08,28,26.0,,0.26,7.28
2019-08-09,32,26.0,,0.26,8.32
2019-08-10,0,26.0,,0.26,0.0
2019-08-11,30,48.0,False,0.48,14.399999999999999
2019-08-12,0,48.0,,0.48,0.0
2019-08-13,80,48.0,,0.48,38.4
2019-08-14,52,48.0,,0.48,24.96
2019-08-15,100,48.0,,0.48,48.0
2019-08-16,0,48.0,,0.48,0.0
2019-08-17,31,48.0,,0.48,14.879999999999999
2019-08-18,28,48.0,False,0.48,13.44
2019-08-19,25,48.0,,0.48,12.0
2019-08-20,26,48.0,,0.48,12.48
2019-08-21,50,48.0,,0.48,24.0
2019-08-22,0,48.0,,0.48,0.0
2019-08-23,29,48.0,,0.48,13.92
2019-08-24,0,48.0,,0.48,0.0
2019-08-25,29,41.0,False,0.41,11.889999999999999
2019-08-26,0,41.0,,0.41,0.0
2019-08-27,0,41.0,,0.41,0.0
2019-08-28,26,41.0,,0.41,10.66
2019-08-29,26,41.0,,0.41,10.66
2019-08-30,0,41.0,,0.41,0.0
2019-08-31,35,41.0,,0.41,14.35
2019-09-01,0,47.0,False,0.47,0.0
2019-09-02,100,47.0,,0.47,47.0
2019-09-03,0,47.0,,0.47,0.0
2019-09-04,23,47.0,,0.47,10.809999999999999
2019-09-05,48,47.0,,0.47,22.56
2019-09-06,0,47.0,,0.47,0.0
2019-09-07,0,47.0,,0.47,0.0
2019-09-08,53,31.0,False,0.31,16.43
2019-09-09,0,31.0,,0.31,0.0
2019-09-10,0,31.0,,0.31,0.0
2019-09-11,46,31.0,,0.31,14.26
2019-09-12,0,31.0,,0.31,0.0
2019-09-13,0,31.0,,0.31,0.0
2019-09-14,0,31.0,,0.31,0.0
2019-09-15,27,45.0,False,0.45,12.15
2019-09-16,23,45.0,,0.45,10.35
2019-09-17,23,45.0,,0.45,10.35
2019-09-18,0,45.0,,0.45,0.0
2019-09-19,23,45.0,,0.45,10.35
2019-09-20,27,45.0,,0.45,12.15
2019-09-21,0,45.0,,0.45,0.0
2019-09-22,26,31.0,False,0.31,8.06
2019-09-23,0,31.0,,0.31,0.0
2019-09-24,44,31.0,,0.31,13.64
2019-09-25,22,31.0,,0.31,6.82
2019-09-26,24,31.0,,0.31,7.4399999999999995
2019-09-27,0,31.0,,0.31,0.0
2019-09-28,29,31.0,,0.31,8.99
2019-09-29,26,24.0,False,0.24,6.24
2019-09-30,0,24.0,,0.24,0.0
2019-10-01,0,24.0,,0.24,0.0
2019-10-02,33,24.0,,0.24,7.92
2019-10-03,0,24.0,,0.24,0.0
2019-10-04,40,24.0,,0.24,9.6
2019-10-05,0,24.0,,0.24,0.0
2019-10-06,0,24.0,False,0.24,0.0
2019-10-07,0,24.0,,0.24,0.0
2019-10-08,0,24.0,,0.24,0.0
2019-10-09,0,24.0,,0.24,0.0
2019-10-10,100,24.0,,0.24,24.0
2019-10-11,37,24.0,,0.24,8.879999999999999
2019-10-12,0,24.0,,0.24,0.0
2019-10-13,0,30.0,False,0.3,0.0
2019-10-14,31,30.0,,0.3,9.299999999999999
2019-10-15,31,30.0,,0.3,9.299999999999999
2019-10-16,94,30.0,,0.3,28.2
2019-10-17,0,30.0,,0.3,0.0
2019-10-18,0,30.0,,0.3,0.0
2019-10-19,38,30.0,,0.3,11.4
2019-10-20,0,31.0,False,0.31,0.0
2019-10-21,64,31.0,,0.31,19.84
2019-10-22,58,31.0,,0.31,17.98
2019-10-23,31,31.0,,0.31,9.61
2019-10-24,33,31.0,,0.31,10.23
2019-10-25,40,31.0,,0.31,12.4
2019-10-26,0,31.0,,0.31,0.0
2019-10-27,0,16.0,False,0.16,0.0
2019-10-28,0,16.0,,0.16,0.0
2019-10-29,65,16.0,,0.16,10.4
2019-10-30,32,16.0,,0.16,5.12
2019-10-31,0,16.0,,0.16,0.0
2019-11-01,28,16.0,,0.16,4.48
2019-11-02,0,16.0,,0.16,0.0
2019-11-03,0,15.0,False,0.15,0.0
2019-11-04,0,15.0,,0.15,0.0
2019-11-05,25,15.0,,0.15,3.75
2019-11-06,25,15.0,,0.15,3.75
2019-11-07,0,15.0,,0.15,0.0
2019-11-08,29,15.0,,0.15,4.35
2019-11-09,0,15.0,,0.15,0.0
2019-11-10,26,45.0,False,0.45,11.700000000000001
2019-11-11,0,45.0,,0.45,0.0
2019-11-12,0,45.0,,0.45,0.0
2019-11-13,100,45.0,,0.45,45.0
2019-11-14,0,45.0,,0.45,0.0
2019-11-15,29,45.0,,0.45,13.05
2019-11-16,0,45.0,,0.45,0.0
2019-11-17,28,32.0,False,0.32,8.96
2019-11-18,0,32.0,,0.32,0.0
2019-11-19,25,32.0,,0.32,8.0
2019-11-20,0,32.0,,0.32,0.0
2019-11-21,0,32.0,,0.32,0.0
2019-11-22,0,32.0,,0.32,0.0
2019-11-23,0,32.0,,0.32,0.0
2019-11-24,56,24.0,False,0.24,13.44
2019-11-25,0,24.0,,0.24,0.0
2019-11-26,0,24.0,,0.24,0.0
2019-11-27,26,24.0,,0.24,6.24
2019-11-28,26,24.0,,0.24,6.24
2019-11-29,0,24.0,,0.24,0.0
2019-11-30,0,24.0,,0.24,0.0
2019-12-01,0,16.0,False,0.16,0.0
2019-12-02,47,16.0,,0.16,7.5200000000000005
2019-12-03,50,16.0,,0.16,8.0
2019-12-04,100,16.0,,0.16,16.0
2019-12-05,53,16.0,,0.16,8.48
2019-12-06,0,16.0,,0.16,0.0
2019-12-07,0,16.0,,0.16,0.0
2019-12-08,0,8.0,False,0.08,0.0
2019-12-09,48,8.0,,0.08,3.84
2019-12-10,0,8.0,,0.08,0.0
2019-12-11,0,8.0,,0.08,0.0
2019-12-12,0,8.0,,0.08,0.0
2019-12-13,0,8.0,,0.08,0.0
2019-12-14,0,8.0,,0.08,0.0
2019-12-15,0,17.0,False,0.17,0.0
2019-12-16,0,17.0,,0.17,0.0
2019-12-17,98,17.0,,0.17,16.66
2019-12-18,52,17.0,,0.17,8.84
2019-12-19,0,17.0,,0.17,0.0
2019-12-20,0,17.0,,0.17,0.0
2019-12-21,0,17.0,,0.17,0.0
2019-12-22,0,29.0,False,0.29,0.0
2019-12-23,0,29.0,,0.29,0.0
2019-12-24,0,29.0,,0.29,0.0
2019-12-25,70,29.0,,0.29,20.299999999999997
2019-12-26,60,29.0,,0.29,17.4
2019-12-27,63,29.0,,0.29,18.27
2019-12-28,0,29.0,,0.29,0.0
2019-12-29,0,19.0,False,0.19,0.0
2019-12-30,0,19.0,,0.19,0.0
2019-12-31,0,19.0,,0.19,0.0
2020-01-01,0,19.0,,0.19,0.0
2020-01-02,97,19.0,,0.19,18.43
2020-01-03,0,19.0,,0.19,0.0
2020-01-04,100,19.0,,0.19,19.0
2020-01-05,0,16.0,False,0.16,0.0
2020-01-06,0,16.0,,0.16,0.0
2020-01-07,84,16.0,,0.16,13.44
2020-01-08,0,16.0,,0.16,0.0
2020-01-09,0,16.0,,0.16,0.0
2020-01-10,0,16.0,,0.16,0.0
2020-01-11,0,16.0,,0.16,0.0
2020-01-12,0,0.0,False,0.0,0.0
2020-01-13,76,0.0,,0.0,0.0
2020-01-14,70,0.0,,0.0,0.0
2020-01-15,0,0.0,,0.0,0.0
2020-01-16,82,0.0,,0.0,0.0
2020-01-17,0,0.0,,0.0,0.0
2020-01-18,0,0.0,,0.0,0.0
2020-01-19,0,32.0,False,0.32,0.0
2020-01-20,79,32.0,,0.32,25.28
2020-01-21,0,32.0,,0.32,0.0
2020-01-22,81,32.0,,0.32,25.92
2020-01-23,0,32.0,,0.32,0.0
2020-01-24,0,32.0,,0.32,0.0
2020-01-25,0,32.0,,0.32,0.0
2020-01-26,0,31.0,False,0.31,0.0
2020-01-27,85,31.0,,0.31,26.35
2020-01-28,79,31.0,,0.31,24.49
2020-01-29,77,31.0,,0.31,23.87
2020-01-30,0,31.0,,0.31,0.0
2020-01-31,0,31.0,,0.31,0.0
2020-02-01,0,31.0,,0.31,0.0
2020-02-02,0,55.0,False,0.55,0.0
2020-02-03,68,55.0,,0.55,37.400000000000006
2020-02-04,34,55.0,,0.55,18.700000000000003
2020-02-05,38,55.0,,0.55,20.900000000000002
2020-02-06,38,55.0,,0.55,20.900000000000002
2020-02-07,0,55.0,,0.55,0.0
2020-02-08,0,55.0,,0.55,0.0
2020-02-09,77,52.0,False,0.52,40.04
2020-02-10,34,52.0,,0.52,17.68
2020-02-11,0,52.0,,0.52,0.0
2020-02-12,34,52.0,,0.52,17.68
2020-02-13,0,52.0,,0.52,0.0
2020-02-14,0,52.0,,0.52,0.0
2020-02-15,42,52.0,,0.52,21.84
2020-02-16,0,22.0,False,0.22,0.0
2020-02-17,0,22.0,,0.22,0.0
2020-02-18,33,22.0,,0.22,7.26
2020-02-19,0,22.0,,0.22,0.0
2020-02-20,35,22.0,,0.22,7.7
2020-02-21,38,22.0,,0.22,8.36
2020-02-22,0,22.0,,0.22,0.0
2020-02-23,0,30.0,False,0.3,0.0
2020-02-24,34,30.0,,0.3,10.2
2020-02-25,0,30.0,,0.3,0.0
2020-02-26,100,30.0,,0.3,30.0
2020-02-27,67,30.0,,0.3,20.099999999999998
2020-02-28,0,30.0,,0.3,0.0
2020-02-29,42,30.0,,0.3,12.6
2020-03-01,0,37.0,False,0.37,0.0
2020-03-02,92,37.0,,0.37,34.04
2020-03-03,63,37.0,,0.37,23.31
2020-03-04,0,37.0,,0.37,0.0
2020-03-05,64,37.0,,0.37,23.68
2020-03-06,0,37.0,,0.37,0.0
2020-03-07,0,37.0,,0.37,0.0
2020-03-08,34,87.0,False,0.87,29.58
2020-03-09,0,87.0,,0.87,0.0
2020-03-10,91,87.0,,0.87,79.17
2020-03-11,62,87.0,,0.87,53.94
2020-03-12,32,87.0,,0.87,27.84
2020-03-13,36,87.0,,0.87,31.32
2020-03-14,0,87.0,,0.87,0.0
2020-03-15,68,41.0,False,0.41,27.88
2020-03-16,0,41.0,,0.41,0.0
2020-03-17,61,41.0,,0.41,25.009999999999998
2020-03-18,30,41.0,,0.41,12.299999999999999
2020-03-19,29,41.0,,0.41,11.889999999999999
2020-03-20,100,41.0,,0.41,41.0
2020-03-21,73,41.0,,0.41,29.93
2020-03-22,30,79.0,False,0.79,23.700000000000003
2020-03-23,52,79.0,,0.79,41.08
2020-03-24,28,79.0,,0.79,22.12
2020-03-25,61,79.0,,0.79,48.190000000000005
2020-03-26,30,79.0,,0.79,23.700000000000003
2020-03-27,100,79.0,,0.79,79.0
2020-03-28,0,79.0,,0.79,0.0
2020-03-29,33,35.0,False,0.35,11.549999999999999
2020-03-30,30,35.0,,0.35,10.5
2020-03-31,61,35.0,,0.35,21.349999999999998
2020-04-01,52,35.0,,0.35,18.2
2020-04-02,0,35.0,,0.35,0.0
2020-04-03,0,35.0,,0.35,0.0
2020-04-04,58,35.0,,0.35,20.299999999999997
2020-04-05,54,7.0,False,0.07,3.7800000000000002
2020-04-06,50,7.0,,0.07,3.5000000000000004
2020-04-07,0,7.0,,0.07,0.0
2020-04-08,49,7.0,,0.07,3.43
2020-04-09,52,7.0,,0.07,3.6400000000000006
2020-04-10,58,7.0,,0.07,4.0600000000000005
2020-04-11,0,7.0,,0.07,0.0
2020-04-12,56,39.0,False,0.39,21.84
2020-04-13,52,39.0,,0.39,20.28
2020-04-14,97,39.0,,0.39,37.83
2020-04-15,92,39.0,,0.39,35.88
2020-04-16,0,39.0,,0.39,0.0
2020-04-17,100,39.0,,0.39,39.0
2020-04-18,55,39.0,,0.39,21.45
2020-04-19,51,38.0,False,0.38,19.38
2020-04-20,46,38.0,,0.38,17.48
2020-04-21,47,38.0,,0.38,17.86
2020-04-22,95,38.0,,0.38,36.1
2020-04-23,89,38.0,,0.38,33.82
2020-04-24,0,38.0,,0.38,0.0
2020-04-25,0,38.0,,0.38,0.0
2020-04-26,0,50.0,False,0.5,0.0
2020-04-27,50,50.0,,0.5,25.0
2020-04-28,91,50.0,,0.5,45.5
2020-04-29,45,50.0,,0.5,22.5
2020-04-30,85,50.0,,0.5,42.5
2020-05-01,25,50.0,,0.5,12.5
2020-05-02,25,50.0,,0.5,12.5
2020-05-03,23,55.0,False,0.55,12.65
2020-05-04,44,55.0,,0.55,24.200000000000003
2020-05-05,0,55.0,,0.55,0.0
2020-05-06,44,55.0,,0.55,24.200000000000003
2020-05-07,22,55.0,,0.55,12.100000000000001
2020-05-08,25,55.0,,0.55,13.750000000000002
2020-05-09,55,55.0,,0.55,30.250000000000004
2020-05-10,50,58.0,False,0.58,28.999999999999996
2020-05-11,0,58.0,,0.58,0.0
2020-05-12,22,58.0,,0.58,12.76
2020-05-13,45,58.0,,0.58,26.099999999999998
2020-05-14,47,58.0,,0.58,27.259999999999998
2020-05-15,0,58.0,,0.58,0.0
2020-05-16,0,58.0,,0.58,0.0
2020-05-17,0,27.0,False,0.27,0.0
2020-05-18,72,27.0,,0.27,19.44
2020-05-19,0,27.0,,0.27,0.0
2020-05-20,0,27.0,,0.27,0.0
2020-05-21,0,27.0,,0.27,0.0
2020-05-22,0,27.0,,0.27,0.0
2020-05-23,0,27.0,,0.27,0.0
2020-05-24,100,32.0,False,0.32,32.0
2020-05-25,23,32.0,,0.32,7.36
2020-05-26,0,32.0,,0.32,0.0
2020-05-27,22,32.0,,0.32,7.04
2020-05-28,0,32.0,,0.32,0.0
2020-05-29,53,32.0,,0.32,16.96
2020-05-30,0,32.0,,0.32,0.0
2020-05-31,0,20.0,False,0.2,0.0
2020-06-01,25,20.0,,0.2,5.0
2020-06-02,0,20.0,,0.2,0.0
2020-06-03,22,20.0,,0.2,4.4
2020-06-04,0,20.0,,0.2,0.0
2020-06-05,0,20.0,,0.2,0.0
2020-06-06,30,20.0,,0.2,6.0
2020-06-07,52,46.0,False,0.46,23.92
2020-06-08,22,46.0,,0.46,10.120000000000001
2020-06-09,0,46.0,,0.46,0.0
2020-06-10,23,46.0,,0.46,10.58
2020-06-11,94,46.0,,0.46,43.24
2020-06-12,0,46.0,,0.46,0.0
2020-06-13,0,46.0,,0.46,0.0
2020-06-14,27,33.0,False,0.33,8.91
2020-06-15,48,33.0,,0.33,15.84
2020-06-16,48,33.0,,0.33,15.84
2020-06-17,24,33.0,,0.33,7.92
2020-06-18,48,33.0,,0.33,15.84
2020-06-19,55,33.0,,0.33,18.150000000000002
2020-06-20,31,33.0,,0.33,10.23
2020-06-21,27,61.0,False,0.61,16.47
2020-06-22,0,61.0,,0.61,0.0
2020-06-23,23,61.0,,0.61,14.03
2020-06-24,24,61.0,,0.61,14.64
2020-06-25,48,61.0,,0.61,29.28
2020-06-26,0,61.0,,0.61,0.0
2020-06-27,0,61.0,,0.61,0.0
2020-06-28,0,28.0,False,0.28,0.0
2020-06-29,24,28.0,,0.28,6.720000000000001
2020-06-30,100,28.0,,0.28,28.000000000000004
2020-07-01,100,28.0,,0.28,28.000000000000004
2020-07-02,51,28.0,,0.28,14.280000000000001
2020-07-03,0,28.0,,0.28,0.0
2020-07-04,0,28.0,,0.28,0.0
2020-07-05,82,38.0,False,0.38,31.16
2020-07-06,0,38.0,,0.38,0.0
2020-07-07,52,38.0,,0.38,19.76
2020-07-08,26,38.0,,0.38,9.88
2020-07-09,0,38.0,,0.38,0.0
2020-07-10,30,38.0,,0.38,11.4
2020-07-11,0,38.0,,0.38,0.0
2020-07-12,59,60.0,False,0.6,35.4
2020-07-13,0,60.0,,0.6,0.0
2020-07-14,0,60.0,,0.6,0.0
2020-07-15,0,60.0,,0.6,0.0
2020-07-16,0,60.0,,0.6,0.0
2020-07-17,0,60.0,,0.6,0.0
2020-07-18,0,60.0,,0.6,0.0
2020-07-19,29,36.0,False,0.36,10.44
2020-07-20,25,36.0,,0.36,9.0
2020-07-21,25,36.0,,0.36,9.0
2020-07-22,25,36.0,,0.36,9.0
2020-07-23,0,36.0,,0.36,0.0
2020-07-24,0,36.0,,0.36,0.0
2020-07-25,96,36.0,,0.36,34.56
2020-07-26,29,79.0,False,0.79,22.91
2020-07-27,0,79.0,,0.79,0.0
2020-07-28,50,79.0,,0.79,39.5
2020-07-29,49,79.0,,0.79,38.71
2020-07-30,25,79.0,,0.79,19.75
2020-07-31,0,79.0,,0.79,0.0
2020-08-01,0,79.0,,0.79,0.0
2020-08-02,97,42.0,False,0.42,40.74
2020-08-03,45,42.0,,0.42,18.9
2020-08-04,0,42.0,,0.42,0.0
2020-08-05,45,42.0,,0.42,18.9
2020-08-06,44,42.0,,0.42,18.48
2020-08-07,0,42.0,,0.42,0.0
2020-08-08,58,42.0,,0.42,24.36
2020-08-09,50,65.0,False,0.65,32.5
2020-08-10,89,65.0,,0.65,57.85
2020-08-11,0,65.0,,0.65,0.0
2020-08-12,43,65.0,,0.65,27.95
2020-08-13,42,65.0,,0.65,27.3
2020-08-14,0,65.0,,0.65,0.0
2020-08-15,100,65.0,,0.65,65.0
2020-08-16,0,25.0,False,0.25,0.0
2020-08-17,41,25.0,,0.25,10.25
2020-08-18,40,25.0,,0.25,10.0
2020-08-19,0,25.0,,0.25,0.0
2020-08-20,40,25.0,,0.25,10.0
2020-08-21,0,25.0,,0.25,0.0
2020-08-22,49,25.0,,0.25,12.25
2020-08-23,0,31.0,False,0.31,0.0
2020-08-24,0,31.0,,0.31,0.0
2020-08-25,0,31.0,,0.31,0.0
2020-08-26,82,31.0,,0.31,25.419999999999998
2020-08-27,0,31.0,,0.31,0.0
2020-08-28,0,31.0,,0.31,0.0
2020-08-29,0,31.0,,0.31,0.0
2020-08-30,46,40.0,False,0.4,18.400000000000002
2020-08-31,0,40.0,,0.4,0.0
2020-09-01,31,40.0,,0.4,12.4
2020-09-02,0,40.0,,0.4,0.0
2020-09-03,0,40.0,,0.4,0.0
2020-09-04,0,40.0,,0.4,0.0
2020-09-05,0,40.0,,0.4,0.0
2020-09-06,0,35.0,False,0.35,0.0
2020-09-07,32,35.0,,0.35,11.2
2020-09-08,100,35.0,,0.35,35.0
2020-09-09,65,35.0,,0.35,22.75
2020-09-10,0,35.0,,0.35,0.0
2020-09-11,38,35.0,,0.35,13.299999999999999
2020-09-12,0,35.0,,0.35,0.0
2020-09-13,37,20.0,False,0.2,7.4
2020-09-14,32,20.0,,0.2,6.4
2020-09-15,64,20.0,,0.2,12.8
2020-09-16,0,20.0,,0.2,0.0
2020-09-17,0,20.0,,0.2,0.0
2020-09-18,37,20.0,,0.2,7.4
2020-09-19,0,20.0,,0.2,0.0
2020-09-20,0,42.0,False,0.42,0.0
2020-09-21,64,42.0,,0.42,26.88
2020-09-22,33,42.0,,0.42,13.86
2020-09-23,32,42.0,,0.42,13.44
2020-09-24,32,42.0,,0.42,13.44
2020-09-25,0,42.0,,0.42,0.0
2020-09-26,0,42.0,,0.42,0.0
2020-09-27,0,32.0,False,0.32,0.0
2020-09-28,36,32.0,,0.32,11.52
2020-09-29,0,32.0,,0.32,0.0
2020-09-30,0,32.0,,0.32,0.0
2020-10-01,0,32.0,,0.32,0.0
2020-10-02,52,32.0,,0.32,16.64
2020-10-03,0,32.0,,0.32,0.0
2020-10-04,50,25.0,False,0.25,12.5
2020-10-05,0,25.0,,0.25,0.0
2020-10-06,0,25.0,,0.25,0.0
2020-10-07,90,25.0,,0.25,22.5
2020-10-08,0,25.0,,0.25,0.0
2020-10-09,0,25.0,,0.25,0.0
2020-10-10,0,25.0,,0.25,0.0
2020-10-11,0,26.0,False,0.26,0.0
2020-10-12,0,26.0,,0.26,0.0
2020-10-13,0,26.0,,0.26,0.0
2020-10-14,0,26.0,,0.26,0.0
2020-10-15,49,26.0,,0.26,12.74
2020-10-16,59,26.0,,0.26,15.34
2020-10-17,0,26.0,,0.26,0.0
2020-10-18,53,9.0,False,0.09,4.77
2020-10-19,49,9.0,,0.09,4.41
2020-10-20,0,9.0,,0.09,0.0
2020-10-21,100,9.0,,0.09,9.0
2020-10-22,0,9.0,,0.09,0.0
2020-10-23,0,9.0,,0.09,0.0
2020-10-24,63,9.0,,0.09,5.67
2020-10-25,0,18.0,False,0.18,0.0
2020-10-26,0,18.0,,0.18,0.0
2020-10-27,0,18.0,,0.18,0.0
2020-10-28,0,18.0,,0.18,0.0
2020-10-29,98,18.0,,0.18,17.64
2020-10-30,53,18.0,,0.18,9.54
2020-10-31,0,18.0,,0.18,0.0
2020-11-01,35,8.0,False,0.08,2.8000000000000003
2020-11-02,33,8.0,,0.08,2.64
2020-11-03,32,8.0,,0.08,2.56
2020-11-04,0,8.0,,0.08,0.0
2020-11-05,0,8.0,,0.08,0.0
2020-11-06,100,8.0,,0.08,8.0
2020-11-07,0,8.0,,0.08,0.0
2020-11-08,0,35.0,False,0.35,0.0
2020-11-09,0,35.0,,0.35,0.0
2020-11-10,33,35.0,,0.35,11.549999999999999
2020-11-11,0,35.0,,0.35,0.0
2020-11-12,34,35.0,,0.35,11.899999999999999
2020-11-13,0,35.0,,0.35,0.0
2020-11-14,0,35.0,,0.35,0.0
2020-11-15,0,35.0,False,0.35,0.0
2020-11-16,33,35.0,,0.35,11.549999999999999
2020-11-17,32,35.0,,0.35,11.2
2020-11-18,0,35.0,,0.35,0.0
2020-11-19,34,35.0,,0.35,11.899999999999999
2020-11-20,0,35.0,,0.35,0.0
2020-11-21,0,35.0,,0.35,0.0
2020-11-22,0,26.0,False,0.26,0.0
2020-11-23,0,26.0,,0.26,0.0
2020-11-24,32,26.0,,0.26,8.32
2020-11-25,31,26.0,,0.26,8.06
2020-11-26,0,26.0,,0.26,0.0
2020-11-27,0,26.0,,0.26,0.0
2020-11-28,0,26.0,,0.26,0.0
2020-11-29,0,26.0,False,0.26,0.0
2020-11-30,0,26.0,,0.26,0.0
2020-12-01,77,26.0,,0.26,20.02
2020-12-02,75,26.0,,0.26,19.5
2020-12-03,0,26.0,,0.26,0.0
2020-12-04,0,26.0,,0.26,0.0
2020-12-05,0,26.0,,0.26,0.0
2020-12-06,0,18.0,False,0.18,0.0
2020-12-07,0,18.0,,0.18,0.0
2020-12-08,0,18.0,,0.18,0.0
2020-12-09,0,18.0,,0.18,0.0
2020-12-10,79,18.0,,0.18,14.219999999999999
2020-12-11,0,18.0,,0.18,0.0
2020-12-12,0,18.0,,0.18,0.0
2020-12-13,0,27.0,False,0.27,0.0
2020-12-14,0,27.0,,0.27,0.0
2020-12-15,79,27.0,,0.27,21.330000000000002
2020-12-16,0,27.0,,0.27,0.0
2020-12-17,0,27.0,,0.27,0.0
2020-12-18,0,27.0,,0.27,0.0
2020-12-19,0,27.0,,0.27,0.0
2020-12-20,0,19.0,False,0.19,0.0
2020-12-21,78,19.0,,0.19,14.82
2020-12-22,0,19.0,,0.19,0.0
2020-12-23,83,19.0,,0.19,15.77
2020-12-24,0,19.0,,0.19,0.0
2020-12-25,0,19.0,,0.19,0.0
2020-12-26,0,19.0,,0.19,0.0
2020-12-27,91,20.0,False,0.2,18.2
2020-12-28,0,20.0,,0.2,0.0
2020-12-29,0,20.0,,0.2,0.0
2020-12-30,0,20.0,,0.2,0.0
2020-12-31,100,20.0,,0.2,20.0
2021-01-01,0,20.0,,0.2,0.0
2021-01-02,100,20.0,,0.2,20.0
2021-01-03,0,27.0,False,0.27,0.0
2021-01-04,0,27.0,,0.27,0.0
2021-01-05,92,27.0,,0.27,24.840000000000003
2021-01-06,0,27.0,,0.27,0.0
2021-01-07,0,27.0,,0.27,0.0
2021-01-08,0,27.0,,0.27,0.0
2021-01-09,0,27.0,,0.27,0.0
2021-01-10,0,0.0,False,0.0,0.0
2021-01-11,0,0.0,,0.0,0.0
2021-01-12,0,0.0,,0.0,0.0
2021-01-13,0,0.0,,0.0,0.0
2021-01-14,0,0.0,,0.0,0.0
2021-01-15,47,0.0,,0.0,0.0
2021-01-16,0,0.0,,0.0,0.0
2021-01-17,0,25.0,False,0.25,0.0
2021-01-18,80,25.0,,0.25,20.0
2021-01-19,40,25.0,,0.25,10.0
2021-01-20,0,25.0,,0.25,0.0
2021-01-21,42,25.0,,0.25,10.5
2021-01-22,0,25.0,,0.25,0.0
2021-01-23,0,25.0,,0.25,0.0
2021-01-24,0,9.0,False,0.09,0.0
2021-01-25,0,9.0,,0.09,0.0
2021-01-26,0,9.0,,0.09,0.0
2021-01-27,0,9.0,,0.09,0.0
2021-01-28,0,9.0,,0.09,0.0
2021-01-29,0,9.0,,0.09,0.0
2021-01-30,0,9.0,,0.09,0.0
2021-01-31,0,18.0,False,0.18,0.0
