Date,breathing_unscaled,breathing_monthly,isPartial,scale,breathing
2018-01-01,0,,,,
2018-01-02,93,,,,
2018-01-03,44,,,,
2018-01-04,41,,,,
2018-01-05,0,,,,
2018-01-06,0,,,,
2018-01-07,0,21.0,False,0.21,0.0
2018-01-08,0,21.0,,0.21,0.0
2018-01-09,84,21.0,,0.21,17.64
2018-01-10,0,21.0,,0.21,0.0
2018-01-11,0,21.0,,0.21,0.0
2018-01-12,0,21.0,,0.21,0.0
2018-01-13,0,21.0,,0.21,0.0
2018-01-14,0,30.0,False,0.3,0.0
2018-01-15,0,30.0,,0.3,0.0
2018-01-16,0,30.0,,0.3,0.0
2018-01-17,38,30.0,,0.3,11.4
2018-01-18,38,30.0,,0.3,11.4
2018-01-19,0,30.0,,0.3,0.0
2018-01-20,100,30.0,,0.3,30.0
2018-01-21,42,20.0,False,0.2,8.4
2018-01-22,0,20.0,,0.2,0.0
2018-01-23,0,20.0,,0.2,0.0
2018-01-24,0,20.0,,0.2,0.0
2018-01-25,0,20.0,,0.2,0.0
2018-01-26,0,20.0,,0.2,0.0
2018-01-27,53,20.0,,0.2,10.600000000000001
2018-01-28,0,60.0,False,0.6,0.0
2018-01-29,43,60.0,,0.6,25.8
2018-01-30,0,60.0,,0.6,0.0
2018-01-31,38,60.0,,0.6,22.8
2018-02-01,0,60.0,,0.6,0.0
2018-02-02,0,60.0,,0.6,0.0
2018-02-03,0,60.0,,0.6,0.0
2018-02-04,0,19.0,False,0.19,0.0
2018-02-05,46,19.0,,0.19,8.74
2018-02-06,46,19.0,,0.19,8.74
2018-02-07,0,19.0,,0.19,0.0
2018-02-08,41,19.0,,0.19,7.79
2018-02-09,46,19.0,,0.19,8.74
2018-02-10,47,19.0,,0.19,8.93
2018-02-11,0,76.0,False,0.76,0.0
2018-02-12,0,76.0,,0.76,0.0
2018-02-13,0,76.0,,0.76,0.0
2018-02-14,0,76.0,,0.76,0.0
2018-02-15,44,76.0,,0.76,33.44
2018-02-16,100,76.0,,0.76,76.0
2018-02-17,54,76.0,,0.76,41.04
2018-02-18,0,57.0,False,0.57,0.0
2018-02-19,79,57.0,,0.57,45.029999999999994
2018-02-20,0,57.0,,0.57,0.0
2018-02-21,80,57.0,,0.57,45.599999999999994
2018-02-22,84,57.0,,0.57,47.879999999999995
2018-02-23,49,57.0,,0.57,27.929999999999996
2018-02-24,55,57.0,,0.57,31.349999999999998
2018-02-25,46,28.0,False,0.28,12.88
2018-02-26,38,28.0,,0.28,10.64
2018-02-27,0,28.0,,0.28,0.0
2018-02-28,0,28.0,,0.28,0.0
2018-03-01,0,28.0,,0.28,0.0
2018-03-02,0,28.0,,0.28,0.0
2018-03-03,0,28.0,,0.28,0.0
2018-03-04,0,65.0,False,0.65,0.0
2018-03-05,0,65.0,,0.65,0.0
2018-03-06,39,65.0,,0.65,25.35
2018-03-07,78,65.0,,0.65,50.7
2018-03-08,0,65.0,,0.65,0.0
2018-03-09,0,65.0,,0.65,0.0
2018-03-10,55,65.0,,0.65,35.75
2018-03-11,43,75.0,False,0.75,32.25
2018-03-12,38,75.0,,0.75,28.5
2018-03-13,0,75.0,,0.75,0.0
2018-03-14,40,75.0,,0.75,30.0
2018-03-15,81,75.0,,0.75,60.75
2018-03-16,100,75.0,,0.75,75.0
2018-03-17,0,75.0,,0.75,0.0
2018-03-18,0,18.0,False,0.18,0.0
2018-03-19,0,18.0,,0.18,0.0
2018-03-20,0,18.0,,0.18,0.0
2018-03-21,0,18.0,,0.18,0.0
2018-03-22,0,18.0,,0.18,0.0
2018-03-23,0,18.0,,0.18,0.0
2018-03-24,0,18.0,,0.18,0.0
2018-03-25,44,68.0,False,0.68,29.92
2018-03-26,39,68.0,,0.68,26.520000000000003
2018-03-27,40,68.0,,0.68,27.200000000000003
2018-03-28,0,68.0,,0.68,0.0
2018-03-29,47,68.0,,0.68,31.96
2018-03-30,0,68.0,,0.68,0.0
2018-03-31,53,68.0,,0.68,36.04
2018-04-01,59,39.0,False,0.39,23.01
2018-04-02,99,39.0,,0.39,38.61
2018-04-03,42,39.0,,0.39,16.38
2018-04-04,0,39.0,,0.39,0.0
2018-04-05,0,39.0,,0.39,0.0
2018-04-06,0,39.0,,0.39,0.0
2018-04-07,54,39.0,,0.39,21.060000000000002
2018-04-08,0,9.0,False,0.09,0.0
2018-04-09,39,9.0,,0.09,3.51
2018-04-10,0,9.0,,0.09,0.0
2018-04-11,0,9.0,,0.09,0.0
2018-04-12,0,9.0,,0.09,0.0
2018-04-13,0,9.0,,0.09,0.0
2018-04-14,52,9.0,,0.09,4.68
2018-04-15,0,88.0,False,0.88,0.0
2018-04-16,43,88.0,,0.88,37.84
2018-04-17,0,88.0,,0.88,0.0
2018-04-18,46,88.0,,0.88,40.48
2018-04-19,46,88.0,,0.88,40.48
2018-04-20,0,88.0,,0.88,0.0
2018-04-21,0,88.0,,0.88,0.0
2018-04-22,50,29.0,False,0.29,14.499999999999998
2018-04-23,43,29.0,,0.29,12.469999999999999
2018-04-24,0,29.0,,0.29,0.0
2018-04-25,0,29.0,,0.29,0.0
2018-04-26,46,29.0,,0.29,13.34
2018-04-27,0,29.0,,0.29,0.0
2018-04-28,100,29.0,,0.29,28.999999999999996
2018-04-29,45,28.0,False,0.28,12.600000000000001
2018-04-30,40,28.0,,0.28,11.200000000000001
2018-05-01,27,28.0,,0.28,7.5600000000000005
2018-05-02,55,28.0,,0.28,15.400000000000002
2018-05-03,0,28.0,,0.28,0.0
2018-05-04,34,28.0,,0.28,9.520000000000001
2018-05-05,0,28.0,,0.28,0.0
2018-05-06,93,18.0,False,0.18,16.74
2018-05-07,27,18.0,,0.18,4.859999999999999
2018-05-08,0,18.0,,0.18,0.0
2018-05-09,27,18.0,,0.18,4.859999999999999
2018-05-10,28,18.0,,0.18,5.04
2018-05-11,31,18.0,,0.18,5.58
2018-05-12,34,18.0,,0.18,6.12
2018-05-13,30,74.0,False,0.74,22.2
2018-05-14,27,74.0,,0.74,19.98
2018-05-15,0,74.0,,0.74,0.0
2018-05-16,55,74.0,,0.74,40.7
2018-05-17,0,74.0,,0.74,0.0
2018-05-18,100,74.0,,0.74,74.0
2018-05-19,0,74.0,,0.74,0.0
2018-05-20,0,37.0,False,0.37,0.0
2018-05-21,0,37.0,,0.37,0.0
2018-05-22,80,37.0,,0.37,29.6
2018-05-23,0,37.0,,0.37,0.0
2018-05-24,0,37.0,,0.37,0.0
2018-05-25,32,37.0,,0.37,11.84
2018-05-26,0,37.0,,0.37,0.0
2018-05-27,0,29.0,False,0.29,0.0
2018-05-28,27,29.0,,0.29,7.829999999999999
2018-05-29,0,29.0,,0.29,0.0
2018-05-30,29,29.0,,0.29,8.41
2018-05-31,0,29.0,,0.29,0.0
2018-06-01,30,29.0,,0.29,8.7
2018-06-02,33,29.0,,0.29,9.569999999999999
2018-06-03,92,57.0,False,0.57,52.44
2018-06-04,0,57.0,,0.57,0.0
2018-06-05,0,57.0,,0.57,0.0
2018-06-06,98,57.0,,0.57,55.85999999999999
2018-06-07,0,57.0,,0.57,0.0
2018-06-08,0,57.0,,0.57,0.0
2018-06-09,0,57.0,,0.57,0.0
2018-06-10,0,18.0,False,0.18,0.0
2018-06-11,23,18.0,,0.18,4.14
2018-06-12,22,18.0,,0.18,3.96
2018-06-13,23,18.0,,0.18,4.14
2018-06-14,24,18.0,,0.18,4.32
2018-06-15,28,18.0,,0.18,5.04
2018-06-16,0,18.0,,0.18,0.0
2018-06-17,27,47.0,False,0.47,12.69
2018-06-18,71,47.0,,0.47,33.37
2018-06-19,0,47.0,,0.47,0.0
2018-06-20,0,47.0,,0.47,0.0
2018-06-21,0,47.0,,0.47,0.0
2018-06-22,0,47.0,,0.47,0.0
2018-06-23,100,47.0,,0.47,47.0
2018-06-24,0,38.0,False,0.38,0.0
2018-06-25,0,38.0,,0.38,0.0
2018-06-26,0,38.0,,0.38,0.0
2018-06-27,25,38.0,,0.38,9.5
2018-06-28,0,38.0,,0.38,0.0
2018-06-29,0,38.0,,0.38,0.0
2018-06-30,35,38.0,,0.38,13.3
2018-07-01,0,57.0,False,0.57,0.0
2018-07-02,0,57.0,,0.57,0.0
2018-07-03,32,57.0,,0.57,18.24
2018-07-04,65,57.0,,0.57,37.05
2018-07-05,100,57.0,,0.57,56.99999999999999
2018-07-06,0,57.0,,0.57,0.0
2018-07-07,0,57.0,,0.57,0.0
2018-07-08,37,20.0,False,0.2,7.4
2018-07-09,0,20.0,,0.2,0.0
2018-07-10,33,20.0,,0.2,6.6000000000000005
2018-07-11,0,20.0,,0.2,0.0
2018-07-12,0,20.0,,0.2,0.0
2018-07-13,0,20.0,,0.2,0.0
2018-07-14,0,20.0,,0.2,0.0
2018-07-15,73,0.0,False,0.0,0.0
2018-07-16,0,0.0,,0.0,0.0
2018-07-17,0,0.0,,0.0,0.0
2018-07-18,0,0.0,,0.0,0.0
2018-07-19,0,0.0,,0.0,0.0
2018-07-20,0,0.0,,0.0,0.0
2018-07-21,43,0.0,,0.0,0.0
2018-07-22,0,19.0,False,0.19,0.0
2018-07-23,32,19.0,,0.19,6.08
2018-07-24,33,19.0,,0.19,6.2700000000000005
2018-07-25,0,19.0,,0.19,0.0
2018-07-26,0,19.0,,0.19,0.0
2018-07-27,0,19.0,,0.19,0.0
2018-07-28,0,19.0,,0.19,0.0
2018-07-29,36,66.0,False,0.66,23.76
2018-07-30,32,66.0,,0.66,21.12
2018-07-31,0,66.0,,0.66,0.0
2018-08-01,47,66.0,,0.66,31.020000000000003
2018-08-02,24,66.0,,0.66,15.84
2018-08-03,0,66.0,,0.66,0.0
2018-08-04,0,66.0,,0.66,0.0
2018-08-05,0,56.0,False,0.56,0.0
2018-08-06,0,56.0,,0.56,0.0
2018-08-07,47,56.0,,0.56,26.320000000000004
2018-08-08,23,56.0,,0.56,12.88
2018-08-09,0,56.0,,0.56,0.0
2018-08-10,0,56.0,,0.56,0.0
2018-08-11,0,56.0,,0.56,0.0
2018-08-12,56,66.0,False,0.66,36.96
2018-08-13,47,66.0,,0.66,31.020000000000003
2018-08-14,0,66.0,,0.66,0.0
2018-08-15,24,66.0,,0.66,15.84
2018-08-16,24,66.0,,0.66,15.84
2018-08-17,0,66.0,,0.66,0.0
2018-08-18,33,66.0,,0.66,21.78
2018-08-19,0,38.0,False,0.38,0.0
2018-08-20,24,38.0,,0.38,9.120000000000001
2018-08-21,0,38.0,,0.38,0.0
2018-08-22,24,38.0,,0.38,9.120000000000001
2018-08-23,100,38.0,,0.38,38.0
2018-08-24,0,38.0,,0.38,0.0
2018-08-25,32,38.0,,0.38,12.16
2018-08-26,0,69.0,False,0.69,0.0
2018-08-27,0,69.0,,0.69,0.0
2018-08-28,0,69.0,,0.69,0.0
2018-08-29,0,69.0,,0.69,0.0
2018-08-30,25,69.0,,0.69,17.25
2018-08-31,0,69.0,,0.69,0.0
2018-09-01,32,69.0,,0.69,22.08
2018-09-02,56,69.0,False,0.69,38.64
2018-09-03,24,69.0,,0.69,16.56
2018-09-04,0,69.0,,0.69,0.0
2018-09-05,74,69.0,,0.69,51.059999999999995
2018-09-06,24,69.0,,0.69,16.56
2018-09-07,30,69.0,,0.69,20.7
2018-09-08,34,69.0,,0.69,23.459999999999997
2018-09-09,0,39.0,False,0.39,0.0
2018-09-10,0,39.0,,0.39,0.0
2018-09-11,0,39.0,,0.39,0.0
2018-09-12,25,39.0,,0.39,9.75
2018-09-13,26,39.0,,0.39,10.14
2018-09-14,0,39.0,,0.39,0.0
2018-09-15,0,39.0,,0.39,0.0
2018-09-16,28,59.0,False,0.59,16.52
2018-09-17,0,59.0,,0.59,0.0
2018-09-18,0,59.0,,0.59,0.0
2018-09-19,0,59.0,,0.59,0.0
2018-09-20,25,59.0,,0.59,14.75
2018-09-21,0,59.0,,0.59,0.0
2018-09-22,0,59.0,,0.59,0.0
2018-09-23,0,39.0,False,0.39,0.0
2018-09-24,0,39.0,,0.39,0.0
2018-09-25,24,39.0,,0.39,9.36
2018-09-26,24,39.0,,0.39,9.36
2018-09-27,0,39.0,,0.39,0.0
2018-09-28,0,39.0,,0.39,0.0
2018-09-29,100,39.0,,0.39,39.0
2018-09-30,0,21.0,False,0.21,0.0
2018-10-01,0,21.0,,0.21,0.0
2018-10-02,0,21.0,,0.21,0.0
2018-10-03,0,21.0,,0.21,0.0
2018-10-04,0,21.0,,0.21,0.0
2018-10-05,100,21.0,,0.21,21.0
2018-10-06,56,21.0,,0.21,11.76
2018-10-07,46,52.0,False,0.52,23.92
2018-10-08,0,52.0,,0.52,0.0
2018-10-09,0,52.0,,0.52,0.0
2018-10-10,43,52.0,,0.52,22.36
2018-10-11,41,52.0,,0.52,21.32
2018-10-12,0,52.0,,0.52,0.0
2018-10-13,0,52.0,,0.52,0.0
2018-10-14,0,81.0,False,0.81,0.0
2018-10-15,79,81.0,,0.81,63.99
2018-10-16,38,81.0,,0.81,30.78
2018-10-17,39,81.0,,0.81,31.590000000000003
2018-10-18,81,81.0,,0.81,65.61
2018-10-19,99,81.0,,0.81,80.19000000000001
2018-10-20,56,81.0,,0.81,45.36
2018-10-21,0,70.0,False,0.7,0.0
2018-10-22,0,70.0,,0.7,0.0
2018-10-23,0,70.0,,0.7,0.0
2018-10-24,77,70.0,,0.7,53.9
2018-10-25,0,70.0,,0.7,0.0
2018-10-26,47,70.0,,0.7,32.9
2018-10-27,0,70.0,,0.7,0.0
2018-10-28,0,19.0,False,0.19,0.0
2018-10-29,68,19.0,,0.19,12.92
2018-10-30,38,19.0,,0.19,7.22
2018-10-31,84,19.0,,0.19,15.96
2018-11-01,0,19.0,,0.19,0.0
2018-11-02,0,19.0,,0.19,0.0
2018-11-03,64,19.0,,0.19,12.16
2018-11-04,53,76.0,False,0.76,40.28
2018-11-05,45,76.0,,0.76,34.2
2018-11-06,49,76.0,,0.76,37.24
2018-11-07,0,76.0,,0.76,0.0
2018-11-08,93,76.0,,0.76,70.68
2018-11-09,59,76.0,,0.76,44.84
2018-11-10,0,76.0,,0.76,0.0
2018-11-11,0,40.0,False,0.4,0.0
2018-11-12,0,40.0,,0.4,0.0
2018-11-13,100,40.0,,0.4,40.0
2018-11-14,0,40.0,,0.4,0.0
2018-11-15,0,40.0,,0.4,0.0
2018-11-16,0,40.0,,0.4,0.0
2018-11-17,0,40.0,,0.4,0.0
2018-11-18,56,38.0,False,0.38,21.28
2018-11-19,48,38.0,,0.38,18.240000000000002
2018-11-20,0,38.0,,0.38,0.0
2018-11-21,48,38.0,,0.38,18.240000000000002
2018-11-22,0,38.0,,0.38,0.0
2018-11-23,57,38.0,,0.38,21.66
2018-11-24,0,38.0,,0.38,0.0
2018-11-25,0,29.0,False,0.29,0.0
2018-11-26,0,29.0,,0.29,0.0
2018-11-27,49,29.0,,0.29,14.209999999999999
2018-11-28,50,29.0,,0.29,14.499999999999998
2018-11-29,0,29.0,,0.29,0.0
2018-11-30,0,29.0,,0.29,0.0
2018-12-01,0,29.0,,0.29,0.0
2018-12-02,43,0.0,False,0.0,0.0
2018-12-03,38,0.0,,0.0,0.0
2018-12-04,0,0.0,,0.0,0.0
2018-12-05,0,0.0,,0.0,0.0
2018-12-06,0,0.0,,0.0,0.0
2018-12-07,0,0.0,,0.0,0.0
2018-12-08,0,0.0,,0.0,0.0
2018-12-09,0,11.0,False,0.11,0.0
2018-12-10,0,11.0,,0.11,0.0
2018-12-11,84,11.0,,0.11,9.24
2018-12-12,0,11.0,,0.11,0.0
2018-12-13,0,11.0,,0.11,0.0
2018-12-14,0,11.0,,0.11,0.0
2018-12-15,57,11.0,,0.11,6.2700000000000005
2018-12-16,48,33.0,False,0.33,15.84
2018-12-17,0,33.0,,0.33,0.0
2018-12-18,82,33.0,,0.33,27.060000000000002
2018-12-19,0,33.0,,0.33,0.0
2018-12-20,0,33.0,,0.33,0.0
2018-12-21,0,33.0,,0.33,0.0
2018-12-22,0,33.0,,0.33,0.0
2018-12-23,100,27.0,False,0.27,27.0
2018-12-24,0,27.0,,0.27,0.0
2018-12-25,0,27.0,,0.27,0.0
2018-12-26,53,27.0,,0.27,14.31
2018-12-27,0,27.0,,0.27,0.0
2018-12-28,0,27.0,,0.27,0.0
2018-12-29,0,27.0,,0.27,0.0
2018-12-30,0,26.0,False,0.26,0.0
2018-12-31,0,26.0,,0.26,0.0
2019-01-01,0,26.0,,0.26,0.0
2019-01-02,100,26.0,,0.26,26.0
2019-01-03,0,26.0,,0.26,0.0
2019-01-04,0,26.0,,0.26,0.0
2019-01-05,56,26.0,,0.26,14.56
2019-01-06,0,11.0,False,0.11,0.0
2019-01-07,44,11.0,,0.11,4.84
2019-01-08,44,11.0,,0.11,4.84
2019-01-09,0,11.0,,0.11,0.0
2019-01-10,0,11.0,,0.11,0.0
2019-01-11,0,11.0,,0.11,0.0
2019-01-12,0,11.0,,0.11,0.0
2019-01-13,45,42.0,False,0.42,18.9
2019-01-14,0,42.0,,0.42,0.0
2019-01-15,0,42.0,,0.42,0.0
2019-01-16,0,42.0,,0.42,0.0
2019-01-17,0,42.0,,0.42,0.0
2019-01-18,0,42.0,,0.42,0.0
2019-01-19,0,42.0,,0.42,0.0
2019-01-20,0,21.0,False,0.21,0.0
2019-01-21,0,21.0,,0.21,0.0
2019-01-22,80,21.0,,0.21,16.8
2019-01-23,76,21.0,,0.21,15.959999999999999
2019-01-24,0,21.0,,0.21,0.0
2019-01-25,46,21.0,,0.21,9.66
2019-01-26,0,21.0,,0.21,0.0
2019-01-27,48,52.0,False,0.52,24.96
2019-01-28,0,52.0,,0.52,0.0
2019-01-29,0,52.0,,0.52,0.0
2019-01-30,0,52.0,,0.52,0.0
2019-01-31,0,52.0,,0.52,0.0
2019-02-01,0,52.0,,0.52,0.0
2019-02-02,40,52.0,,0.52,20.8
2019-02-03,0,41.0,False,0.41,0.0
2019-02-04,31,41.0,,0.41,12.709999999999999
2019-02-05,35,41.0,,0.41,14.35
2019-02-06,0,41.0,,0.41,0.0
2019-02-07,64,41.0,,0.41,26.24
2019-02-08,0,41.0,,0.41,0.0
2019-02-09,0,41.0,,0.41,0.0
2019-02-10,68,49.0,False,0.49,33.32
2019-02-11,0,49.0,,0.49,0.0
2019-02-12,63,49.0,,0.49,30.87
2019-02-13,61,49.0,,0.49,29.89
2019-02-14,0,49.0,,0.49,0.0
2019-02-15,37,49.0,,0.49,18.13
2019-02-16,0,49.0,,0.49,0.0
2019-02-17,0,59.0,False,0.59,0.0
2019-02-18,32,59.0,,0.59,18.88
2019-02-19,96,59.0,,0.59,56.64
2019-02-20,0,59.0,,0.59,0.0
2019-02-21,31,59.0,,0.59,18.29
2019-02-22,0,59.0,,0.59,0.0
2019-02-23,40,59.0,,0.59,23.599999999999998
2019-02-24,0,71.0,False,0.71,0.0
2019-02-25,0,71.0,,0.71,0.0
2019-02-26,0,71.0,,0.71,0.0
2019-02-27,0,71.0,,0.71,0.0
2019-02-28,100,71.0,,0.71,71.0
2019-03-01,91,71.0,,0.71,64.61
2019-03-02,0,71.0,,0.71,0.0
2019-03-03,0,41.0,False,0.41,0.0
2019-03-04,0,41.0,,0.41,0.0
2019-03-05,37,41.0,,0.41,15.17
2019-03-06,0,41.0,,0.41,0.0
2019-03-07,37,41.0,,0.41,15.17
2019-03-08,0,41.0,,0.41,0.0
2019-03-09,0,41.0,,0.41,0.0
2019-03-10,40,30.0,False,0.3,12.0
2019-03-11,0,30.0,,0.3,0.0
2019-03-12,36,30.0,,0.3,10.799999999999999
2019-03-13,37,30.0,,0.3,11.1
2019-03-14,0,30.0,,0.3,0.0
2019-03-15,38,30.0,,0.3,11.4
2019-03-16,0,30.0,,0.3,0.0
2019-03-17,42,41.0,False,0.41,17.22
2019-03-18,36,41.0,,0.41,14.76
2019-03-19,0,41.0,,0.41,0.0
2019-03-20,37,41.0,,0.41,15.17
2019-03-21,0,41.0,,0.41,0.0
2019-03-22,44,41.0,,0.41,18.04
2019-03-23,100,41.0,,0.41,41.0
2019-03-24,0,71.0,False,0.71,0.0
2019-03-25,36,71.0,,0.71,25.56
2019-03-26,35,71.0,,0.71,24.849999999999998
2019-03-27,72,71.0,,0.71,51.12
2019-03-28,37,71.0,,0.71,26.27
2019-03-29,45,71.0,,0.71,31.95
2019-03-30,0,71.0,,0.71,0.0
2019-03-31,0,61.0,False,0.61,0.0
2019-04-01,29,61.0,,0.61,17.69
2019-04-02,0,61.0,,0.61,0.0
2019-04-03,31,61.0,,0.61,18.91
2019-04-04,62,61.0,,0.61,37.82
2019-04-05,0,61.0,,0.61,0.0
2019-04-06,0,61.0,,0.61,0.0
2019-04-07,0,41.0,False,0.41,0.0
2019-04-08,0,41.0,,0.41,0.0
2019-04-09,62,41.0,,0.41,25.419999999999998
2019-04-10,60,41.0,,0.41,24.599999999999998
2019-04-11,0,41.0,,0.41,0.0
2019-04-12,75,41.0,,0.41,30.749999999999996
2019-04-13,43,41.0,,0.41,17.63
2019-04-14,0,70.0,False,0.7,0.0
2019-04-15,0,70.0,,0.7,0.0
2019-04-16,0,70.0,,0.7,0.0
2019-04-17,35,70.0,,0.7,24.5
2019-04-18,0,70.0,,0.7,0.0
2019-04-19,0,70.0,,0.7,0.0
2019-04-20,47,70.0,,0.7,32.9
2019-04-21,42,89.0,False,0.89,37.38
2019-04-22,0,89.0,,0.89,0.0
2019-04-23,34,89.0,,0.89,30.26
2019-04-24,36,89.0,,0.89,32.04
2019-04-25,100,89.0,,0.89,89.0
2019-04-26,0,89.0,,0.89,0.0
2019-04-27,73,89.0,,0.89,64.97
2019-04-28,0,29.0,False,0.29,0.0
2019-04-29,28,29.0,,0.29,8.12
2019-04-30,0,29.0,,0.29,0.0
2019-05-01,0,29.0,,0.29,0.0
2019-05-02,0,29.0,,0.29,0.0
2019-05-03,0,29.0,,0.29,0.0
2019-05-04,0,29.0,,0.29,0.0
2019-05-05,0,39.0,False,0.39,0.0
2019-05-06,26,39.0,,0.39,10.14
2019-05-07,26,39.0,,0.39,10.14
2019-05-08,26,39.0,,0.39,10.14
2019-05-09,26,39.0,,0.39,10.14
2019-05-10,0,39.0,,0.39,0.0
2019-05-11,100,39.0,,0.39,39.0
2019-05-12,28,40.0,False,0.4,11.200000000000001
2019-05-13,26,40.0,,0.4,10.4
2019-05-14,0,40.0,,0.4,0.0
2019-05-15,0,40.0,,0.4,0.0
2019-05-16,0,40.0,,0.4,0.0
2019-05-17,0,40.0,,0.4,0.0
2019-05-18,0,40.0,,0.4,0.0
2019-05-19,29,30.0,False,0.3,8.7
2019-05-20,26,30.0,,0.3,7.8
2019-05-21,0,30.0,,0.3,0.0
2019-05-22,75,30.0,,0.3,22.5
2019-05-23,26,30.0,,0.3,7.8
2019-05-24,0,30.0,,0.3,0.0
2019-05-25,35,30.0,,0.3,10.5
2019-05-26,59,19.0,False,0.19,11.21
2019-05-27,0,19.0,,0.19,0.0
2019-05-28,26,19.0,,0.19,4.94
2019-05-29,0,19.0,,0.19,0.0
2019-05-30,0,19.0,,0.19,0.0
2019-05-31,28,19.0,,0.19,5.32
2019-06-01,0,19.0,,0.19,0.0
2019-06-02,0,47.0,False,0.47,0.0
2019-06-03,38,47.0,,0.47,17.86
2019-06-04,34,47.0,,0.47,15.979999999999999
2019-06-05,100,47.0,,0.47,47.0
2019-06-06,69,47.0,,0.47,32.43
2019-06-07,0,47.0,,0.47,0.0
2019-06-08,0,47.0,,0.47,0.0
2019-06-09,0,55.0,False,0.55,0.0
2019-06-10,0,55.0,,0.55,0.0
2019-06-11,35,55.0,,0.55,19.25
2019-06-12,68,55.0,,0.55,37.400000000000006
2019-06-13,0,55.0,,0.55,0.0
2019-06-14,0,55.0,,0.55,0.0
2019-06-15,0,55.0,,0.55,0.0
2019-06-16,38,37.0,False,0.37,14.06
2019-06-17,35,37.0,,0.37,12.95
2019-06-18,0,37.0,,0.37,0.0
2019-06-19,0,37.0,,0.37,0.0
2019-06-20,69,37.0,,0.37,25.53
2019-06-21,0,37.0,,0.37,0.0
2019-06-22,0,37.0,,0.37,0.0
2019-06-23,76,67.0,False,0.67,50.92
2019-06-24,35,67.0,,0.67,23.450000000000003
2019-06-25,36,67.0,,0.67,24.12
2019-06-26,0,67.0,,0.67,0.0
2019-06-27,36,67.0,,0.67,24.12
2019-06-28,88,67.0,,0.67,58.96
2019-06-29,0,67.0,,0.67,0.0
2019-06-30,41,67.0,False,0.67,27.470000000000002
2019-07-01,32,67.0,,0.67,21.44
2019-07-02,0,67.0,,0.67,0.0
2019-07-03,31,67.0,,0.67,20.77
2019-07-04,0,67.0,,0.67,0.0
2019-07-05,38,67.0,,0.67,25.46
2019-07-06,88,67.0,,0.67,58.96
2019-07-07,39,30.0,False,0.3,11.7
2019-07-08,0,30.0,,0.3,0.0
2019-07-09,0,30.0,,0.3,0.0
2019-07-10,67,30.0,,0.3,20.099999999999998
2019-07-11,0,30.0,,0.3,0.0
2019-07-12,74,30.0,,0.3,22.2
2019-07-13,0,30.0,,0.3,0.0
2019-07-14,35,50.0,False,0.5,17.5
2019-07-15,34,50.0,,0.5,17.0
2019-07-16,34,50.0,,0.5,17.0
2019-07-17,0,50.0,,0.5,0.0
2019-07-18,0,50.0,,0.5,0.0
2019-07-19,0,50.0,,0.5,0.0
2019-07-20,43,50.0,,0.5,21.5
2019-07-21,0,20.0,False,0.2,0.0
2019-07-22,34,20.0,,0.2,6.800000000000001
2019-07-23,33,20.0,,0.2,6.6000000000000005
2019-07-24,0,20.0,,0.2,0.0
2019-07-25,0,20.0,,0.2,0.0
2019-07-26,0,20.0,,0.2,0.0
2019-07-27,0,20.0,,0.2,0.0
