Date(NZST),RH(%)_m,Tmax(C)_m,Tmin(C)_m,Dir(DegT)_m,Speed(m/s)_m,Pmsl(hPa),Prec,RH(%)_s,Tmax(C)_s,Tmin(C)_s,Dir(DegT)_s,Speed(m/s)_s,MaxTemp,MinTemp,RelHum,WindSpeed,Pressure
2018-01-01,71,25.2,17.8,345.0,1.9,1010.4,0.0,,,,,,23.8,19.9,,0.3208333333333334,1007.9930555555555
2018-01-02,88,25.0,16.5,49.0,2.2,1012.3,6.2,,,,,,25.0,20.0,,0.4993055555555557,1009.3263888888887
2018-01-03,73,27.1,17.3,100.0,2.8,1011.4,0.0,,,,,,24.9,19.7,,0.5729166666666665,1008.4236111111113
2018-01-04,91,26.8,20.8,52.0,3.8,1008.6,0.4,,,,,,22.2,20.1,,0.5763888888888885,1000.7777777777777
2018-01-05,91,22.0,18.8,16.0,9.5,985.0,43.2,,,,,,22.0,19.1,,0.9395833333333335,987.7291666666665
2018-01-06,87,21.8,18.0,246.0,3.7,1004.0,14.2,,,,,,23.2,19.1,,0.34861111111111104,1002.4375
2018-01-07,72,22.6,17.5,248.0,2.5,1012.2,0.0,,,,,,25.7,19.2,,0.4575539568345324,1009.820143884892
2018-01-08,67,23.8,15.2,229.0,3.2,1016.3,0.0,,,,,,25.6,18.4,,0.4631944444444445,1014.2916666666665
2018-01-09,78,24.4,13.3,308.0,1.2,1020.0,0.0,,,,,,27.6,18.3,,0.44166666666666665,1016.2847222222223
2018-01-10,74,27.4,15.7,267.0,1.2,1018.0,0.0,,,,,,28.9,19.5,,0.45625,1015.2638888888887
2018-01-11,77,26.5,16.3,268.0,1.9,1017.7,0.0,,,,,,28.1,20.4,,0.3534722222222222,1014.3958333333335
2018-01-12,85,26.6,16.8,302.0,1.3,1016.4,0.0,,,,,,26.3,20.6,,0.4736111111111112,1013.2291666666665
2018-01-13,78,29.1,20.4,57.0,3.4,1017.6,0.0,,,,,,26.5,21.4,,0.5347222222222221,1014.0486111111113
2018-01-14,84,26.3,19.9,38.0,3.6,1016.0,0.0,,,,,,26.9,20.9,,0.4861111111111109,1013.3611111111113
2018-01-15,77,26.8,20.0,63.0,4.1,1016.9,0.4,,,,,,24.8,21.5,,0.5131944444444445,1014.3333333333335
2018-01-16,75,26.8,20.0,51.0,5.4,1016.8,0.0,,,,,,24.3,20.5,,0.4798611111111112,1014.1527777777777
2018-01-17,73,25.7,19.4,44.0,6.8,1016.1,0.0,,,,,,23.8,20.3,,0.8638888888888889,1013.625
2018-01-18,95,24.8,19.4,34.0,6.2,1013.8,11.2,,,,,,21.7,19.5,,0.7819444444444444,1010.8541666666665
2018-01-19,92,21.2,19.0,20.0,4.6,1014.3,21.6,,,,,,25.0,20.0,,0.7222222222222222,1012.0555555555555
2018-01-20,81,26.3,20.2,39.0,3.3,1018.5,0.2,,,,,,27.6,21.3,,0.5847222222222225,1015.2777777777777
2018-01-21,87,26.7,20.0,40.0,2.6,1018.7,0.0,,,,,,26.2,22.0,,0.5798611111111112,1015.3125
2018-01-22,95,27.1,18.8,2.0,2.9,1016.4,11.4,,,,,,24.8,20.0,,0.4145833333333333,1012.8194444444445
2018-01-23,90,25.3,18.6,59.0,1.7,1015.4,4.4,,,,,,26.9,21.7,,0.4041666666666666,1012.1458333333335
2018-01-24,84,27.4,17.7,197.0,2.0,1015.8,8.0,,,,,,28.3,21.4,,0.4743055555555555,1013.1875
2018-01-25,86,27.0,18.1,224.0,1.8,1017.1,0.0,,,,,,28.6,21.4,,0.4486111111111113,1013.7083333333335
2018-01-26,83,27.0,20.7,281.0,1.2,1015.7,0.0,,,,,,26.9,22.4,,0.4138888888888889,1013.0208333333335
2018-01-27,83,28.4,17.6,125.0,1.2,1016.8,0.0,,,,,,27.4,22.3,,0.3562500000000002,1013.8402777777777
2018-01-28,83,28.0,17.9,143.0,1.7,1016.3,1.2,,,,,,28.3,21.9,,0.4756944444444442,1013.7916666666665
2018-01-29,77,28.8,19.6,117.0,1.8,1019.3,0.0,,,,,,28.3,22.2,,0.5472222222222225,1016.5555555555555
2018-01-30,78,28.1,18.9,44.0,2.9,1020.1,0.0,,,,,,27.2,21.9,,0.5347222222222219,1016.3194444444445
2018-01-31,71,27.3,20.0,51.0,5.4,1014.6,0.0,,,,,,26.7,21.7,,0.6236111111111112,1013.4
2018-02-01,85,26.8,21.2,26.0,7.6,1002.0,0.4,,,,,,23.6,20.5,,0.8868055555555556,998.5
2018-02-02,78,22.6,16.0,240.0,2.6,998.6,31.8,,,,,,25.5,19.2,,0.515277777777778,
2018-02-03,89,24.0,13.7,6.0,2.0,1003.0,0.4,,,,,,21.4,17.1,,0.5118055555555556,
2018-02-04,88,22.9,14.6,150.0,2.1,1013.8,23.2,,,,,,22.3,16.5,,0.4181818181818183,
2018-02-05,90,23.2,15.8,139.0,1.6,1010.5,23.0,,,,,,25.2,18.5,,0.4034722222222222,1005.8356164383563
2018-02-06,93,25.8,12.4,272.0,1.1,1009.9,7.6,,,,,,25.5,18.0,,0.44652777777777775,1007.6597222222223
2018-02-07,70,24.3,15.1,164.0,2.8,1016.1,0.0,,,,,,25.2,18.5,,0.5812499999999999,1013.8819444444445
2018-02-08,71,25.5,14.7,137.0,3.4,1020.3,0.6,,,,,,22.0,17.3,,0.6611111111111112,1016.1944444444445
2018-02-09,96,22.8,15.0,167.0,3.8,1013.4,11.2,,,,,,21.9,16.3,,0.6236111111111112,1009.7222222222223
2018-02-10,98,21.4,15.9,110.0,2.0,1008.4,8.2,,,,,,22.6,20.1,,0.3006944444444447,1006.1333333333333
2018-02-11,97,22.7,21.2,50.0,4.3,1005.2,17.6,,,,,,23.2,21.6,,0.4701388888888889,
2018-02-12,98,23.2,19.5,42.0,2.1,1009.2,33.8,,,,,,26.4,21.8,,0.4636363636363636,1007.6901408450703
2018-02-13,98,27.6,22.1,28.0,2.8,1012.6,15.2,,,,,,23.9,22.5,,0.4451388888888889,1009.1538461538463
2018-02-14,91,23.9,21.0,30.0,2.3,1012.5,12.0,,,,,,26.1,21.5,,0.3590277777777781,1009.6666666666665
2018-02-15,79,26.6,18.4,192.0,2.8,1014.3,8.6,,,,,,27.6,20.6,,0.4244755244755245,1011.4
2018-02-16,97,26.6,14.2,148.0,0.3,1016.2,0.0,,,,,,27.9,19.5,,0.4270833333333332,1013.0
2018-02-17,97,29.1,17.6,97.0,0.6,1015.1,0.0,,,,,,26.6,22.0,,0.4472222222222225,1012.8571428571428
2018-02-18,98,26.8,18.2,183.0,0.5,1017.0,0.0,,,,,,26.3,22.7,,0.4062499999999999,1014.2727272727273
2018-02-19,92,27.7,21.1,342.0,0.9,1015.1,0.0,,,,,,27.0,23.1,,0.39097222222222217,1009.816091954023
2018-02-20,83,28.0,21.3,22.0,5.4,1005.8,1.2,,,,,,27.1,22.3,,0.7104166666666663,1002.0416666666665
2018-02-21,80,26.9,17.9,245.0,2.1,1006.6,4.8,,,,,,24.6,19.2,,0.4666666666666663,1003.9027777777777
2018-02-22,78,24.2,15.7,316.0,2.4,1007.3,2.2,,,,,,25.3,17.8,,0.4805555555555554,1004.8263888888887
2018-02-23,94,23.0,13.1,213.0,1.7,1011.1,0.8,,,,,,25.6,18.1,,0.5034722222222227,1008.7847222222223
2018-02-24,80,24.4,12.4,280.0,0.7,1016.5,0.0,,,,,,25.8,18.4,,0.4034722222222224,1013.25
2018-02-25,96,24.7,12.0,309.0,0.6,1016.8,0.0,,,,,,27.3,17.5,,0.3819444444444444,1012.4305555555555
2018-02-26,89,27.1,13.9,319.0,1.3,1012.5,0.0,,,,,,26.8,19.0,,0.44375,1010.0833333333335
2018-02-27,86,25.2,18.6,341.0,0.4,1017.1,0.0,,,,,,23.6,19.9,,0.4534722222222223,1014.2777777777777
2018-02-28,77,25.5,19.6,60.0,5.7,1017.0,0.0,,,,,,23.6,20.5,,0.36527777777777776,1013.9861111111113
2018-03-01,80,23.8,18.8,69.0,5.0,1012.8,0.2,,,,,,24.2,20.0,,0.6124999999999999,1009.1875
2018-03-02,93,25.1,19.0,68.0,4.8,1011.1,1.2,,,,,,25.2,20.0,,0.5854166666666667,1008.1805555555555
2018-03-03,71,26.0,18.9,67.0,4.5,1011.3,0.4,,,,,,25.3,21.3,,0.5319444444444448,1008.3125
2018-03-04,77,26.6,19.6,79.0,3.8,1010.8,0.0,,,,,,26.3,21.4,,0.5604166666666668,1007.7222222222223
2018-03-05,91,27.4,15.7,152.0,1.2,1010.8,0.0,,,,,,28.0,20.1,,0.4124999999999999,1007.5833333333335
2018-03-06,97,28.5,15.5,165.0,0.2,1010.3,0.0,,,,,,27.3,20.4,,0.4694444444444445,1006.0852713178294
2018-03-07,92,28.5,19.4,329.0,2.5,1002.8,0.0,,,,,,27.5,18.5,,0.4395833333333335,997.4195804195804
2018-03-08,88,26.5,14.5,135.0,3.0,1002.2,4.2,,,,,,22.1,18.6,,0.4499999999999999,996.1898734177215
2018-03-09,85,22.6,14.9,151.0,1.9,1007.7,5.0,,,,,,26.2,18.6,,0.4527777777777775,1003.5
2018-03-10,67,26.6,12.5,165.0,2.2,1018.6,0.0,,,,,,23.3,16.8,,0.4694444444444445,1012.0
2018-03-11,72,25.4,14.3,165.0,1.9,1020.3,0.0,,,,,,22.0,17.1,,0.5020833333333333,1012.375
2018-03-12,74,23.6,15.2,176.0,4.3,1011.4,0.0,,,,,,19.0,16.8,,0.8284722222222225,1001.7142857142856
2018-03-13,77,18.4,15.6,240.0,3.5,1007.7,13.2,,,,,,24.9,18.8,,0.43958333333333344,1003.6105263157897
2018-03-14,82,23.4,14.4,253.0,1.3,1016.5,3.0,,,,,,24.0,17.0,,0.4416666666666666,1011.2222222222223
2018-03-15,98,22.8,10.7,166.0,0.5,1020.1,0.0,,,,,,23.0,16.6,,0.3472222222222224,1013.375
2018-03-16,96,22.2,12.0,344.0,0.9,1014.6,0.0,,,,,,24.4,17.7,,0.3486111111111113,1008.6319444444445
2018-03-17,98,24.2,12.8,142.0,0.6,1017.0,0.0,,,,,,22.8,18.3,,0.5506944444444445,1012.125874125874
2018-03-18,70,23.9,15.7,137.0,3.0,1024.9,0.0,,,,,,22.3,17.2,,0.6576388888888893,1018.7
2018-03-19,81,24.4,14.7,152.0,2.4,1025.6,0.0,,,,,,22.7,17.2,,0.5548611111111109,1020.0
2018-03-20,97,24.9,13.8,149.0,1.8,1026.6,1.0,,,,,,23.6,17.5,,0.5243055555555552,1019.1694915254236
2018-03-21,86,25.8,13.3,154.0,1.8,1023.5,0.8,,,,,,23.8,17.6,,0.34652777777777805,1016.5972222222223
2018-03-22,98,25.5,12.7,169.0,0.9,1020.4,0.8,,,,,,23.8,18.3,,0.491666666666667,1014.0259740259739
2018-03-23,74,24.6,16.3,77.0,2.9,1019.6,0.4,,,,,,22.4,18.0,,0.4458333333333333,1014.125
2018-03-24,83,24.1,16.9,51.0,3.2,1021.3,24.0,,,,,,23.7,17.9,,0.40625,1015.25
2018-03-25,97,23.5,16.0,264.0,0.7,1021.6,10.4,,,,,,23.9,17.7,,0.32569444444444445,1015.4444444444445
2018-03-26,98,24.7,12.8,160.0,0.8,1023.6,0.0,,,,,,24.2,18.1,,0.3722222222222221,1017.4444444444445
2018-03-27,98,25.2,14.6,136.0,0.5,1025.0,0.0,,,,,,23.9,19.9,,0.4758865248226951,1017.702380952381
2018-03-28,-,23.5,13.8,0.0,0.0,1023.0,0.0,,,,,,23.0,19.0,,0.4138888888888889,1016.4583333333335
2018-03-29,-,24.6,16.7,0.0,0.0,1020.1,0.0,,,,,,26.1,19.3,,0.3312500000000002,1013.4583333333335
2018-03-30,-,26.6,16.7,316.0,0.1,1017.5,0.6,,,,,,23.5,18.6,,0.3277777777777779,1011.2569444444445
2018-03-31,-,24.6,12.9,0.0,0.0,1016.3,0.6,,,,,,25.1,17.7,,0.30625,1010.0902777777777
2018-04-01,-,24.7,13.3,213.0,2.3,1019.7,0.4,,,,,,23.6,17.7,,0.4291666666666668,1013.2777777777777
2018-04-02,-,22.6,11.6,212.0,1.1,1022.0,0.0,,,,,,23.2,17.5,,0.4062499999999999,1015.0
2018-04-03,-,22.7,10.6,296.0,0.8,1020.2,0.0,,,,,,23.6,17.1,,0.33055555555555555,1013.0694444444445
2018-04-04,-,25.2,13.6,323.0,1.8,1016.7,0.0,,,,,,26.1,17.9,,0.3402777777777777,1009.8333333333335
2018-04-05,-,25.6,12.5,220.0,2.8,1015.7,1.6,,,,,,23.6,17.3,,0.484722222222222,1009.8055555555555
2018-04-06,-,23.4,10.6,0.0,0.0,1018.2,0.0,,,,,,23.7,17.4,,0.3666666666666665,1011.023622047244
2018-04-07,62,24.7,11.4,247.0,1.0,1016.7,0.0,,,,,,24.5,17.5,,0.3722222222222222,1009.9
2018-04-08,80,24.2,10.1,291.0,0.1,1017.9,0.2,,,,,,23.6,15.9,,0.3756944444444445,1010.25
2018-04-09,79,22.4,8.8,320.0,1.0,1013.5,0.0,,,,,,23.4,15.9,,0.25972222222222235,1003.5833333333335
2018-04-10,82,22.5,16.5,317.0,6.2,999.2,6.6,,,,,,21.9,13.3,,0.6916666666666668,991.1875
2018-04-11,90,21.6,8.2,184.0,4.6,1004.4,21.8,,,,,,14.0,9.2,,0.7811594202898551,994.0
2018-04-12,62,14.7,7.9,136.0,1.9,1012.3,5.0,,,,,,18.5,11.7,,,
2018-04-13,61,18.4,13.1,240.0,5.9,1012.0,3.8,,,,,,21.4,15.4,,,
2018-04-14,95,19.9,14.5,276.0,4.3,1010.8,28.2,,,,,,21.1,16.1,,,
2018-04-15,99,20.8,14.9,0.0,0.0,1015.2,10.4,,,,,,19.9,17.6,,,
2018-04-16,87,23.2,17.1,345.0,4.0,1009.4,2.8,,,,,,22.9,18.4,,0.18125,1004.6666666666665
2018-04-17,91,23.2,15.0,325.0,1.5,1012.4,3.0,,,,,,24.9,17.4,,0.2826388888888891,1005.5
2018-04-18,74,24.4,16.0,233.0,3.7,1012.2,2.8,,,,,,20.2,15.5,,0.4868055555555555,1006.8
2018-04-19,70,18.9,9.7,231.0,0.9,1020.9,1.0,,,,,,20.8,14.5,,0.3506944444444445,1013.8888888888887
2018-04-20,84,19.9,10.9,287.0,1.0,1020.1,0.0,,,,,,22.4,15.5,,0.3069444444444445,1012.4545454545456
2018-04-21,84,20.6,12.3,317.0,1.8,1015.9,0.6,,,,,,21.7,15.7,,0.25555555555555576,1008.0
2018-04-22,85,20.9,12.7,220.0,2.4,1017.4,2.4,,,,,,20.8,15.9,,0.42657342657342656,1012.5
2018-04-23,76,19.9,10.5,,,1023.2,0.0,,,,,,19.1,16.1,,0.3819444444444442,1016.4444444444445
2018-04-24,88,18.3,12.8,,,1022.1,0.0,,,,,,19.3,14.5,,0.3423611111111111,1016.0
2018-04-25,88,18.4,8.9,,,1021.0,0.2,,,,,,20.7,14.4,,0.353472222222222,1014.6
2018-04-26,95,20.6,7.5,,,1023.6,0.0,,,,,,20.1,13.4,,0.4055555555555557,1016.75
2018-04-27,96,20.9,10.2,,,1019.2,0.0,,,,,,19.6,15.9,,0.4479166666666669,1010.6666666666665
2018-04-28,88,20.4,14.4,,,1006.8,1.0,,,,,,19.4,17.5,,0.6381944444444447,1000.0
2018-04-29,92,19.5,17.2,,,1002.1,25.4,,,,,,21.2,18.6,,0.4708333333333335,994.8571428571428
2018-04-30,85,22.8,15.6,,,998.7,0.0,,,,,,21.4,17.6,,0.4465277777777776,992.6666666666665
2018-05-01,84,21.1,13.9,,,1002.3,1.2,,,,,,21.0,16.5,,0.4618055555555559,996.0
2018-05-02,80,21.5,13.9,,,1009.1,0.0,,,,,,20.8,15.3,,0.5701388888888892,1004.2
2018-05-03,72,22.2,7.0,,,1021.1,0.0,,,,,,18.2,11.6,,0.34375000000000017,1014.0
2018-05-04,98,18.2,5.7,205.0,0.2,1025.5,0.0,,,,,,19.6,12.6,,0.35555555555555585,1018.8333333333335
2018-05-05,98,19.8,8.4,182.0,0.4,1026.6,0.0,,,,,,19.2,14.5,,0.28333333333333344,1019.5714285714287
2018-05-06,96,19.3,11.1,331.0,1.7,1021.5,1.0,,,,,,19.8,14.9,,0.2511111111111113,1014.75
2018-05-07,65,20.6,10.2,219.0,4.2,1021.1,0.4,,,,,,19.8,15.5,,0.4749999999999999,1015.2
2018-05-08,73,19.0,8.8,242.0,1.4,1025.0,0.0,,,,,,20.6,14.8,,0.34236111111111145,1018.0
2018-05-09,96,19.7,8.7,298.0,0.4,1027.7,0.0,,,,,,21.5,15.5,,0.3409722222222224,1020.3333333333335
2018-05-10,99,20.9,9.2,226.0,0.4,1027.9,0.0,,,,,,19.2,13.6,,0.4437499999999997,1019.0
2018-05-11,84,20.0,13.7,23.0,2.3,1021.8,0.0,,,,,,20.9,17.6,,0.46875,1014.8
2018-05-12,90,20.5,16.8,48.0,1.7,1016.4,4.0,,,,,,19.1,17.5,,0.3503496503496503,1010.0
2018-05-13,97,18.9,16.9,346.0,0.6,1015.1,20.4,,,,,,21.1,16.8,,0.4583333333333336,1008.1666666666665
2018-05-14,97,23.4,16.0,354.0,0.5,1013.5,3.6,,,,,,22.6,16.9,,0.3173611111111112,1007.6
2018-05-15,92,23.7,17.0,26.0,2.4,1012.9,0.0,,,,,,20.6,18.3,,0.5244755244755246,1006.0
2018-05-16,85,22.1,15.3,14.0,2.8,1006.5,0.0,,,,,,22.1,16.4,,0.32847222222222233,1000.3333333333335
2018-05-17,93,21.6,12.1,335.0,1.7,1010.7,4.4,,,,,,18.7,13.4,,0.3993055555555554,1004.0
2018-05-18,97,17.4,7.9,164.0,0.3,1018.0,0.6,,,,,,20.6,13.2,,0.3041666666666665,1012.0
2018-05-19,79,19.3,9.3,332.0,4.2,1015.3,0.0,,,,,,18.9,14.1,,0.415277777777778,1007.6
2018-05-20,99,19.6,7.6,344.0,1.0,1014.0,18.4,,,,,,20.0,13.6,,0.28541666666666665,1007.0
2018-05-21,84,19.8,11.4,310.0,2.3,1009.6,8.2,,,,,,21.0,14.9,,0.288111888111888,1003.0
2018-05-22,95,20.2,12.6,343.0,1.8,1007.3,5.2,,,,,,20.5,14.7,,0.4888888888888887,1000.25
2018-05-23,93,19.4,10.5,287.0,3.4,996.0,21.6,,,,,,16.5,10.4,,0.4583333333333336,989.0
2018-05-24,74,14.9,9.0,204.0,1.1,1008.1,9.8,,,,,,17.1,10.6,,0.3284722222222224,1000.0
2018-05-25,84,17.2,12.3,280.0,3.2,1003.1,16.2,,,,,,16.9,10.9,,0.4215277777777775,994.0
2018-05-26,71,16.5,6.7,182.0,4.0,1009.1,10.6,,,,,,15.4,9.6,,0.5368055555555551,1006.0
2018-05-27,84,15.8,11.3,252.0,5.0,1011.2,2.4,,,,,,16.6,12.2,,0.3527777777777777,1004.0
2018-05-28,71,16.6,6.9,157.0,2.7,1013.8,4.4,,,,,,12.5,9.8,,0.6251748251748251,
2018-05-29,79,12.6,1.4,138.0,2.6,1020.1,0.0,,,,,,14.1,8.2,,0.4027777777777777,
2018-05-30,99,14.2,0.9,154.0,0.2,1021.0,0.0,,,,,,15.0,8.4,,0.3902777777777777,1013.0
2018-05-31,99,13.9,1.3,172.0,0.1,1020.7,0.0,,,,,,14.8,8.9,,0.4458333333333335,
2018-06-01,99,15.2,1.2,160.0,0.7,1022.1,0.0,,,,,,15.4,8.9,,0.4854166666666667,1015.0
2018-06-02,70,17.0,6.2,68.0,5.7,1020.3,0.0,,,,,,16.5,13.7,,0.6270833333333332,
2018-06-03,94,16.4,13.2,95.0,5.1,1010.6,10.8,,,,,,16.4,13.3,,0.4893617021276594,1003.0
2018-06-04,91,17.0,12.3,90.0,5.2,998.6,30.2,,,,,,16.7,14.3,,0.6333333333333333,
2018-06-05,86,16.9,13.8,211.0,4.6,997.2,27.4,,,,,,17.4,14.5,,0.5638888888888888,
2018-06-06,84,17.0,10.2,271.0,1.2,1010.3,0.4,,,,,,14.8,9.2,,0.4597222222222224,1002.0
2018-06-07,70,12.8,5.2,158.0,3.4,1014.4,8.2,,,,,,13.3,7.9,,0.6743055555555555,
2018-06-08,75,13.2,7.2,166.0,2.7,1022.5,0.0,,,,,,16.0,11.4,,0.4482517482517481,1017.0
2018-06-09,99,16.5,3.1,178.0,0.8,1027.7,0.0,,,,,,15.5,9.8,,0.3750000000000002,1021.0
2018-06-10,99,17.1,5.6,159.0,1.2,1024.2,0.0,,,,,,15.4,12.0,,0.3604166666666664,1018.0
2018-06-11,83,14.9,9.5,166.0,3.6,1015.5,0.0,,,,,,13.4,11.1,,0.9237762237762236,
2018-06-12,92,12.9,10.3,220.0,4.9,1004.1,28.4,,,,,,15.7,12.5,,0.5377622377622382,997.5
2018-06-13,92,15.0,12.4,263.0,2.3,1009.7,3.6,,,,,,18.2,13.0,,0.17692307692307704,1010.0
2018-06-14,99,17.1,7.4,138.0,0.2,1016.4,0.6,,,,,,17.8,12.6,,0.27847222222222245,
2018-06-15,99,17.4,6.2,338.0,0.9,1019.1,0.0,,,,,,18.0,11.3,,0.3173611111111112,1018.0422535211267
2018-06-16,99,18.1,11.4,312.0,0.3,1016.2,3.0,,,,,,18.6,14.5,,0.22361111111111112,1015.0694444444445
2018-06-17,97,19.4,8.9,321.0,1.4,1013.8,2.6,,,,,,19.3,13.8,,0.25555555555555565,1012.8819444444445
2018-06-18,96,17.8,8.8,8.0,1.6,1007.4,0.0,,,,,,18.4,13.8,,0.4279720279720279,1007.5524475524477
2018-06-19,98,19.2,10.9,333.0,0.8,1009.6,4.0,,,,,,17.1,13.4,,0.3840277777777778,1009.7430555555555
2018-06-20,86,18.6,11.1,147.0,1.9,1014.5,0.2,,,,,,13.8,11.6,,0.2,1013.0
2018-06-21,88,13.0,9.5,154.0,3.8,1012.3,13.2,,,,,,13.2,10.1,,0.7308823529411764,1012.7735294117647
2018-06-22,97,12.6,3.0,150.0,1.7,1017.6,2.2,,,,,,14.5,9.0,,0.4805555555555554,1016.3423611111112
2018-06-23,98,14.8,4.0,325.0,0.7,1019.6,0.2,,,,,,15.3,9.7,,0.23472222222222244,1017.3708333333329
2018-06-24,98,15.9,7.9,346.0,1.4,1016.7,2.6,,,,,,16.0,11.3,,0.3041666666666667,1013.9138888888887
2018-06-25,94,16.9,10.7,342.0,2.0,1009.0,25.6,,,,,,14.0,9.6,,0.5319444444444446,1008.2381944444444
2018-06-26,87,13.2,7.0,276.0,2.5,1011.4,6.2,,,,,,12.9,8.3,,0.5312499999999997,1010.0097222222224
2018-06-27,99,12.5,0.7,152.0,0.3,1021.1,13.0,,,,,,13.7,6.8,,0.4694444444444444,1018.672222222222
2018-06-28,99,14.3,3.0,149.0,0.5,1023.2,0.2,,,,,,14.1,8.7,,0.3458333333333337,1020.7534722222223
2018-06-29,99,14.7,6.0,168.0,2.5,1025.4,2.2,,,,,,12.4,8.8,,0.4152777777777779,1024.5187500000004
2018-06-30,99,12.6,0.5,229.0,0.4,1031.5,0.0,,,,,,15.0,5.0,,0.3701388888888893,1029.6847222222225
2018-07-01,98,15.2,4.4,169.0,0.2,1027.8,0.0,,,,,,14.4,10.7,,0.26293706293706304,1023.755944055944
2018-07-02,77,14.3,7.9,247.0,2.4,1020.2,6.2,,,,,,17.6,11.5,,0.21736111111111125,1018.3305555555554
2018-07-03,96,16.5,4.9,154.0,3.1,1024.4,1.4,,,,,,13.6,9.9,,0.5583333333333333,1022.6916666666664
2018-07-04,99,14.1,-0.2,190.0,0.7,1027.7,0.0,,,,,,13.7,7.4,,0.3833333333333333,1025.3604166666667
2018-07-05,91,14.3,4.2,53.0,0.2,1025.6,0.0,,,,,,13.7,11.8,,0.4097222222222221,1023.7833333333333
2018-07-06,97,14.2,4.9,148.0,1.1,1024.1,0.0,,,,,,14.4,10.3,,0.3881944444444448,1021.8166666666667
2018-07-07,99,15.8,4.2,164.0,0.3,1019.8,0.0,,,,,,15.8,10.4,,0.2645833333333334,1017.5916666666667
2018-07-08,78,15.7,6.4,15.0,2.9,1012.9,0.0,,,,,,16.3,12.2,,0.5666666666666665,1008.5972222222223
2018-07-09,84,17.1,11.9,342.0,5.7,1001.5,5.0,,,,,,16.3,12.6,,0.5878787878787877,1000.420202020202
2018-07-10,86,16.3,7.8,281.0,2.0,1006.6,6.8,,,,,,15.3,10.2,,0.3699300699300699,1007.074125874126
2018-07-11,99,15.2,3.8,136.0,0.6,1021.0,3.4,,,,,,16.1,10.5,,0.27361111111111125,1019.1729166666668
2018-07-12,99,15.7,5.0,136.0,0.5,1026.2,0.2,,,,,,17.1,10.8,,0.3527777777777779,1024.4743055555555
2018-07-13,99,16.4,2.2,174.0,0.6,1028.9,0.0,,,,,,13.7,9.8,,0.45,1025.86875
2018-07-14,89,15.4,5.8,70.0,4.5,1020.5,0.0,,,,,,15.9,11.9,,0.4787234042553194,1017.7312056737593
2018-07-15,97,16.1,12.6,42.0,4.1,1012.7,40.6,,,,,,15.2,12.2,,0.6381944444444437,1010.4611111111113
2018-07-16,98,14.0,8.1,329.0,0.9,1013.0,21.0,,,,,,17.5,11.9,,0.25000000000000017,1011.1964788732396
2018-07-17,99,17.1,5.8,112.0,0.4,1013.6,0.2,,,,,,17.0,11.6,,0.28260869565217417,1011.8398550724639
2018-07-18,99,17.3,5.7,337.0,0.1,1014.8,0.4,,,,,,16.5,10.6,,0.5014285714285718,1013.3428571428572
2018-07-19,98,16.2,7.7,332.0,0.6,1016.0,0.2,,,,,,16.5,12.3,,0.2791666666666668,1014.8083333333329
2018-07-20,99,16.9,5.0,173.0,0.3,1020.8,2.0,,,,,,16.5,11.0,,0.4500000000000002,1019.090972222222
2018-07-21,99,16.4,4.6,149.0,0.5,1021.1,0.0,,,,,,16.1,11.1,,0.40138888888888896,1017.6222222222225
2018-07-22,97,16.5,7.6,341.0,1.9,1013.1,5.8,,,,,,15.8,12.0,,0.3169014084507046,1011.5091549295772
2018-07-23,99,16.3,4.4,153.0,0.9,1016.2,1.4,,,,,,15.7,10.5,,0.37013888888888896,1013.9027777777777
2018-07-24,99,14.7,3.1,150.0,0.4,1015.8,2.2,,,,,,14.0,9.1,,0.5562499999999998,1013.35625
2018-07-25,99,14.5,2.1,166.0,0.6,1014.4,0.0,,,,,,16.0,8.4,,0.4635714285714287,1011.7114285714287
2018-07-26,75,15.8,6.9,273.0,3.4,1011.1,1.4,,,,,,18.4,12.2,,0.3305555555555555,1009.53125
2018-07-27,99,17.2,3.6,121.0,0.3,1012.0,0.0,,,,,,15.3,10.5,,0.2671328671328673,1009.7013986013983
2018-07-28,76,15.6,6.7,268.0,2.8,1012.7,3.8,,,,,,17.9,12.7,,0.2174825174825176,1009.7636363636364
2018-07-29,99,16.5,6.1,21.0,0.9,1009.9,1.6,,,,,,18.5,12.0,,0.2764705882352941,1008.0198529411763
