Date,cough_unscaled,cough_monthly,isPartial,scale,cough
2018-01-01,55,,,,
2018-01-02,50,,,,
2018-01-03,46,,,,
2018-01-04,87,,,,
2018-01-05,0,,,,
2018-01-06,53,,,,
2018-01-07,50,39.0,False,0.39,19.5
2018-01-08,45,39.0,,0.39,17.55
2018-01-09,45,39.0,,0.39,17.55
2018-01-10,0,39.0,,0.39,0.0
2018-01-11,90,39.0,,0.39,35.1
2018-01-12,100,39.0,,0.39,39.0
2018-01-13,0,39.0,,0.39,0.0
2018-01-14,0,41.0,False,0.41,0.0
2018-01-15,41,41.0,,0.41,16.81
2018-01-16,41,41.0,,0.41,16.81
2018-01-17,0,41.0,,0.41,0.0
2018-01-18,0,41.0,,0.41,0.0
2018-01-19,0,41.0,,0.41,0.0
2018-01-20,56,41.0,,0.41,22.959999999999997
2018-01-21,45,15.0,False,0.15,6.75
2018-01-22,0,15.0,,0.15,0.0
2018-01-23,0,15.0,,0.15,0.0
2018-01-24,42,15.0,,0.15,6.3
2018-01-25,86,15.0,,0.15,12.9
2018-01-26,0,15.0,,0.15,0.0
2018-01-27,57,15.0,,0.15,8.549999999999999
2018-01-28,0,41.0,False,0.41,0.0
2018-01-29,91,41.0,,0.41,37.309999999999995
2018-01-30,0,41.0,,0.41,0.0
2018-01-31,0,41.0,,0.41,0.0
2018-02-01,71,41.0,,0.41,29.11
2018-02-02,0,41.0,,0.41,0.0
2018-02-03,0,41.0,,0.41,0.0
2018-02-04,0,20.0,False,0.2,0.0
2018-02-05,0,20.0,,0.2,0.0
2018-02-06,51,20.0,,0.2,10.200000000000001
2018-02-07,0,20.0,,0.2,0.0
2018-02-08,24,20.0,,0.2,4.800000000000001
2018-02-09,26,20.0,,0.2,5.2
2018-02-10,54,20.0,,0.2,10.8
2018-02-11,0,39.0,False,0.39,0.0
2018-02-12,0,39.0,,0.39,0.0
2018-02-13,67,39.0,,0.39,26.130000000000003
2018-02-14,0,39.0,,0.39,0.0
2018-02-15,0,39.0,,0.39,0.0
2018-02-16,0,39.0,,0.39,0.0
2018-02-17,31,39.0,,0.39,12.09
2018-02-18,100,24.0,False,0.24,24.0
2018-02-19,44,24.0,,0.24,10.559999999999999
2018-02-20,0,24.0,,0.24,0.0
2018-02-21,22,24.0,,0.24,5.279999999999999
2018-02-22,73,24.0,,0.24,17.52
2018-02-23,0,24.0,,0.24,0.0
2018-02-24,0,24.0,,0.24,0.0
2018-02-25,0,28.0,False,0.28,0.0
2018-02-26,66,28.0,,0.28,18.48
2018-02-27,0,28.0,,0.28,0.0
2018-02-28,0,28.0,,0.28,0.0
2018-03-01,41,28.0,,0.28,11.48
2018-03-02,0,28.0,,0.28,0.0
2018-03-03,29,28.0,,0.28,8.120000000000001
2018-03-04,24,24.0,False,0.24,5.76
2018-03-05,43,24.0,,0.24,10.32
2018-03-06,21,24.0,,0.24,5.04
2018-03-07,0,24.0,,0.24,0.0
2018-03-08,22,24.0,,0.24,5.279999999999999
2018-03-09,53,24.0,,0.24,12.719999999999999
2018-03-10,29,24.0,,0.24,6.96
2018-03-11,47,48.0,False,0.48,22.56
2018-03-12,21,48.0,,0.48,10.08
2018-03-13,21,48.0,,0.48,10.08
2018-03-14,43,48.0,,0.48,20.64
2018-03-15,44,48.0,,0.48,21.119999999999997
2018-03-16,53,48.0,,0.48,25.439999999999998
2018-03-17,86,48.0,,0.48,41.28
2018-03-18,24,62.0,False,0.62,14.879999999999999
2018-03-19,64,62.0,,0.62,39.68
2018-03-20,21,62.0,,0.62,13.02
2018-03-21,44,62.0,,0.62,27.28
2018-03-22,0,62.0,,0.62,0.0
2018-03-23,100,62.0,,0.62,62.0
2018-03-24,27,62.0,,0.62,16.74
2018-03-25,0,45.0,False,0.45,0.0
2018-03-26,21,45.0,,0.45,9.450000000000001
2018-03-27,0,45.0,,0.45,0.0
2018-03-28,0,45.0,,0.45,0.0
2018-03-29,76,45.0,,0.45,34.2
2018-03-30,29,45.0,,0.45,13.05
2018-03-31,29,45.0,,0.45,13.05
2018-04-01,35,50.0,False,0.5,17.5
2018-04-02,0,50.0,,0.5,0.0
2018-04-03,50,50.0,,0.5,25.0
2018-04-04,0,50.0,,0.5,0.0
2018-04-05,100,50.0,,0.5,50.0
2018-04-06,29,50.0,,0.5,14.5
2018-04-07,32,50.0,,0.5,16.0
2018-04-08,27,33.0,False,0.33,8.91
2018-04-09,23,33.0,,0.33,7.590000000000001
2018-04-10,24,33.0,,0.33,7.92
2018-04-11,0,33.0,,0.33,0.0
2018-04-12,52,33.0,,0.33,17.16
2018-04-13,28,33.0,,0.33,9.24
2018-04-14,31,33.0,,0.33,10.23
2018-04-15,57,61.0,False,0.61,34.769999999999996
2018-04-16,51,61.0,,0.61,31.11
2018-04-17,0,61.0,,0.61,0.0
2018-04-18,55,61.0,,0.61,33.55
2018-04-19,27,61.0,,0.61,16.47
2018-04-20,60,61.0,,0.61,36.6
2018-04-21,0,61.0,,0.61,0.0
2018-04-22,30,46.0,False,0.46,13.8
2018-04-23,0,46.0,,0.46,0.0
2018-04-24,28,46.0,,0.46,12.88
2018-04-25,85,46.0,,0.46,39.1
2018-04-26,27,46.0,,0.46,12.42
2018-04-27,29,46.0,,0.46,13.34
2018-04-28,31,46.0,,0.46,14.26
2018-04-29,0,19.0,False,0.19,0.0
2018-04-30,0,19.0,,0.19,0.0
2018-05-01,0,19.0,,0.19,0.0
2018-05-02,20,19.0,,0.19,3.8
2018-05-03,0,19.0,,0.19,0.0
2018-05-04,25,19.0,,0.19,4.75
2018-05-05,0,19.0,,0.19,0.0
2018-05-06,23,23.0,False,0.23,5.29
2018-05-07,40,23.0,,0.23,9.200000000000001
2018-05-08,39,23.0,,0.23,8.97
2018-05-09,20,23.0,,0.23,4.6000000000000005
2018-05-10,40,23.0,,0.23,9.200000000000001
2018-05-11,68,23.0,,0.23,15.64
2018-05-12,0,23.0,,0.23,0.0
2018-05-13,45,57.0,False,0.57,25.65
2018-05-14,0,57.0,,0.57,0.0
2018-05-15,40,57.0,,0.57,22.799999999999997
2018-05-16,20,57.0,,0.57,11.399999999999999
2018-05-17,0,57.0,,0.57,0.0
2018-05-18,24,57.0,,0.57,13.68
2018-05-19,0,57.0,,0.57,0.0
2018-05-20,46,62.0,False,0.62,28.52
2018-05-21,40,62.0,,0.62,24.8
2018-05-22,20,62.0,,0.62,12.4
2018-05-23,100,62.0,,0.62,62.0
2018-05-24,41,62.0,,0.62,25.419999999999998
2018-05-25,48,62.0,,0.62,29.759999999999998
2018-05-26,26,62.0,,0.62,16.12
2018-05-27,23,35.0,False,0.35,8.049999999999999
2018-05-28,0,35.0,,0.35,0.0
2018-05-29,21,35.0,,0.35,7.35
2018-05-30,0,35.0,,0.35,0.0
2018-05-31,43,35.0,,0.35,15.049999999999999
2018-06-01,63,35.0,,0.35,22.049999999999997
2018-06-02,34,35.0,,0.35,11.899999999999999
2018-06-03,100,44.0,False,0.44,44.0
2018-06-04,28,44.0,,0.44,12.32
2018-06-05,77,44.0,,0.44,33.88
2018-06-06,77,44.0,,0.44,33.88
2018-06-07,84,44.0,,0.44,36.96
2018-06-08,0,44.0,,0.44,0.0
2018-06-09,36,44.0,,0.44,15.84
2018-06-10,0,56.0,False,0.56,0.0
2018-06-11,75,56.0,,0.56,42.00000000000001
2018-06-12,48,56.0,,0.56,26.880000000000003
2018-06-13,25,56.0,,0.56,14.000000000000002
2018-06-14,52,56.0,,0.56,29.120000000000005
2018-06-15,30,56.0,,0.56,16.8
2018-06-16,0,56.0,,0.56,0.0
2018-06-17,89,43.0,False,0.43,38.269999999999996
2018-06-18,51,43.0,,0.43,21.93
2018-06-19,51,43.0,,0.43,21.93
2018-06-20,26,43.0,,0.43,11.18
2018-06-21,27,43.0,,0.43,11.61
2018-06-22,32,43.0,,0.43,13.76
2018-06-23,0,43.0,,0.43,0.0
2018-06-24,90,60.0,False,0.6,54.0
2018-06-25,0,60.0,,0.6,0.0
2018-06-26,26,60.0,,0.6,15.6
2018-06-27,0,60.0,,0.6,0.0
2018-06-28,0,60.0,,0.6,0.0
2018-06-29,66,60.0,,0.6,39.6
2018-06-30,0,60.0,,0.6,0.0
2018-07-01,16,30.0,False,0.3,4.8
2018-07-02,0,30.0,,0.3,0.0
2018-07-03,15,30.0,,0.3,4.5
2018-07-04,45,30.0,,0.3,13.5
2018-07-05,15,30.0,,0.3,4.5
2018-07-06,0,30.0,,0.3,0.0
2018-07-07,38,30.0,,0.3,11.4
2018-07-08,0,71.0,False,0.71,0.0
2018-07-09,31,71.0,,0.71,22.009999999999998
2018-07-10,30,71.0,,0.71,21.299999999999997
2018-07-11,45,71.0,,0.71,31.95
2018-07-12,33,71.0,,0.71,23.43
2018-07-13,37,71.0,,0.71,26.27
2018-07-14,77,71.0,,0.71,54.669999999999995
2018-07-15,100,73.0,False,0.73,73.0
2018-07-16,16,73.0,,0.73,11.68
2018-07-17,32,73.0,,0.73,23.36
2018-07-18,48,73.0,,0.73,35.04
2018-07-19,65,73.0,,0.73,47.449999999999996
2018-07-20,18,73.0,,0.73,13.14
2018-07-21,39,73.0,,0.73,28.47
2018-07-22,17,69.0,False,0.69,11.729999999999999
2018-07-23,29,69.0,,0.69,20.009999999999998
2018-07-24,45,69.0,,0.69,31.049999999999997
2018-07-25,43,69.0,,0.69,29.669999999999998
2018-07-26,30,69.0,,0.69,20.7
2018-07-27,68,69.0,,0.69,46.919999999999995
2018-07-28,38,69.0,,0.69,26.22
2018-07-29,0,84.0,False,0.84,0.0
2018-07-30,44,84.0,,0.84,36.96
2018-07-31,0,84.0,,0.84,0.0
2018-08-01,0,84.0,,0.84,0.0
2018-08-02,35,84.0,,0.84,29.4
2018-08-03,22,84.0,,0.84,18.48
2018-08-04,25,84.0,,0.84,21.0
2018-08-05,20,54.0,False,0.54,10.8
2018-08-06,0,54.0,,0.54,0.0
2018-08-07,35,54.0,,0.54,18.900000000000002
2018-08-08,35,54.0,,0.54,18.900000000000002
2018-08-09,19,54.0,,0.54,10.260000000000002
2018-08-10,22,54.0,,0.54,11.88
2018-08-11,0,54.0,,0.54,0.0
2018-08-12,42,88.0,False,0.88,36.96
2018-08-13,36,88.0,,0.88,31.68
2018-08-14,0,88.0,,0.88,0.0
2018-08-15,36,88.0,,0.88,31.68
2018-08-16,36,88.0,,0.88,31.68
2018-08-17,81,88.0,,0.88,71.28
2018-08-18,100,88.0,,0.88,88.0
2018-08-19,0,75.0,False,0.75,0.0
2018-08-20,54,75.0,,0.75,40.5
2018-08-21,36,75.0,,0.75,27.0
2018-08-22,18,75.0,,0.75,13.5
2018-08-23,94,75.0,,0.75,70.5
2018-08-24,22,75.0,,0.75,16.5
2018-08-25,49,75.0,,0.75,36.75
2018-08-26,64,55.0,False,0.55,35.2
2018-08-27,0,55.0,,0.55,0.0
2018-08-28,56,55.0,,0.55,30.800000000000004
2018-08-29,37,55.0,,0.55,20.35
2018-08-30,19,55.0,,0.55,10.450000000000001
2018-08-31,22,55.0,,0.55,12.100000000000001
2018-09-01,73,55.0,,0.55,40.150000000000006
2018-09-02,63,30.0,False,0.3,18.9
2018-09-03,19,30.0,,0.3,5.7
2018-09-04,56,30.0,,0.3,16.8
2018-09-05,19,30.0,,0.3,5.7
2018-09-06,37,30.0,,0.3,11.1
2018-09-07,68,30.0,,0.3,20.4
2018-09-08,0,30.0,,0.3,0.0
2018-09-09,0,56.0,False,0.56,0.0
2018-09-10,56,56.0,,0.56,31.360000000000003
2018-09-11,37,56.0,,0.56,20.720000000000002
2018-09-12,38,56.0,,0.56,21.28
2018-09-13,19,56.0,,0.56,10.64
2018-09-14,22,56.0,,0.56,12.32
2018-09-15,25,56.0,,0.56,14.000000000000002
2018-09-16,43,50.0,False,0.5,21.5
2018-09-17,36,50.0,,0.5,18.0
2018-09-18,35,50.0,,0.5,17.5
2018-09-19,54,50.0,,0.5,27.0
2018-09-20,57,50.0,,0.5,28.5
2018-09-21,44,50.0,,0.5,22.0
2018-09-22,24,50.0,,0.5,12.0
2018-09-23,22,57.0,False,0.57,12.54
2018-09-24,18,57.0,,0.57,10.26
2018-09-25,18,57.0,,0.57,10.26
2018-09-26,18,57.0,,0.57,10.26
2018-09-27,39,57.0,,0.57,22.229999999999997
2018-09-28,23,57.0,,0.57,13.11
2018-09-29,100,57.0,,0.57,56.99999999999999
2018-09-30,45,93.0,False,0.93,41.85
2018-10-01,73,93.0,,0.93,67.89
2018-10-02,100,93.0,,0.93,93.0
2018-10-03,100,93.0,,0.93,93.0
2018-10-04,50,93.0,,0.93,46.5
2018-10-05,93,93.0,,0.93,86.49000000000001
2018-10-06,98,93.0,,0.93,91.14
2018-10-07,0,60.0,False,0.6,0.0
2018-10-08,0,60.0,,0.6,0.0
2018-10-09,25,60.0,,0.6,15.0
2018-10-10,74,60.0,,0.6,44.4
2018-10-11,48,60.0,,0.6,28.799999999999997
2018-10-12,56,60.0,,0.6,33.6
2018-10-13,31,60.0,,0.6,18.599999999999998
2018-10-14,27,37.0,False,0.37,9.99
2018-10-15,24,37.0,,0.37,8.879999999999999
2018-10-16,45,37.0,,0.37,16.65
2018-10-17,0,37.0,,0.37,0.0
2018-10-18,50,37.0,,0.37,18.5
2018-10-19,0,37.0,,0.37,0.0
2018-10-20,0,37.0,,0.37,0.0
2018-10-21,0,36.0,False,0.36,0.0
2018-10-22,26,36.0,,0.36,9.36
2018-10-23,22,36.0,,0.36,7.92
2018-10-24,46,36.0,,0.36,16.56
2018-10-25,0,36.0,,0.36,0.0
2018-10-26,0,36.0,,0.36,0.0
2018-10-27,0,36.0,,0.36,0.0
2018-10-28,25,10.0,False,0.1,2.5
2018-10-29,20,10.0,,0.1,2.0
2018-10-30,0,10.0,,0.1,0.0
2018-10-31,0,10.0,,0.1,0.0
2018-11-01,70,10.0,,0.1,7.0
2018-11-02,76,10.0,,0.1,7.6000000000000005
2018-11-03,41,10.0,,0.1,4.1000000000000005
2018-11-04,0,40.0,False,0.4,0.0
2018-11-05,31,40.0,,0.4,12.4
2018-11-06,0,40.0,,0.4,0.0
2018-11-07,62,40.0,,0.4,24.8
2018-11-08,0,40.0,,0.4,0.0
2018-11-09,0,40.0,,0.4,0.0
2018-11-10,0,40.0,,0.4,0.0
2018-11-11,35,15.0,False,0.15,5.25
2018-11-12,33,15.0,,0.15,4.95
2018-11-13,66,15.0,,0.15,9.9
2018-11-14,100,15.0,,0.15,15.0
2018-11-15,35,15.0,,0.15,5.25
2018-11-16,0,15.0,,0.15,0.0
2018-11-17,0,15.0,,0.15,0.0
2018-11-18,73,20.0,False,0.2,14.600000000000001
2018-11-19,32,20.0,,0.2,6.4
2018-11-20,0,20.0,,0.2,0.0
2018-11-21,0,20.0,,0.2,0.0
2018-11-22,33,20.0,,0.2,6.6000000000000005
2018-11-23,37,20.0,,0.2,7.4
2018-11-24,0,20.0,,0.2,0.0
2018-11-25,34,30.0,False,0.3,10.2
2018-11-26,31,30.0,,0.3,9.299999999999999
2018-11-27,0,30.0,,0.3,0.0
2018-11-28,0,30.0,,0.3,0.0
2018-11-29,0,30.0,,0.3,0.0
2018-11-30,39,30.0,,0.3,11.7
2018-12-01,0,30.0,,0.3,0.0
2018-12-02,25,60.0,False,0.6,15.0
2018-12-03,43,60.0,,0.6,25.8
2018-12-04,0,60.0,,0.6,0.0
2018-12-05,0,60.0,,0.6,0.0
2018-12-06,0,60.0,,0.6,0.0
2018-12-07,0,60.0,,0.6,0.0
2018-12-08,0,60.0,,0.6,0.0
2018-12-09,28,39.0,False,0.39,10.92
2018-12-10,24,39.0,,0.39,9.36
2018-12-11,47,39.0,,0.39,18.330000000000002
2018-12-12,0,39.0,,0.39,0.0
2018-12-13,26,39.0,,0.39,10.14
2018-12-14,0,39.0,,0.39,0.0
2018-12-15,64,39.0,,0.39,24.96
2018-12-16,56,62.0,False,0.62,34.72
2018-12-17,23,62.0,,0.62,14.26
2018-12-18,0,62.0,,0.62,0.0
2018-12-19,25,62.0,,0.62,15.5
2018-12-20,51,62.0,,0.62,31.62
2018-12-21,30,62.0,,0.62,18.6
2018-12-22,33,62.0,,0.62,20.46
2018-12-23,60,40.0,False,0.4,24.0
2018-12-24,0,40.0,,0.4,0.0
2018-12-25,66,40.0,,0.4,26.400000000000002
2018-12-26,0,40.0,,0.4,0.0
2018-12-27,0,40.0,,0.4,0.0
2018-12-28,0,40.0,,0.4,0.0
2018-12-29,100,40.0,,0.4,40.0
2018-12-30,33,27.0,False,0.27,8.91
2018-12-31,0,27.0,,0.27,0.0
2019-01-01,28,27.0,,0.27,7.5600000000000005
2019-01-02,51,27.0,,0.27,13.770000000000001
2019-01-03,24,27.0,,0.27,6.48
2019-01-04,26,27.0,,0.27,7.0200000000000005
2019-01-05,28,27.0,,0.27,7.5600000000000005
2019-01-06,0,11.0,False,0.11,0.0
2019-01-07,42,11.0,,0.11,4.62
2019-01-08,0,11.0,,0.11,0.0
2019-01-09,22,11.0,,0.11,2.42
2019-01-10,0,11.0,,0.11,0.0
2019-01-11,0,11.0,,0.11,0.0
2019-01-12,26,11.0,,0.11,2.86
2019-01-13,0,27.0,False,0.27,0.0
2019-01-14,20,27.0,,0.27,5.4
2019-01-15,41,27.0,,0.27,11.07
2019-01-16,41,27.0,,0.27,11.07
2019-01-17,41,27.0,,0.27,11.07
2019-01-18,48,27.0,,0.27,12.96
2019-01-19,26,27.0,,0.27,7.0200000000000005
2019-01-20,0,47.0,False,0.47,0.0
2019-01-21,19,47.0,,0.47,8.93
2019-01-22,100,47.0,,0.47,47.0
2019-01-23,20,47.0,,0.47,9.399999999999999
2019-01-24,83,47.0,,0.47,39.01
2019-01-25,0,47.0,,0.47,0.0
2019-01-26,0,47.0,,0.47,0.0
2019-01-27,24,16.0,False,0.16,3.84
2019-01-28,22,16.0,,0.16,3.52
2019-01-29,19,16.0,,0.16,3.04
2019-01-30,20,16.0,,0.16,3.2
2019-01-31,0,16.0,,0.16,0.0
2019-02-01,59,16.0,,0.16,9.44
2019-02-02,32,16.0,,0.16,5.12
2019-02-03,55,31.0,False,0.31,17.05
2019-02-04,24,31.0,,0.31,7.4399999999999995
2019-02-05,54,31.0,,0.31,16.74
2019-02-06,27,31.0,,0.31,8.37
2019-02-07,0,31.0,,0.31,0.0
2019-02-08,29,31.0,,0.31,8.99
2019-02-09,0,31.0,,0.31,0.0
2019-02-10,54,36.0,False,0.36,19.439999999999998
2019-02-11,0,36.0,,0.36,0.0
2019-02-12,75,36.0,,0.36,27.0
2019-02-13,0,36.0,,0.36,0.0
2019-02-14,0,36.0,,0.36,0.0
2019-02-15,29,36.0,,0.36,10.44
2019-02-16,0,36.0,,0.36,0.0
2019-02-17,0,56.0,False,0.56,0.0
2019-02-18,0,56.0,,0.56,0.0
2019-02-19,100,56.0,,0.56,56.00000000000001
2019-02-20,50,56.0,,0.56,28.000000000000004
2019-02-21,25,56.0,,0.56,14.000000000000002
2019-02-22,28,56.0,,0.56,15.680000000000001
2019-02-23,0,56.0,,0.56,0.0
2019-02-24,27,48.0,False,0.48,12.959999999999999
2019-02-25,25,48.0,,0.48,12.0
2019-02-26,51,48.0,,0.48,24.48
2019-02-27,0,48.0,,0.48,0.0
2019-02-28,52,48.0,,0.48,24.96
2019-03-01,0,48.0,,0.48,0.0
2019-03-02,51,48.0,,0.48,24.48
2019-03-03,84,11.0,False,0.11,9.24
2019-03-04,38,11.0,,0.11,4.18
2019-03-05,37,11.0,,0.11,4.07
2019-03-06,37,11.0,,0.11,4.07
2019-03-07,0,11.0,,0.11,0.0
2019-03-08,0,11.0,,0.11,0.0
2019-03-09,0,11.0,,0.11,0.0
2019-03-10,0,42.0,False,0.42,0.0
2019-03-11,0,42.0,,0.42,0.0
2019-03-12,0,42.0,,0.42,0.0
2019-03-13,37,42.0,,0.42,15.54
2019-03-14,76,42.0,,0.42,31.919999999999998
2019-03-15,0,42.0,,0.42,0.0
2019-03-16,100,42.0,,0.42,42.0
2019-03-17,0,16.0,False,0.16,0.0
2019-03-18,0,16.0,,0.16,0.0
2019-03-19,72,16.0,,0.16,11.52
2019-03-20,38,16.0,,0.16,6.08
2019-03-21,0,16.0,,0.16,0.0
2019-03-22,0,16.0,,0.16,0.0
2019-03-23,50,16.0,,0.16,8.0
2019-03-24,75,62.0,False,0.62,46.5
2019-03-25,38,62.0,,0.62,23.56
2019-03-26,36,62.0,,0.62,22.32
2019-03-27,37,62.0,,0.62,22.94
2019-03-28,38,62.0,,0.62,23.56
2019-03-29,45,62.0,,0.62,27.9
2019-03-30,0,62.0,,0.62,0.0
2019-03-31,0,21.0,False,0.21,0.0
2019-04-01,0,21.0,,0.21,0.0
2019-04-02,30,21.0,,0.21,6.3
2019-04-03,60,21.0,,0.21,12.6
2019-04-04,0,21.0,,0.21,0.0
2019-04-05,0,21.0,,0.21,0.0
2019-04-06,0,21.0,,0.21,0.0
2019-04-07,68,32.0,False,0.32,21.76
2019-04-08,30,32.0,,0.32,9.6
2019-04-09,0,32.0,,0.32,0.0
2019-04-10,29,32.0,,0.32,9.28
2019-04-11,60,32.0,,0.32,19.2
2019-04-12,37,32.0,,0.32,11.84
2019-04-13,85,32.0,,0.32,27.2
2019-04-14,37,36.0,False,0.36,13.32
2019-04-15,32,36.0,,0.36,11.52
2019-04-16,100,36.0,,0.36,36.0
2019-04-17,0,36.0,,0.36,0.0
2019-04-18,0,36.0,,0.36,0.0
2019-04-19,44,36.0,,0.36,15.84
2019-04-20,46,36.0,,0.36,16.56
2019-04-21,40,28.0,False,0.28,11.200000000000001
2019-04-22,0,28.0,,0.28,0.0
2019-04-23,0,28.0,,0.28,0.0
2019-04-24,0,28.0,,0.28,0.0
2019-04-25,32,28.0,,0.28,8.96
2019-04-26,66,28.0,,0.28,18.48
2019-04-27,0,28.0,,0.28,0.0
2019-04-28,60,35.0,False,0.35,21.0
2019-04-29,28,35.0,,0.35,9.799999999999999
2019-04-30,58,35.0,,0.35,20.299999999999997
2019-05-01,0,35.0,,0.35,0.0
2019-05-02,21,35.0,,0.35,7.35
2019-05-03,24,35.0,,0.35,8.399999999999999
2019-05-04,28,35.0,,0.35,9.799999999999999
2019-05-05,23,31.0,False,0.31,7.13
2019-05-06,0,31.0,,0.31,0.0
2019-05-07,21,31.0,,0.31,6.51
2019-05-08,81,31.0,,0.31,25.11
2019-05-09,0,31.0,,0.31,0.0
2019-05-10,23,31.0,,0.31,7.13
2019-05-11,26,31.0,,0.31,8.06
2019-05-12,65,41.0,False,0.41,26.65
2019-05-13,100,41.0,,0.41,41.0
2019-05-14,20,41.0,,0.41,8.2
2019-05-15,0,41.0,,0.41,0.0
2019-05-16,42,41.0,,0.41,17.22
2019-05-17,24,41.0,,0.41,9.84
2019-05-18,27,41.0,,0.41,11.069999999999999
2019-05-19,22,21.0,False,0.21,4.62
2019-05-20,0,21.0,,0.21,0.0
2019-05-21,39,21.0,,0.21,8.19
2019-05-22,0,21.0,,0.21,0.0
2019-05-23,60,21.0,,0.21,12.6
2019-05-24,24,21.0,,0.21,5.04
2019-05-25,27,21.0,,0.21,5.67
2019-05-26,23,43.0,False,0.43,9.89
2019-05-27,19,43.0,,0.43,8.17
2019-05-28,20,43.0,,0.43,8.6
2019-05-29,38,43.0,,0.43,16.34
2019-05-30,74,43.0,,0.43,31.82
2019-05-31,22,43.0,,0.43,9.459999999999999
2019-06-01,0,43.0,,0.43,0.0
2019-06-02,15,67.0,False,0.67,10.05
2019-06-03,40,67.0,,0.67,26.8
2019-06-04,23,67.0,,0.67,15.41
2019-06-05,23,67.0,,0.67,15.41
2019-06-06,12,67.0,,0.67,8.040000000000001
2019-06-07,14,67.0,,0.67,9.38
2019-06-08,59,67.0,,0.67,39.53
2019-06-09,0,87.0,False,0.87,0.0
2019-06-10,24,87.0,,0.87,20.88
2019-06-11,12,87.0,,0.87,10.44
2019-06-12,0,87.0,,0.87,0.0
2019-06-13,0,87.0,,0.87,0.0
2019-06-14,41,87.0,,0.87,35.67
2019-06-15,77,87.0,,0.87,66.99
2019-06-16,39,67.0,False,0.67,26.130000000000003
2019-06-17,36,67.0,,0.67,24.12
2019-06-18,24,67.0,,0.67,16.080000000000002
2019-06-19,49,67.0,,0.67,32.830000000000005
2019-06-20,47,67.0,,0.67,31.490000000000002
2019-06-21,14,67.0,,0.67,9.38
2019-06-22,31,67.0,,0.67,20.77
2019-06-23,40,40.0,False,0.4,16.0
2019-06-24,24,40.0,,0.4,9.600000000000001
2019-06-25,0,40.0,,0.4,0.0
2019-06-26,12,40.0,,0.4,4.800000000000001
2019-06-27,12,40.0,,0.4,4.800000000000001
2019-06-28,15,40.0,,0.4,6.0
2019-06-29,17,40.0,,0.4,6.800000000000001
2019-06-30,100,84.0,False,0.84,84.0
2019-07-01,53,84.0,,0.84,44.519999999999996
2019-07-02,34,84.0,,0.84,28.56
2019-07-03,100,84.0,,0.84,84.0
2019-07-04,0,84.0,,0.84,0.0
2019-07-05,22,84.0,,0.84,18.48
2019-07-06,72,84.0,,0.84,60.48
2019-07-07,0,79.0,False,0.79,0.0
2019-07-08,95,79.0,,0.79,75.05
2019-07-09,37,79.0,,0.79,29.23
2019-07-10,74,79.0,,0.79,58.46
2019-07-11,0,79.0,,0.79,0.0
2019-07-12,0,79.0,,0.79,0.0
