Date,lungs_unscaled,lungs_monthly,isPartial,scale,lungs
2019-07-26,0,49.0,,0.49,0.0
2019-07-27,0,49.0,,0.49,0.0
2019-07-28,0,24.0,False,0.24,0.0
2019-07-29,0,24.0,,0.24,0.0
2019-07-30,48,24.0,,0.24,11.52
2019-07-31,0,24.0,,0.24,0.0
2019-08-01,24,24.0,,0.24,5.76
2019-08-02,0,24.0,,0.24,0.0
2019-08-03,0,24.0,,0.24,0.0
2019-08-04,100,57.0,False,0.57,56.99999999999999
2019-08-05,23,57.0,,0.57,13.11
2019-08-06,0,57.0,,0.57,0.0
2019-08-07,23,57.0,,0.57,13.11
2019-08-08,23,57.0,,0.57,13.11
2019-08-09,0,57.0,,0.57,0.0
2019-08-10,0,57.0,,0.57,0.0
2019-08-11,0,32.0,False,0.32,0.0
2019-08-12,0,32.0,,0.32,0.0
2019-08-13,0,32.0,,0.32,0.0
2019-08-14,0,32.0,,0.32,0.0
2019-08-15,0,32.0,,0.32,0.0
2019-08-16,0,32.0,,0.32,0.0
2019-08-17,25,32.0,,0.32,8.0
2019-08-18,0,21.0,False,0.21,0.0
2019-08-19,63,21.0,,0.21,13.229999999999999
2019-08-20,21,21.0,,0.21,4.41
2019-08-21,0,21.0,,0.21,0.0
2019-08-22,0,21.0,,0.21,0.0
2019-08-23,0,21.0,,0.21,0.0
2019-08-24,0,21.0,,0.21,0.0
2019-08-25,0,22.0,False,0.22,0.0
2019-08-26,20,22.0,,0.22,4.4
2019-08-27,21,22.0,,0.22,4.62
2019-08-28,0,22.0,,0.22,0.0
2019-08-29,0,22.0,,0.22,0.0
2019-08-30,0,22.0,,0.22,0.0
2019-08-31,0,22.0,,0.22,0.0
2019-09-01,0,21.0,False,0.21,0.0
2019-09-02,51,21.0,,0.21,10.709999999999999
2019-09-03,0,21.0,,0.21,0.0
2019-09-04,0,21.0,,0.21,0.0
2019-09-05,48,21.0,,0.21,10.08
2019-09-06,0,21.0,,0.21,0.0
2019-09-07,0,21.0,,0.21,0.0
2019-09-08,0,31.0,False,0.31,0.0
2019-09-09,0,31.0,,0.31,0.0
2019-09-10,48,31.0,,0.31,14.879999999999999
2019-09-11,48,31.0,,0.31,14.879999999999999
2019-09-12,100,31.0,,0.31,31.0
2019-09-13,0,31.0,,0.31,0.0
2019-09-14,0,31.0,,0.31,0.0
2019-09-15,53,61.0,False,0.61,32.33
2019-09-16,47,61.0,,0.61,28.669999999999998
2019-09-17,47,61.0,,0.61,28.669999999999998
2019-09-18,97,61.0,,0.61,59.17
2019-09-19,0,61.0,,0.61,0.0
2019-09-20,0,61.0,,0.61,0.0
2019-09-21,0,61.0,,0.61,0.0
2019-09-22,0,41.0,False,0.41,0.0
2019-09-23,0,41.0,,0.41,0.0
2019-09-24,47,41.0,,0.41,19.27
2019-09-25,47,41.0,,0.41,19.27
2019-09-26,0,41.0,,0.41,0.0
2019-09-27,58,41.0,,0.41,23.779999999999998
2019-09-28,0,41.0,,0.41,0.0
2019-09-29,54,64.0,False,0.64,34.56
2019-09-30,0,64.0,,0.64,0.0
2019-10-01,0,64.0,,0.64,0.0
2019-10-02,0,64.0,,0.64,0.0
2019-10-03,37,64.0,,0.64,23.68
2019-10-04,0,64.0,,0.64,0.0
2019-10-05,0,64.0,,0.64,0.0
2019-10-06,0,11.0,False,0.11,0.0
2019-10-07,0,11.0,,0.11,0.0
2019-10-08,0,11.0,,0.11,0.0
2019-10-09,36,11.0,,0.11,3.96
2019-10-10,35,11.0,,0.11,3.85
2019-10-11,0,11.0,,0.11,0.0
2019-10-12,0,11.0,,0.11,0.0
2019-10-13,38,30.0,False,0.3,11.4
2019-10-14,32,30.0,,0.3,9.6
2019-10-15,0,30.0,,0.3,0.0
2019-10-16,33,30.0,,0.3,9.9
2019-10-17,34,30.0,,0.3,10.2
2019-10-18,0,30.0,,0.3,0.0
2019-10-19,40,30.0,,0.3,12.0
2019-10-20,36,51.0,False,0.51,18.36
2019-10-21,0,51.0,,0.51,0.0
2019-10-22,30,51.0,,0.51,15.3
2019-10-23,100,51.0,,0.51,51.0
2019-10-24,34,51.0,,0.51,17.34
2019-10-25,41,51.0,,0.51,20.91
2019-10-26,0,51.0,,0.51,0.0
2019-10-27,0,32.0,False,0.32,0.0
2019-10-28,0,32.0,,0.32,0.0
2019-10-29,35,32.0,,0.32,11.200000000000001
2019-10-30,0,32.0,,0.32,0.0
2019-10-31,36,32.0,,0.32,11.52
2019-11-01,0,32.0,,0.32,0.0
2019-11-02,0,32.0,,0.32,0.0
2019-11-03,100,62.0,False,0.62,62.0
2019-11-04,0,62.0,,0.62,0.0
2019-11-05,44,62.0,,0.62,27.28
2019-11-06,0,62.0,,0.62,0.0
2019-11-07,0,62.0,,0.62,0.0
2019-11-08,0,62.0,,0.62,0.0
2019-11-09,0,62.0,,0.62,0.0
2019-11-10,46,71.0,False,0.71,32.66
2019-11-11,0,71.0,,0.71,0.0
2019-11-12,43,71.0,,0.71,30.529999999999998
2019-11-13,0,71.0,,0.71,0.0
2019-11-14,45,71.0,,0.71,31.95
2019-11-15,0,71.0,,0.71,0.0
2019-11-16,0,71.0,,0.71,0.0
2019-11-17,0,74.0,False,0.74,0.0
2019-11-18,42,74.0,,0.74,31.08
2019-11-19,0,74.0,,0.74,0.0
2019-11-20,45,74.0,,0.74,33.3
2019-11-21,0,74.0,,0.74,0.0
2019-11-22,0,74.0,,0.74,0.0
2019-11-23,0,74.0,,0.74,0.0
2019-11-24,49,42.0,False,0.42,20.58
2019-11-25,44,42.0,,0.42,18.48
2019-11-26,89,42.0,,0.42,37.379999999999995
2019-11-27,46,42.0,,0.42,19.32
2019-11-28,46,42.0,,0.42,19.32
2019-11-29,52,42.0,,0.42,21.84
2019-11-30,0,42.0,,0.42,0.0
2019-12-01,90,11.0,False,0.11,9.9
2019-12-02,0,11.0,,0.11,0.0
2019-12-03,82,11.0,,0.11,9.02
2019-12-04,87,11.0,,0.11,9.57
2019-12-05,87,11.0,,0.11,9.57
2019-12-06,0,11.0,,0.11,0.0
2019-12-07,0,11.0,,0.11,0.0
2019-12-08,0,11.0,False,0.11,0.0
2019-12-09,0,11.0,,0.11,0.0
2019-12-10,0,11.0,,0.11,0.0
2019-12-11,86,11.0,,0.11,9.46
2019-12-12,87,11.0,,0.11,9.57
2019-12-13,0,11.0,,0.11,0.0
2019-12-14,0,11.0,,0.11,0.0
2019-12-15,0,33.0,False,0.33,0.0
2019-12-16,0,33.0,,0.33,0.0
2019-12-17,82,33.0,,0.33,27.060000000000002
2019-12-18,0,33.0,,0.33,0.0
2019-12-19,0,33.0,,0.33,0.0
2019-12-20,100,33.0,,0.33,33.0
2019-12-21,0,33.0,,0.33,0.0
2019-12-22,0,13.0,False,0.13,0.0
2019-12-23,0,13.0,,0.13,0.0
2019-12-24,0,13.0,,0.13,0.0
2019-12-25,0,13.0,,0.13,0.0
2019-12-26,0,13.0,,0.13,0.0
2019-12-27,0,13.0,,0.13,0.0
2019-12-28,0,13.0,,0.13,0.0
2019-12-29,0,13.0,False,0.13,0.0
2019-12-30,0,13.0,,0.13,0.0
2019-12-31,0,13.0,,0.13,0.0
2020-01-01,0,13.0,,0.13,0.0
2020-01-02,0,13.0,,0.13,0.0
2020-01-03,46,13.0,,0.13,5.98
2020-01-04,48,13.0,,0.13,6.24
2020-01-05,0,11.0,False,0.11,0.0
2020-01-06,0,11.0,,0.11,0.0
2020-01-07,0,11.0,,0.11,0.0
2020-01-08,0,11.0,,0.11,0.0
2020-01-09,0,11.0,,0.11,0.0
2020-01-10,0,11.0,,0.11,0.0
2020-01-11,100,11.0,,0.11,11.0
2020-01-12,0,10.0,False,0.1,0.0
2020-01-13,0,10.0,,0.1,0.0
2020-01-14,34,10.0,,0.1,3.4000000000000004
2020-01-15,0,10.0,,0.1,0.0
2020-01-16,40,10.0,,0.1,4.0
2020-01-17,0,10.0,,0.1,0.0
2020-01-18,0,10.0,,0.1,0.0
2020-01-19,0,0.0,False,0.0,0.0
2020-01-20,38,0.0,,0.0,0.0
2020-01-21,0,0.0,,0.0,0.0
2020-01-22,0,0.0,,0.0,0.0
2020-01-23,0,0.0,,0.0,0.0
2020-01-24,0,0.0,,0.0,0.0
2020-01-25,0,0.0,,0.0,0.0
2020-01-26,0,11.0,False,0.11,0.0
2020-01-27,0,11.0,,0.11,0.0
2020-01-28,0,11.0,,0.11,0.0
2020-01-29,0,11.0,,0.11,0.0
2020-01-30,0,11.0,,0.11,0.0
2020-01-31,0,11.0,,0.11,0.0
2020-02-01,42,11.0,,0.11,4.62
2020-02-02,37,21.0,False,0.21,7.77
2020-02-03,0,21.0,,0.21,0.0
2020-02-04,0,21.0,,0.21,0.0
2020-02-05,0,21.0,,0.21,0.0
2020-02-06,37,21.0,,0.21,7.77
2020-02-07,0,21.0,,0.21,0.0
2020-02-08,42,21.0,,0.21,8.82
2020-02-09,0,70.0,False,0.7,0.0
2020-02-10,33,70.0,,0.7,23.099999999999998
2020-02-11,0,70.0,,0.7,0.0
2020-02-12,0,70.0,,0.7,0.0
2020-02-13,34,70.0,,0.7,23.799999999999997
2020-02-14,0,70.0,,0.7,0.0
2020-02-15,0,70.0,,0.7,0.0
2020-02-16,0,10.0,False,0.1,0.0
2020-02-17,0,10.0,,0.1,0.0
2020-02-18,0,10.0,,0.1,0.0
2020-02-19,0,10.0,,0.1,0.0
2020-02-20,0,10.0,,0.1,0.0
2020-02-21,0,10.0,,0.1,0.0
2020-02-22,40,10.0,,0.1,4.0
2020-02-23,0,49.0,False,0.49,0.0
2020-02-24,0,49.0,,0.49,0.0
2020-02-25,100,49.0,,0.49,49.0
2020-02-26,32,49.0,,0.49,15.68
2020-02-27,33,49.0,,0.49,16.169999999999998
2020-02-28,38,49.0,,0.49,18.62
2020-02-29,41,49.0,,0.49,20.09
2020-03-01,38,40.0,False,0.4,15.200000000000001
2020-03-02,0,40.0,,0.4,0.0
2020-03-03,0,40.0,,0.4,0.0
2020-03-04,34,40.0,,0.4,13.600000000000001
2020-03-05,36,40.0,,0.4,14.4
2020-03-06,0,40.0,,0.4,0.0
2020-03-07,48,40.0,,0.4,19.200000000000003
2020-03-08,0,58.0,False,0.58,0.0
2020-03-09,35,58.0,,0.58,20.299999999999997
2020-03-10,34,58.0,,0.58,19.72
2020-03-11,70,58.0,,0.58,40.599999999999994
2020-03-12,0,58.0,,0.58,0.0
2020-03-13,41,58.0,,0.58,23.779999999999998
2020-03-14,0,58.0,,0.58,0.0
2020-03-15,38,55.0,False,0.55,20.900000000000002
2020-03-16,100,55.0,,0.55,55.00000000000001
2020-03-17,0,55.0,,0.55,0.0
2020-03-18,32,55.0,,0.55,17.6
2020-03-19,0,55.0,,0.55,0.0
2020-03-20,38,55.0,,0.55,20.900000000000002
2020-03-21,0,55.0,,0.55,0.0
2020-03-22,100,89.0,False,0.89,89.0
2020-03-23,29,89.0,,0.89,25.81
2020-03-24,0,89.0,,0.89,0.0
2020-03-25,33,89.0,,0.89,29.37
2020-03-26,69,89.0,,0.89,61.410000000000004
2020-03-27,0,89.0,,0.89,0.0
2020-03-28,80,89.0,,0.89,71.2
2020-03-29,0,46.0,False,0.46,0.0
2020-03-30,0,46.0,,0.46,0.0
2020-03-31,0,46.0,,0.46,0.0
2020-04-01,34,46.0,,0.46,15.64
2020-04-02,34,46.0,,0.46,15.64
2020-04-03,72,46.0,,0.46,33.120000000000005
2020-04-04,0,46.0,,0.46,0.0
2020-04-05,36,100.0,False,1.0,36.0
2020-04-06,33,100.0,,1.0,33.0
2020-04-07,100,100.0,,1.0,100.0
2020-04-08,33,100.0,,1.0,33.0
2020-04-09,34,100.0,,1.0,34.0
2020-04-10,0,100.0,,1.0,0.0
2020-04-11,0,100.0,,1.0,0.0
2020-04-12,0,0.0,False,0.0,0.0
2020-04-13,33,0.0,,0.0,0.0
2020-04-14,0,0.0,,0.0,0.0
2020-04-15,0,0.0,,0.0,0.0
2020-04-16,30,0.0,,0.0,0.0
2020-04-17,0,0.0,,0.0,0.0
2020-04-18,0,0.0,,0.0,0.0
2020-04-19,34,67.0,False,0.67,22.78
2020-04-20,30,67.0,,0.67,20.1
2020-04-21,62,67.0,,0.67,41.54
2020-04-22,0,67.0,,0.67,0.0
2020-04-23,30,67.0,,0.67,20.1
2020-04-24,67,67.0,,0.67,44.89
2020-04-25,36,67.0,,0.67,24.12
2020-04-26,36,59.0,False,0.59,21.24
2020-04-27,33,59.0,,0.59,19.47
2020-04-28,30,59.0,,0.59,17.7
2020-04-29,0,59.0,,0.59,0.0
2020-04-30,86,59.0,,0.59,50.739999999999995
2020-05-01,0,59.0,,0.59,0.0
2020-05-02,57,59.0,,0.59,33.629999999999995
2020-05-03,0,8.0,False,0.08,0.0
2020-05-04,49,8.0,,0.08,3.92
2020-05-05,48,8.0,,0.08,3.84
2020-05-06,0,8.0,,0.08,0.0
2020-05-07,99,8.0,,0.08,7.92
2020-05-08,56,8.0,,0.08,4.48
2020-05-09,61,8.0,,0.08,4.88
2020-05-10,0,9.0,False,0.09,0.0
2020-05-11,49,9.0,,0.09,4.41
2020-05-12,49,9.0,,0.09,4.41
2020-05-13,99,9.0,,0.09,8.91
2020-05-14,0,9.0,,0.09,0.0
2020-05-15,60,9.0,,0.09,5.3999999999999995
2020-05-16,0,9.0,,0.09,0.0
2020-05-17,0,18.0,False,0.18,0.0
2020-05-18,0,18.0,,0.18,0.0
2020-05-19,53,18.0,,0.18,9.54
2020-05-20,0,18.0,,0.18,0.0
2020-05-21,0,18.0,,0.18,0.0
2020-05-22,0,18.0,,0.18,0.0
2020-05-23,0,18.0,,0.18,0.0
2020-05-24,0,69.0,False,0.69,0.0
2020-05-25,49,69.0,,0.69,33.809999999999995
2020-05-26,50,69.0,,0.69,34.5
2020-05-27,100,69.0,,0.69,69.0
2020-05-28,53,69.0,,0.69,36.57
2020-05-29,59,69.0,,0.69,40.709999999999994
2020-05-30,0,69.0,,0.69,0.0
2020-05-31,0,35.0,False,0.35,0.0
2020-06-01,98,35.0,,0.35,34.3
2020-06-02,0,35.0,,0.35,0.0
2020-06-03,0,35.0,,0.35,0.0
2020-06-04,0,35.0,,0.35,0.0
2020-06-05,100,35.0,,0.35,35.0
2020-06-06,0,35.0,,0.35,0.0
2020-06-07,35,61.0,False,0.61,21.349999999999998
2020-06-08,29,61.0,,0.61,17.69
2020-06-09,30,61.0,,0.61,18.3
2020-06-10,31,61.0,,0.61,18.91
2020-06-11,62,61.0,,0.61,37.82
2020-06-12,0,61.0,,0.61,0.0
2020-06-13,40,61.0,,0.61,24.4
2020-06-14,0,36.0,False,0.36,0.0
2020-06-15,32,36.0,,0.36,11.52
2020-06-16,0,36.0,,0.36,0.0
2020-06-17,0,36.0,,0.36,0.0
2020-06-18,63,36.0,,0.36,22.68
2020-06-19,0,36.0,,0.36,0.0
2020-06-20,41,36.0,,0.36,14.76
2020-06-21,0,54.0,False,0.54,0.0
2020-06-22,0,54.0,,0.54,0.0
2020-06-23,0,54.0,,0.54,0.0
2020-06-24,31,54.0,,0.54,16.740000000000002
2020-06-25,64,54.0,,0.54,34.56
2020-06-26,0,54.0,,0.54,0.0
2020-06-27,0,54.0,,0.54,0.0
2020-06-28,34,48.0,False,0.48,16.32
2020-06-29,0,48.0,,0.48,0.0
2020-06-30,0,48.0,,0.48,0.0
2020-07-01,67,48.0,,0.48,32.16
2020-07-02,0,48.0,,0.48,0.0
2020-07-03,0,48.0,,0.48,0.0
2020-07-04,43,48.0,,0.48,20.64
2020-07-05,0,0.0,False,0.0,0.0
2020-07-06,0,0.0,,0.0,0.0
2020-07-07,0,0.0,,0.0,0.0
2020-07-08,0,0.0,,0.0,0.0
2020-07-09,75,0.0,,0.0,0.0
2020-07-10,0,0.0,,0.0,0.0
2020-07-11,0,0.0,,0.0,0.0
2020-07-12,40,30.0,False,0.3,12.0
2020-07-13,0,30.0,,0.3,0.0
2020-07-14,0,30.0,,0.3,0.0
2020-07-15,34,30.0,,0.3,10.2
2020-07-16,71,30.0,,0.3,21.3
2020-07-17,0,30.0,,0.3,0.0
2020-07-18,44,30.0,,0.3,13.2
2020-07-19,38,57.0,False,0.57,21.659999999999997
2020-07-20,0,57.0,,0.57,0.0
2020-07-21,33,57.0,,0.57,18.81
2020-07-22,33,57.0,,0.57,18.81
2020-07-23,0,57.0,,0.57,0.0
2020-07-24,78,57.0,,0.57,44.459999999999994
2020-07-25,0,57.0,,0.57,0.0
2020-07-26,38,29.0,False,0.29,11.02
2020-07-27,33,29.0,,0.29,9.569999999999999
2020-07-28,100,29.0,,0.29,28.999999999999996
2020-07-29,0,29.0,,0.29,0.0
2020-07-30,0,29.0,,0.29,0.0
2020-07-31,0,29.0,,0.29,0.0
2020-08-01,57,29.0,,0.29,16.529999999999998
2020-08-02,100,28.0,False,0.28,28.000000000000004
2020-08-03,44,28.0,,0.28,12.32
2020-08-04,0,28.0,,0.28,0.0
2020-08-05,45,28.0,,0.28,12.600000000000001
2020-08-06,0,28.0,,0.28,0.0
2020-08-07,0,28.0,,0.28,0.0
2020-08-08,0,28.0,,0.28,0.0
2020-08-09,0,26.0,False,0.26,0.0
2020-08-10,44,26.0,,0.26,11.440000000000001
2020-08-11,0,26.0,,0.26,0.0
2020-08-12,44,26.0,,0.26,11.440000000000001
2020-08-13,43,26.0,,0.26,11.18
2020-08-14,46,26.0,,0.26,11.96
2020-08-15,0,26.0,,0.26,0.0
2020-08-16,0,25.0,False,0.25,0.0
2020-08-17,0,25.0,,0.25,0.0
2020-08-18,0,25.0,,0.25,0.0
2020-08-19,0,25.0,,0.25,0.0
2020-08-20,0,25.0,,0.25,0.0
2020-08-21,0,25.0,,0.25,0.0
2020-08-22,0,25.0,,0.25,0.0
2020-08-23,42,17.0,False,0.17,7.140000000000001
2020-08-24,0,17.0,,0.17,0.0
2020-08-25,0,17.0,,0.17,0.0
2020-08-26,41,17.0,,0.17,6.970000000000001
2020-08-27,41,17.0,,0.17,6.970000000000001
2020-08-28,96,17.0,,0.17,16.32
2020-08-29,0,17.0,,0.17,0.0
2020-08-30,0,72.0,False,0.72,0.0
2020-08-31,86,72.0,,0.72,61.919999999999995
2020-09-01,37,72.0,,0.72,26.64
2020-09-02,38,72.0,,0.72,27.36
2020-09-03,77,72.0,,0.72,55.44
2020-09-04,88,72.0,,0.72,63.36
2020-09-05,46,72.0,,0.72,33.12
2020-09-06,0,66.0,False,0.66,0.0
2020-09-07,0,66.0,,0.66,0.0
2020-09-08,40,66.0,,0.66,26.400000000000002
2020-09-09,79,66.0,,0.66,52.14
2020-09-10,0,66.0,,0.66,0.0
2020-09-11,45,66.0,,0.66,29.700000000000003
2020-09-12,100,66.0,,0.66,66.0
2020-09-13,0,9.0,False,0.09,0.0
2020-09-14,0,9.0,,0.09,0.0
2020-09-15,0,9.0,,0.09,0.0
2020-09-16,0,9.0,,0.09,0.0
2020-09-17,38,9.0,,0.09,3.42
2020-09-18,0,9.0,,0.09,0.0
2020-09-19,0,9.0,,0.09,0.0
2020-09-20,0,28.0,False,0.28,0.0
2020-09-21,39,28.0,,0.28,10.920000000000002
2020-09-22,78,28.0,,0.28,21.840000000000003
2020-09-23,0,28.0,,0.28,0.0
2020-09-24,0,28.0,,0.28,0.0
2020-09-25,0,28.0,,0.28,0.0
2020-09-26,97,28.0,,0.28,27.160000000000004
2020-09-27,0,21.0,False,0.21,0.0
2020-09-28,43,21.0,,0.21,9.03
2020-09-29,0,21.0,,0.21,0.0
2020-09-30,92,21.0,,0.21,19.32
2020-10-01,0,21.0,,0.21,0.0
2020-10-02,0,21.0,,0.21,0.0
2020-10-03,0,21.0,,0.21,0.0
2020-10-04,0,22.0,False,0.22,0.0
2020-10-05,46,22.0,,0.22,10.12
2020-10-06,45,22.0,,0.22,9.9
2020-10-07,0,22.0,,0.22,0.0
2020-10-08,0,22.0,,0.22,0.0
2020-10-09,0,22.0,,0.22,0.0
2020-10-10,60,22.0,,0.22,13.2
2020-10-11,0,35.0,False,0.35,0.0
2020-10-12,0,35.0,,0.35,0.0
2020-10-13,0,35.0,,0.35,0.0
2020-10-14,51,35.0,,0.35,17.849999999999998
2020-10-15,0,35.0,,0.35,0.0
2020-10-16,59,35.0,,0.35,20.65
2020-10-17,0,35.0,,0.35,0.0
2020-10-18,0,0.0,False,0.0,0.0
2020-10-19,0,0.0,,0.0,0.0
2020-10-20,0,0.0,,0.0,0.0
2020-10-21,0,0.0,,0.0,0.0
2020-10-22,100,0.0,,0.0,0.0
2020-10-23,0,0.0,,0.0,0.0
2020-10-24,0,0.0,,0.0,0.0
2020-10-25,0,24.0,False,0.24,0.0
2020-10-26,0,24.0,,0.24,0.0
2020-10-27,100,24.0,,0.24,24.0
2020-10-28,49,24.0,,0.24,11.76
2020-10-29,0,24.0,,0.24,0.0
2020-10-30,0,24.0,,0.24,0.0
2020-10-31,0,24.0,,0.24,0.0
2020-11-01,0,31.0,False,0.31,0.0
2020-11-02,0,31.0,,0.31,0.0
2020-11-03,0,31.0,,0.31,0.0
2020-11-04,39,31.0,,0.31,12.09
2020-11-05,40,31.0,,0.31,12.4
2020-11-06,49,31.0,,0.31,15.19
2020-11-07,0,31.0,,0.31,0.0
2020-11-08,0,12.0,False,0.12,0.0
2020-11-09,0,12.0,,0.12,0.0
2020-11-10,48,12.0,,0.12,5.76
2020-11-11,0,12.0,,0.12,0.0
2020-11-12,0,12.0,,0.12,0.0
2020-11-13,55,12.0,,0.12,6.6
2020-11-14,0,12.0,,0.12,0.0
2020-11-15,0,12.0,False,0.12,0.0
2020-11-16,0,12.0,,0.12,0.0
2020-11-17,0,12.0,,0.12,0.0
2020-11-18,48,12.0,,0.12,5.76
2020-11-19,0,12.0,,0.12,0.0
2020-11-20,0,12.0,,0.12,0.0
2020-11-21,0,12.0,,0.12,0.0
2020-11-22,0,45.0,False,0.45,0.0
2020-11-23,0,45.0,,0.45,0.0
2020-11-24,48,45.0,,0.45,21.6
2020-11-25,0,45.0,,0.45,0.0
2020-11-26,96,45.0,,0.45,43.2
2020-11-27,0,45.0,,0.45,0.0
2020-11-28,0,45.0,,0.45,0.0
2020-11-29,100,23.0,False,0.23,23.0
2020-11-30,0,23.0,,0.23,0.0
2020-12-01,47,23.0,,0.23,10.81
2020-12-02,0,23.0,,0.23,0.0
2020-12-03,46,23.0,,0.23,10.58
2020-12-04,0,23.0,,0.23,0.0
2020-12-05,0,23.0,,0.23,0.0
2020-12-06,100,48.0,False,0.48,48.0
2020-12-07,0,48.0,,0.48,0.0
2020-12-08,92,48.0,,0.48,44.16
2020-12-09,0,48.0,,0.48,0.0
2020-12-10,0,48.0,,0.48,0.0
2020-12-11,0,48.0,,0.48,0.0
2020-12-12,56,48.0,,0.48,26.88
2020-12-13,0,24.0,False,0.24,0.0
2020-12-14,0,24.0,,0.24,0.0
2020-12-15,0,24.0,,0.24,0.0
2020-12-16,47,24.0,,0.24,11.28
2020-12-17,46,24.0,,0.24,11.04
2020-12-18,54,24.0,,0.24,12.959999999999999
2020-12-19,0,24.0,,0.24,0.0
2020-12-20,0,26.0,False,0.26,0.0
2020-12-21,46,26.0,,0.26,11.96
2020-12-22,95,26.0,,0.26,24.7
2020-12-23,0,26.0,,0.26,0.0
2020-12-24,0,26.0,,0.26,0.0
2020-12-25,64,26.0,,0.26,16.64
2020-12-26,0,26.0,,0.26,0.0
2020-12-27,0,53.0,False,0.53,0.0
2020-12-28,55,53.0,,0.53,29.150000000000002
2020-12-29,0,53.0,,0.53,0.0
2020-12-30,0,53.0,,0.53,0.0
2020-12-31,0,53.0,,0.53,0.0
2021-01-01,0,53.0,,0.53,0.0
2021-01-02,0,53.0,,0.53,0.0
2021-01-03,0,12.0,False,0.12,0.0
2021-01-04,0,12.0,,0.12,0.0
2021-01-05,0,12.0,,0.12,0.0
2021-01-06,0,12.0,,0.12,0.0
2021-01-07,0,12.0,,0.12,0.0
2021-01-08,0,12.0,,0.12,0.0
2021-01-09,100,12.0,,0.12,12.0
2021-01-10,0,11.0,False,0.11,0.0
2021-01-11,0,11.0,,0.11,0.0
2021-01-12,82,11.0,,0.11,9.02
2021-01-13,0,11.0,,0.11,0.0
2021-01-14,0,11.0,,0.11,0.0
2021-01-15,0,11.0,,0.11,0.0
2021-01-16,0,11.0,,0.11,0.0
2021-01-17,0,45.0,False,0.45,0.0
2021-01-18,0,45.0,,0.45,0.0
2021-01-19,0,45.0,,0.45,0.0
2021-01-20,0,45.0,,0.45,0.0
2021-01-21,82,45.0,,0.45,36.9
2021-01-22,0,45.0,,0.45,0.0
2021-01-23,0,45.0,,0.45,0.0
2021-01-24,0,23.0,False,0.23,0.0
2021-01-25,0,23.0,,0.23,0.0
2021-01-26,0,23.0,,0.23,0.0
2021-01-27,0,23.0,,0.23,0.0
2021-01-28,0,23.0,,0.23,0.0
2021-01-29,92,23.0,,0.23,21.16
2021-01-30,0,23.0,,0.23,0.0
2021-01-31,0,12.0,False,0.12,0.0
