Date,AQI,Temp,WS
2017-01-01,34.88,23,3.4
2017-01-02,24.8,24,3.8
2017-01-03,17.52,24,5.2
2017-01-04,24.18,19,7.3
2017-01-05,46.94,19,5.5
2017-01-06,47.14,20,5.3
2017-01-07,35.92,20,5.5
2017-01-08,23.24,20,6.3
2017-01-09,27.36,21,5.9
2017-01-10,28.38,22,4.8
2017-01-11,23.8,23,4.7
2017-01-12,16.24,24,3.7
2017-01-13,30.08,22,5.6
2017-01-14,39.64,23,3.6
2017-01-15,36.16,26,4.5
2017-01-16,62.14,21,6.3
2017-01-17,59.66,21,6.8
2017-01-18,47.86,23,5.7
2017-01-19,40.22,20,6.1
2017-01-20,40.66,19,6.5
2017-01-21,38.34,21,8.8
2017-01-22,51.96,21,7.7
2017-01-23,56.8,20,7.4
2017-01-24,56.84,21,4.8
2017-01-25,36.94,21,5.6
2017-01-26,62.62,20,6.0
2017-01-27,60.22,21,5.4
2017-01-28,40.72,22,4.8
2017-01-29,40.42,23,4.9
2017-01-30,37.14,23,5.4
2017-01-31,26.16,24,4.7
2017-02-01,25.56,24,2.9
2017-02-02,25.8,24,4.3
2017-02-03,25.02,23,5.0
2017-02-04,35.14,21,5.6
2017-02-05,36.72,23,5.0
2017-02-06,39.06,26,5.7
2017-02-07,30.1,27,5.3
2017-02-08,33.22,21,4.9
2017-02-09,31.44,22,3.5
2017-02-10,24.6,21,3.6
2017-02-11,25.76,21,5.5
2017-02-12,0.0,24,3.8
2017-02-13,7.83,26,4.7
2017-02-14,35.16,19,3.4
2017-02-15,47.72,22,5.0
2017-02-16,46.88,20,4.7
2017-02-17,22.72,23,3.2
2017-02-18,28.4,25,3.8
2017-02-19,21.44,25,4.0
2017-02-20,48.76,24,4.0
2017-02-21,51.38,24,3.7
2017-02-22,36.24,24,5.2
2017-02-23,42.8,25,3.5
2017-02-24,42.42,24,3.1
2017-02-25,34.12,25,4.4
2017-02-26,26.3,24,4.1
2017-02-27,32.3,25,3.5
2017-02-28,34.72,25,3.3
2017-03-01,24.86,23,2.9
2017-03-02,32.66,23,4.7
2017-03-03,32.58,22,4.6
2017-03-04,24.76,23,5.5
2017-03-05,26.06,22,4.9
2017-03-06,33.54,22,4.7
2017-03-07,26.38,21,3.2
2017-03-08,21.04,21,4.4
2017-03-09,20.56,22,4.6
2017-03-10,127.42,23,4.5
2017-03-11,127.62,23,5.0
2017-03-12,40.62,22,4.6
2017-03-13,32.38,22,5.5
2017-03-14,39.76,20,5.0
2017-03-15,28.16,22,4.9
2017-03-16,31.72,22,2.5
2017-03-17,32.42,22,2.9
2017-03-18,32.24,22,5.6
2017-03-19,28.52,24,4.1
2017-03-20,27.4,22,5.7
2017-03-21,31.22,21,6.0
2017-03-22,32.74,23,5.4
2017-03-23,31.4,22,4.0
2017-03-24,33.68,23,2.6
2017-03-25,30.52,22,3.1
2017-03-26,14.4,23,5.6
2017-03-27,17.32,22,3.5
2017-03-28,22.4,24,2.9
2017-03-29,22.94,21,3.4
2017-03-30,23.44,22,4.6
2017-03-31,25.92,22,3.7
2017-04-01,29.78,23,2.6
2017-04-02,28.38,23,3.3
2017-04-03,20.08,26,2.5
2017-04-04,20.6,23,4.5
2017-04-05,23.56,23,6.8
2017-04-06,31.0,20,3.8
2017-04-07,31.14,20,4.7
2017-04-08,41.66,21,2.7
2017-04-09,35.32,20,3.3
2017-04-10,10.48,22,3.2
2017-04-11,31.16,23,4.6
2017-04-12,34.46,21,5.4
2017-04-13,23.7,20,3.9
2017-04-14,23.7,22,3.5
2017-04-15,28.52,20,3.5
2017-04-16,26.52,21,3.4
2017-04-17,0.0,19,5.1
2017-04-18,23.72,20,3.6
2017-04-19,36.42,19,4.7
2017-04-20,33.7,19,5.1
2017-04-21,35.4,18,1.8
2017-04-22,38.12,20,1.7
2017-04-23,36.92,20,3.0
2017-04-24,18.95,20,5.6
2017-04-25,32.64,21,1.9
2017-04-26,41.0,21,2.4
2017-04-27,48.54,20,2.6
2017-04-28,132.24,21,4.0
2017-04-29,149.04,19,5.5
2017-04-30,22.68,19,6.4
2017-05-01,31.56,16,6.3
2017-05-02,32.92,16,2.7
2017-05-03,37.96,17,2.5
2017-05-04,30.0,17,6.2
2017-05-05,54.04,18,4.9
2017-05-06,55.3,18,2.7
2017-05-07,55.64,18,2.7
2017-05-08,42.56,19,2.5
2017-05-09,44.08,20,2.8
2017-05-10,31.12,19,3.8
2017-05-11,34.26,20,5.8
2017-05-12,38.26,19,5.3
2017-05-13,30.44,15,3.8
2017-05-14,33.12,16,4.7
2017-05-15,30.77,17,2.4
2017-05-16,35.16,17,4.5
2017-05-17,29.94,20,7.0
2017-05-18,42.94,18,9.2
2017-05-19,56.84,16,6.2
2017-05-20,45.54,17,7.9
2017-05-21,36.32,14,3.7
2017-05-22,74.68,15,2.4
2017-05-23,88.56,16,2.5
2017-05-24,45.96,19,3.1
2017-05-25,43.28,17,2.2
2017-05-26,39.08,19,4.4
2017-05-27,24.16,18,2.6
2017-05-28,23.68,18,2.7
2017-05-29,27.48,18,3.1
2017-05-30,30.85,17,3.1
2017-05-31,24.93,17,3.2
2017-06-01,42.52,17,2.2
2017-06-02,36.04,16,3.2
2017-06-03,24.56,16,3.3
2017-06-04,36.68,15,2.9
2017-06-05,43.6,16,2.2
2017-06-06,49.28,15,2.4
2017-06-07,44.3,15,3.6
2017-06-08,38.96,14,3.9
2017-06-09,48.52,15,2.9
2017-06-10,49.08,16,5.9
2017-06-11,57.92,15,4.1
2017-06-12,61.76,16,3.5
2017-06-13,32.88,17,4.3
2017-06-14,56.42,15,8.2
2017-06-15,62.14,15,4.6
2017-06-16,51.34,17,4.5
2017-06-17,55.24,15,2.2
2017-06-18,61.32,16,2.6
2017-06-19,34.26,16,2.5
2017-06-20,46.1,17,3.8
2017-06-21,48.28,16,4.6
2017-06-22,53.1,17,4.4
2017-06-23,29.6,17,1.6
2017-06-24,35.72,15,6.3
2017-06-25,31.88,17,3.1
2017-06-26,34.14,14,4.6
2017-06-27,35.76,14,3.7
2017-06-28,55.2,14,2.5
2017-06-29,65.8,15,2.5
2017-06-30,78.4,15,3.6
2017-07-01,48.96,16,6.4
2017-07-02,27.84,15,3.5
2017-07-03,27.54,15,3.1
2017-07-04,36.4,16,4.6
2017-07-05,36.44,15,2.3
2017-07-06,38.36,15,2.9
2017-07-07,32.18,16,2.9
2017-07-08,27.56,16,2.5
2017-07-09,27.04,15,4.5
2017-07-10,33.5,15,5.3
2017-07-11,39.39,15,4.0
2017-07-12,33.16,12,5.2
2017-07-13,41.35,10,8.6
2017-07-14,34.75,11,7.8
2017-07-15,35.08,14,4.0
2017-07-16,64.32,15,3.2
2017-07-17,56.32,15,3.1
2017-07-18,37.32,16,2.4
2017-07-19,53.88,16,3.1
2017-07-20,56.52,17,6.1
2017-07-21,28.02,14,4.6
2017-07-22,35.46,15,4.2
2017-07-23,34.82,16,3.6
2017-07-24,29.56,15,4.2
2017-07-25,33.44,16,4.5
2017-07-26,38.04,15,5.2
2017-07-27,44.76,14,4.7
2017-07-28,28.0,14,4.4
2017-07-29,38.8,11,6.5
2017-07-30,37.96,12,2.2
2017-07-31,53.8,13,3.2
2017-08-01,57.64,16,3.7
2017-08-02,41.04,15,3.2
2017-08-03,28.88,14,3.0
2017-08-04,39.88,13,2.1
2017-08-05,50.24,14,3.0
2017-08-06,36.52,16,5.3
2017-08-07,23.96,18,3.3
2017-08-08,26.64,17,5.6
2017-08-09,32.9,16,6.3
2017-08-10,25.4,16,3.2
2017-08-11,29.9,16,6.0
2017-08-12,48.46,18,4.2
2017-08-13,53.98,17,2.9
2017-08-14,37.68,15,4.6
2017-08-15,28.82,15,3.9
2017-08-16,30.6,16,4.1
2017-08-17,29.16,16,3.5
2017-08-18,36.16,15,3.1
2017-08-19,36.16,16,4.9
2017-08-20,23.29,16,3.9
2017-08-21,29.16,15,4.3
2017-08-22,44.92,15,3.0
2017-08-23,51.14,15,2.4
2017-08-24,54.08,16,3.0
2017-08-25,33.8,16,3.7
2017-08-26,33.06,16,4.2
2017-08-27,31.76,16,5.9
2017-08-28,44.02,17,6.8
2017-08-29,37.64,18,2.5
2017-08-30,31.26,16,3.1
2017-08-31,31.02,17,3.3
2017-09-01,35.6,17,3.6
2017-09-02,25.05,16,3.3
2017-09-03,13.36,16,4.9
2017-09-04,34.83,16,4.4
2017-09-05,31.3,17,2.9
2017-09-06,19.5,16,3.9
2017-09-07,39.54,16,4.8
2017-09-08,41.6,16,4.0
2017-09-09,38.08,14,5.7
2017-09-10,23.04,13,5.4
2017-09-11,29.34,12,6.5
2017-09-12,40.5,14,6.7
2017-09-13,37.18,16,4.4
2017-09-14,44.86,18,5.0
2017-09-15,45.42,18,6.5
2017-09-16,34.64,16,6.2
2017-09-17,39.12,18,4.6
2017-09-18,30.8,13,4.0
2017-09-19,30.82,15,5.2
2017-09-20,29.44,18,3.7
2017-09-21,26.68,17,3.2
2017-09-22,29.21,16,6.3
2017-09-23,25.04,17,5.8
2017-09-24,24.5,18,3.7
2017-09-25,29.78,18,4.3
2017-09-26,32.42,20,5.3
2017-09-27,39.88,18,4.0
2017-09-28,50.54,18,6.1
2017-09-29,40.82,17,2.5
2017-09-30,23.68,17,6.0
2017-10-01,30.7,14,5.9
2017-10-02,43.1,17,8.4
2017-10-03,41.86,17,6.4
2017-10-04,28.54,17,5.4
2017-10-05,32.76,17,5.6
2017-10-06,39.58,18,2.5
2017-10-07,34.88,17,5.5
2017-10-08,33.86,19,5.6
2017-10-09,26.4,17,3.5
2017-10-10,6.27,19,3.3
2017-10-11,31.76,17,6.9
2017-10-12,41.64,17,5.7
2017-10-13,40.24,17,4.6
2017-10-14,32.92,20,4.4
2017-10-15,30.24,17,6.3
2017-10-16,34.12,17,6.2
2017-10-17,34.08,16,6.6
2017-10-18,28.64,0,6.2
2017-10-19,36.68,0,5.3
2017-10-20,32.44,0,5.2
2017-10-21,28.14,0,6.0
2017-10-22,27.76,0,4.6
2017-10-23,30.16,0,3.8
2017-10-24,22.34,0,5.8
2017-10-25,25.82,0,5.8
2017-10-26,24.92,0,4.6
2017-10-27,28.84,0,3.3
2017-10-28,23.56,0,2.7
2017-10-29,22.52,0,4.8
2017-10-30,31.08,0,4.4
2017-10-31,38.0,0,4.0
2017-11-01,37.54,0,5.1
2017-11-02,34.0,0,5.7
2017-11-03,48.28,0,6.2
2017-11-04,48.54,0,3.3
2017-11-05,23.92,0,4.2
2017-11-06,41.54,0,6.0
2017-11-07,43.06,0,6.2
2017-11-08,45.48,0,6.3
2017-11-09,50.58,0,4.8
2017-11-10,50.48,0,5.1
2017-11-11,42.34,0,4.5
2017-11-12,33.64,0,5.7
2017-11-13,33.68,0,3.5
2017-11-14,27.94,0,3.9
2017-11-15,23.29,0,4.2
2017-11-16,23.71,0,4.7
2017-11-17,29.02,0,4.9
2017-11-18,29.74,0,4.4
2017-11-19,24.32,0,4.4
2017-11-20,33.28,0,3.2
2017-11-21,24.68,0,4.7
2017-11-22,34.48,0,4.0
2017-11-23,26.86,0,4.4
2017-11-24,35.56,0,4.4
2017-11-25,31.02,0,3.2
2017-11-26,23.76,0,3.6
2017-11-27,23.46,0,3.8
2017-11-28,20.92,0,3.5
2017-11-29,20.06,0,3.7
2017-11-30,41.52,0,1.8
2017-12-01,38.32,0,4.9
2017-12-02,21.2,0,4.3
2017-12-03,23.6,0,3.5
2017-12-04,35.16,0,4.7
2017-12-05,34.32,0,3.8
2017-12-06,24.66,0,4.7
2017-12-07,36.28,0,4.5
2017-12-08,34.24,0,4.3
2017-12-09,24.8,0,4.6
2017-12-10,46.88,0,3.6
2017-12-11,43.76,0,4.5
2017-12-12,38.48,0,5.8
2017-12-13,36.28,0,6.2
2017-12-14,32.92,0,4.6
2017-12-15,31.08,0,4.8
2017-12-16,34.08,0,5.5
2017-12-17,37.56,0,2.7
2017-12-18,35.92,0,5.5
2017-12-19,48.4,0,6.4
2017-12-20,50.38,0,7.2
2017-12-21,55.32,0,6.2
2017-12-22,56.52,0,4.8
2017-12-23,57.44,0,4.9
2017-12-24,32.72,0,4.2
2017-12-25,21.96,0,4.2
2017-12-26,25.92,0,5.2
2017-12-27,33.48,0,6.0
2017-12-28,33.96,0,7.3
2017-12-29,40.18,0,6.5
2017-12-30,40.82,0,5.3
2017-12-31,26.92,0,3.5
2018-01-01,34.72,0,4.1
2018-01-02,35.16,0,4.1
2018-01-03,28.46,0,4.7
2018-01-04,66.32,0,7.2
2018-01-05,79.96,0,9.1
2018-01-06,98.64,0,6.6
2018-01-07,99.72,0,6.4
2018-01-08,70.52,0,6.3
2018-01-09,56.4,0,5.0
2018-01-10,37.4,0,4.9
2018-01-11,56.52,0,3.5
2018-01-12,44.04,0,3.8
2018-01-13,32.42,0,4.5
2018-01-14,29.1,0,5.1
2018-01-15,22.12,0,5.2
2018-01-16,35.0,0,6.1
2018-01-17,49.5,0,7.4
2018-01-18,49.96,0,5.9
2018-01-19,66.62,0,5.3
2018-01-20,70.48,0,4.2
2018-01-21,33.44,0,4.0
2018-01-22,29.18,0,3.4
2018-01-23,16.12,0,4.2
2018-01-24,26.2,0,5.6
2018-01-25,28.08,23,4.7
2018-01-26,34.86,28,2.9
2018-01-27,42.0,27,2.5
2018-01-28,38.72,28,4.0
2018-01-29,24.52,27,4.5
2018-01-30,32.88,25,5.2
2018-01-31,41.76,25,6.3
2018-02-01,52.1,23,6.5
2018-02-02,46.5,23,6.9
2018-02-03,44.88,21,4.8
2018-02-04,25.84,22,2.9
2018-02-05,24.6,23,4.6
2018-02-06,23.26,23,6.1
2018-02-07,41.74,24,4.6
2018-02-08,43.78,22,3.5
2018-02-09,26.24,21,3.1
2018-02-10,25.52,23,3.7
2018-02-11,24.08,23,5.6
2018-02-12,21.4,26,4.0
2018-02-13,19.54,23,4.4
2018-02-14,29.72,25,3.9
2018-02-15,31.0,25,4.5
2018-02-16,36.06,28,3.6
2018-02-17,31.9,26,4.4
2018-02-18,34.06,26,2.9
2018-02-19,35.18,26,4.0
2018-02-20,46.42,26,7.9
2018-02-21,52.5,23,4.9
2018-02-22,32.88,22,4.7
2018-02-23,28.22,22,6.0
2018-02-24,29.2,24,4.3
2018-02-25,27.7,24,4.1
2018-02-26,20.52,24,4.9
2018-02-27,25.44,23,4.2
2018-02-28,32.76,23,6.0
2018-03-01,36.38,23,4.5
2018-03-02,42.06,24,4.1
2018-03-03,55.32,25,4.5
2018-03-04,54.68,25,3.6
2018-03-05,36.62,26,4.0
2018-03-06,38.68,27,3.1
2018-03-07,33.04,25,3.7
2018-03-08,26.04,22,3.0
2018-03-09,30.84,25,4.2
2018-03-10,25.96,23,2.7
2018-03-11,19.7,22,3.0
2018-03-12,31.2,19,6.2
2018-03-13,33.22,23,6.8
2018-03-14,37.3,22,5.6
2018-03-15,41.64,22,2.6
2018-03-16,40.98,22,3.4
2018-03-17,31.44,22,3.5
2018-03-18,34.24,22,4.0
2018-03-19,33.26,23,4.0
2018-03-20,38.28,24,4.2
2018-03-21,41.08,24,3.4
2018-03-22,40.64,23,3.5
2018-03-23,34.12,22,4.6
2018-03-24,27.56,22,5.2
2018-03-25,20.67,23,3.6
2018-03-26,28.58,23,4.4
2018-03-27,27.76,23,4.1
2018-03-28,23.39,23,3.2
2018-03-29,23.64,25,3.5
2018-03-30,24.56,22,4.3
2018-03-31,19.48,23,4.5
2018-04-01,35.02,22,4.9
2018-04-02,35.4,21,3.5
2018-04-03,26.52,23,3.8
2018-04-04,30.46,23,4.4
2018-04-05,45.18,22,5.7
2018-04-06,49.98,23,4.0
2018-04-07,43.18,22,6.3
2018-04-08,37.1,21,5.5
2018-04-09,33.58,21,3.6
2018-04-10,41.12,21,10.5
2018-04-11,43.08,13,9.0
2018-04-12,33.28,0,0.0
2018-04-13,62.12,0,0.0
2018-04-14,57.32,0,0.0
2018-04-15,53.82,0,0.0
2018-04-16,41.08,0,0.0
2018-04-17,61.1,23,3.7
2018-04-18,54.82,18,7.8
2018-04-19,37.06,19,5.2
2018-04-20,33.68,19,4.9
2018-04-21,22.42,20,3.7
2018-04-22,30.66,19,5.6
2018-04-23,35.66,18,4.0
2018-04-24,30.46,18,4.0
2018-04-25,22.3,20,4.7
2018-04-26,31.37,20,2.7
2018-04-27,34.74,19,4.4
2018-04-28,34.84,19,6.3
2018-04-29,35.88,21,5.2
2018-04-30,30.52,20,4.1
2018-05-01,29.52,21,4.8
2018-05-02,33.06,21,3.7
2018-05-03,41.26,17,2.5
2018-05-04,58.42,19,2.0
2018-05-05,63.22,18,2.9
2018-05-06,39.16,19,4.6
2018-05-07,35.6,18,6.3
2018-05-08,40.16,19,5.5
2018-05-09,37.72,20,5.5
2018-05-10,46.68,19,3.2
2018-05-11,26.92,20,4.2
2018-05-12,33.96,19,3.4
2018-05-13,14.74,23,3.9
2018-05-14,22.83,21,2.9
2018-05-15,27.48,20,4.5
2018-05-16,25.22,21,4.6
2018-05-17,30.51,17,5.6
2018-05-18,31.86,17,4.1
2018-05-19,32.42,18,3.8
2018-05-20,23.0,19,2.9
2018-05-21,73.3,20,3.6
2018-05-22,75.32,19,3.6
2018-05-23,25.66,16,5.7
2018-05-24,34.94,17,5.3
2018-05-25,41.58,16,3.8
2018-05-26,37.28,15,5.8
2018-05-27,33.52,15,5.7
2018-05-28,36.63,12,3.7
2018-05-29,37.98,13,3.8
2018-05-30,48.36,13,4.5
2018-05-31,77.36,15,3.7
2018-06-01,96.92,16,2.8
2018-06-02,65.88,16,4.8
2018-06-03,28.2,16,4.0
2018-06-04,21.24,17,3.4
2018-06-05,28.88,17,7.1
2018-06-06,47.3,15,6.0
2018-06-07,36.46,13,6.1
2018-06-08,43.5,16,3.3
2018-06-09,70.92,16,2.3
2018-06-10,68.84,15,1.8
2018-06-11,52.44,13,6.4
2018-06-12,30.56,15,7.2
2018-06-13,30.44,16,3.2
2018-06-14,33.38,17,5.1
2018-06-15,34.0,17,2.7
2018-06-16,24.16,19,3.1
2018-06-17,42.72,17,3.5
2018-06-18,44.42,19,4.2
2018-06-19,45.86,17,2.5
2018-06-20,40.04,13,2.5
2018-06-21,30.65,13,3.5
2018-06-22,38.56,14,3.9
2018-06-23,41.36,15,3.5
2018-06-24,37.12,16,3.2
2018-06-25,28.72,13,5.6
2018-06-26,32.12,12,6.0
2018-06-27,76.2,13,3.5
2018-06-28,106.2,14,2.8
2018-06-29,72.16,12,3.0
2018-06-30,89.88,14,2.2
2018-07-01,91.64,14,3.8
2018-07-02,42.54,15,4.9
2018-07-03,42.9,14,5.0
2018-07-04,42.52,13,4.7
2018-07-05,40.08,13,3.6
2018-07-06,62.32,14,2.0
2018-07-07,69.92,15,4.2
2018-07-08,28.76,16,5.2
2018-07-09,31.86,16,5.3
2018-07-10,36.14,14,5.7
2018-07-11,42.49,14,4.5
2018-07-12,44.96,15,3.9
2018-07-13,77.12,14,2.2
2018-07-14,55.8,16,4.8
2018-07-15,33.54,15,5.3
2018-07-16,44.08,16,3.0
2018-07-17,38.24,16,4.1
2018-07-18,45.52,15,1.9
2018-07-19,48.08,17,3.1
2018-07-20,37.12,15,3.7
2018-07-21,49.2,16,2.9
2018-07-22,38.8,15,3.8
2018-07-23,199.08,14,3.4
2018-07-24,260.16,14,4.0
2018-07-25,136.36,0,0.0
2018-07-26,42.2,0,0.0
2018-07-27,32.41,15,3.9
2018-07-28,40.04,16,4.0
2018-07-29,39.28,17,4.5
2018-07-30,40.05,15,4.4
2018-07-31,38.66,15,3.1
2018-08-01,37.8,16,2.2
2018-08-02,40.16,15,2.8
2018-08-03,32.32,15,2.7
2018-08-04,71.64,15,4.0
2018-08-05,31.12,13,4.5
2018-08-06,29.76,16,2.7
2018-08-07,44.44,16,2.8
2018-08-08,35.84,15,5.0
2018-08-09,32.2,16,6.1
2018-08-10,38.0,16,4.2
2018-08-11,37.76,17,2.8
2018-08-12,41.0,17,2.4
2018-08-13,37.8,15,5.4
2018-08-14,32.52,15,5.5
2018-08-15,47.26,15,7.9
2018-08-16,60.68,17,4.8
2018-08-17,52.38,15,5.4
2018-08-18,36.72,15,6.3
2018-08-19,37.28,14,2.4
2018-08-20,34.68,16,3.9
2018-08-21,26.04,13,4.0
2018-08-22,29.6,15,3.7
2018-08-23,31.93,14,6.2
2018-08-24,37.96,14,5.9
2018-08-25,30.5,15,7.3
2018-08-26,34.64,15,4.5
2018-08-27,47.56,16,2.7
2018-08-28,50.32,16,4.1
2018-08-29,35.48,18,5.0
2018-08-30,33.52,15,4.8
2018-08-31,28.86,17,2.5
2018-09-01,37.52,17,2.8
2018-09-02,36.94,16,5.2
2018-09-03,42.94,13,2.6
2018-09-04,38.24,13,4.5
2018-09-05,27.54,16,4.4
2018-09-06,28.69,13,4.3
2018-09-07,35.72,15,6.9
2018-09-08,34.12,16,6.5
2018-09-09,27.42,14,6.8
2018-09-10,30.48,14,3.0
2018-09-11,33.08,17,4.2
2018-09-12,42.5,18,4.6
2018-09-13,42.18,15,5.0
2018-09-14,29.68,16,5.8
2018-09-15,30.36,19,3.3
2018-09-16,28.76,17,4.6
2018-09-17,22.66,18,5.4
2018-09-18,31.15,17,3.3
2018-09-19,32.8,18,3.9
2018-09-20,28.34,20,5.2
2018-09-21,30.89,17,3.4
2018-09-22,26.34,18,3.6
2018-09-23,26.98,16,5.5
2018-09-24,25.26,17,4.4
2018-09-25,37.72,13,7.9
2018-09-26,43.1,14,6.9
2018-09-27,35.46,15,5.7
2018-09-28,32.92,16,5.4
2018-09-29,27.04,16,4.8
2018-09-30,26.2,18,3.3
2018-10-01,21.94,17,4.4
2018-10-02,28.92,17,3.8
2018-10-03,25.23,18,3.5
2018-10-04,25.7,17,3.2
2018-10-05,36.44,19,4.7
2018-10-06,32.08,19,4.4
2018-10-07,29.94,18,4.5
2018-10-08,33.34,17,4.1
2018-10-09,33.76,16,4.3
2018-10-10,31.83,17,3.4
2018-10-11,61.32,17,4.5
2018-10-12,68.96,17,6.0
2018-10-13,32.12,14,6.6
2018-10-14,28.92,16,6.4
2018-10-15,36.88,19,4.7
2018-10-16,38.48,16,5.3
2018-10-17,37.68,15,6.9
2018-10-18,30.42,17,6.4
2018-10-19,46.96,19,4.4
2018-10-20,48.12,20,4.3
2018-10-21,44.36,20,4.5
2018-10-22,31.4,20,4.4
2018-10-23,21.4,20,4.9
2018-10-24,27.06,19,3.7
2018-10-25,21.3,19,4.3
2018-10-26,35.14,18,5.0
2018-10-27,58.68,20,5.6
2018-10-28,50.32,19,3.6
2018-10-29,15.98,18,4.2
2018-10-30,28.2,15,6.2
2018-10-31,35.26,19,6.0
2018-11-01,43.08,15,12.8
2018-11-02,43.8,17,6.6
2018-11-03,56.44,18,5.0
2018-11-04,57.28,18,7.2
2018-11-05,57.34,18,7.1
2018-11-06,49.82,20,3.7
2018-11-07,51.2,21,3.3
2018-11-08,37.42,20,2.9
2018-11-09,25.92,21,6.2
2018-11-10,34.9,17,6.3
2018-11-11,40.16,18,3.4
2018-11-12,30.96,19,5.4
2018-11-13,33.78,20,5.1
2018-11-14,41.2,20,4.8
2018-11-15,32.72,21,4.2
2018-11-16,24.84,21,3.9
2018-11-17,28.26,21,3.3
2018-11-18,29.96,21,4.3
2018-11-19,23.9,17,6.0
2018-11-20,23.06,15,3.4
2018-11-21,20.1,16,4.8
2018-11-22,19.36,18,5.7
2018-11-23,20.49,21,4.3
2018-11-24,20.62,18,4.6
2018-11-25,34.16,20,4.5
2018-11-26,69.0,21,2.6
2018-11-27,56.42,22,2.9
2018-11-28,34.72,21,6.7
2018-11-29,40.6,23,3.6
2018-11-30,32.94,21,5.8
2018-12-01,38.12,20,5.4
2018-12-02,50.44,22,5.1
2018-12-03,45.16,20,5.3
2018-12-04,38.86,22,5.5
2018-12-05,47.7,21,5.2
2018-12-06,48.3,18,6.3
2018-12-07,40.08,19,6.6
2018-12-08,50.5,20,6.1
2018-12-09,51.4,20,6.6
2018-12-10,56.3,20,6.4
2018-12-11,60.92,23,3.9
2018-12-12,44.76,22,2.9
2018-12-13,24.58,23,3.5
2018-12-14,24.4,22,4.5
2018-12-15,19.84,23,4.0
2018-12-16,20.0,24,2.1
2018-12-17,17.0,25,3.2
2018-12-18,23.5,24,5.5
2018-12-19,23.5,24,3.8
2018-12-20,23.72,21,5.3
2018-12-21,21.34,20,4.9
2018-12-22,23.02,22,4.2
2018-12-23,17.4,20,3.5
2018-12-24,12.92,20,4.0
2018-12-25,15.8,20,6.4
2018-12-26,53.38,21,6.8
2018-12-27,62.58,21,6.0
2018-12-28,53.38,22,5.3
2018-12-29,37.64,23,4.2
2018-12-30,30.82,24,4.4
