Date,AQI,Temp,WS
2018-12-31,28.78,22,5.9
2019-01-01,37.58,23,5.4
2019-01-02,28.76,23,5.7
2019-01-03,30.34,24,6.9
2019-01-04,45.4,22,7.9
2019-01-05,61.78,24,5.6
2019-01-06,56.06,23,6.8
2019-01-07,31.68,25,5.9
2019-01-08,34.56,24,5.8
2019-01-09,36.86,25,4.1
2019-01-10,35.56,26,3.6
2019-01-11,33.28,27,5.2
2019-01-12,34.54,26,4.2
2019-01-13,41.94,25,3.7
2019-01-14,38.98,21,6.2
2019-01-15,23.6,21,5.4
2019-01-16,37.36,22,6.8
2019-01-17,46.68,22,7.2
2019-01-18,44.56,24,5.8
2019-01-19,36.52,25,4.4
2019-01-20,40.14,23,6.6
2019-01-21,49.96,23,7.2
2019-01-22,54.82,22,7.6
2019-01-23,53.26,23,5.8
2019-01-24,48.24,21,5.7
2019-01-25,61.52,22,4.8
2019-01-26,53.84,23,5.2
2019-01-27,24.82,23,5.8
2019-01-28,23.32,24,6.3
2019-01-29,35.2,28,4.6
2019-01-30,43.54,27,4.0
2019-01-31,45.32,25,3.9
2019-02-01,44.88,26,3.6
2019-02-02,46.02,25,4.3
2019-02-03,41.32,24,4.6
2019-02-04,51.52,26,4.5
2019-02-05,44.8,26,5.1
2019-02-06,46.24,26,5.8
2019-02-07,30.84,21,2.9
2019-02-08,30.94,23,4.2
2019-02-09,41.84,24,4.2
2019-02-10,42.38,26,4.8
2019-02-11,41.6,26,6.2
2019-02-12,37.62,26,5.7
2019-02-13,31.36,25,5.4
2019-02-14,32.9,27,3.5
2019-02-15,35.34,26,6.5
2019-02-16,45.2,23,7.0
2019-02-17,50.4,24,4.7
2019-02-18,48.22,23,4.7
2019-02-19,30.74,25,4.6
2019-02-20,35.6,25,3.7
2019-02-21,30.22,25,5.2
2019-02-22,33.62,23,4.2
2019-02-23,26.34,21,5.5
2019-02-24,46.18,21,6.4
2019-02-25,41.32,22,4.7
2019-02-26,26.38,23,5.1
2019-02-27,35.46,22,5.7
2019-02-28,39.54,22,6.5
2019-03-01,42.52,22,4.0
2019-03-02,40.96,23,3.0
2019-03-03,29.4,25,5.0
2019-03-04,46.3,22,5.6
2019-03-05,43.06,22,5.7
2019-03-06,38.68,24,3.6
2019-03-07,37.44,24,4.9
2019-03-08,29.26,23,5.0
2019-03-09,38.0,20,3.9
2019-03-10,38.5,22,5.7
2019-03-11,38.48,24,3.6
2019-03-12,30.5,24,3.1
2019-03-13,26.22,25,3.4
2019-03-14,33.36,25,4.4
2019-03-15,32.18,24,4.4
2019-03-16,23.72,26,3.4
2019-03-17,31.54,25,4.1
2019-03-18,43.18,23,3.2
2019-03-19,33.14,20,2.5
2019-03-20,45.02,23,2.2
2019-03-21,45.96,25,3.5
2019-03-22,30.7,24,4.2
2019-03-23,30.76,24,4.4
2019-03-24,32.56,23,3.1
2019-03-25,20.25,23,4.2
2019-03-26,20.26,23,5.3
2019-03-27,26.74,23,5.0
2019-03-28,27.42,23,3.2
2019-03-29,27.02,24,4.3
2019-03-30,28.5,23,4.2
2019-03-31,28.86,24,5.9
2019-04-01,41.72,22,5.2
2019-04-02,37.86,21,5.6
2019-04-03,40.9,19,2.3
2019-04-04,32.16,22,3.9
2019-04-05,33.08,21,4.4
2019-04-06,29.94,17,1.4
2019-04-07,22.56,15,1.9
2019-04-08,29.5,0,0.5
2019-04-09,32.88,20,4.8
2019-04-10,22.98,21,2.4
2019-04-11,19.24,21,4.4
2019-04-12,34.78,20,6.5
2019-04-13,34.26,17,4.8
2019-04-14,26.16,19,5.6
2019-04-15,30.96,20,3.7
2019-04-16,39.62,20,2.6
2019-04-17,46.44,20,1.9
2019-04-18,38.58,20,2.2
2019-04-19,38.08,20,2.1
2019-04-20,53.4,21,2.8
2019-04-21,53.76,20,4.6
2019-04-22,25.96,18,3.8
2019-04-23,26.64,19,2.7
2019-04-24,28.24,20,5.7
2019-04-25,31.76,20,5.2
2019-04-26,27.96,20,6.2
2019-04-27,28.04,22,2.8
2019-04-28,22.42,19,3.1
2019-04-29,34.76,19,4.9
2019-04-30,38.34,18,5.2
2019-05-01,41.2,17,4.2
2019-05-02,39.12,18,5.2
2019-05-03,42.8,20,4.1
2019-05-04,44.14,20,2.7
2019-05-05,31.16,20,2.7
2019-05-06,37.64,19,2.4
2019-05-07,42.64,20,3.0
2019-05-08,41.0,20,3.3
2019-05-09,33.96,20,4.4
2019-05-10,26.33,21,3.7
2019-05-11,33.92,19,2.5
2019-05-12,33.86,20,7.4
2019-05-13,60.86,18,7.3
2019-05-14,64.12,17,3.3
2019-05-15,45.72,20,5.0
2019-05-16,35.26,18,6.5
2019-05-17,45.22,17,6.4
2019-05-18,43.76,17,3.9
2019-05-19,30.4,18,6.5
2019-05-20,37.98,17,5.8
2019-05-21,41.06,17,3.8
2019-05-22,30.86,18,4.2
2019-05-23,26.23,18,3.4
2019-05-24,36.4,18,2.2
2019-05-25,52.8,19,2.0
2019-05-26,53.6,19,2.3
2019-05-27,43.48,19,3.4
2019-05-28,32.72,20,6.6
2019-05-29,46.72,19,4.7
2019-05-30,48.84,20,4.6
2019-05-31,29.34,17,4.1
2019-06-01,27.88,15,4.7
2019-06-02,25.8,14,5.7
2019-06-03,58.32,14,2.7
2019-06-04,61.12,16,3.1
2019-06-05,25.0,16,6.0
2019-06-06,29.4,15,6.7
2019-06-07,28.44,14,5.4
2019-06-08,62.76,16,9.3
2019-06-09,64.88,16,4.7
2019-06-10,58.36,16,2.7
2019-06-11,31.4,16,3.1
2019-06-12,31.76,16,2.6
2019-06-13,50.0,15,1.7
2019-06-14,67.64,17,3.9
2019-06-15,50.08,17,4.5
2019-06-16,27.62,17,5.1
2019-06-17,26.52,15,5.6
2019-06-18,48.64,15,2.5
2019-06-19,63.08,15,2.4
2019-06-20,49.64,15,5.1
2019-06-21,31.92,16,4.2
2019-06-22,54.48,14,1.7
2019-06-23,65.2,16,3.8
2019-06-24,31.36,15,3.9
2019-06-25,28.0,15,2.7
2019-06-26,45.94,15,3.1
2019-06-27,54.76,15,2.3
2019-06-28,78.2,16,2.1
2019-06-29,87.52,16,3.0
2019-06-30,77.44,15,2.9
2019-07-01,57.04,17,3.6
2019-07-02,35.96,17,4.7
2019-07-03,42.12,18,5.2
2019-07-04,42.84,17,6.0
2019-07-05,40.01,12,3.1
2019-07-06,49.0,14,5.5
2019-07-07,61.92,13,2.7
2019-07-08,41.96,15,5.7
2019-07-09,30.36,14,4.2
2019-07-10,29.48,16,2.8
2019-07-11,30.48,17,2.8
2019-07-12,39.2,14,3.8
2019-07-17,35.88,0,0.0
2019-07-18,34.88,16,2.6
2019-07-19,35.8,15,5.4
2019-07-22,28.82,16,3.1
2019-07-23,79.16,15,3.7
2019-07-24,50.38,15,2.7
2019-07-25,53.26,15,1.9
2019-07-26,37.34,16,3.3
2019-07-27,29.13,17,3.3
2019-07-28,30.84,16,3.5
2019-07-29,32.48,17,3.0
2019-07-30,27.0,16,4.7
2019-07-31,29.42,13,3.6
2019-08-01,33.81,12,5.4
2019-08-02,37.48,15,6.9
2019-08-03,40.74,14,7.9
2019-08-04,35.94,15,6.6
2019-08-05,33.08,12,6.9
2019-08-06,36.62,14,5.4
2019-08-07,36.92,16,3.8
2019-08-08,30.67,16,3.1
2019-08-09,27.1,15,3.3
2019-08-10,41.86,18,4.3
2019-08-11,54.76,19,4.9
2019-08-12,42.12,16,5.6
2019-08-13,40.7,15,7.1
2019-08-14,31.78,15,6.8
2019-08-15,43.7,14,5.2
2019-08-16,37.0,14,5.0
2019-08-17,21.56,16,3.9
2019-08-18,26.04,12,2.3
2019-08-19,34.39,13,4.1
2019-08-20,29.56,14,6.2
2019-08-21,27.42,15,7.1
2019-08-22,31.2,15,5.6
2019-08-23,29.88,14,3.9
2019-08-24,36.16,15,7.5
2019-08-25,38.88,16,7.0
2019-08-26,49.88,16,6.9
2019-08-27,47.56,15,6.2
2019-08-28,45.8,15,5.0
2019-08-29,32.16,16,4.6
2019-08-30,30.18,16,3.0
2019-08-31,23.5,15,5.7
2019-09-01,27.04,15,2.5
2019-09-02,44.36,17,2.4
2019-09-03,41.24,16,4.6
2019-09-04,31.04,18,5.0
2019-09-05,33.84,17,7.4
2019-09-06,39.82,14,7.5
2019-09-07,40.26,16,6.9
2019-09-08,50.5,18,4.3
2019-09-09,49.06,17,4.4
2019-09-10,34.0,15,4.5
2019-09-11,26.92,15,6.9
2019-09-12,33.18,15,6.8
2019-09-13,37.72,16,3.8
2019-09-14,27.98,16,5.9
2019-09-15,24.76,16,3.1
2019-09-16,28.96,16,5.9
2019-09-17,26.56,18,4.8
2019-09-18,48.52,16,4.4
2019-09-19,48.8,16,2.9
2019-09-20,47.96,16,3.8
2019-09-21,50.62,17,5.1
2019-09-22,37.9,16,5.1
2019-09-23,26.62,17,4.8
2019-09-24,24.76,16,7.8
2019-09-25,31.36,15,7.6
2019-09-26,41.26,14,10.1
2019-09-27,40.98,16,6.0
2019-09-28,32.28,16,5.7
2019-09-29,23.22,19,3.3
2019-09-30,28.86,18,6.1
2019-10-01,32.7,16,5.5
2019-10-02,35.62,14,7.8
2019-10-03,45.6,14,6.3
2019-10-04,36.98,15,6.2
2019-10-05,29.16,17,3.6
2019-10-06,27.1,17,3.8
2019-10-07,24.38,17,4.2
2019-10-08,21.84,18,4.0
2019-10-09,22.2,20,4.6
2019-10-10,29.56,18,6.1
2019-10-11,30.44,17,4.4
2019-10-12,29.2,19,4.9
2019-10-13,27.62,19,4.1
2019-10-14,33.82,16,4.7
2019-10-15,30.5,18,4.2
2019-10-16,34.62,17,8.5
2019-10-17,43.36,17,6.3
2019-10-18,37.96,20,3.5
2019-10-19,37.46,18,4.5
2019-10-20,42.44,18,4.7
2019-10-21,39.1,19,6.5
2019-10-22,34.4,17,7.0
2019-10-23,36.32,15,8.6
2019-10-24,45.04,17,7.0
2019-10-25,54.5,15,7.8
2019-10-26,56.34,17,7.1
2019-10-27,50.26,22,4.5
2019-10-28,24.24,21,3.8
2019-10-29,96.6,17,5.7
2019-10-30,101.68,17,7.0
2019-10-31,57.04,17,6.1
2019-11-01,57.88,16,6.8
2019-11-02,47.16,17,6.6
2019-11-03,41.24,20,5.7
2019-11-04,37.92,21,4.8
2019-11-05,49.4,26,3.7
2019-11-06,70.24,26,3.1
2019-11-07,53.8,24,5.1
2019-11-08,36.98,22,5.9
2019-11-09,37.78,20,5.9
2019-11-10,33.6,21,6.8
2019-11-11,36.84,18,5.9
2019-11-12,37.1,16,6.4
2019-11-13,34.6,19,3.7
2019-11-14,38.1,20,5.2
2019-11-15,50.16,18,6.5
2019-11-16,49.62,22,4.1
2019-11-17,42.96,21,5.4
2019-11-18,49.0,21,6.4
2019-11-19,46.08,18,4.3
2019-11-20,34.2,20,6.2
2019-11-21,41.5,18,6.6
2019-11-22,48.32,18,6.8
2019-11-23,45.76,20,6.9
2019-11-24,50.12,19,6.3
2019-11-25,44.72,20,5.9
2019-11-26,51.5,23,3.7
2019-11-27,55.58,23,3.8
2019-11-28,63.68,22,3.7
2019-11-29,49.88,23,4.5
2019-11-30,36.38,23,4.6
2019-12-01,27.0,22,6.2
2019-12-02,24.0,22,6.4
2019-12-03,39.78,23,6.0
2019-12-04,62.14,24,3.4
2019-12-05,78.44,26,2.9
2019-12-06,115.78,24,4.0
2019-12-07,102.98,25,3.6
2019-12-08,48.96,24,5.5
2019-12-09,38.6,21,6.1
2019-12-10,37.48,22,5.8
2019-12-11,35.58,22,6.1
2019-12-12,52.2,26,4.1
2019-12-13,51.56,22,5.5
2019-12-14,28.94,22,5.5
2019-12-15,25.22,22,4.5
2019-12-16,26.7,22,6.0
2019-12-17,27.4,21,6.7
2019-12-18,45.3,19,8.0
2019-12-19,61.76,20,5.3
2019-12-20,49.82,22,5.9
2019-12-21,37.1,20,6.3
2019-12-22,29.88,21,7.3
2019-12-23,41.64,20,6.4
2019-12-24,56.52,21,6.3
2019-12-25,54.88,21,5.4
2019-12-26,49.68,22,4.6
2019-12-27,44.92,21,5.4
2019-12-28,34.08,20,7.4
2019-12-29,44.32,19,6.8
2019-12-30,50.04,21,6.0
2019-12-31,41.08,24,4.6
2020-01-01,43.16,21,5.2
2020-01-02,24.48,21,6.4
2020-01-03,39.0,22,7.1
2020-01-04,55.28,20,8.8
2020-01-05,56.54,20,6.0
2020-01-06,65.72,20,8.5
2020-01-07,67.4,19,6.9
2020-01-08,58.12,19,5.8
2020-01-09,55.48,20,6.4
2020-01-10,46.52,20,6.7
2020-01-11,44.28,22,4.2
2020-01-12,54.56,25,4.6
2020-01-13,69.64,25,4.6
2020-01-14,37.38,20,3.4
2020-01-15,42.16,22,3.5
2020-01-16,45.84,22,3.4
2020-01-17,19.2,23,5.0
2020-01-18,60.36,23,5.8
2020-01-19,46.48,26,5.9
2020-01-20,40.84,27,4.8
2020-01-21,34.84,24,4.4
2020-01-22,26.48,22,5.5
2020-01-23,43.64,24,5.6
2020-01-24,38.64,26,5.3
2020-01-25,36.16,24,6.2
2020-01-26,32.2,24,6.5
2020-01-27,32.2,25,5.6
2020-01-28,26.84,25,4.3
2020-01-29,26.02,26,5.4
2020-01-30,32.52,26,5.1
2020-01-31,35.88,24,6.2
2020-02-01,49.6,24,6.8
2020-02-02,53.72,25,6.7
2020-02-03,23.56,27,5.1
2020-02-04,29.2,28,3.7
2020-02-05,56.8,22,5.7
2020-02-06,54.0,22,6.4
2020-02-07,49.28,24,4.7
2020-02-08,48.64,24,6.3
2020-02-09,36.16,21,5.4
2020-02-10,47.36,22,5.7
2020-02-11,46.82,23,5.5
2020-02-12,36.58,26,4.1
2020-02-13,42.48,24,4.9
2020-02-14,40.36,27,4.2
2020-02-15,45.06,23,5.2
2020-02-16,46.5,21,4.0
2020-02-18,5.82,27,3.2
2020-02-19,67.66,27,5.7
2020-02-20,34.74,26,5.7
2020-02-21,25.56,27,3.8
2020-02-22,25.22,23,4.6
2020-02-23,25.8,22,7.5
2020-02-24,25.12,25,5.4
2020-02-25,38.5,24,5.3
2020-02-26,41.38,26,5.0
2020-02-27,39.0,26,3.6
2020-02-28,39.8,27,3.4
2020-02-29,35.42,26,4.7
2020-03-01,42.84,25,4.1
2020-03-02,52.22,23,4.0
2020-03-03,46.92,25,4.5
2020-03-04,40.46,24,6.2
2020-03-05,48.9,23,3.2
2020-03-06,28.32,23,3.8
2020-03-07,22.34,23,3.4
2020-03-08,23.28,23,3.8
2020-03-09,22.68,23,6.0
2020-03-10,21.78,22,6.1
2020-03-11,23.32,21,4.3
2020-03-12,21.46,23,4.0
2020-03-13,26.08,22,2.9
2020-03-14,24.24,24,2.3
2020-03-15,30.52,23,5.7
2020-03-16,35.48,21,4.0
2020-03-17,55.34,23,5.4
2020-03-18,53.24,21,4.3
2020-03-19,27.26,21,5.3
2020-03-20,26.1,22,4.8
2020-03-21,26.68,23,3.7
2020-03-22,31.38,25,4.0
2020-03-23,24.74,22,4.2
2020-03-24,38.42,18,6.8
2020-03-25,37.58,20,5.6
2020-03-26,31.58,20,4.5
2020-03-27,22.24,19,4.3
2020-03-28,22.96,18,6.6
2020-03-29,20.7,20,3.4
2020-03-30,18.58,22,2.9
2020-03-31,21.34,23,4.4
2020-04-01,23.98,24,4.0
2020-04-02,23.46,22,5.4
2020-04-03,24.58,22,3.3
2020-04-04,19.22,22,3.9
2020-04-05,14.56,21,3.7
2020-04-06,20.44,20,2.4
2020-04-07,20.12,21,3.2
2020-04-08,17.84,21,5.7
2020-04-09,31.38,18,6.5
2020-04-10,31.64,19,5.4
2020-04-11,23.8,21,3.1
2020-04-12,16.86,22,5.9
2020-04-13,33.22,20,5.8
2020-04-14,42.64,17,8.5
2020-04-15,42.96,17,5.9
2020-04-16,31.0,19,5.3
2020-04-17,36.86,22,4.5
2020-04-18,36.66,22,3.8
2020-04-19,44.96,21,3.1
2020-04-20,35.24,20,2.4
2020-04-21,36.6,18,3.1
2020-04-22,32.78,19,2.8
2020-04-23,27.6,20,4.5
2020-04-24,26.48,21,5.2
2020-04-25,25.94,19,5.0
2020-04-26,27.3,20,3.7
2020-04-27,30.62,20,3.0
2020-04-28,44.08,19,6.1
2020-04-29,49.56,20,3.6
2020-04-30,39.56,19,2.6
2020-05-01,26.33,19,2.0
2020-05-02,25.4,20,5.0
2020-05-03,45.44,20,6.5
2020-05-04,44.72,20,4.1
2020-05-05,31.36,17,4.7
2020-05-06,26.28,15,6.5
2020-05-07,30.64,18,5.5
2020-05-08,32.34,19,5.0
2020-05-09,40.88,19,3.1
2020-05-10,44.08,20,4.2
2020-05-11,34.18,18,2.8
2020-05-12,28.0,18,3.3
2020-05-13,30.24,17,2.8
2020-05-14,33.2,18,2.7
2020-05-15,47.68,18,3.1
2020-05-16,48.72,20,2.7
2020-05-17,41.12,19,2.5
2020-05-18,34.44,18,3.1
2020-05-19,39.68,17,2.7
2020-05-20,46.08,16,2.0
2020-05-21,59.0,17,3.4
2020-05-22,45.68,17,3.1
2020-05-23,49.08,14,2.3
2020-05-24,52.32,17,5.7
2020-05-25,28.1,19,6.0
2020-05-26,28.81,18,2.4
2020-05-27,19.62,15,3.0
2020-05-28,37.64,17,2.8
2020-05-29,31.14,16,3.4
2020-05-30,21.08,17,2.2
2020-05-31,22.32,16,3.4
2020-06-01,14.68,17,4.7
2020-06-02,34.9,18,6.6
2020-06-03,34.68,17,6.1
2020-06-04,39.1,19,4.4
2020-06-05,37.86,16,4.1
2020-06-06,25.6,16,5.4
2020-06-07,26.52,14,5.6
2020-06-08,33.35,15,4.6
2020-06-09,31.19,16,5.5
2020-06-10,40.14,16,2.7
2020-06-11,37.98,16,3.6
2020-06-12,27.13,16,3.8
2020-06-13,36.32,16,2.3
2020-06-14,28.96,15,2.9
2020-06-15,24.65,16,3.9
2020-06-16,17.6,16,3.4
2020-06-17,23.71,17,4.0
2020-06-18,14.6,16,4.1
2020-06-19,23.66,15,3.9
2020-06-20,26.62,17,2.3
2020-06-21,21.88,16,3.1
2020-06-22,30.83,19,3.5
2020-06-23,43.98,18,3.5
2020-06-24,40.7,16,4.1
2020-06-25,31.65,16,3.6
2020-06-26,39.01,17,3.9
2020-06-27,31.92,18,4.9
2020-06-28,25.18,15,3.8
2020-06-29,26.58,14,5.0
2020-06-30,25.56,14,3.3
2020-07-01,36.39,12,3.8
2020-07-02,34.74,14,6.3
2020-07-03,38.56,14,3.3
2020-07-04,44.6,15,3.1
2020-07-05,29.36,16,6.4
2020-07-06,33.54,14,3.5
2020-07-07,30.06,15,5.0
2020-07-08,31.56,12,5.3
2020-07-09,32.52,13,4.7
2020-07-10,61.84,14,2.6
2020-07-11,57.28,14,3.9
2020-07-12,24.4,15,3.0
2020-07-13,20.5,18,3.2
2020-07-14,22.96,15,2.3
2020-07-15,22.92,15,5.0
2020-07-16,18.64,16,5.0
2020-07-17,34.73,17,3.2
2020-07-18,27.05,17,2.4
2020-07-19,19.96,17,3.9
2020-07-20,30.74,17,2.5
2020-07-21,27.25,15,3.2
2020-07-22,32.48,14,9.6
2020-07-23,38.84,16,7.3
2020-07-24,34.06,15,6.0
2020-07-25,28.94,14,5.1
2020-07-26,25.5,15,4.9
2020-07-27,46.06,15,2.6
2020-07-28,43.18,16,4.3
2020-07-29,31.8,15,3.4
2020-07-30,28.67,15,3.2
2020-07-31,21.26,15,4.7
2020-08-01,26.34,15,5.3
2020-08-02,35.7,15,4.4
2020-08-03,34.92,16,3.1
2020-08-04,36.76,17,3.1
2020-08-05,46.08,17,2.5
2020-08-06,42.56,16,4.7
2020-08-07,22.04,17,4.0
2020-08-08,25.12,15,4.9
2020-08-09,30.9,15,5.5
2020-08-10,31.58,15,3.1
2020-08-11,33.08,16,5.1
2020-08-12,31.64,18,5.5
2020-08-13,34.27,16,4.0
2020-08-14,31.72,14,2.7
2020-08-15,24.94,15,3.6
2020-08-16,38.56,14,3.3
2020-08-17,34.1,14,3.8
2020-08-18,34.22,15,5.6
2020-08-19,42.3,15,6.2
2020-08-20,33.32,19,5.5
2020-08-21,41.06,18,4.8
2020-08-22,35.36,18,2.8
2020-08-23,33.1,17,4.2
2020-08-24,28.34,15,4.5
2020-08-25,25.74,15,6.4
2020-08-26,32.0,14,6.2
2020-08-27,32.8,15,4.2
2020-08-28,34.3,16,4.1
2020-08-29,35.08,19,3.3
2020-08-30,28.32,17,6.0
2020-08-31,37.06,15,5.5
2020-09-01,35.74,18,3.8
2020-09-02,30.7,14,6.5
2020-09-03,31.32,13,6.1
2020-09-04,35.32,15,4.3
2020-09-05,27.36,15,4.9
2020-09-06,21.74,16,5.3
2020-09-07,26.72,15,3.5
2020-09-08,39.86,16,4.0
2020-09-09,33.18,15,4.6
2020-09-10,27.56,16,4.7
2020-09-11,29.96,15,5.4
2020-09-12,28.42,14,6.0
2020-09-13,21.76,16,6.4
2020-09-14,20.48,15,5.4
2020-09-15,27.06,17,5.9
2020-09-16,55.36,16,6.6
2020-09-17,58.7,17,4.7
2020-09-18,47.1,16,7.2
2020-09-19,45.26,15,6.2
2020-09-20,39.48,16,3.5
2020-09-21,29.58,17,3.7
2020-09-22,20.6,17,3.7
2020-09-23,15.94,20,3.6
2020-09-24,20.32,19,5.1
2020-09-25,27.78,20,3.9
2020-09-26,29.66,19,4.8
2020-09-27,40.46,19,5.2
2020-09-28,49.86,16,5.3
2020-09-29,44.3,15,7.8
2020-09-30,41.06,15,6.2
2020-10-01,36.56,17,4.1
2020-10-02,40.37,17,3.8
2020-10-03,28.96,19,4.8
2020-10-04,22.56,18,5.1
2020-10-05,33.38,20,4.8
2020-10-06,31.92,17,4.9
2020-10-07,24.94,18,6.4
2020-10-08,33.06,18,5.3
2020-10-09,46.92,16,5.2
2020-10-10,39.7,18,5.8
2020-10-11,34.1,18,6.7
2020-10-12,53.26,17,6.3
2020-10-13,54.98,17,4.2
2020-10-14,32.21,18,4.7
2020-10-15,29.48,15,4.1
2020-10-16,24.22,17,5.8
2020-10-17,23.26,16,4.6
2020-10-18,23.96,18,2.9
2020-10-19,24.78,20,4.0
2020-10-20,28.66,20,4.0
2020-10-21,31.22,21,3.3
2020-10-22,29.5,21,4.3
2020-10-23,22.06,21,3.6
2020-10-24,11.28,21,3.9
2020-10-25,11.16,21,4.9
2020-10-26,12.44,22,3.4
2020-10-27,22.24,23,3.5
2020-10-28,25.4,19,4.4
2020-10-29,27.68,20,4.2
2020-10-30,26.7,21,5.5
2020-10-31,28.54,21,5.6
2020-11-01,35.24,21,5.7
2020-11-02,24.24,22,3.7
2020-11-03,22.46,21,5.6
2020-11-04,34.24,21,5.4
2020-11-05,37.48,19,6.8
2020-11-06,29.54,21,3.5
2020-11-07,26.76,21,6.5
2020-11-08,26.04,22,4.2
2020-11-09,22.38,19,4.3
2020-11-10,21.37,16,2.4
2020-11-11,24.96,18,6.9
2020-11-12,29.06,20,4.9
2020-11-13,27.54,21,3.6
2020-11-14,27.2,22,4.8
2020-11-15,29.0,22,4.6
2020-11-16,21.4,22,5.1
2020-11-17,32.7,21,5.9
2020-11-18,34.18,20,7.6
2020-11-19,37.64,19,6.8
2020-11-20,33.34,20,5.3
2020-11-21,31.2,20,5.1
2020-11-22,37.44,18,6.7
2020-11-23,38.68,19,3.9
2020-11-24,34.08,16,4.7
2020-11-25,38.38,22,5.0
2020-11-26,43.92,22,4.3
2020-11-27,32.42,20,7.0
2020-11-28,42.26,19,7.0
2020-11-29,46.54,20,7.0
2020-11-30,52.84,22,4.5
2020-12-01,41.1,19,6.6
2020-12-02,40.02,21,4.2
2020-12-03,47.72,19,7.0
2020-12-04,58.72,19,5.5
2020-12-05,47.64,20,3.9
2020-12-06,30.86,21,4.9
2020-12-07,35.68,25,4.1
2020-12-08,32.44,26,5.0
2020-12-09,26.3,25,5.6
2020-12-10,30.12,23,5.0
2020-12-11,35.52,22,5.9
2020-12-12,35.22,19,7.1
2020-12-13,38.6,19,7.1
2020-12-14,42.22,23,5.2
2020-12-15,47.52,23,5.9
2020-12-16,45.66,20,6.0
2020-12-17,28.02,20,5.7
2020-12-18,44.7,22,3.8
2020-12-19,46.16,24,4.1
2020-12-20,40.02,24,5.1
2020-12-21,35.24,24,4.0
2020-12-22,24.38,22,5.0
2020-12-23,24.16,23,4.7
2020-12-24,30.42,22,7.6
2020-12-25,41.64,20,6.0
2020-12-26,39.36,20,6.3
2020-12-27,25.38,19,6.5
2020-12-28,21.12,19,6.6
2020-12-29,26.4,20,7.3
2020-12-30,27.98,20,6.7
2020-12-31,28.38,23,3.5
2021-01-01,28.3,24,3.6
