Date,mould_unscaled,mould_monthly,isPartial,scale,mould
2019-07-15,0,27.0,,0.27,0.0
2019-07-16,77,27.0,,0.27,20.790000000000003
2019-07-17,0,27.0,,0.27,0.0
2019-07-18,79,27.0,,0.27,21.330000000000002
2019-07-19,0,27.0,,0.27,0.0
2019-07-20,0,27.0,,0.27,0.0
2019-07-21,0,27.0,False,0.27,0.0
2019-07-22,0,27.0,,0.27,0.0
2019-07-23,78,27.0,,0.27,21.060000000000002
2019-07-24,38,27.0,,0.27,10.260000000000002
2019-07-25,80,27.0,,0.27,21.6
2019-07-26,0,27.0,,0.27,0.0
2019-07-27,100,27.0,,0.27,27.0
2019-07-28,0,26.0,False,0.26,0.0
2019-07-29,0,26.0,,0.26,0.0
2019-07-30,0,26.0,,0.26,0.0
2019-07-31,0,26.0,,0.26,0.0
2019-08-01,19,26.0,,0.26,4.94
2019-08-02,42,26.0,,0.26,10.92
2019-08-03,0,26.0,,0.26,0.0
2019-08-04,20,43.0,False,0.43,8.6
2019-08-05,0,43.0,,0.43,0.0
2019-08-06,36,43.0,,0.43,15.48
2019-08-07,0,43.0,,0.43,0.0
2019-08-08,19,43.0,,0.43,8.17
2019-08-09,0,43.0,,0.43,0.0
2019-08-10,0,43.0,,0.43,0.0
2019-08-11,0,48.0,False,0.48,0.0
2019-08-12,17,48.0,,0.48,8.16
2019-08-13,0,48.0,,0.48,0.0
2019-08-14,17,48.0,,0.48,8.16
2019-08-15,16,48.0,,0.48,7.68
2019-08-16,0,48.0,,0.48,0.0
2019-08-17,0,48.0,,0.48,0.0
2019-08-18,18,47.0,False,0.47,8.459999999999999
2019-08-19,0,47.0,,0.47,0.0
2019-08-20,0,47.0,,0.47,0.0
2019-08-21,33,47.0,,0.47,15.51
2019-08-22,0,47.0,,0.47,0.0
2019-08-23,0,47.0,,0.47,0.0
2019-08-24,45,47.0,,0.47,21.15
2019-08-25,18,24.0,False,0.24,4.32
2019-08-26,0,24.0,,0.24,0.0
2019-08-27,17,24.0,,0.24,4.08
2019-08-28,17,24.0,,0.24,4.08
2019-08-29,17,24.0,,0.24,4.08
2019-08-30,100,24.0,,0.24,24.0
2019-08-31,68,24.0,,0.24,16.32
2019-09-01,0,39.0,False,0.39,0.0
2019-09-02,0,39.0,,0.39,0.0
2019-09-03,45,39.0,,0.39,17.55
2019-09-04,0,39.0,,0.39,0.0
2019-09-05,44,39.0,,0.39,17.16
2019-09-06,50,39.0,,0.39,19.5
2019-09-07,0,39.0,,0.39,0.0
2019-09-08,0,15.0,False,0.15,0.0
2019-09-09,0,15.0,,0.15,0.0
2019-09-10,88,15.0,,0.15,13.2
2019-09-11,0,15.0,,0.15,0.0
2019-09-12,0,15.0,,0.15,0.0
2019-09-13,0,15.0,,0.15,0.0
2019-09-14,55,15.0,,0.15,8.25
2019-09-15,49,38.0,False,0.38,18.62
2019-09-16,43,38.0,,0.38,16.34
2019-09-17,43,38.0,,0.38,16.34
2019-09-18,44,38.0,,0.38,16.72
2019-09-19,89,38.0,,0.38,33.82
2019-09-20,0,38.0,,0.38,0.0
2019-09-21,0,38.0,,0.38,0.0
2019-09-22,0,15.0,False,0.15,0.0
2019-09-23,42,15.0,,0.15,6.3
2019-09-24,0,15.0,,0.15,0.0
2019-09-25,0,15.0,,0.15,0.0
2019-09-26,0,15.0,,0.15,0.0
2019-09-27,0,15.0,,0.15,0.0
2019-09-28,0,15.0,,0.15,0.0
2019-09-29,100,64.0,False,0.64,64.0
2019-09-30,45,64.0,,0.64,28.8
2019-10-01,20,64.0,,0.64,12.8
2019-10-02,39,64.0,,0.64,24.96
2019-10-03,20,64.0,,0.64,12.8
2019-10-04,0,64.0,,0.64,0.0
2019-10-05,24,64.0,,0.64,15.36
2019-10-06,0,40.0,False,0.4,0.0
2019-10-07,40,40.0,,0.4,16.0
2019-10-08,20,40.0,,0.4,8.0
2019-10-09,20,40.0,,0.4,8.0
2019-10-10,0,40.0,,0.4,0.0
2019-10-11,0,40.0,,0.4,0.0
2019-10-12,24,40.0,,0.4,9.600000000000001
2019-10-13,0,30.0,False,0.3,0.0
2019-10-14,18,30.0,,0.3,5.3999999999999995
2019-10-15,0,30.0,,0.3,0.0
2019-10-16,37,30.0,,0.3,11.1
2019-10-17,57,30.0,,0.3,17.099999999999998
2019-10-18,22,30.0,,0.3,6.6
2019-10-19,0,30.0,,0.3,0.0
2019-10-20,0,31.0,False,0.31,0.0
2019-10-21,36,31.0,,0.31,11.16
2019-10-22,0,31.0,,0.31,0.0
2019-10-23,0,31.0,,0.31,0.0
2019-10-24,0,31.0,,0.31,0.0
2019-10-25,23,31.0,,0.31,7.13
2019-10-26,100,31.0,,0.31,31.0
2019-10-27,0,24.0,False,0.24,0.0
2019-10-28,0,24.0,,0.24,0.0
2019-10-29,0,24.0,,0.24,0.0
2019-10-30,19,24.0,,0.24,4.56
2019-10-31,0,24.0,,0.24,0.0
2019-11-01,0,24.0,,0.24,0.0
2019-11-02,35,24.0,,0.24,8.4
2019-11-03,32,23.0,False,0.23,7.36
2019-11-04,0,23.0,,0.23,0.0
2019-11-05,0,23.0,,0.23,0.0
2019-11-06,28,23.0,,0.23,6.44
2019-11-07,0,23.0,,0.23,0.0
2019-11-08,0,23.0,,0.23,0.0
2019-11-09,0,23.0,,0.23,0.0
2019-11-10,0,38.0,False,0.38,0.0
2019-11-11,0,38.0,,0.38,0.0
2019-11-12,27,38.0,,0.38,10.26
2019-11-13,28,38.0,,0.38,10.64
2019-11-14,0,38.0,,0.38,0.0
2019-11-15,0,38.0,,0.38,0.0
2019-11-16,36,38.0,,0.38,13.68
2019-11-17,0,24.0,False,0.24,0.0
2019-11-18,0,24.0,,0.24,0.0
2019-11-19,28,24.0,,0.24,6.72
2019-11-20,0,24.0,,0.24,0.0
2019-11-21,60,24.0,,0.24,14.399999999999999
2019-11-22,34,24.0,,0.24,8.16
2019-11-23,38,24.0,,0.24,9.12
2019-11-24,0,39.0,False,0.39,0.0
2019-11-25,0,39.0,,0.39,0.0
2019-11-26,0,39.0,,0.39,0.0
2019-11-27,58,39.0,,0.39,22.62
2019-11-28,0,39.0,,0.39,0.0
2019-11-29,100,39.0,,0.39,39.0
2019-11-30,0,39.0,,0.39,0.0
2019-12-01,0,24.0,False,0.24,0.0
2019-12-02,0,24.0,,0.24,0.0
2019-12-03,24,24.0,,0.24,5.76
2019-12-04,0,24.0,,0.24,0.0
2019-12-05,0,24.0,,0.24,0.0
2019-12-06,0,24.0,,0.24,0.0
2019-12-07,32,24.0,,0.24,7.68
2019-12-08,0,25.0,False,0.25,0.0
2019-12-09,24,25.0,,0.25,6.0
2019-12-10,0,25.0,,0.25,0.0
2019-12-11,0,25.0,,0.25,0.0
2019-12-12,26,25.0,,0.25,6.5
2019-12-13,0,25.0,,0.25,0.0
2019-12-14,31,25.0,,0.25,7.75
2019-12-15,27,16.0,False,0.16,4.32
2019-12-16,0,16.0,,0.16,0.0
2019-12-17,24,16.0,,0.16,3.84
2019-12-18,0,16.0,,0.16,0.0
2019-12-19,26,16.0,,0.16,4.16
2019-12-20,29,16.0,,0.16,4.64
2019-12-21,100,16.0,,0.16,16.0
2019-12-22,92,38.0,False,0.38,34.96
2019-12-23,0,38.0,,0.38,0.0
2019-12-24,0,38.0,,0.38,0.0
2019-12-25,0,38.0,,0.38,0.0
2019-12-26,0,38.0,,0.38,0.0
2019-12-27,0,38.0,,0.38,0.0
2019-12-28,0,38.0,,0.38,0.0
2019-12-29,0,57.0,False,0.57,0.0
2019-12-30,0,57.0,,0.57,0.0
2019-12-31,34,57.0,,0.57,19.38
2020-01-01,37,57.0,,0.57,21.09
2020-01-02,34,57.0,,0.57,19.38
2020-01-03,34,57.0,,0.57,19.38
2020-01-04,36,57.0,,0.57,20.52
2020-01-05,0,40.0,False,0.4,0.0
2020-01-06,0,40.0,,0.4,0.0
2020-01-07,0,40.0,,0.4,0.0
2020-01-08,0,40.0,,0.4,0.0
2020-01-09,58,40.0,,0.4,23.200000000000003
2020-01-10,66,40.0,,0.4,26.400000000000002
2020-01-11,35,40.0,,0.4,14.0
2020-01-12,0,46.0,False,0.46,0.0
2020-01-13,53,46.0,,0.46,24.380000000000003
2020-01-14,25,46.0,,0.46,11.5
2020-01-15,0,46.0,,0.46,0.0
2020-01-16,28,46.0,,0.46,12.88
2020-01-17,0,46.0,,0.46,0.0
2020-01-18,0,46.0,,0.46,0.0
2020-01-19,92,88.0,False,0.88,80.96
2020-01-20,0,88.0,,0.88,0.0
2020-01-21,56,88.0,,0.88,49.28
2020-01-22,28,88.0,,0.88,24.64
2020-01-23,0,88.0,,0.88,0.0
2020-01-24,100,88.0,,0.88,88.0
2020-01-25,37,88.0,,0.88,32.56
2020-01-26,0,8.0,False,0.08,0.0
2020-01-27,0,8.0,,0.08,0.0
2020-01-28,0,8.0,,0.08,0.0
2020-01-29,55,8.0,,0.08,4.4
2020-01-30,0,8.0,,0.08,0.0
2020-01-31,0,8.0,,0.08,0.0
2020-02-01,0,8.0,,0.08,0.0
2020-02-02,100,31.0,False,0.31,31.0
2020-02-03,0,31.0,,0.31,0.0
2020-02-04,0,31.0,,0.31,0.0
2020-02-05,0,31.0,,0.31,0.0
2020-02-06,0,31.0,,0.31,0.0
2020-02-07,54,31.0,,0.31,16.74
2020-02-08,57,31.0,,0.31,17.669999999999998
2020-02-09,50,30.0,False,0.3,15.0
2020-02-10,0,30.0,,0.3,0.0
2020-02-11,44,30.0,,0.3,13.2
2020-02-12,45,30.0,,0.3,13.5
2020-02-13,0,30.0,,0.3,0.0
2020-02-14,0,30.0,,0.3,0.0
2020-02-15,55,30.0,,0.3,16.5
2020-02-16,0,22.0,False,0.22,0.0
2020-02-17,0,22.0,,0.22,0.0
2020-02-18,0,22.0,,0.22,0.0
2020-02-19,44,22.0,,0.22,9.68
2020-02-20,0,22.0,,0.22,0.0
2020-02-21,51,22.0,,0.22,11.22
2020-02-22,53,22.0,,0.22,11.66
2020-02-23,0,15.0,False,0.15,0.0
2020-02-24,0,15.0,,0.15,0.0
2020-02-25,44,15.0,,0.15,6.6
2020-02-26,44,15.0,,0.15,6.6
2020-02-27,0,15.0,,0.15,0.0
2020-02-28,0,15.0,,0.15,0.0
2020-02-29,0,15.0,,0.15,0.0
2020-03-01,81,29.0,False,0.29,23.49
2020-03-02,37,29.0,,0.29,10.729999999999999
2020-03-03,0,29.0,,0.29,0.0
2020-03-04,0,29.0,,0.29,0.0
2020-03-05,0,29.0,,0.29,0.0
2020-03-06,46,29.0,,0.29,13.34
2020-03-07,0,29.0,,0.29,0.0
2020-03-08,41,22.0,False,0.22,9.02
2020-03-09,0,22.0,,0.22,0.0
2020-03-10,0,22.0,,0.22,0.0
2020-03-11,0,22.0,,0.22,0.0
2020-03-12,0,22.0,,0.22,0.0
2020-03-13,0,22.0,,0.22,0.0
2020-03-14,100,22.0,,0.22,22.0
2020-03-15,0,21.0,False,0.21,0.0
2020-03-16,72,21.0,,0.21,15.12
2020-03-17,0,21.0,,0.21,0.0
2020-03-18,35,21.0,,0.21,7.35
2020-03-19,71,21.0,,0.21,14.91
2020-03-20,0,21.0,,0.21,0.0
2020-03-21,0,21.0,,0.21,0.0
2020-03-22,36,46.0,False,0.46,16.560000000000002
2020-03-23,0,46.0,,0.46,0.0
2020-03-24,35,46.0,,0.46,16.1
2020-03-25,0,46.0,,0.46,0.0
2020-03-26,37,46.0,,0.46,17.02
2020-03-27,39,46.0,,0.46,17.94
2020-03-28,43,46.0,,0.46,19.78
2020-03-29,0,21.0,False,0.21,0.0
2020-03-30,37,21.0,,0.21,7.77
2020-03-31,37,21.0,,0.21,7.77
2020-04-01,100,21.0,,0.21,21.0
2020-04-02,33,21.0,,0.21,6.93
2020-04-03,0,21.0,,0.21,0.0
2020-04-04,37,21.0,,0.21,7.77
2020-04-05,0,27.0,False,0.27,0.0
2020-04-06,0,27.0,,0.27,0.0
2020-04-07,0,27.0,,0.27,0.0
2020-04-08,0,27.0,,0.27,0.0
2020-04-09,34,27.0,,0.27,9.18
2020-04-10,0,27.0,,0.27,0.0
2020-04-11,38,27.0,,0.27,10.260000000000002
2020-04-12,0,26.0,False,0.26,0.0
2020-04-13,0,26.0,,0.26,0.0
2020-04-14,31,26.0,,0.26,8.06
2020-04-15,61,26.0,,0.26,15.860000000000001
2020-04-16,0,26.0,,0.26,0.0
2020-04-17,33,26.0,,0.26,8.58
2020-04-18,0,26.0,,0.26,0.0
2020-04-19,0,38.0,False,0.38,0.0
2020-04-20,31,38.0,,0.38,11.78
2020-04-21,91,38.0,,0.38,34.58
2020-04-22,31,38.0,,0.38,11.78
2020-04-23,0,38.0,,0.38,0.0
2020-04-24,0,38.0,,0.38,0.0
2020-04-25,0,38.0,,0.38,0.0
2020-04-26,36,25.0,False,0.25,9.0
2020-04-27,0,25.0,,0.25,0.0
2020-04-28,30,25.0,,0.25,7.5
2020-04-29,29,25.0,,0.25,7.25
2020-04-30,0,25.0,,0.25,0.0
2020-05-01,100,25.0,,0.25,25.0
2020-05-02,0,25.0,,0.25,0.0
2020-05-03,0,55.0,False,0.55,0.0
2020-05-04,0,55.0,,0.55,0.0
2020-05-05,29,55.0,,0.55,15.950000000000001
2020-05-06,29,55.0,,0.55,15.950000000000001
2020-05-07,59,55.0,,0.55,32.45
2020-05-08,0,55.0,,0.55,0.0
2020-05-09,72,55.0,,0.55,39.6
2020-05-10,33,45.0,False,0.45,14.85
2020-05-11,29,45.0,,0.45,13.05
2020-05-12,87,45.0,,0.45,39.15
2020-05-13,0,45.0,,0.45,0.0
2020-05-14,0,45.0,,0.45,0.0
2020-05-15,35,45.0,,0.45,15.75
2020-05-16,40,45.0,,0.45,18.0
2020-05-17,0,34.0,False,0.34,0.0
2020-05-18,32,34.0,,0.34,10.88
2020-05-19,0,34.0,,0.34,0.0
2020-05-20,62,34.0,,0.34,21.080000000000002
2020-05-21,32,34.0,,0.34,10.88
2020-05-22,0,34.0,,0.34,0.0
2020-05-23,38,34.0,,0.34,12.920000000000002
2020-05-24,98,19.0,False,0.19,18.62
2020-05-25,0,19.0,,0.19,0.0
2020-05-26,59,19.0,,0.19,11.21
2020-05-27,30,19.0,,0.19,5.7
2020-05-28,0,19.0,,0.19,0.0
2020-05-29,68,19.0,,0.19,12.92
2020-05-30,0,19.0,,0.19,0.0
2020-05-31,0,33.0,False,0.33,0.0
2020-06-01,54,33.0,,0.33,17.82
2020-06-02,26,33.0,,0.33,8.58
2020-06-03,73,33.0,,0.33,24.09
2020-06-04,0,33.0,,0.33,0.0
2020-06-05,0,33.0,,0.33,0.0
2020-06-06,32,33.0,,0.33,10.56
2020-06-07,57,40.0,False,0.4,22.8
2020-06-08,25,40.0,,0.4,10.0
2020-06-09,49,40.0,,0.4,19.6
2020-06-10,26,40.0,,0.4,10.4
2020-06-11,0,40.0,,0.4,0.0
2020-06-12,0,40.0,,0.4,0.0
2020-06-13,33,40.0,,0.4,13.200000000000001
2020-06-14,29,27.0,False,0.27,7.83
2020-06-15,0,27.0,,0.27,0.0
2020-06-16,0,27.0,,0.27,0.0
2020-06-17,26,27.0,,0.27,7.0200000000000005
2020-06-18,52,27.0,,0.27,14.040000000000001
2020-06-19,0,27.0,,0.27,0.0
2020-06-20,34,27.0,,0.27,9.18
2020-06-21,59,60.0,False,0.6,35.4
2020-06-22,53,60.0,,0.6,31.799999999999997
2020-06-23,0,60.0,,0.6,0.0
2020-06-24,80,60.0,,0.6,48.0
2020-06-25,0,60.0,,0.6,0.0
2020-06-26,0,60.0,,0.6,0.0
2020-06-27,100,60.0,,0.6,60.0
2020-06-28,29,42.0,False,0.42,12.18
2020-06-29,26,42.0,,0.42,10.92
2020-06-30,55,42.0,,0.42,23.099999999999998
2020-07-01,0,42.0,,0.42,0.0
2020-07-02,52,42.0,,0.42,21.84
2020-07-03,40,42.0,,0.42,16.8
2020-07-04,44,42.0,,0.42,18.48
2020-07-05,19,23.0,False,0.23,4.37
2020-07-06,17,23.0,,0.23,3.91
2020-07-07,0,23.0,,0.23,0.0
2020-07-08,0,23.0,,0.23,0.0
2020-07-09,0,23.0,,0.23,0.0
2020-07-10,0,23.0,,0.23,0.0
2020-07-11,23,23.0,,0.23,5.29
2020-07-12,40,67.0,False,0.67,26.8
2020-07-13,35,67.0,,0.67,23.450000000000003
2020-07-14,17,67.0,,0.67,11.39
2020-07-15,17,67.0,,0.67,11.39
2020-07-16,0,67.0,,0.67,0.0
2020-07-17,20,67.0,,0.67,13.4
2020-07-18,44,67.0,,0.67,29.48
2020-07-19,0,100.0,False,1.0,0.0
2020-07-20,33,100.0,,1.0,33.0
2020-07-21,100,100.0,,1.0,100.0
2020-07-22,0,100.0,,1.0,0.0
2020-07-23,33,100.0,,1.0,33.0
2020-07-24,40,100.0,,1.0,40.0
2020-07-25,22,100.0,,1.0,22.0
2020-07-26,0,50.0,False,0.5,0.0
2020-07-27,50,50.0,,0.5,25.0
2020-07-28,0,50.0,,0.5,0.0
2020-07-29,0,50.0,,0.5,0.0
2020-07-30,17,50.0,,0.5,8.5
2020-07-31,0,50.0,,0.5,0.0
2020-08-01,67,50.0,,0.5,33.5
2020-08-02,0,70.0,False,0.7,0.0
2020-08-03,0,70.0,,0.7,0.0
2020-08-04,26,70.0,,0.7,18.2
2020-08-05,77,70.0,,0.7,53.9
2020-08-06,26,70.0,,0.7,18.2
2020-08-07,29,70.0,,0.7,20.299999999999997
2020-08-08,100,70.0,,0.7,70.0
2020-08-09,59,78.0,False,0.78,46.02
2020-08-10,52,78.0,,0.78,40.56
2020-08-11,0,78.0,,0.78,0.0
2020-08-12,51,78.0,,0.78,39.78
2020-08-13,50,78.0,,0.78,39.0
2020-08-14,27,78.0,,0.78,21.060000000000002
2020-08-15,29,78.0,,0.78,22.62
2020-08-16,27,63.0,False,0.63,17.01
2020-08-17,49,63.0,,0.63,30.87
2020-08-18,71,63.0,,0.63,44.73
2020-08-19,23,63.0,,0.63,14.49
2020-08-20,0,63.0,,0.63,0.0
2020-08-21,0,63.0,,0.63,0.0
2020-08-22,58,63.0,,0.63,36.54
2020-08-23,25,19.0,False,0.19,4.75
2020-08-24,46,19.0,,0.19,8.74
2020-08-25,0,19.0,,0.19,0.0
2020-08-26,0,19.0,,0.19,0.0
2020-08-27,23,19.0,,0.19,4.37
2020-08-28,0,19.0,,0.19,0.0
2020-08-29,87,19.0,,0.19,16.53
2020-08-30,0,74.0,False,0.74,0.0
2020-08-31,50,74.0,,0.74,37.0
2020-09-01,66,74.0,,0.74,48.839999999999996
2020-09-02,0,74.0,,0.74,0.0
2020-09-03,35,74.0,,0.74,25.9
2020-09-04,39,74.0,,0.74,28.86
2020-09-05,0,74.0,,0.74,0.0
2020-09-06,0,55.0,False,0.55,0.0
2020-09-07,33,55.0,,0.55,18.150000000000002
2020-09-08,34,55.0,,0.55,18.700000000000003
2020-09-09,69,55.0,,0.55,37.95
2020-09-10,34,55.0,,0.55,18.700000000000003
2020-09-11,40,55.0,,0.55,22.0
2020-09-12,88,55.0,,0.55,48.400000000000006
2020-09-13,0,41.0,False,0.41,0.0
2020-09-14,0,41.0,,0.41,0.0
2020-09-15,0,41.0,,0.41,0.0
2020-09-16,34,41.0,,0.41,13.94
2020-09-17,0,41.0,,0.41,0.0
2020-09-18,39,41.0,,0.41,15.989999999999998
2020-09-19,43,41.0,,0.41,17.63
2020-09-20,76,14.0,False,0.14,10.64
2020-09-21,33,14.0,,0.14,4.62
2020-09-22,100,14.0,,0.14,14.000000000000002
2020-09-23,0,14.0,,0.14,0.0
2020-09-24,0,14.0,,0.14,0.0
2020-09-25,43,14.0,,0.14,6.0200000000000005
2020-09-26,0,14.0,,0.14,0.0
2020-09-27,79,48.0,False,0.48,37.92
2020-09-28,75,48.0,,0.48,36.0
2020-09-29,0,48.0,,0.48,0.0
2020-09-30,0,48.0,,0.48,0.0
2020-10-01,39,48.0,,0.48,18.72
2020-10-02,0,48.0,,0.48,0.0
2020-10-03,0,48.0,,0.48,0.0
2020-10-04,0,24.0,False,0.24,0.0
2020-10-05,0,24.0,,0.24,0.0
2020-10-06,0,24.0,,0.24,0.0
2020-10-07,76,24.0,,0.24,18.24
2020-10-08,78,24.0,,0.24,18.72
2020-10-09,92,24.0,,0.24,22.08
2020-10-10,100,24.0,,0.24,24.0
2020-10-11,0,9.0,False,0.09,0.0
2020-10-12,0,9.0,,0.09,0.0
2020-10-13,41,9.0,,0.09,3.69
2020-10-14,43,9.0,,0.09,3.8699999999999997
2020-10-15,0,9.0,,0.09,0.0
2020-10-16,0,9.0,,0.09,0.0
2020-10-17,0,9.0,,0.09,0.0
2020-10-18,89,45.0,False,0.45,40.050000000000004
2020-10-19,41,45.0,,0.45,18.45
2020-10-20,0,45.0,,0.45,0.0
2020-10-21,0,45.0,,0.45,0.0
2020-10-22,85,45.0,,0.45,38.25
2020-10-23,47,45.0,,0.45,21.150000000000002
2020-10-24,0,45.0,,0.45,0.0
2020-10-25,51,18.0,False,0.18,9.18
2020-10-26,0,18.0,,0.18,0.0
2020-10-27,83,18.0,,0.18,14.94
2020-10-28,42,18.0,,0.18,7.56
2020-10-29,0,18.0,,0.18,0.0
2020-10-30,0,18.0,,0.18,0.0
2020-10-31,49,18.0,,0.18,8.82
2020-11-01,0,31.0,False,0.31,0.0
2020-11-02,100,31.0,,0.31,31.0
2020-11-03,0,31.0,,0.31,0.0
2020-11-04,0,31.0,,0.31,0.0
2020-11-05,27,31.0,,0.31,8.37
2020-11-06,0,31.0,,0.31,0.0
2020-11-07,36,31.0,,0.31,11.16
2020-11-08,36,26.0,False,0.26,9.36
2020-11-09,0,26.0,,0.26,0.0
2020-11-10,0,26.0,,0.26,0.0
2020-11-11,35,26.0,,0.26,9.1
2020-11-12,70,26.0,,0.26,18.2
2020-11-13,0,26.0,,0.26,0.0
2020-11-14,0,26.0,,0.26,0.0
2020-11-15,0,17.0,False,0.17,0.0
2020-11-16,0,17.0,,0.17,0.0
2020-11-17,0,17.0,,0.17,0.0
2020-11-18,33,17.0,,0.17,5.61
2020-11-19,35,17.0,,0.17,5.95
2020-11-20,0,17.0,,0.17,0.0
2020-11-21,0,17.0,,0.17,0.0
2020-11-22,37,25.0,False,0.25,9.25
2020-11-23,0,25.0,,0.25,0.0
2020-11-24,0,25.0,,0.25,0.0
2020-11-25,33,25.0,,0.25,8.25
2020-11-26,33,25.0,,0.25,8.25
2020-11-27,0,25.0,,0.25,0.0
2020-11-28,41,25.0,,0.25,10.25
2020-11-29,0,61.0,False,0.61,0.0
2020-11-30,33,61.0,,0.61,20.13
2020-12-01,0,61.0,,0.61,0.0
2020-12-02,100,61.0,,0.61,61.0
2020-12-03,0,61.0,,0.61,0.0
2020-12-04,39,61.0,,0.61,23.79
2020-12-05,0,61.0,,0.61,0.0
2020-12-06,38,27.0,False,0.27,10.260000000000002
2020-12-07,0,27.0,,0.27,0.0
2020-12-08,33,27.0,,0.27,8.91
2020-12-09,0,27.0,,0.27,0.0
2020-12-10,0,27.0,,0.27,0.0
2020-12-11,39,27.0,,0.27,10.530000000000001
2020-12-12,0,27.0,,0.27,0.0
2020-12-13,0,45.0,False,0.45,0.0
2020-12-14,0,45.0,,0.45,0.0
2020-12-15,0,45.0,,0.45,0.0
2020-12-16,36,45.0,,0.45,16.2
2020-12-17,34,45.0,,0.45,15.3
2020-12-18,0,45.0,,0.45,0.0
2020-12-19,0,45.0,,0.45,0.0
2020-12-20,0,9.0,False,0.09,0.0
2020-12-21,35,9.0,,0.09,3.15
2020-12-22,35,9.0,,0.09,3.15
2020-12-23,0,9.0,,0.09,0.0
2020-12-24,0,9.0,,0.09,0.0
2020-12-25,94,9.0,,0.09,8.459999999999999
2020-12-26,0,9.0,,0.09,0.0
2020-12-27,0,89.0,False,0.89,0.0
2020-12-28,41,89.0,,0.89,36.49
2020-12-29,75,89.0,,0.89,66.75
2020-12-30,0,89.0,,0.89,0.0
2020-12-31,44,89.0,,0.89,39.160000000000004
2021-01-01,0,89.0,,0.89,0.0
2021-01-02,0,89.0,,0.89,0.0
2021-01-03,0,26.0,False,0.26,0.0
2021-01-04,46,26.0,,0.26,11.96
2021-01-05,0,26.0,,0.26,0.0
2021-01-06,0,26.0,,0.26,0.0
2021-01-07,0,26.0,,0.26,0.0
2021-01-08,44,26.0,,0.26,11.440000000000001
2021-01-09,49,26.0,,0.26,12.74
2021-01-10,43,68.0,False,0.68,29.240000000000002
2021-01-11,39,68.0,,0.68,26.520000000000003
2021-01-12,0,68.0,,0.68,0.0
2021-01-13,0,68.0,,0.68,0.0
2021-01-14,40,68.0,,0.68,27.200000000000003
2021-01-15,0,68.0,,0.68,0.0
2021-01-16,0,68.0,,0.68,0.0
2021-01-17,0,33.0,False,0.33,0.0
2021-01-18,39,33.0,,0.33,12.870000000000001
2021-01-19,38,33.0,,0.33,12.540000000000001
2021-01-20,0,33.0,,0.33,0.0
2021-01-21,82,33.0,,0.33,27.060000000000002
2021-01-22,46,33.0,,0.33,15.180000000000001
2021-01-23,0,33.0,,0.33,0.0
2021-01-24,83,26.0,False,0.26,21.580000000000002
2021-01-25,0,26.0,,0.26,0.0
2021-01-26,0,26.0,,0.26,0.0
2021-01-27,0,26.0,,0.26,0.0
2021-01-28,0,26.0,,0.26,0.0
2021-01-29,46,26.0,,0.26,11.96
2021-01-30,0,26.0,,0.26,0.0
2021-01-31,100,80.0,False,0.8,80.0
