Date,spacer_unscaled,spacer_monthly,isPartial,scale,spacer
2018-01-01,0,,,,
2018-01-02,0,,,,
2018-01-03,0,,,,
2018-01-04,0,,,,
2018-01-05,0,,,,
2018-01-06,0,,,,
2018-01-07,0,0.0,False,0.0,0.0
2018-01-08,0,0.0,,0.0,0.0
2018-01-09,0,0.0,,0.0,0.0
2018-01-10,83,0.0,,0.0,0.0
2018-01-11,0,0.0,,0.0,0.0
2018-01-12,0,0.0,,0.0,0.0
2018-01-13,0,0.0,,0.0,0.0
2018-01-14,0,0.0,False,0.0,0.0
2018-01-15,0,0.0,,0.0,0.0
2018-01-16,0,0.0,,0.0,0.0
2018-01-17,0,0.0,,0.0,0.0
2018-01-18,0,0.0,,0.0,0.0
2018-01-19,0,0.0,,0.0,0.0
2018-01-20,0,0.0,,0.0,0.0
2018-01-21,0,33.0,False,0.33,0.0
2018-01-22,0,33.0,,0.33,0.0
2018-01-23,0,33.0,,0.33,0.0
2018-01-24,0,33.0,,0.33,0.0
2018-01-25,82,33.0,,0.33,27.060000000000002
2018-01-26,0,33.0,,0.33,0.0
2018-01-27,0,33.0,,0.33,0.0
2018-01-28,100,67.0,False,0.67,67.0
2018-01-29,0,67.0,,0.67,0.0
2018-01-30,79,67.0,,0.67,52.93
2018-01-31,0,67.0,,0.67,0.0
2018-02-01,0,67.0,,0.67,0.0
2018-02-02,0,67.0,,0.67,0.0
2018-02-03,0,67.0,,0.67,0.0
2018-02-04,0,0.0,False,0.0,0.0
2018-02-05,0,0.0,,0.0,0.0
2018-02-06,0,0.0,,0.0,0.0
2018-02-07,0,0.0,,0.0,0.0
2018-02-08,0,0.0,,0.0,0.0
2018-02-09,0,0.0,,0.0,0.0
2018-02-10,0,0.0,,0.0,0.0
2018-02-11,75,0.0,False,0.0,0.0
2018-02-12,0,0.0,,0.0,0.0
2018-02-13,0,0.0,,0.0,0.0
2018-02-14,0,0.0,,0.0,0.0
2018-02-15,0,0.0,,0.0,0.0
2018-02-16,0,0.0,,0.0,0.0
2018-02-17,0,0.0,,0.0,0.0
2018-02-18,0,0.0,False,0.0,0.0
2018-02-19,0,0.0,,0.0,0.0
2018-02-20,0,0.0,,0.0,0.0
2018-02-21,0,0.0,,0.0,0.0
2018-02-22,0,0.0,,0.0,0.0
2018-02-23,90,0.0,,0.0,0.0
2018-02-24,100,0.0,,0.0,0.0
2018-02-25,0,0.0,False,0.0,0.0
2018-02-26,0,0.0,,0.0,0.0
2018-02-27,0,0.0,,0.0,0.0
2018-02-28,0,0.0,,0.0,0.0
2018-03-01,0,0.0,,0.0,0.0
2018-03-02,0,0.0,,0.0,0.0
2018-03-03,0,0.0,,0.0,0.0
2018-03-04,0,31.0,False,0.31,0.0
2018-03-05,0,31.0,,0.31,0.0
2018-03-06,0,31.0,,0.31,0.0
2018-03-07,0,31.0,,0.31,0.0
2018-03-08,100,31.0,,0.31,31.0
2018-03-09,0,31.0,,0.31,0.0
2018-03-10,0,31.0,,0.31,0.0
2018-03-11,0,0.0,False,0.0,0.0
2018-03-12,0,0.0,,0.0,0.0
2018-03-13,0,0.0,,0.0,0.0
2018-03-14,0,0.0,,0.0,0.0
2018-03-15,0,0.0,,0.0,0.0
2018-03-16,0,0.0,,0.0,0.0
2018-03-17,0,0.0,,0.0,0.0
2018-03-18,0,0.0,False,0.0,0.0
2018-03-19,0,0.0,,0.0,0.0
2018-03-20,0,0.0,,0.0,0.0
2018-03-21,0,0.0,,0.0,0.0
2018-03-22,0,0.0,,0.0,0.0
2018-03-23,0,0.0,,0.0,0.0
2018-03-24,0,0.0,,0.0,0.0
2018-03-25,0,0.0,False,0.0,0.0
2018-03-26,0,0.0,,0.0,0.0
2018-03-27,0,0.0,,0.0,0.0
2018-03-28,0,0.0,,0.0,0.0
2018-03-29,0,0.0,,0.0,0.0
2018-03-30,0,0.0,,0.0,0.0
2018-03-31,0,0.0,,0.0,0.0
2018-04-01,0,32.0,False,0.32,0.0
2018-04-02,0,32.0,,0.32,0.0
2018-04-03,0,32.0,,0.32,0.0
2018-04-04,100,32.0,,0.32,32.0
2018-04-05,0,32.0,,0.32,0.0
2018-04-06,0,32.0,,0.32,0.0
2018-04-07,0,32.0,,0.32,0.0
2018-04-08,0,60.0,False,0.6,0.0
2018-04-09,0,60.0,,0.6,0.0
2018-04-10,0,60.0,,0.6,0.0
2018-04-11,0,60.0,,0.6,0.0
2018-04-12,0,60.0,,0.6,0.0
2018-04-13,0,60.0,,0.6,0.0
2018-04-14,0,60.0,,0.6,0.0
2018-04-15,0,0.0,False,0.0,0.0
2018-04-16,0,0.0,,0.0,0.0
2018-04-17,0,0.0,,0.0,0.0
2018-04-18,0,0.0,,0.0,0.0
2018-04-19,0,0.0,,0.0,0.0
2018-04-20,0,0.0,,0.0,0.0
2018-04-21,0,0.0,,0.0,0.0
2018-04-22,0,32.0,False,0.32,0.0
2018-04-23,0,32.0,,0.32,0.0
2018-04-24,0,32.0,,0.32,0.0
2018-04-25,0,32.0,,0.32,0.0
2018-04-26,0,32.0,,0.32,0.0
2018-04-27,0,32.0,,0.32,0.0
2018-04-28,0,32.0,,0.32,0.0
2018-04-29,0,0.0,False,0.0,0.0
2018-04-30,0,0.0,,0.0,0.0
2018-05-01,0,0.0,,0.0,0.0
2018-05-02,0,0.0,,0.0,0.0
2018-05-03,0,0.0,,0.0,0.0
2018-05-04,0,0.0,,0.0,0.0
2018-05-05,0,0.0,,0.0,0.0
2018-05-06,0,30.0,False,0.3,0.0
2018-05-07,81,30.0,,0.3,24.3
2018-05-08,0,30.0,,0.3,0.0
2018-05-09,0,30.0,,0.3,0.0
2018-05-10,0,30.0,,0.3,0.0
2018-05-11,0,30.0,,0.3,0.0
2018-05-12,100,30.0,,0.3,30.0
2018-05-13,0,0.0,False,0.0,0.0
2018-05-14,0,0.0,,0.0,0.0
2018-05-15,0,0.0,,0.0,0.0
2018-05-16,0,0.0,,0.0,0.0
2018-05-17,0,0.0,,0.0,0.0
2018-05-18,0,0.0,,0.0,0.0
2018-05-19,0,0.0,,0.0,0.0
2018-05-20,0,0.0,False,0.0,0.0
2018-05-21,0,0.0,,0.0,0.0
2018-05-22,0,0.0,,0.0,0.0
2018-05-23,0,0.0,,0.0,0.0
2018-05-24,0,0.0,,0.0,0.0
2018-05-25,0,0.0,,0.0,0.0
2018-05-26,0,0.0,,0.0,0.0
2018-05-27,0,0.0,False,0.0,0.0
2018-05-28,0,0.0,,0.0,0.0
2018-05-29,0,0.0,,0.0,0.0
2018-05-30,0,0.0,,0.0,0.0
2018-05-31,0,0.0,,0.0,0.0
2018-06-01,0,0.0,,0.0,0.0
2018-06-02,0,0.0,,0.0,0.0
2018-06-03,0,31.0,False,0.31,0.0
2018-06-04,0,31.0,,0.31,0.0
2018-06-05,100,31.0,,0.31,31.0
2018-06-06,0,31.0,,0.31,0.0
2018-06-07,0,31.0,,0.31,0.0
2018-06-08,0,31.0,,0.31,0.0
2018-06-09,0,31.0,,0.31,0.0
2018-06-10,0,0.0,False,0.0,0.0
2018-06-11,0,0.0,,0.0,0.0
2018-06-12,0,0.0,,0.0,0.0
2018-06-13,96,0.0,,0.0,0.0
2018-06-14,0,0.0,,0.0,0.0
2018-06-15,0,0.0,,0.0,0.0
2018-06-16,0,0.0,,0.0,0.0
2018-06-17,0,0.0,False,0.0,0.0
2018-06-18,0,0.0,,0.0,0.0
2018-06-19,0,0.0,,0.0,0.0
2018-06-20,0,0.0,,0.0,0.0
2018-06-21,0,0.0,,0.0,0.0
2018-06-22,0,0.0,,0.0,0.0
2018-06-23,0,0.0,,0.0,0.0
2018-06-24,0,32.0,False,0.32,0.0
2018-06-25,0,32.0,,0.32,0.0
2018-06-26,0,32.0,,0.32,0.0
2018-06-27,0,32.0,,0.32,0.0
2018-06-28,0,32.0,,0.32,0.0
2018-06-29,0,32.0,,0.32,0.0
2018-06-30,0,32.0,,0.32,0.0
2018-07-01,0,31.0,False,0.31,0.0
2018-07-02,0,31.0,,0.31,0.0
2018-07-03,0,31.0,,0.31,0.0
2018-07-04,0,31.0,,0.31,0.0
2018-07-05,0,31.0,,0.31,0.0
2018-07-06,0,31.0,,0.31,0.0
2018-07-07,0,31.0,,0.31,0.0
2018-07-08,0,66.0,False,0.66,0.0
2018-07-09,0,66.0,,0.66,0.0
2018-07-10,0,66.0,,0.66,0.0
2018-07-11,0,66.0,,0.66,0.0
2018-07-12,0,66.0,,0.66,0.0
2018-07-13,0,66.0,,0.66,0.0
2018-07-14,100,66.0,,0.66,66.0
2018-07-15,0,0.0,False,0.0,0.0
2018-07-16,0,0.0,,0.0,0.0
2018-07-17,0,0.0,,0.0,0.0
2018-07-18,0,0.0,,0.0,0.0
2018-07-19,0,0.0,,0.0,0.0
2018-07-20,0,0.0,,0.0,0.0
2018-07-21,0,0.0,,0.0,0.0
2018-07-22,0,0.0,False,0.0,0.0
2018-07-23,0,0.0,,0.0,0.0
2018-07-24,0,0.0,,0.0,0.0
2018-07-25,0,0.0,,0.0,0.0
2018-07-26,0,0.0,,0.0,0.0
2018-07-27,0,0.0,,0.0,0.0
2018-07-28,0,0.0,,0.0,0.0
2018-07-29,0,0.0,False,0.0,0.0
2018-07-30,0,0.0,,0.0,0.0
2018-07-31,72,0.0,,0.0,0.0
2018-08-01,0,0.0,,0.0,0.0
2018-08-02,0,0.0,,0.0,0.0
2018-08-03,0,0.0,,0.0,0.0
2018-08-04,0,0.0,,0.0,0.0
2018-08-05,0,0.0,False,0.0,0.0
2018-08-06,0,0.0,,0.0,0.0
2018-08-07,0,0.0,,0.0,0.0
2018-08-08,0,0.0,,0.0,0.0
2018-08-09,0,0.0,,0.0,0.0
2018-08-10,0,0.0,,0.0,0.0
2018-08-11,0,0.0,,0.0,0.0
2018-08-12,0,31.0,False,0.31,0.0
2018-08-13,0,31.0,,0.31,0.0
2018-08-14,100,31.0,,0.31,31.0
2018-08-15,0,31.0,,0.31,0.0
2018-08-16,0,31.0,,0.31,0.0
2018-08-17,0,31.0,,0.31,0.0
2018-08-18,0,31.0,,0.31,0.0
2018-08-19,0,0.0,False,0.0,0.0
2018-08-20,0,0.0,,0.0,0.0
2018-08-21,97,0.0,,0.0,0.0
2018-08-22,0,0.0,,0.0,0.0
2018-08-23,0,0.0,,0.0,0.0
2018-08-24,0,0.0,,0.0,0.0
2018-08-25,0,0.0,,0.0,0.0
2018-08-26,0,0.0,False,0.0,0.0
2018-08-27,0,0.0,,0.0,0.0
2018-08-28,0,0.0,,0.0,0.0
2018-08-29,0,0.0,,0.0,0.0
2018-08-30,0,0.0,,0.0,0.0
2018-08-31,0,0.0,,0.0,0.0
2018-09-01,0,0.0,,0.0,0.0
2018-09-02,0,65.0,False,0.65,0.0
2018-09-03,0,65.0,,0.65,0.0
2018-09-04,86,65.0,,0.65,55.9
2018-09-05,0,65.0,,0.65,0.0
2018-09-06,0,65.0,,0.65,0.0
2018-09-07,0,65.0,,0.65,0.0
2018-09-08,0,65.0,,0.65,0.0
2018-09-09,100,65.0,False,0.65,65.0
2018-09-10,0,65.0,,0.65,0.0
2018-09-11,0,65.0,,0.65,0.0
2018-09-12,0,65.0,,0.65,0.0
2018-09-13,0,65.0,,0.65,0.0
2018-09-14,0,65.0,,0.65,0.0
2018-09-15,0,65.0,,0.65,0.0
2018-09-16,0,0.0,False,0.0,0.0
2018-09-17,0,0.0,,0.0,0.0
2018-09-18,0,0.0,,0.0,0.0
2018-09-19,0,0.0,,0.0,0.0
2018-09-20,0,0.0,,0.0,0.0
2018-09-21,0,0.0,,0.0,0.0
2018-09-22,0,0.0,,0.0,0.0
2018-09-23,0,0.0,False,0.0,0.0
2018-09-24,0,0.0,,0.0,0.0
2018-09-25,0,0.0,,0.0,0.0
2018-09-26,0,0.0,,0.0,0.0
2018-09-27,0,0.0,,0.0,0.0
2018-09-28,0,0.0,,0.0,0.0
2018-09-29,0,0.0,,0.0,0.0
2018-09-30,0,0.0,False,0.0,0.0
2018-11-01,0,0.0,,0.0,0.0
2018-11-02,0,0.0,,0.0,0.0
2018-11-03,0,0.0,,0.0,0.0
2018-11-04,100,62.0,False,0.62,62.0
2018-11-05,0,62.0,,0.62,0.0
2018-11-06,0,62.0,,0.62,0.0
2018-11-07,0,62.0,,0.62,0.0
2018-11-08,44,62.0,,0.62,27.28
2018-11-09,0,62.0,,0.62,0.0
2018-11-10,0,62.0,,0.62,0.0
2018-11-11,0,67.0,False,0.67,0.0
2018-11-12,0,67.0,,0.67,0.0
2018-11-13,0,67.0,,0.67,0.0
2018-11-14,48,67.0,,0.67,32.160000000000004
2018-11-15,0,67.0,,0.67,0.0
2018-11-16,0,67.0,,0.67,0.0
2018-11-17,0,67.0,,0.67,0.0
2018-11-18,0,32.0,False,0.32,0.0
2018-11-19,0,32.0,,0.32,0.0
2018-11-20,46,32.0,,0.32,14.72
2018-11-21,0,32.0,,0.32,0.0
2018-11-22,0,32.0,,0.32,0.0
2018-11-23,0,32.0,,0.32,0.0
2018-11-24,0,32.0,,0.32,0.0
2018-11-25,0,32.0,False,0.32,0.0
2018-11-26,0,32.0,,0.32,0.0
2018-11-27,0,32.0,,0.32,0.0
2018-11-28,0,32.0,,0.32,0.0
2018-11-29,0,32.0,,0.32,0.0
2018-11-30,55,32.0,,0.32,17.6
2019-01-01,0,32.0,,0.32,0.0
2019-01-02,0,32.0,,0.32,0.0
2019-01-03,0,32.0,,0.32,0.0
2019-01-04,0,32.0,,0.32,0.0
2019-01-05,0,32.0,,0.32,0.0
2019-01-06,0,0.0,False,0.0,0.0
2019-01-07,0,0.0,,0.0,0.0
2019-01-08,0,0.0,,0.0,0.0
2019-01-09,0,0.0,,0.0,0.0
2019-01-10,0,0.0,,0.0,0.0
2019-01-11,0,0.0,,0.0,0.0
2019-01-12,0,0.0,,0.0,0.0
2019-01-13,0,34.0,False,0.34,0.0
2019-01-14,92,34.0,,0.34,31.28
2019-01-15,0,34.0,,0.34,0.0
2019-01-16,0,34.0,,0.34,0.0
2019-01-17,0,34.0,,0.34,0.0
2019-01-18,0,34.0,,0.34,0.0
2019-01-19,0,34.0,,0.34,0.0
2019-01-20,0,34.0,False,0.34,0.0
2019-01-21,0,34.0,,0.34,0.0
2019-01-22,0,34.0,,0.34,0.0
2019-01-23,89,34.0,,0.34,30.26
2019-01-24,95,34.0,,0.34,32.300000000000004
2019-01-25,0,34.0,,0.34,0.0
2019-01-26,0,34.0,,0.34,0.0
2019-01-27,0,0.0,False,0.0,0.0
2019-01-28,100,0.0,,0.0,0.0
2019-01-29,0,0.0,,0.0,0.0
2019-01-30,0,0.0,,0.0,0.0
2019-01-31,0,0.0,,0.0,0.0
2019-02-01,0,0.0,,0.0,0.0
2019-02-02,0,0.0,,0.0,0.0
2019-02-03,54,34.0,False,0.34,18.360000000000003
2019-02-04,0,34.0,,0.34,0.0
2019-02-05,0,34.0,,0.34,0.0
2019-02-06,0,34.0,,0.34,0.0
2019-02-07,0,34.0,,0.34,0.0
2019-02-08,0,34.0,,0.34,0.0
2019-02-09,0,34.0,,0.34,0.0
2019-02-10,0,0.0,False,0.0,0.0
2019-02-11,0,0.0,,0.0,0.0
2019-02-12,0,0.0,,0.0,0.0
2019-02-13,0,0.0,,0.0,0.0
2019-02-14,0,0.0,,0.0,0.0
2019-02-15,0,0.0,,0.0,0.0
2019-02-16,0,0.0,,0.0,0.0
2019-02-17,53,0.0,False,0.0,0.0
2019-02-18,0,0.0,,0.0,0.0
2019-02-19,0,0.0,,0.0,0.0
2019-02-20,0,0.0,,0.0,0.0
2019-02-21,100,0.0,,0.0,0.0
2019-02-22,0,0.0,,0.0,0.0
2019-02-23,0,0.0,,0.0,0.0
2019-02-24,0,0.0,False,0.0,0.0
2019-02-25,0,0.0,,0.0,0.0
2019-02-26,0,0.0,,0.0,0.0
2019-02-27,0,0.0,,0.0,0.0
2019-02-28,0,0.0,,0.0,0.0
2019-03-01,0,0.0,,0.0,0.0
2019-03-02,0,0.0,,0.0,0.0
2019-03-03,0,0.0,False,0.0,0.0
2019-03-04,0,0.0,,0.0,0.0
2019-03-05,0,0.0,,0.0,0.0
2019-03-06,0,0.0,,0.0,0.0
2019-03-07,99,0.0,,0.0,0.0
2019-03-08,0,0.0,,0.0,0.0
2019-03-09,0,0.0,,0.0,0.0
2019-03-10,0,67.0,False,0.67,0.0
2019-03-11,0,67.0,,0.67,0.0
2019-03-12,0,67.0,,0.67,0.0
2019-03-13,0,67.0,,0.67,0.0
2019-03-14,0,67.0,,0.67,0.0
2019-03-15,0,67.0,,0.67,0.0
2019-03-16,0,67.0,,0.67,0.0
2019-03-17,0,0.0,False,0.0,0.0
2019-03-18,0,0.0,,0.0,0.0
2019-03-19,0,0.0,,0.0,0.0
2019-03-20,0,0.0,,0.0,0.0
2019-03-21,0,0.0,,0.0,0.0
2019-03-22,0,0.0,,0.0,0.0
2019-03-23,0,0.0,,0.0,0.0
2019-03-24,100,67.0,False,0.67,67.0
2019-03-25,0,67.0,,0.67,0.0
2019-03-26,0,67.0,,0.67,0.0
2019-03-27,0,67.0,,0.67,0.0
2019-03-28,0,67.0,,0.67,0.0
2019-03-29,0,67.0,,0.67,0.0
2019-03-30,0,67.0,,0.67,0.0
2019-03-31,0,0.0,False,0.0,0.0
2019-04-01,0,0.0,,0.0,0.0
2019-04-02,0,0.0,,0.0,0.0
2019-04-03,67,0.0,,0.0,0.0
2019-04-04,68,0.0,,0.0,0.0
2019-04-05,0,0.0,,0.0,0.0
2019-04-06,0,0.0,,0.0,0.0
2019-04-07,0,34.0,False,0.34,0.0
2019-04-08,0,34.0,,0.34,0.0
2019-04-09,0,34.0,,0.34,0.0
2019-04-10,0,34.0,,0.34,0.0
2019-04-11,65,34.0,,0.34,22.1
2019-04-12,0,34.0,,0.34,0.0
2019-04-13,95,34.0,,0.34,32.300000000000004
2019-04-14,81,0.0,False,0.0,0.0
2019-04-15,0,0.0,,0.0,0.0
2019-04-16,0,0.0,,0.0,0.0
2019-04-17,0,0.0,,0.0,0.0
2019-04-18,84,0.0,,0.0,0.0
2019-04-19,0,0.0,,0.0,0.0
2019-04-20,100,0.0,,0.0,0.0
2019-04-21,0,36.0,False,0.36,0.0
2019-04-22,0,36.0,,0.36,0.0
2019-04-23,0,36.0,,0.36,0.0
2019-04-24,80,36.0,,0.36,28.799999999999997
2019-04-25,0,36.0,,0.36,0.0
2019-04-26,74,36.0,,0.36,26.64
2019-04-27,0,36.0,,0.36,0.0
2019-04-28,0,32.0,False,0.32,0.0
2019-04-29,0,32.0,,0.32,0.0
2019-04-30,0,32.0,,0.32,0.0
2019-05-01,0,32.0,,0.32,0.0
2019-05-02,0,32.0,,0.32,0.0
2019-05-03,0,32.0,,0.32,0.0
2019-05-04,0,32.0,,0.32,0.0
2019-05-05,0,65.0,False,0.65,0.0
2019-05-06,100,65.0,,0.65,65.0
2019-05-07,0,65.0,,0.65,0.0
2019-05-08,0,65.0,,0.65,0.0
2019-05-09,0,65.0,,0.65,0.0
2019-05-10,0,65.0,,0.65,0.0
2019-05-11,0,65.0,,0.65,0.0
2019-05-12,0,0.0,False,0.0,0.0
2019-05-13,0,0.0,,0.0,0.0
2019-05-14,0,0.0,,0.0,0.0
2019-05-15,0,0.0,,0.0,0.0
2019-05-16,0,0.0,,0.0,0.0
2019-05-17,0,0.0,,0.0,0.0
2019-05-18,0,0.0,,0.0,0.0
2019-05-19,0,33.0,False,0.33,0.0
2019-05-20,0,33.0,,0.33,0.0
2019-05-21,0,33.0,,0.33,0.0
2019-05-22,0,33.0,,0.33,0.0
2019-05-23,0,33.0,,0.33,0.0
2019-05-24,0,33.0,,0.33,0.0
2019-05-25,0,33.0,,0.33,0.0
2019-05-26,0,0.0,False,0.0,0.0
2019-05-27,0,0.0,,0.0,0.0
2019-05-28,0,0.0,,0.0,0.0
2019-05-29,0,0.0,,0.0,0.0
2019-05-30,0,0.0,,0.0,0.0
2019-05-31,0,0.0,,0.0,0.0
2019-06-01,0,0.0,,0.0,0.0
2019-06-02,0,62.0,False,0.62,0.0
2019-06-03,0,62.0,,0.62,0.0
2019-06-04,0,62.0,,0.62,0.0
2019-06-05,0,62.0,,0.62,0.0
2019-06-06,0,62.0,,0.62,0.0
2019-06-07,0,62.0,,0.62,0.0
2019-06-08,0,62.0,,0.62,0.0
2019-06-09,100,0.0,False,0.0,0.0
2019-06-10,0,0.0,,0.0,0.0
2019-06-11,0,0.0,,0.0,0.0
2019-06-12,87,0.0,,0.0,0.0
2019-06-13,0,0.0,,0.0,0.0
2019-06-14,0,0.0,,0.0,0.0
2019-06-15,0,0.0,,0.0,0.0
2019-06-16,96,31.0,False,0.31,29.759999999999998
2019-06-17,0,31.0,,0.31,0.0
2019-06-18,0,31.0,,0.31,0.0
2019-06-19,0,31.0,,0.31,0.0
2019-06-20,0,31.0,,0.31,0.0
2019-06-21,0,31.0,,0.31,0.0
2019-06-22,0,31.0,,0.31,0.0
2019-06-23,0,0.0,False,0.0,0.0
2019-06-24,0,0.0,,0.0,0.0
2019-06-25,0,0.0,,0.0,0.0
2019-06-26,0,0.0,,0.0,0.0
2019-06-27,0,0.0,,0.0,0.0
2019-06-28,0,0.0,,0.0,0.0
2019-06-29,0,0.0,,0.0,0.0
2019-06-30,0,0.0,False,0.0,0.0
2019-07-01,0,0.0,,0.0,0.0
2019-07-02,0,0.0,,0.0,0.0
2019-07-03,78,0.0,,0.0,0.0
2019-07-04,0,0.0,,0.0,0.0
2019-07-05,0,0.0,,0.0,0.0
2019-07-06,0,0.0,,0.0,0.0
2019-07-07,0,100.0,False,1.0,0.0
2019-07-08,0,100.0,,1.0,0.0
2019-07-09,0,100.0,,1.0,0.0
2019-07-10,0,100.0,,1.0,0.0
2019-07-11,0,100.0,,1.0,0.0
2019-07-12,0,100.0,,1.0,0.0
2019-07-13,0,100.0,,1.0,0.0
2019-07-14,0,0.0,False,0.0,0.0
2019-07-15,0,0.0,,0.0,0.0
2019-07-16,0,0.0,,0.0,0.0
2019-07-17,0,0.0,,0.0,0.0
2019-07-18,0,0.0,,0.0,0.0
2019-07-19,100,0.0,,0.0,0.0
2019-07-20,0,0.0,,0.0,0.0
2019-07-21,0,33.0,False,0.33,0.0
2019-07-22,0,33.0,,0.33,0.0
2019-07-23,0,33.0,,0.33,0.0
2019-07-24,86,33.0,,0.33,28.380000000000003
2019-07-25,88,33.0,,0.33,29.040000000000003
2019-07-26,0,33.0,,0.33,0.0
2019-07-27,0,33.0,,0.33,0.0
2019-07-28,0,32.0,False,0.32,0.0
2019-07-29,0,32.0,,0.32,0.0
2019-07-30,0,32.0,,0.32,0.0
2019-07-31,0,32.0,,0.32,0.0
2019-08-01,0,32.0,,0.32,0.0
2019-08-02,0,32.0,,0.32,0.0
2019-08-03,0,32.0,,0.32,0.0
2019-08-04,0,63.0,False,0.63,0.0
2019-08-05,0,63.0,,0.63,0.0
2019-08-06,0,63.0,,0.63,0.0
2019-08-07,0,63.0,,0.63,0.0
2019-08-08,100,63.0,,0.63,63.0
2019-08-09,0,63.0,,0.63,0.0
2019-08-10,0,63.0,,0.63,0.0
2019-08-11,0,0.0,False,0.0,0.0
2019-08-12,0,0.0,,0.0,0.0
2019-08-13,0,0.0,,0.0,0.0
2019-08-14,0,0.0,,0.0,0.0
2019-08-15,0,0.0,,0.0,0.0
2019-08-16,0,0.0,,0.0,0.0
2019-08-17,0,0.0,,0.0,0.0
2019-08-18,0,29.0,False,0.29,0.0
2019-08-19,90,29.0,,0.29,26.099999999999998
2019-08-20,0,29.0,,0.29,0.0
